1904.7,20505,302,1152,148,670
1911.77,20393,302,1153,150,640
1919.66,19528,302,1154,153,610
1927.67,19272,302,1154,153,590
1934.77,18072,301,1154,155,580
1942.89,17544,301,1153,157,560
1950.78,17688,301,1151,156,550
1958.58,17784,300,1149,158,530
1965.73,18328,300,1146,158,520
1973.76,19016,299,1142,159,510
1980.72,19320,299,1137,161,490
1988.76,19448,299,1132,161,480
1996.76,19416,298,1126,161,480
2003.78,19448,298,1119,162,480
2011.75,19464,298,1112,161,470
2019.7,19464,298,1106,161,470
2027.75,19592,299,1100,161,470
2034.76,19656,299,1094,160,480
2042.75,19785,299,1088,160,480
2049.67,19656,300,1083,160,480
2057.7,19801,300,1079,160,480
2065.63,19913,300,1076,161,480
2072.64,20137,300,1074,161,480
2080.73,20281,300,1072,161,480
2088.42,20265,300,1072,161,480
2096.54,20473,300,1072,161,480
2103.69,21641,300,1073,161,480
2111.63,23194,299,1076,161,480
2118.62,23306,299,1079,161,480
2126.68,23338,298,1084,161,480
2134.67,23450,298,1089,161,480
2142.67,23514,297,1094,161,480
2149.42,23626,297,1100,161,480
2157.68,23418,297,1105,161,480
2165.66,23338,297,1112,161,480
2172.78,23242,297,1118,161,480
2180.59,23210,298,1124,160,480
2188.58,23242,299,1130,160,480
2195.66,23386,300,1135,160,480
2203.72,23418,302,1140,160,480
2211.47,23386,303,1143,160,480
2218.66,23418,304,1147,160,480
2226.65,23466,306,1149,161,470
2234.66,23418,308,1151,161,470
2241.79,23242,310,1153,161,470
2249.67,23018,313,1154,161,470
2257.64,22970,317,1156,161,470
2264.59,22890,322,1157,161,470
2272.46,22922,327,1157,162,470
2280.81,22922,334,1158,162,470
2287.65,23066,341,1159,162,470
2295.6,23002,348,1159,162,470
2303.72,22874,355,1160,163,470
2310.67,22922,361,1160,163,470
2318.58,22890,367,1161,164,460
2326.64,22890,372,1161,165,470
2333.46,22954,376,1161,165,470
2341.57,22954,379,1161,165,470
2349.57,22506,382,1162,166,470
2356.62,20809,384,1162,166,470
2364.63,18344,385,1162,166,470
2372.44,15254,385,1162,166,470
2379.6,10228,385,1161,166,470
2610.56,15783,304,1113,162,430
2617.37,15783,304,1113,161,430
2625.37,15351,304,1113,161,440
2633.37,14854,304,1113,161,450
2640.37,15062,304,1113,161,460
2648.36,15623,307,1113,161,470
2656.34,16887,310,1113,161,470
2664.42,18216,313,1113,161,470
2671.48,19192,318,1114,161,470
2679.49,19640,322,1115,161,470
2686.46,20073,328,1116,162,480
2694.47,20233,333,1117,162,480
2702.47,20393,338,1118,162,480
2709.3,20393,342,1119,162,480
2718.39,20425,346,1120,163,480
2725.46,20361,350,1120,163,480
2732.45,20377,353,1120,163,480
2740.47,20393,357,1121,164,480
2748.38,20057,359,1121,164,480
2755.46,17544,362,1121,164,480
2763.45,12213,364,1121,165,480
2955.42,18504,393,1133,167,430
2963.25,19176,393,1133,167,440
2970.24,19913,393,1133,167,450
2978.25,20169,393,1133,167,460
2986.24,19528,393,1133,167,460
2993.23,19304,393,1133,167,470
3001.42,19272,392,1129,167,470
3009.41,19304,392,1126,167,470
3016.39,19256,392,1123,166,480
3024.23,19384,392,1120,166,480
3032.43,19656,392,1116,166,480
3039.4,19801,392,1112,166,480
3047.61,19945,393,1107,166,490
3056.45,20089,394,1103,166,490
3062.39,20105,395,1099,166,490
3070.33,20265,396,1096,166,490
3078.43,20313,398,1094,165,500
3085.19,20329,399,1092,167,500
3093.38,20473,401,1091,167,500
3101.38,20713,402,1091,167,500
3108.38,21705,404,1091,167,500
3116.39,22570,405,1092,167,500
3124.37,23578,407,1094,168,500
3131.37,24171,409,1097,168,500
3139.38,24587,412,1100,168,500
3147.2,24507,414,1104,168,500
3154.38,24651,416,1108,168,500
3162.35,24747,418,1113,169,500
3170.35,24747,420,1118,169,500
3177.34,24779,422,1123,169,500
3185.36,24779,424,1127,169,500
3193.36,24843,425,1132,169,500
3200.35,24779,426,1135,169,500
3208.18,24347,426,1138,169,500
3216.35,23514,426,1140,169,500
3223.35,22778,426,1141,169,500
3231.35,21609,426,1142,169,500
3239.22,19592,426,1142,169,500
3247.18,15655,426,1142,169,500
3254.18,8307,426,1142,169,500
3484.08,17592,467,1169,167,520
3492,18040,467,1169,167,510
3500.06,17592,467,1169,169,500
3507.05,17624,467,1169,169,500
3514.99,17784,467,1169,170,500
3522.93,17752,467,1169,171,490
3530.16,17880,465,1151,171,490
3538.11,18280,464,1146,171,490
3546.1,18776,464,1141,171,490
3553.09,19048,463,1136,171,490
3561.11,19128,463,1131,171,490
3569.09,19320,462,1126,171,490
3576.11,19608,462,1122,171,490
3583.98,20121,462,1119,171,490
3592.17,20601,462,1116,171,490
3599.09,20713,462,1113,170,500
3607.09,20905,462,1111,170,500
3615.1,20953,462,1110,170,500
3622.11,20969,462,1109,170,500
3630.09,20969,463,1109,170,500
3638,21017,463,1109,170,510
3646.02,21401,464,1109,171,510
3653.1,22186,466,1111,171,510
3661.08,22458,468,1113,171,510
3669.09,22586,471,1116,171,510
3676.08,22570,475,1120,171,510
3684.11,22506,478,1124,171,510
3692.1,22586,482,1128,171,510
3699.06,22714,486,1132,171,510
3706.9,22586,490,1136,171,510
3715.03,22682,494,1140,171,510
3722.1,22698,497,1143,171,510
3730.07,22810,501,1146,171,510
3738.09,22890,503,1148,171,510
3745.08,22874,506,1149,171,510
3753.08,22890,507,1150,171,510
3761.07,22858,508,1151,171,510
3768.04,22858,509,1151,171,510
3776.03,22778,509,1151,172,500
3783.98,22362,509,1151,172,500
3791.08,21994,508,1150,172,500
3799.06,21930,507,1148,172,500
3807.09,22106,505,1146,172,500
3814.05,22170,502,1144,172,500
3822.01,22106,499,1142,172,500
3830.38,22138,497,1139,172,500
3837.1,22074,494,1136,173,500
3845.08,22042,492,1134,173,500
3853.05,22010,490,1131,173,500
3861.06,22058,489,1128,173,500
3868.05,22042,488,1126,173,500
3876.77,22074,488,1124,173,500
3883.07,21978,488,1123,173,500
3891.05,21914,488,1121,173,500
3899.1,22010,490,1120,173,500
3906.05,22090,493,1119,173,500
3914.07,22410,496,1118,173,500
3922.04,22554,499,1117,173,500
3928.99,22826,503,1117,173,500
3936.85,22906,507,1116,174,510
3944.83,22970,510,1115,174,510
3951.85,23114,514,1115,174,510
3959.81,23162,517,1114,174,510
3967.83,23242,520,1114,174,510
3974.82,23242,523,1113,175,510
3982.83,22442,525,1113,175,510
3990.82,19480,527,1112,175,510
3998.82,14054,529,1112,176,510
4474.71,16119,555,1150,170,450
4481.59,16103,555,1150,170,460
4489.49,16791,555,1150,170,470
4496.48,17207,555,1150,170,480
4504.48,18104,555,1150,170,480
4512.77,19544,553,1153,170,490
4519.5,20121,552,1153,170,490
4527.67,20121,552,1152,170,490
4535.79,19769,551,1149,170,490
4542.78,19945,551,1146,170,490
4550.7,20105,550,1141,170,490
4558.79,19977,550,1136,170,490
4565.74,19929,549,1131,170,490
4573.68,19913,549,1126,170,490
4581.54,19993,549,1121,170,490
4588.74,19881,550,1116,170,490
4596.8,19689,551,1113,170,490
4604.74,19737,553,1110,169,500
4611.73,20313,555,1109,169,500
4619.75,20569,557,1108,169,500
4628.06,20697,560,1108,169,500
4634.89,21129,563,1108,169,500
4642.53,21850,565,1110,169,500
4650.72,22362,568,1112,169,500
4657.76,22698,571,1116,169,500
4665.76,22954,574,1120,170,500
4673.72,23018,577,1125,170,500
4680.76,23082,580,1130,170,500
4688.84,23114,582,1135,170,500
4696.56,23194,584,1139,170,500
4703.76,23226,586,1143,170,500
4711.73,23306,587,1146,172,500
4719.82,23130,587,1148,172,500
4726.72,22634,588,1149,172,500
4734.74,21289,588,1151,172,500
4742.75,18888,588,1151,172,490
4749.57,13798,588,1152,173,490
4757.66,1,589,1153,173,490
5156.43,18760,659,1159,170,500
5164.39,18808,659,1159,172,500
5172.34,18760,659,1159,172,490
5179.39,18056,659,1159,172,490
5187.39,17896,659,1159,172,490
5194.5,17896,654,1158,172,480
5202.52,17944,652,1157,172,490
5210.49,18088,649,1155,172,490
5218.51,18392,646,1153,172,490
5225.48,18696,643,1151,172,490
5233.49,18872,640,1148,172,490
5241.51,18984,637,1145,171,490
5248.47,18856,635,1143,171,490
5256.49,18888,633,1140,171,480
5264.5,18872,632,1138,171,480
5271.48,18856,631,1136,170,480
5279.51,18696,631,1134,170,480
5287.5,18616,632,1132,170,480
5294.47,18632,634,1131,170,480
5302.47,18888,637,1130,170,480
5310.48,19128,641,1130,170,480
5317.46,19464,645,1129,170,480
5325.47,19737,650,1129,171,480
5333.31,20105,655,1129,171,480
5340.46,20281,660,1129,171,490
5348.46,20441,665,1128,171,490
5356.47,20617,669,1127,172,490
5363.4,20537,672,1126,172,490
5371.46,20601,674,1124,172,490
5379.44,20393,675,1122,172,490
5386.46,20249,675,1120,173,490
5394.3,20009,674,1118,173,490
5402.47,20297,672,1115,173,490
5409.43,20457,669,1113,173,500
5417.45,20633,665,1110,173,500
5425.61,21113,661,1108,173,500
5432.46,21529,656,1105,173,500
5440.44,21850,650,1103,173,500
5448.44,22058,645,1101,173,500
5455.28,22234,639,1099,173,500
5463.44,22154,633,1098,173,510
5471.4,22122,628,1098,171,510
5478.46,22122,623,1097,171,510
5486.44,21866,619,1097,171,510
5494.44,20729,616,1098,171,510
5501.43,18072,614,1099,171,510
5509.43,14118,614,1101,170,510
5517.26,1776,614,1103,170,510
5770.15,15319,706,1189,172,460
5778.17,14742,706,1189,172,450
5785.15,14630,706,1189,173,450
5793.16,14454,706,1189,173,450
5801.16,14422,706,1189,173,460
5808.28,14278,707,1189,174,460
5816.28,14166,708,1186,174,460
5824.29,14950,708,1183,174,460
5832.04,15863,708,1179,174,460
5839.26,16487,708,1175,174,460
5847.24,16791,707,1169,174,460
5854.36,17111,706,1163,174,460
5862.25,17271,705,1157,174,470
5870.25,17704,703,1150,174,470
5877.23,18008,701,1144,174,470
5885.2,18440,700,1139,174,470
5893.07,19352,699,1134,172,470
5900.22,20025,698,1130,172,480
5908.19,20265,697,1127,172,480
5916.2,20361,697,1124,172,480
5923.23,20409,696,1122,172,480
5931.21,20441,696,1121,172,480
5939.08,20489,696,1121,172,480
5947.11,20649,696,1121,172,480
5954.07,21785,697,1122,172,480
5962.25,22186,699,1125,173,490
5970.18,22250,700,1128,173,490
5977.22,22282,703,1131,173,490
5985.16,22410,705,1135,173,490
5993.21,22442,709,1139,173,490
6000.22,22506,712,1142,174,490
6008.18,22570,715,1145,174,490
6015.54,22522,718,1147,174,490
6023.22,22602,721,1149,174,490
6031.17,22474,723,1150,175,490
6039.18,22474,725,1150,175,500
6046.18,22442,727,1150,175,500
6054.17,22346,728,1149,175,500
6063.08,22250,729,1147,176,500
6069.18,22266,730,1145,176,500
6077.95,22170,731,1142,176,500
6085.17,22122,732,1138,177,490
6092.3,22154,732,1134,177,490
6100.11,22282,733,1131,177,490
6108.18,22490,733,1127,177,490
6115.14,22522,734,1124,177,490
6123.13,22538,735,1121,177,490
6131.12,22714,735,1119,178,490
6138.15,22954,736,1117,178,490
6146.13,23066,737,1116,178,490
6154.15,23194,738,1115,178,500
6161.15,23258,739,1115,178,500
6169.14,23306,741,1115,178,500
6177.15,23418,742,1115,178,500
6184.14,22426,743,1116,178,500
6192.15,18488,744,1117,179,500
6200.1,8948,745,1119,179,500
6329.97,20329,770,1147,178,440
6337.99,20409,770,1147,178,450
6344.98,20553,770,1147,178,470
6352.99,20505,770,1147,179,480
6360.98,20297,770,1147,179,480
6368.95,20009,770,1147,179,490
6376.1,19929,773,1144,179,490
6384.11,20505,773,1141,179,490
6391.91,21033,772,1138,179,490
6399.12,21321,771,1135,179,490
6407.08,21401,771,1131,179,490
6415.08,21513,770,1127,179,490
6422.08,21465,769,1124,179,490
6430.08,21513,768,1121,179,490
6438.08,21465,768,1119,179,490
6445.12,21593,767,1117,179,490
6452.94,21353,767,1116,179,500
6461.1,19913,767,1115,179,500
6468.06,16663,767,1115,179,500
6476.09,10452,766,1115,179,500
6614.02,18808,784,1176,179,440
6629.7,17928,784,1176,179,450
6636.93,16743,784,1176,179,450
6644.91,15303,784,1176,180,460
6651.92,14582,784,1176,180,460
6660.02,13638,788,1180,180,470
6668.04,13558,788,1178,180,470
6675.02,13846,787,1177,180,470
6683.02,13766,786,1175,180,470
6691.02,7299,786,1174,180,470
6998.32,20713,814,1146,174,480
7004.1,20601,814,1146,176,470
7013.09,20617,814,1146,176,470
7020.15,20537,814,1146,176,470
7028.14,20569,814,1146,177,480
7042.99,20345,822,1143,177,480
7050.24,20361,824,1141,177,480
7058.24,20233,825,1137,177,480
7066.25,20185,826,1133,177,480
7074.87,20265,826,1129,177,480
7081.22,20249,826,1125,177,480
7089.22,20217,826,1121,177,480
7096.25,20217,826,1117,177,480
7104.23,20233,825,1114,177,480
7112.23,20249,824,1112,177,480
7120.2,20185,824,1110,177,490
7127.21,20297,824,1109,177,490
7135.26,20425,824,1108,177,490
7142.05,20825,824,1108,177,490
7150.21,22794,824,1109,177,490
7158.2,23770,824,1111,177,490
7166.2,23898,825,1114,177,490
7173.16,23898,827,1117,177,490
7181.2,23882,829,1121,178,490
7189.23,23994,831,1125,178,490
7196.2,24043,834,1129,178,490
7204,24091,837,1133,178,490
7212.2,24203,839,1136,178,490
7219.18,24171,842,1138,179,490
7227.23,24219,845,1140,179,490
7235.16,24171,847,1141,179,490
7242.23,24091,849,1141,179,490
7250.23,23994,852,1141,180,490
7258.19,23882,854,1140,180,490
7265.07,23882,856,1138,180,480
7273.25,23802,858,1135,180,480
7281.19,23722,859,1132,180,480
7288.21,23642,861,1129,180,480
7296.18,23738,862,1126,180,480
7304.18,23754,862,1123,180,480
7311.18,23738,862,1120,180,490
7319.23,23786,862,1117,180,490
7327.05,23786,862,1115,180,490
7334.17,23834,862,1114,180,490
7342.18,23866,862,1113,180,490
7350.11,23946,862,1113,180,490
7357.21,24235,863,1113,180,490
7365.18,26171,865,1114,180,490
7373.16,26588,867,1116,180,490
7381.18,26700,869,1119,180,490
7388.02,26796,872,1122,180,490
7396.19,26828,876,1126,180,490
7403.17,26940,879,1129,180,490
7411.18,27068,882,1132,180,490
7419.14,27132,885,1134,180,490
7427.11,27228,887,1135,180,490
7434.16,27228,888,1135,180,490
7442.16,27244,890,1135,180,490
7449.74,27132,891,1134,180,490
7457.19,27004,891,1133,180,490
7465.16,26924,892,1130,180,490
7472.17,26908,893,1127,180,490
7480.17,26876,893,1124,180,490
7488.17,26908,894,1121,180,490
7495.3,26908,894,1118,180,480
7503.14,26620,894,1115,180,490
7512.02,25211,895,1112,180,490
7519.16,22682,896,1110,180,490
7526.15,18488,897,1109,180,490
7534.15,9428,898,1108,181,490
7672.09,20105,937,1127,183,430
7679.97,20041,937,1127,183,440
7686.89,20105,937,1127,183,450
7694.9,20137,937,1127,183,460
7702.92,20121,937,1127,183,470
7710.1,20489,938,1137,183,480
7718.09,21273,937,1139,183,480
7726.06,21737,935,1139,183,480
7733.08,21801,932,1139,183,480
7741.08,21753,930,1139,183,480
7749.08,21609,927,1137,183,480
7756.06,21561,923,1135,183,480
7763.93,21481,920,1131,183,480
7772.07,21353,917,1127,183,480
7780.05,21161,914,1122,183,480
7787.07,21353,912,1118,183,480
7795.06,21337,910,1114,183,480
7802.06,20969,909,1110,183,480
7810.92,20873,908,1107,183,480
7818.88,20873,908,1104,183,480
7825.89,20825,908,1103,183,490
7833.06,20697,909,1103,183,490
7841.03,20889,911,1103,183,490
7848.04,21721,914,1105,183,490
7856.04,22170,917,1107,183,490
7864.04,22394,922,1111,183,490
7871.04,22586,926,1114,183,490
7879.02,22666,931,1118,183,490
7886.88,22682,936,1122,183,490
7894.05,22730,941,1125,183,490
7902.05,22698,944,1127,183,490
7910.05,22954,947,1129,183,490
7918.04,23498,950,1129,183,490
7925.04,23674,952,1128,183,490
7933.05,23498,954,1126,183,490
7940.01,23530,956,1124,183,490
7948.76,23562,959,1121,183,490
7956.05,23594,962,1118,183,490
7963.97,23722,965,1115,183,490
7971.01,23738,969,1112,183,490
7979.12,23754,972,1110,183,490
7987.01,23770,976,1108,185,490
7994,23802,979,1106,185,490
8002.01,23786,982,1105,185,500
8010.64,23866,985,1104,186,500
8016.98,23834,988,1103,186,500
8025,22682,990,1103,187,500
8032.99,18120,991,1103,187,500
8040.02,2337,992,1104,187,500
