2406.07,7347,163,1146,173,430
2413.36,8243,163,1146,173,430
2421.23,9732,163,1146,172,440
2429.26,12357,163,1146,171,440
2436.26,14198,163,1146,171,440
2444.26,15719,163,1146,171,440
2453.05,17447,165,1153,170,440
2460.1,19176,165,1153,170,440
2468.06,21033,165,1154,170,440
2476.08,22538,165,1154,170,440
2483.05,24203,165,1154,170,440
2491.08,25403,165,1154,170,440
2499.09,26540,165,1154,171,430
2506.07,27180,165,1154,171,430
2514.07,27516,166,1154,171,430
2520.97,27612,166,1154,171,430
2529,27628,166,1153,170,430
2537.04,27532,166,1152,169,440
2545.02,27868,166,1150,169,440
2551.96,28380,167,1148,169,440
2560.06,28861,167,1145,169,440
2568.03,29453,168,1141,169,440
2575.02,29869,168,1137,170,440
2583.04,30493,168,1133,170,440
2591.03,30590,168,1128,170,440
2598.04,30702,168,1123,170,440
2606,30862,168,1117,170,440
2614.01,31102,168,1111,170,440
2620.95,31230,168,1105,170,440
2629.02,31518,168,1099,170,450
2636.17,31822,168,1093,170,450
2643.97,32238,168,1087,170,450
2651.92,32446,168,1081,170,450
2660,32767,169,1076,170,450
2667,32462,169,1072,170,460
2674.98,32414,169,1068,170,460
2682.93,32318,169,1065,170,460
2690.94,32302,169,1063,170,460
2697.23,32254,169,1062,170,460
2706.02,32366,169,1061,170,460
2713,32334,169,1061,170,460
2720.96,32366,169,1061,170,460
2728.99,32206,170,1061,170,460
2736.05,31422,170,1063,170,460
2743.97,29773,171,1066,170,460
2751.93,25643,171,1071,170,460
2759.17,16919,171,1076,169,450
2912.8,18776,159,1151,175,370
2920.08,19016,159,1151,174,380
2927.07,21241,159,1151,172,400
2935.07,22554,159,1151,170,410
2943,23738,159,1151,169,410
2950.01,24683,159,1151,169,410
2958.83,25115,167,1158,168,420
2966.85,25435,171,1159,168,420
2973.86,25979,175,1159,168,420
2981.88,26540,179,1160,168,420
2989.96,27132,182,1160,168,420
2996.86,27580,186,1160,168,420
3004.84,27916,190,1160,169,420
3012.77,28188,194,1158,168,430
3020.78,28429,198,1157,169,440
3027.83,28877,202,1154,169,440
3035.83,29085,206,1151,170,440
3042.82,29229,209,1147,171,440
3050.85,29405,212,1142,172,450
3058.82,29645,215,1137,172,450
3065.83,29645,216,1131,173,450
3073,29501,216,1126,174,450
3081.78,29421,215,1121,175,450
3088.83,29405,213,1117,175,450
3096.83,29501,210,1114,176,450
3104.84,29725,206,1111,176,450
3111.76,30093,201,1109,176,450
3119.83,30509,196,1108,176,450
3127.85,30942,191,1107,176,450
3134.06,31006,186,1107,175,450
3142.83,31038,181,1107,174,450
3150.81,31102,177,1107,174,450
3157.76,31118,174,1107,173,450
3165.8,31118,172,1107,172,450
3173.78,31198,170,1108,171,450
3180.81,31214,169,1108,170,450
3188.81,31326,169,1108,169,440
3195.97,31326,169,1109,169,440
3203.87,30445,172,1109,169,440
3211.79,27900,175,1109,168,430
3219.92,23306,179,1109,169,440
3227.82,13142,183,1109,169,440
3365.78,21081,248,1097,175,420
3371.91,20505,248,1097,175,420
3379.89,20473,248,1097,175,430
3387.91,21593,248,1097,175,440
3394.88,22970,248,1097,176,450
3402.9,24619,248,1097,176,460
3411.67,26027,246,1106,177,460
3418.72,26700,245,1107,177,470
3426.76,27228,244,1108,177,470
3434.75,27948,243,1108,177,470
3441.67,28332,241,1109,177,470
3449.76,28541,240,1109,177,470
3457.69,28701,238,1109,177,470
3464.64,28733,235,1108,177,470
3472.65,28909,232,1107,177,470
3480.62,29053,229,1105,177,470
3487.7,29357,225,1103,177,470
3495.62,29517,222,1100,177,470
3503.61,29677,218,1097,176,470
3509.81,29869,216,1094,176,470
3518.66,30045,213,1091,176,470
3526.62,30253,212,1087,176,470
3533.63,30493,211,1083,176,470
3541.63,30590,211,1080,176,470
3549.6,30509,211,1077,176,470
3556.57,30413,213,1074,176,480
3564.61,30397,215,1071,174,480
3571.82,30301,218,1070,174,480
3579.55,30333,221,1069,174,480
3587.72,30429,224,1068,174,480
3595.58,30461,227,1068,174,480
3602.58,30622,230,1070,174,490
3610.63,30782,233,1072,174,490
3618.58,30974,236,1074,174,490
3625.62,31182,239,1078,174,490
3632.84,31438,242,1082,174,490
3641.53,31582,244,1086,174,490
3648.59,31550,245,1091,174,490
3656.63,31422,246,1095,174,490
3664.55,31278,247,1099,174,490
3672.61,31278,247,1102,174,490
3680.52,31678,247,1104,174,490
3687.72,32014,247,1106,174,490
3694.78,32494,247,1107,174,490
3702.53,32767,247,1107,174,490
3717.74,32767,247,1106,174,490
3725.54,32654,248,1104,174,480
3733.57,32670,248,1102,174,480
3741.48,32767,249,1099,174,480
3748.59,32767,250,1095,176,480
3755.76,32767,252,1091,175,490
3764.53,32767,253,1088,175,490
3771.55,32767,255,1084,175,490
3779.48,32767,257,1080,175,490
3787.65,32767,259,1077,175,490
3794.55,32767,261,1074,175,490
3802.48,32767,263,1072,175,500
3810.5,32767,264,1071,175,500
3818.2,32542,267,1070,176,500
3825.52,30573,269,1070,176,500
3833.96,26348,272,1071,176,500
3840.54,14310,276,1074,176,500
4163.45,16839,291,1142,171,460
4169.58,17095,291,1142,171,460
4177.57,18152,291,1142,172,460
4185.54,21129,291,1142,172,460
4192.91,23338,291,1142,172,460
4201.39,25195,291,1149,171,470
4209.44,26780,291,1150,172,470
4216.4,28012,291,1150,172,470
4224.4,28893,291,1150,172,470
4231.59,29325,291,1150,172,470
4238.58,29613,291,1150,172,470
4247.45,29725,291,1150,172,470
4254.65,29565,291,1148,174,470
4262.3,29485,292,1146,174,470
4270.31,30077,293,1143,174,470
4278.38,30686,294,1139,174,470
4285.35,31406,295,1135,174,470
4293.35,31806,296,1130,174,470
4301.38,32110,297,1124,175,470
4308.34,32254,297,1118,175,470
4316.5,32462,298,1112,174,480
4324.36,32574,298,1106,174,480
4331.35,32767,299,1100,174,480
4339.29,32767,299,1095,174,480
4347.37,32767,299,1089,174,480
4355.38,32767,299,1084,174,490
4362.32,32767,299,1080,174,490
4370.35,32767,299,1077,174,490
4377.34,32767,299,1074,174,500
4385.39,32767,299,1073,174,500
4393.34,32767,299,1072,174,500
4400.33,32767,299,1071,174,500
4416.13,32767,299,1072,174,500
4423.39,32767,299,1074,173,500
4431.53,32767,299,1076,173,510
4439.33,32366,298,1079,173,510
4445.52,30045,297,1083,173,510
4454.34,25947,295,1087,173,510
4462.46,18680,292,1091,173,510
4470.25,4818,289,1095,173,510
4554.35,19929,272,1111,173,450
4561.43,21385,272,1111,173,450
4568.35,23674,272,1111,173,450
4576.53,25067,272,1111,173,460
4584.51,26171,272,1111,173,460
4591.53,26828,272,1111,174,460
4600.33,27036,272,1111,174,470
4608.33,27084,273,1111,174,470
4615.31,27212,275,1111,174,470
4623.31,27932,279,1111,174,470
4630.54,29165,283,1111,172,470
4638.35,29677,288,1111,172,470
4646.3,29933,294,1111,172,470
4654.36,29997,300,1112,172,480
4661.24,30077,305,1112,172,480
4669.27,30157,310,1113,173,480
4677.37,30157,314,1113,173,480
4684.27,29261,318,1114,173,480
4691.46,27020,322,1115,173,480
4700.21,23034,325,1116,173,480
4708.16,15222,327,1118,174,480
4807.32,20793,340,1152,176,400
4814.44,21882,340,1152,177,410
4821.44,24923,340,1152,176,420
4829.35,26796,340,1152,176,430
4837.43,27836,340,1152,177,440
4845.37,29117,340,1152,177,450
4852.35,30045,340,1152,178,460
4861.16,30317,339,1162,178,460
4869.17,30269,339,1161,178,460
4876.24,30045,339,1159,179,460
4884.23,30285,339,1156,179,460
4892.24,30846,339,1152,179,460
4899.23,31230,339,1147,179,460
4907.24,31982,339,1142,179,460
4915.24,32622,339,1137,180,460
4922.23,32767,340,1130,180,460
4930.16,32767,340,1124,180,460
4938.08,32767,340,1118,180,470
4944.42,32767,340,1113,180,470
4953.31,32767,340,1107,180,470
4961.19,32767,340,1101,180,470
4969.27,32767,340,1096,180,480
4976.21,32767,340,1092,180,480
4984.27,32767,340,1089,180,480
4991.21,32767,340,1086,179,490
4999.17,32767,340,1084,179,490
5006.39,32767,340,1083,179,500
5014.2,32767,340,1082,179,500
5036.23,32670,340,1083,178,510
5045.21,30958,339,1085,178,510
5053.18,25947,338,1089,178,510
5060.19,10804,336,1093,178,510
5160.27,23146,314,1113,173,410
5167.39,23434,314,1113,174,420
5175.38,26620,314,1113,173,430
5182.37,27500,314,1113,173,440
5190.42,28044,314,1113,173,450
5198.31,28637,314,1113,174,460
5206.27,29037,313,1114,174,460
5213.39,29053,313,1114,174,470
5221.19,29181,314,1114,174,470
5229.16,29341,315,1114,174,470
5237.27,29901,318,1114,174,470
5244.15,30525,321,1114,174,470
5252.2,31070,326,1114,175,470
5260.18,31374,330,1114,175,470
5268.18,31406,336,1114,174,480
5275.19,31438,341,1114,174,480
5283.15,31342,345,1114,174,480
5291.13,31390,349,1114,176,480
5299.1,31374,352,1114,176,480
5306.15,31406,354,1114,176,480
5314.18,31470,355,1114,176,480
5321.17,31102,355,1114,177,480
5329.16,30029,356,1114,177,480
5337.17,27612,356,1114,177,480
5344.17,22890,356,1114,177,480
5352.23,15270,357,1114,177,480
5452.09,21465,370,1100,175,440
5458.26,21882,370,1100,176,450
5466.19,25019,370,1100,176,460
5474.18,25963,370,1100,176,470
5481.18,26268,370,1100,176,480
5489.19,26556,370,1100,177,490
5498.06,26732,370,1098,177,490
5505.3,27532,371,1098,176,500
5513.08,28396,372,1097,176,500
5521.03,29213,373,1096,176,500
5528,29885,375,1096,176,500
5536.07,30445,377,1096,176,500
5544.16,30878,380,1096,176,500
5552.04,31166,382,1096,176,500
5559,31278,385,1097,176,500
5566.26,31534,388,1099,176,500
5575.05,31582,390,1100,176,500
5582.06,31422,393,1102,178,500
5589.98,31486,394,1104,178,500
5597.03,31518,396,1107,178,500
5605.22,31566,396,1110,178,500
5613.08,31550,396,1112,179,500
5620.01,31630,396,1115,179,500
5627.2,31662,395,1118,179,500
5636.04,31758,394,1120,179,500
5644.02,31886,392,1123,179,490
5651.05,31934,390,1124,179,490
5658.98,32094,387,1126,179,490
5667.1,32238,385,1126,179,490
5674.03,32254,382,1126,179,490
5682.02,32190,379,1126,179,480
5689.51,32126,376,1125,179,480
5697.13,32094,374,1123,179,480
5705.02,32062,371,1121,178,480
5713,32030,369,1119,178,480
5720.03,32062,367,1116,178,480
5728.01,32094,365,1113,177,480
5736.02,32174,364,1109,177,480
5743.01,32254,363,1106,177,480
5751.09,32398,363,1102,177,490
5758.97,32622,363,1099,177,490
5766,32767,363,1095,175,490
5774.02,32767,364,1092,175,490
5782.02,32767,366,1089,175,500
5789.02,32767,368,1086,175,500
5797.12,32767,371,1084,175,500
5805.11,32767,375,1082,175,510
5812.03,32767,379,1081,175,510
5819.95,32767,384,1081,175,510
5827.89,32767,389,1081,175,510
5835.1,32767,393,1081,175,510
5843.03,32767,398,1082,176,510
5850.98,32222,402,1084,176,510
5857.94,30173,405,1086,176,510
5865.97,26732,407,1089,176,510
5874.03,20441,409,1092,176,510
5880.15,5010,410,1095,178,510
5957.92,21049,411,1120,177,470
5965.03,22458,411,1120,177,470
5973.06,25147,411,1120,177,470
5980.09,27132,411,1120,177,470
5987.97,28541,411,1120,177,480
5996.03,29485,411,1120,178,480
6003.13,29661,411,1122,178,480
6011.88,29629,412,1121,178,480
6018.92,29693,414,1119,178,490
6026.9,29885,415,1117,178,490
6034.86,30301,417,1115,178,490
6042.89,30654,419,1112,178,490
6049.87,30862,421,1109,178,490
6057.9,30974,423,1106,178,490
6065.1,31214,424,1102,178,490
6072.88,31422,425,1099,179,500
6080.85,31502,425,1096,179,500
6088.79,31582,426,1093,179,500
6095.87,31710,426,1090,179,500
6103.9,31774,425,1089,179,510
6111.87,31758,425,1087,179,510
6118.81,31934,424,1087,179,510
6126.35,31998,422,1087,179,510
6135,32126,421,1087,179,510
6141.73,32334,419,1088,179,510
6149.77,32510,418,1091,179,510
6157.71,32558,417,1093,179,510
6164.86,32542,416,1097,179,510
6172.76,32462,415,1101,179,510
6180.72,32430,415,1105,179,510
6187.71,32398,416,1110,179,510
6195.75,32446,417,1114,179,510
6203.79,32462,418,1118,178,500
6210.75,32510,420,1121,178,500
6218.7,32574,423,1124,178,500
6226.86,32606,425,1126,178,500
6233.72,32702,429,1128,178,500
6241.74,32767,432,1129,178,490
6249.8,32767,436,1129,178,490
6257.71,32767,439,1129,178,490
6264.74,32767,443,1129,178,490
6273.24,32767,446,1127,179,490
6279.75,32767,449,1124,179,490
6287.72,32767,451,1121,179,490
6295.71,32767,452,1118,179,490
6302.73,32734,453,1114,180,490
6310.75,32670,454,1111,180,490
6317.84,32606,454,1108,180,490
6326.83,32590,453,1106,180,490
6333.74,32750,452,1104,180,490
6341.73,32767,450,1103,180,490
6348.67,32767,449,1103,180,500
6356.69,32767,447,1103,181,500
6364.76,32767,445,1103,181,500
6371.65,32767,444,1104,180,500
6378.9,32767,443,1105,180,500
6387.58,32767,443,1108,180,500
6394.64,32767,443,1111,180,500
6402.62,32767,443,1114,180,500
6410.59,32767,443,1117,180,500
6418.56,32767,444,1120,180,500
6425.62,32767,445,1123,180,500
6433.64,32767,446,1125,180,490
6440.8,32767,448,1127,179,490
6448.62,32767,449,1128,179,490
6456.71,32767,451,1128,179,490
6464.62,32767,452,1129,180,490
6471.61,32767,454,1129,180,490
6479.56,32767,455,1128,180,490
6487.63,31614,457,1127,180,490
6494.83,28509,458,1125,180,490
6501.79,22570,459,1124,180,490
6510.55,9060,461,1123,180,480
6617.49,25051,477,1129,180,400
6624.92,25835,477,1129,180,420
6631.62,27708,477,1129,180,430
6639.61,28621,477,1129,180,450
6647.57,29181,477,1129,180,460
6655.55,29469,480,1132,180,470
6663.52,29613,481,1132,180,480
6671.78,29677,482,1131,180,480
6678.41,29629,483,1130,180,490
6686.64,29821,485,1128,181,490
6694.5,29917,486,1125,181,490
6702.6,30029,487,1121,181,490
6709.46,30301,488,1118,181,490
6717.51,30509,488,1114,181,490
6725.49,30638,489,1109,181,490
6732.52,30814,489,1105,181,490
6740.46,30862,489,1101,181,490
6747.44,30990,489,1098,181,500
6755.45,31102,489,1095,182,500
6763.49,31182,488,1093,182,500
6770.51,31310,488,1091,182,500
6778.44,31374,487,1090,182,500
6786.6,31422,486,1090,182,510
6793.51,31598,486,1090,182,510
6801.49,32414,485,1091,182,510
6809.5,32767,483,1093,182,510
6816.63,32767,482,1096,182,510
6824.59,32718,481,1099,182,510
6832.76,32734,481,1102,181,510
6840.45,32750,481,1106,181,510
6847.49,32670,481,1110,181,510
6855.51,32767,482,1115,181,510
6863.47,32686,483,1119,181,510
6870.5,32750,485,1123,181,500
6877.62,32750,487,1126,181,500
6886.61,32767,490,1129,181,500
6893.47,32767,492,1131,181,500
6901.48,32767,495,1132,181,490
6909.44,32767,498,1133,181,490
6916.49,32767,501,1133,181,490
6924.54,32767,504,1133,181,490
6932.4,32767,507,1133,181,490
6938.66,32767,511,1132,181,480
6947.46,32767,514,1131,182,480
6955.43,32767,517,1129,182,480
6962.48,32767,519,1126,182,480
6970.36,32590,521,1123,183,480
6978.33,32510,522,1119,183,490
6985.4,32462,522,1115,183,490
6993.41,32510,522,1111,185,490
7000.55,32542,522,1107,185,490
7008.28,32767,522,1103,186,490
7016.41,32767,521,1100,186,500
7024.44,32767,520,1097,186,500
7031.35,32767,519,1095,186,500
7039.37,32767,519,1094,187,500
7047.34,32767,519,1093,187,500
7055.36,32767,518,1092,187,510
7069.41,32767,518,1092,186,510
7084.5,32767,518,1093,186,510
7093.31,32767,518,1094,186,510
7101.33,32767,519,1095,185,510
7108.25,32574,520,1098,185,510
7116.34,28557,522,1101,185,510
7124.04,13574,525,1105,185,510
7506.92,17800,636,1167,174,460
7514.12,19656,636,1167,174,460
7521.12,21481,636,1167,174,460
7529.83,23706,637,1171,174,470
7537.91,25307,637,1172,175,470
7546.12,26908,637,1172,175,470
7552.03,27804,637,1172,175,470
7560.38,28012,637,1171,175,470
7568.78,27900,637,1170,175,470
7575.89,28220,636,1167,175,470
7583.94,28957,636,1164,175,460
7591.79,29677,636,1160,175,470
7598.79,30413,636,1155,175,470
7606.81,30974,636,1150,175,470
7614.79,31406,636,1144,175,470
7621.82,31966,636,1139,175,470
7629.73,32462,636,1133,174,480
7637.76,32398,636,1128,174,480
7644.76,32526,637,1123,174,480
7652.73,32654,637,1119,174,480
7660.71,32734,637,1115,174,480
7667.73,32686,637,1113,174,490
7675.72,32702,637,1110,174,490
7683.76,32750,637,1109,174,490
7690.73,32767,637,1108,174,490
7698.79,32767,637,1108,174,500
7712.88,32270,637,1109,174,500
7721.71,31278,636,1111,174,500
7729.77,28989,635,1114,174,500
7736.67,24715,634,1119,173,500
7744.67,15254,632,1124,173,500
7836.64,15335,632,1168,174,440
7843.85,16359,632,1168,174,440
7850.84,18792,632,1168,174,440
7858.78,21353,632,1168,175,440
7866.77,22458,632,1168,175,450
7874.8,24299,632,1168,175,450
7882.64,25227,633,1177,176,450
7890.67,25995,635,1178,176,460
7897.67,26059,637,1178,176,460
7905.76,26348,640,1179,176,460
7913.65,26876,644,1179,176,460
7920.65,27548,648,1179,177,450
7928.56,27756,652,1179,177,450
7935.72,27964,657,1179,177,450
7944.58,28188,661,1178,177,450
7952.51,28252,665,1176,178,450
7959.56,28380,669,1174,178,450
7967.53,28429,672,1171,178,450
7974.6,28557,675,1167,179,460
7982.61,28621,677,1164,179,460
7990.54,28781,678,1160,179,460
7996.8,28957,679,1155,179,460
8005.44,29277,679,1151,179,460
8013.55,29485,678,1147,179,470
8020.55,29741,676,1143,179,470
8028.48,30061,673,1140,179,470
8036.5,30125,669,1137,179,480
8043.49,30253,665,1135,179,480
8051.49,30397,661,1134,179,480
8059.28,30509,657,1134,179,480
8066.51,30702,653,1134,179,480
8074.53,30942,649,1134,179,480
8082.52,31086,645,1135,179,480
8089.52,31278,642,1136,179,480
8097.51,31454,639,1137,178,480
8105.55,31406,637,1138,178,480
8112.5,31358,635,1139,178,480
8120.54,31438,634,1140,177,480
8128.5,31406,633,1141,177,480
8135.49,31022,633,1141,176,480
8142.72,29981,633,1141,176,480
8151.56,28204,634,1141,176,480
8158.48,23738,637,1141,176,480
8166.42,19560,640,1140,174,480
