2406.07,7347,163,1146,173,430
8174.46,8836,643,1139,174,480
8289.5,22058,666,1127,176,420
8295.58,24363,666,1127,176,430
8303.59,26236,666,1127,176,440
8311.53,26988,666,1127,176,460
8319.56,27532,666,1127,176,470
8326.52,27724,666,1127,177,480
8335.46,27948,672,1131,177,480
8343.48,28060,675,1131,177,490
8350.48,28220,677,1130,177,490
8358.39,28268,679,1128,177,490
8366.59,28364,682,1126,175,490
8372.65,28573,684,1123,175,490
8381.46,28685,685,1120,175,490
8389.44,28877,687,1117,175,490
8396.43,28989,687,1114,177,490
8404.42,29005,688,1111,177,490
8412.42,29085,688,1108,177,490
8419.49,29165,688,1106,177,490
8427.44,29197,687,1104,176,500
8434.67,29389,686,1103,176,500
8442.53,29469,685,1102,176,500
8450.42,29757,684,1102,176,500
8458.47,30141,682,1102,176,500
8465.36,30670,681,1103,176,500
8473.52,31262,680,1104,176,500
8481.53,31502,679,1106,176,500
8488.39,31630,679,1109,176,500
8495.89,31630,678,1112,176,500
8504.42,31678,678,1116,176,500
8511.43,31678,678,1120,176,500
8519.48,31726,679,1124,176,500
8527.41,31854,681,1128,177,490
8534.37,31998,683,1132,177,490
8542.41,32078,686,1135,177,490
8550.39,32222,689,1137,177,490
8557.37,32286,693,1139,177,490
8565.33,32286,696,1141,177,490
8573.42,32206,699,1142,177,490
8580.4,32094,702,1143,178,490
8588.42,32110,704,1143,178,490
8596.47,31870,707,1143,178,490
8603.38,30782,709,1142,178,490
8611.35,29309,711,1141,179,490
8619.45,27276,712,1139,179,490
8627.39,24619,714,1138,179,490
8634.34,21401,716,1136,180,480
8642.39,16983,718,1135,180,480
8649.39,12709,720,1134,180,480
8657.41,10052,721,1133,180,480
8665.34,9220,723,1133,180,480
8673.5,9284,725,1133,180,480
8680.38,9860,726,1133,180,480
8687.57,12197,727,1134,180,480
8695.38,15719,727,1136,180,480
8703.49,18808,728,1137,180,480
8711.36,21577,728,1138,180,490
8718.42,24059,728,1140,180,490
8726.38,25899,727,1141,180,490
8734.39,27180,727,1142,180,490
8741.38,28140,726,1143,180,490
8748.55,29101,725,1144,180,490
8757.37,29597,724,1144,180,480
8765.37,29869,723,1144,180,480
8772.37,29997,722,1143,181,480
8780.36,30029,720,1142,181,480
8788.37,30157,718,1140,181,480
8795.36,30413,716,1137,181,480
8803.34,30557,714,1134,181,480
8810.57,30622,713,1130,181,480
8818.42,30718,712,1127,180,480
8826.34,30718,711,1123,180,490
8834.35,30702,711,1119,180,490
8841.34,30670,712,1116,180,490
8849.35,30670,714,1113,180,490
8857.32,30622,716,1111,180,490
8864.35,30654,719,1110,180,490
8871.48,30750,722,1109,180,500
8880.29,30798,725,1109,180,500
8887.34,30942,728,1109,180,500
8895.34,30990,730,1110,180,500
8903.36,31134,733,1113,180,500
8910.35,31118,734,1116,180,500
8918.37,31246,735,1119,180,500
8926.33,31342,735,1123,180,500
8932.62,31406,735,1127,180,500
8941.25,31422,734,1131,180,500
8949.36,31438,732,1135,181,500
8956.33,31710,729,1137,181,500
8964.31,31790,726,1140,181,500
8972.32,31838,722,1142,181,490
8979.38,31662,719,1143,181,490
8987.32,31726,716,1144,182,490
8995.06,31598,713,1144,181,490
9003.43,31582,710,1144,181,490
9010.32,31598,708,1144,181,480
9018.22,31614,706,1143,181,480
9025.23,31598,705,1142,180,480
9033.43,30974,704,1140,180,480
9041.3,29405,704,1138,180,480
9049.28,26780,706,1135,180,480
9056.33,22218,709,1133,180,480
9064.28,15559,712,1132,180,480
9072.38,1760,716,1131,179,480
9194.31,19368,773,1145,181,410
9201.38,19384,773,1145,182,430
9209.36,20809,773,1145,182,440
9216.35,22250,773,1145,182,450
9224.31,23898,773,1145,183,460
9233.25,25563,772,1150,183,470
9240.25,26796,771,1151,183,470
9247.36,27644,771,1151,183,480
9256.32,28220,771,1151,184,480
9263.41,28637,770,1151,184,480
9271.25,28845,770,1151,184,480
9279.22,28989,768,1150,183,480
9286.24,29293,766,1149,183,480
9294.23,29677,764,1148,183,480
9302.58,29917,762,1146,183,480
9308.44,30285,760,1145,183,480
9317.15,30573,758,1143,182,480
9325.15,30830,756,1140,182,480
9332.2,31134,755,1138,182,480
9340.24,31262,753,1136,182,480
9348.22,31374,751,1133,181,490
9355.31,31358,750,1130,181,490
9363.33,31422,750,1127,181,490
9370.38,31454,749,1125,181,490
9378.23,31502,749,1122,180,490
9386.16,31550,750,1119,180,490
9394.21,31678,752,1117,180,490
9402.26,31742,754,1115,180,490
9409.22,31822,757,1113,180,490
9417.22,31998,760,1111,180,490
9424.22,32126,763,1110,180,490
9431.83,32254,767,1110,180,500
9440.2,32414,770,1110,180,500
9448.2,32286,773,1110,180,500
9455.15,31150,776,1110,180,500
9463.31,29277,779,1112,180,500
9471.33,25931,781,1114,181,500
9478.26,18600,784,1117,181,500
9578.28,20313,782,1136,181,430
9585.33,21225,782,1136,181,440
9592.4,23802,782,1136,181,450
9600.36,25339,782,1136,181,460
9608.38,25787,782,1136,182,470
9615.32,25995,782,1136,182,470
9623.31,26091,782,1136,182,480
9632.16,26268,784,1135,182,480
9639.18,26892,786,1135,183,490
9647.19,27724,788,1134,183,490
9655.18,28348,791,1134,183,490
9662.18,28829,794,1133,183,490
9670.16,29053,798,1133,183,490
9678.17,29261,802,1134,183,490
9684.32,29437,805,1134,183,490
9693.17,29613,808,1136,183,490
9701.22,29725,811,1137,183,490
9708.29,29789,813,1139,183,490
9716.14,29965,815,1141,183,490
9724.04,30109,815,1143,183,490
9731.16,30045,816,1145,183,490
9739.17,30093,816,1148,183,490
9746.62,30189,815,1150,185,490
9754.15,30413,813,1152,185,490
9762.11,30493,811,1153,185,490
9770.16,30670,809,1154,185,490
9777.14,30702,807,1155,184,480
9785.07,30734,804,1155,184,480
9793.24,30702,801,1155,186,480
9800.1,30734,798,1154,186,480
9807.36,30750,796,1152,186,480
9816.05,30910,793,1150,186,480
9824.07,31070,791,1147,186,480
9831.23,31406,790,1144,184,480
9839.06,31598,788,1141,184,480
9846.08,31806,787,1137,184,480
9854.11,31790,787,1134,184,480
9862.11,31806,787,1130,184,480
9869.3,31726,787,1127,184,480
9877.1,31710,787,1124,185,490
9885.1,31790,789,1122,183,490
9893.22,31822,791,1119,183,490
9900.07,31854,794,1117,183,490
9908.1,31982,797,1116,183,490
9916.09,32046,801,1114,183,490
9923.14,32030,805,1113,182,490
9930.8,30846,810,1113,182,500
9939.03,28509,815,1113,182,500
9946.14,21721,821,1115,182,500
10276,13254,870,1149,172,490
10283.1,13350,870,1149,173,490
10291.2,16583,870,1149,173,500
10298.2,18664,870,1149,174,500
10306.1,20137,870,1149,174,500
10315,21321,872,1160,175,500
10322,22426,872,1162,175,500
10330,23674,872,1163,175,500
10338,24651,872,1164,175,500
10344.9,25707,872,1166,175,500
10353.1,26460,872,1167,175,500
10361,27308,870,1167,175,500
10367.5,28012,868,1168,175,500
10375.9,28332,865,1168,177,490
10384,28717,862,1169,177,490
10391,28941,858,1169,177,490
10399,29229,853,1168,177,490
10407,29517,849,1167,177,490
10413.9,29789,845,1166,177,480
10422,29917,841,1164,177,480
10429.9,30157,839,1162,177,480
10437,30221,837,1160,177,480
10445,30285,836,1158,177,480
10453,30413,836,1156,177,490
10460,30381,838,1154,177,490
10468,30445,841,1152,175,490
10476,30477,845,1150,175,490
10482.9,30557,850,1148,175,490
10491,30509,855,1146,175,500
10499,30638,861,1144,175,500
10506,30750,866,1142,175,500
10513.9,30846,870,1141,175,500
10522,30974,873,1139,175,510
10529,30878,875,1138,175,510
10537,30846,877,1137,176,510
10545,30798,877,1135,176,510
10553,30830,877,1134,176,510
10560,30718,877,1132,176,510
10567.9,30718,875,1130,176,510
10575.9,30814,871,1128,178,510
10583.2,31054,867,1127,178,510
10591.1,31166,862,1125,178,510
10598,31406,857,1124,178,510
10605.9,31566,853,1123,178,510
10613.9,31742,849,1123,178,510
10621.1,31966,845,1123,178,510
10629,32126,843,1123,178,510
10636.9,32398,841,1125,178,510
10644.9,32686,841,1126,178,510
10651.9,32767,841,1127,178,500
10659.9,32767,841,1129,178,500
10667.9,32767,842,1131,178,500
10674.9,32767,844,1132,178,510
10682.1,32767,845,1133,176,510
10691,32767,847,1134,176,510
10697.9,32767,849,1135,176,510
10705.9,32767,851,1135,176,510
10713.8,32767,852,1135,176,510
10720.9,32767,854,1135,176,510
10728.9,32767,855,1134,176,510
10736.8,32686,857,1133,176,510
10743.1,32126,859,1131,176,510
10751.8,31070,861,1129,176,510
10759.9,29501,863,1127,176,510
10766.9,26412,866,1126,176,510
10774.9,20617,868,1125,176,510
10783,4610,870,1125,176,510
10920.8,19512,919,1167,178,480
10927,19592,919,1167,179,470
10934.9,19913,919,1167,179,470
10942.9,20729,919,1167,179,470
10949.9,22170,919,1167,180,470
10958.9,23706,921,1173,180,480
10966.8,24875,921,1174,180,480
10974.8,26155,921,1175,180,480
10981.8,27052,921,1176,180,480
10989.9,27564,920,1176,180,480
10997.8,27948,919,1177,180,480
11004.8,28156,918,1177,180,480
11012.9,28380,916,1177,180,480
11020.9,28733,915,1177,180,470
11027.8,28957,913,1177,180,470
11035.7,29101,912,1176,180,470
11043.7,29085,910,1175,180,470
11050.9,29117,909,1173,180,470
11058,29117,908,1171,180,470
11066.7,29149,908,1169,180,470
11073.7,29213,908,1167,180,480
11081.8,29245,909,1165,180,480
11089.8,29293,910,1162,180,480
11096.8,29357,913,1160,180,480
11104.7,29325,916,1157,180,480
11112.8,29437,920,1154,180,490
11119,29533,924,1152,180,490
11127.8,29693,927,1149,180,490
11135.7,29773,930,1146,180,500
11142.8,29757,932,1143,180,500
11150.8,29853,933,1141,180,500
11158.8,29917,934,1138,180,500
11165.7,29885,934,1136,180,500
11173.7,29821,933,1133,180,510
11180.9,29757,931,1131,180,510
11188.7,29965,927,1129,180,510
11196.8,30269,923,1127,180,510
11204.8,30654,919,1126,180,510
11211.8,31006,914,1125,180,510
11219.8,31214,910,1125,180,510
11227.7,31566,906,1125,180,510
11234.7,31934,903,1126,180,510
11241.9,32206,900,1127,180,510
11250.7,32526,899,1128,180,510
11257.7,32767,898,1130,180,510
11265.8,32767,897,1132,180,510
11273.7,32767,897,1134,180,510
11280.7,32767,898,1135,180,510
11288.7,32767,899,1137,180,510
11296.8,32767,901,1139,179,510
11303.2,32767,903,1140,179,510
11311.7,32767,906,1141,179,510
11319.7,32767,908,1142,179,510
11326.9,32767,911,1142,179,510
11334.7,32767,913,1142,179,510
11342.8,32767,915,1142,179,510
11350.8,32767,917,1141,179,510
11357.7,32767,919,1140,179,510
11365.6,32174,921,1138,179,510
11373.7,30734,923,1137,179,510
11380.8,28781,925,1136,179,510
11388.7,25227,927,1135,180,510
11396.7,20105,930,1135,180,510
11403.6,6130,932,1135,180,510
11526.7,20489,953,1170,179,450
11533.8,21305,953,1170,179,450
11540.8,23930,953,1170,179,450
11548.7,25707,953,1170,179,460
11556.8,27084,953,1170,180,470
11563.7,27964,953,1170,180,470
11572.6,28380,954,1174,180,480
11580.8,28493,955,1173,180,480
11587.7,28605,955,1172,180,480
11595.6,29277,955,1170,180,480
11603.6,30125,956,1167,180,480
11610.8,30766,957,1164,180,490
11618.1,31198,957,1161,180,490
11626.6,31822,957,1157,181,490
11633.8,32382,958,1154,181,490
11641.6,32767,958,1150,181,490
11649.6,32767,958,1146,181,500
11656.6,32767,958,1143,181,500
11664.7,32767,958,1141,182,500
11672.7,32767,958,1138,182,500
11678.8,32767,958,1137,182,510
11687.6,32767,958,1136,182,510
11695.7,32767,958,1135,181,510
11717.6,31790,958,1135,181,510
11725.6,30445,957,1137,181,510
11733.5,26412,957,1140,180,510
11740.8,17816,956,1145,180,510
11864.7,16663,960,1208,182,420
11870.7,19624,960,1208,182,430
11878.7,21561,960,1208,182,440
11886.7,23226,960,1208,183,450
11893.6,24843,960,1208,183,450
11901.8,25819,960,1208,183,460
11910.7,26316,956,1214,183,460
11917.5,26187,956,1213,184,460
11925.5,25931,955,1211,184,460
11933.5,26011,955,1209,184,460
11941.6,26348,955,1206,184,460
11948.5,26636,955,1203,183,460
11956.6,27068,956,1200,183,460
11963.6,27372,959,1197,183,460
11971.6,28028,962,1195,183,470
11979.6,28396,966,1194,183,470
11986.8,28621,970,1193,183,470
11993.7,28781,974,1193,183,470
12002.7,28941,978,1193,183,470
12009.6,28973,982,1195,183,470
12017.5,29165,985,1197,183,470
12025.5,29469,987,1200,183,470
12032.5,29597,987,1203,184,470
12040.5,29837,987,1206,184,470
12048.7,29917,987,1209,184,470
12054.7,29965,985,1212,185,470
12063.5,29981,983,1214,185,470
12071.5,30061,980,1216,185,470
12078.5,30029,977,1216,185,470
12086.5,30093,974,1216,186,470
12094.5,30077,972,1216,186,460
12102.5,30061,969,1214,186,460
12109.5,30061,967,1211,185,460
12116.8,29757,965,1207,185,460
12125.5,28525,963,1203,185,460
12133.5,25627,963,1198,185,460
12140.6,20297,963,1194,184,460
12148.5,8547,964,1189,184,460
12263.4,24091,987,1162,182,410
12269.6,25291,987,1162,182,430
12277.6,26876,987,1162,182,450
12285.6,27436,987,1162,182,460
12292.6,27868,987,1162,182,470
12301.2,28284,987,1162,182,480
12309.4,28669,996,1167,183,490
12316.5,29037,998,1167,183,490
12324.3,29149,1000,1166,183,490
12332.4,29261,1002,1164,183,490
12339.4,29325,1003,1162,183,490
12347.4,29405,1004,1159,183,490
12355.5,29581,1004,1156,183,490
12362.4,29677,1005,1152,183,490
12370.4,29949,1005,1149,185,500
12378.4,30125,1005,1145,185,500
12385.4,30365,1005,1142,185,500
12393.4,30541,1005,1139,185,500
12401.4,30541,1004,1137,185,500
12408.4,30509,1004,1136,185,500
12416.5,30525,1004,1136,185,500
12424.4,30590,1003,1136,185,500
12432.5,30862,1003,1136,185,500
12439.4,31678,1003,1137,185,500
12447.4,32350,1003,1138,185,500
12455.4,32542,1003,1141,185,500
12462.4,32654,1003,1144,184,500
12470.4,32510,1004,1148,184,500
12478.4,32334,1005,1151,184,500
12485.5,32190,1007,1155,184,500
12492.6,32094,1010,1159,184,500
12500.4,32110,1012,1162,184,500
12508.4,32190,1014,1164,184,500
12516.4,32206,1017,1166,184,500
12524.5,32286,1019,1168,184,500
12531.4,32398,1021,1169,185,500
12539.4,32446,1024,1169,185,490
12547.4,32430,1026,1169,185,490
12553.6,32446,1028,1169,186,490
12562.5,32350,1030,1168,186,490
12570.5,32318,1032,1166,186,490
12577.4,32286,1034,1164,187,480
12585.3,32174,1035,1162,187,480
12593.4,32190,1035,1159,187,490
12600.5,32238,1035,1156,188,490
12608.4,32254,1035,1153,188,490
12615.6,32366,1035,1150,188,490
12623.4,32382,1034,1147,188,490
12631.4,32558,1034,1144,190,500
12639.4,32654,1033,1142,190,500
12646.4,32334,1033,1141,190,500
12654.4,30942,1034,1139,188,500
12662.5,28717,1036,1138,188,500
12669.4,25307,1040,1137,189,510
12676.6,19881,1044,1137,189,510
12685.3,8772,1049,1138,189,510
12769.3,22634,1084,1168,189,470
12776.5,23898,1084,1168,189,460
12783.4,25147,1084,1168,190,470
12792.4,26540,1084,1168,190,470
12800.4,27644,1084,1168,190,470
12806.4,28156,1084,1168,191,460
12815.3,28813,1077,1183,191,460
12823.3,29085,1075,1183,191,470
12831.7,29181,1073,1183,191,470
12838.3,29245,1070,1183,191,470
12846.4,29229,1068,1183,191,460
12853.3,29229,1065,1182,191,460
12861.3,29261,1062,1180,191,460
12869.3,29213,1060,1177,191,460
12877.3,29293,1058,1174,191,460
12884.3,29277,1057,1171,190,470
12892.4,29325,1056,1167,190,470
12900.4,29373,1056,1163,190,480
12907.3,29437,1057,1159,190,480
12915.3,29533,1059,1156,190,480
12922.3,29629,1061,1153,189,480
12929.5,29837,1064,1150,189,480
12938.3,29933,1067,1149,189,490
12946.4,30045,1069,1148,189,490
12953.3,30221,1072,1148,189,490
12961.3,30413,1074,1148,190,500
12969.3,30461,1076,1150,190,500
12976.3,30557,1078,1152,190,500
12984.3,30590,1080,1155,190,500
12991.5,30606,1081,1158,190,500
12999.3,30557,1082,1161,190,500
13007.3,30541,1083,1164,190,500
13015.4,30654,1084,1166,190,500
13022.2,31022,1084,1168,189,490
13030.4,31294,1084,1169,190,490
13038.3,31614,1084,1170,190,490
13045.3,31918,1084,1170,190,490
13052.4,31982,1084,1170,190,490
13061.3,31934,1084,1169,191,480
13068.4,31646,1084,1168,191,470
13076.3,31502,1084,1166,191,470
13084.3,31566,1084,1162,191,470
13091.3,31646,1084,1158,191,470
13099.3,31710,1084,1152,191,480
13107.3,31806,1084,1146,191,480
13113.5,31854,1084,1139,191,480
13122.2,32014,1084,1131,191,480
13130.4,31918,1084,1123,191,480
13137.3,31774,1084,1114,192,490
13145.3,31758,1084,1105,192,490
13153.2,31774,1084,1096,192,490
13160.4,31950,1084,1087,192,500
13168.4,32206,1084,1078,192,500
13175.5,32158,1083,1069,192,500
13183.2,31854,1082,1062,192,500
13191.2,31838,1081,1055,193,510
13199.3,31806,1078,1050,193,510
13206.3,31774,1075,1046,191,510
13214.2,31806,1071,1043,191,510
13222.2,31822,1067,1041,192,520
13229.3,31918,1062,1041,192,520
13237.2,31998,1057,1041,192,520
13245.2,32014,1051,1043,191,530
13252.3,32126,1046,1045,191,530
13260.3,32222,1041,1049,191,530
13268.4,32206,1036,1054,191,530
13275.3,32318,1031,1059,191,530
13283.2,32446,1027,1065,190,540
13291.2,32622,1024,1071,190,540
13299.5,32734,1022,1077,190,540
13306.2,32767,1021,1083,190,540
13314.2,32767,1021,1088,188,540
13322.2,32670,1023,1094,188,530
13329.2,32542,1026,1099,188,530
13337.3,32366,1030,1104,188,530
13345.2,32254,1036,1108,188,530
13352.2,32094,1042,1111,188,520
13360.4,32014,1050,1113,188,520
13368.3,31934,1057,1115,188,520
13375.3,31982,1065,1115,187,510
13383.2,31966,1072,1115,187,510
13391.2,32046,1079,1115,187,510
13398.2,32318,1085,1115,187,500
13406.2,32414,1090,1114,187,500
13414.2,32222,1094,1113,188,500
13421.3,32174,1096,1113,188,500
13428.4,32126,1098,1112,188,500
13437.2,31934,1098,1112,189,490
13444.2,30958,1098,1112,189,490
13452.2,29341,1098,1111,189,490
13460.3,26492,1096,1111,189,490
13467.3,21417,1094,1112,189,490
13475.2,6803,1091,1113,190,490
