1744.93,2257,310,1184,173,420
1752.15,5842,310,1184,171,430
1759.87,10804,310,1184,169,440
1766.85,11413,310,1184,169,440
1775.86,11749,310,1184,168,440
1784.01,12453,311,1185,168,440
1789.98,13366,311,1185,167,450
1797.86,14374,311,1185,167,450
1805.94,14950,311,1185,167,450
1812.86,15335,311,1185,167,450
1820.85,16039,311,1185,167,450
1828.85,17560,311,1185,166,450
1835.84,18664,311,1185,166,450
1843.92,19320,311,1185,166,450
1851.94,19737,311,1183,166,450
1858.96,19769,311,1181,166,450
1866.93,19881,311,1177,166,450
1874.93,22106,311,1171,166,450
1883.02,22938,310,1162,166,450
1889.99,23706,309,1152,166,450
1897.96,24795,307,1140,164,460
1904.93,25611,305,1126,164,460
1914.02,26348,304,1111,163,470
1921.01,27804,302,1097,162,470
1928.98,28557,300,1083,162,480
1936,28797,298,1070,160,480
1943.86,28797,298,1058,158,490
1951.92,29005,297,1048,157,500
1958.95,29149,297,1039,155,510
1966.92,29405,298,1033,154,520
1974.91,29581,298,1028,153,530
1981.98,28893,299,1025,152,540
1989.93,27068,299,1023,150,540
1997.86,23898,299,1023,150,550
2004.81,19288,299,1025,150,550
2012.95,10772,298,1030,149,560
2150.89,21049,284,1162,168,420
2158.8,20985,284,1162,166,420
2165.74,20969,284,1162,165,430
2173.8,21033,284,1162,164,440
2181.78,21001,284,1162,162,450
2188.83,21353,284,1162,162,450
2196.83,21689,302,1191,162,460
2204.9,21946,309,1195,162,460
2211.89,22250,316,1199,162,460
2219.87,22442,325,1201,162,460
2227.84,22602,333,1203,162,460
2235.96,22666,342,1203,162,450
2242.9,22778,350,1201,162,460
2251.33,22906,357,1198,163,460
2257.87,22682,362,1192,163,460
2265.86,22634,365,1185,163,460
2273.87,22618,366,1177,163,460
2281.86,22874,364,1167,163,470
2288.86,23434,361,1156,163,470
2297.11,24187,356,1146,165,470
2304.85,24731,351,1137,165,470
2311.89,24955,346,1129,165,480
2319.88,25707,341,1122,165,480
2326.86,26284,337,1117,165,480
2334.83,26716,334,1114,165,490
2342.89,27036,331,1112,165,490
2350.87,27404,329,1111,165,490
2357.88,27756,328,1110,165,490
2365.95,28076,327,1110,163,490
2373.73,28364,327,1110,163,500
2380.89,28589,328,1111,163,500
2388.87,28701,331,1114,163,500
2396.82,28589,335,1117,163,500
2403.82,28172,342,1121,164,500
2411.87,28108,350,1125,164,500
2419.85,28300,358,1128,164,500
2426.85,27948,367,1129,164,500
2434.81,27804,375,1129,165,500
2442.76,27644,382,1127,165,500
2449.86,27548,387,1123,165,500
2457.83,27516,390,1116,166,510
2465.94,27516,392,1109,166,510
2472.84,27596,392,1100,166,510
2481,28140,390,1090,167,510
2488.8,28877,386,1079,167,520
2495.87,28813,380,1068,166,530
2503.7,28781,373,1057,166,530
2511.87,28925,365,1048,166,540
2518.83,29341,355,1039,166,540
2526.8,29613,346,1032,165,550
2534.8,29709,337,1026,165,560
2541.86,29709,328,1022,163,560
2549.83,29485,321,1020,163,560
2557.85,28973,314,1019,163,570
2564.73,27308,308,1020,163,570
2572.78,23146,303,1023,161,570
2580.85,12181,299,1028,161,570
3044.73,22874,422,1097,164,510
3052.79,22874,420,1097,165,500
3059.79,22698,417,1097,165,500
3067.76,22762,413,1095,165,500
3074.72,22890,409,1091,165,500
3082.82,23178,404,1086,167,500
3090.77,23706,399,1080,167,500
3097.77,23722,394,1074,165,500
3105.72,23722,391,1067,165,500
3113.72,23850,389,1061,165,500
3121.79,24043,388,1056,164,500
3128.66,24155,388,1052,164,500
3136.72,24187,390,1048,164,500
3143.77,24251,392,1046,163,500
3151.77,24523,396,1045,162,510
3159.75,24811,400,1045,162,510
3166.78,25035,405,1046,162,510
3174.71,25291,411,1049,160,510
3182.83,25435,416,1054,162,520
3189.65,24891,421,1059,162,520
3197.7,24523,425,1065,162,520
3205.73,24427,428,1071,162,520
3213.87,23930,431,1077,163,520
3220.77,23306,432,1082,164,510
3228.71,23210,433,1086,164,510
3235.71,23338,433,1089,165,510
3243.76,23866,433,1090,165,510
3251.68,24267,433,1090,165,510
3259.63,23978,433,1090,165,500
3266.7,23482,433,1087,165,500
3274.69,23210,432,1082,165,500
3282.76,23658,432,1077,165,500
3289.75,24187,431,1071,165,500
3297.74,24299,431,1065,165,500
3305.77,24331,431,1060,165,500
3313.59,24347,432,1055,165,500
3320.74,24379,433,1052,165,500
3328.73,24507,435,1049,165,500
3335.69,24763,437,1048,165,510
3343.68,24715,441,1047,165,510
3351.74,22570,444,1047,165,510
3358.79,16215,448,1049,164,520
3466.67,25563,490,1102,167,480
3474.62,24907,490,1102,167,480
3481.61,24939,490,1102,169,480
3489.59,25035,490,1102,168,490
3496.57,25419,490,1102,169,500
3504.54,25595,490,1102,170,510
3512.71,25643,473,1094,170,510
3520.71,25611,472,1091,170,510
3527.77,25483,471,1087,170,510
3535.65,25291,471,1083,170,510
3543.65,25195,471,1078,170,510
3550.71,25211,473,1074,170,510
3558.84,25243,475,1069,170,510
3566.65,25179,478,1064,170,510
3573.67,25243,480,1059,170,510
3581.7,25195,482,1055,170,520
3589.68,25147,483,1050,170,520
3596.75,25195,483,1046,170,520
3604.65,25227,483,1042,169,530
3612.7,25371,481,1039,169,530
3619.77,25963,478,1036,169,530
3627.64,26636,476,1034,169,530
3635.65,27020,472,1032,169,530
3642.65,27260,469,1031,169,530
3650.71,27324,466,1031,169,530
3658.69,27260,463,1031,169,530
3665.69,26748,461,1032,169,530
3673.63,24635,460,1034,169,530
3681.73,21417,460,1037,169,530
3688.57,9860,462,1041,169,530
3804.67,22794,527,1093,170,490
3811.54,22026,527,1093,171,490
3819.61,21994,527,1093,170,500
3826.52,21994,527,1093,171,510
3834.46,23658,527,1093,171,510
3842.51,24315,527,1093,171,520
3849.73,25323,517,1059,172,520
3857.74,26236,515,1053,172,530
3865.74,26652,514,1048,172,530
3873.3,26892,513,1043,172,540
3881.73,27036,513,1040,172,540
3888.78,27116,513,1038,172,540
3895.74,27276,513,1036,170,550
3903.57,26508,514,1036,170,550
3911.62,23578,515,1038,170,560
3919.53,17848,516,1041,170,560
4026.46,26300,539,1127,173,500
4034.35,26348,539,1127,173,500
4041.43,26476,539,1127,173,500
4049.38,26540,539,1127,174,490
4057.39,26572,539,1127,174,490
4064.33,26332,539,1127,175,490
4072.39,24587,539,1127,175,500
4080.49,20233,541,1123,175,500
4087.5,15927,543,1121,175,500
4095.47,6098,546,1117,175,500
4187.38,22458,584,1074,174,480
4195.36,23258,584,1074,174,490
4202.32,23866,584,1074,174,500
4210.38,26828,584,1074,174,510
4218.37,27852,584,1074,174,520
4225.37,28188,584,1074,173,530
4233.31,28493,584,1074,175,540
4241.42,28701,586,1091,175,540
4248.35,28909,586,1094,174,550
4256.4,28813,586,1097,174,550
4264.41,28749,586,1099,174,550
4272.45,28781,585,1100,174,550
4279.41,28653,583,1099,176,550
4287.4,28156,580,1095,176,550
4295.52,28156,576,1090,176,540
4302.38,28172,573,1084,176,540
4310.3,28092,570,1076,176,540
4318.4,27932,568,1069,176,540
4325.41,27932,567,1062,176,530
4333.36,28012,568,1056,176,540
4341.46,28140,571,1052,176,540
4348.41,28268,575,1048,176,540
4356.41,28461,581,1046,176,540
4363.63,28637,587,1045,174,550
4371.92,28893,594,1045,174,550
4379.41,28637,601,1045,174,560
4387.38,27660,608,1047,174,560
4394.37,26123,615,1050,174,570
4402.39,23146,621,1053,175,570
4410.45,15190,626,1058,175,570
4835.27,13446,740,1147,171,480
4843.41,13798,740,1148,171,470
4850.34,16023,740,1149,171,480
4858.28,18952,740,1150,172,480
4866.2,20297,739,1150,172,480
4873.21,20617,739,1148,172,480
4881.29,20233,738,1144,172,490
4889.3,19929,737,1138,172,490
4896.3,21481,735,1131,172,490
4904.27,23338,732,1120,172,490
4912.26,24187,729,1109,172,490
4919.33,24891,725,1096,172,490
4927.3,25771,722,1084,172,500
4935.2,26828,718,1072,170,500
4942.25,27788,715,1062,170,510
4950.31,28124,713,1053,169,500
4958.31,28268,711,1045,169,510
4965.42,28493,710,1040,167,520
4973.25,28653,710,1035,167,520
4981.25,28893,710,1031,166,530
4988.35,28717,710,1029,164,540
4996.25,27532,710,1028,164,540
5004.17,25483,710,1028,164,550
5011.23,22506,711,1030,164,550
5019.31,18104,713,1034,163,550
5134.29,18360,739,1149,170,450
5142.19,18408,739,1149,170,450
5149.12,18440,739,1149,171,450
5157.12,18696,739,1149,171,460
5165.15,18968,739,1149,172,460
5173.12,19320,739,1149,172,470
5180.27,20025,771,1175,172,470
5188.13,20697,778,1177,174,470
5195.21,21081,785,1177,174,470
5203.3,21305,791,1175,175,470
5211.24,21337,797,1171,175,470
5219.38,21193,800,1165,175,460
5226.25,21193,802,1158,176,460
5234.22,21321,802,1150,176,460
5241.23,21625,799,1141,177,470
5249.15,21753,793,1132,177,470
5257.24,22218,786,1123,177,470
5265.23,22890,778,1116,177,470
5272.21,23370,769,1108,177,480
5280.27,23690,760,1103,177,480
5288.26,24091,752,1098,175,490
5295.26,24827,744,1095,175,490
5303.2,25563,738,1092,175,500
5311.13,26364,733,1091,174,500
5318.25,26828,730,1090,174,500
5326.22,27228,727,1090,174,500
5334.2,27708,726,1090,174,500
5342.19,28028,725,1090,173,500
5349.19,28429,725,1090,173,500
5357.15,28493,725,1090,173,500
5364.19,28364,727,1089,173,500
5372.12,27740,731,1087,173,500
5380.25,27820,735,1084,173,510
5387.25,27836,740,1080,171,510
5395.22,27724,746,1075,171,510
5403.21,27500,752,1068,171,510
5411.56,27356,757,1061,171,510
5418.43,27596,761,1054,171,520
5426.25,27884,764,1047,171,520
5433.12,27964,767,1040,171,520
5441.17,28156,770,1035,171,530
5449.24,28445,771,1031,171,530
5456.21,28300,773,1027,170,540
5464.18,28220,774,1025,170,540
5472.1,27020,774,1024,170,550
5480.19,23706,774,1024,170,550
5487.25,19064,774,1026,170,560
5495.54,6434,774,1029,170,560
5625.11,22106,780,1048,171,480
5633.02,22282,780,1048,171,490
5641,23002,780,1048,172,500
5648.05,24843,780,1048,171,520
5656.01,25147,780,1048,171,530
5663.99,25323,780,1048,172,530
5671.08,25563,796,1056,172,540
5679.16,25371,802,1058,172,540
5687.03,25467,807,1061,172,540
5694.16,25451,811,1065,173,540
5702.14,25547,815,1069,173,540
5710.15,25659,819,1073,173,540
5717.13,25739,821,1077,173,540
5725.12,25803,823,1081,175,540
5733.14,25931,823,1084,175,540
5740.15,25947,823,1086,175,540
5748.04,26123,822,1088,175,540
5756.13,26412,820,1089,176,530
5763.08,26780,817,1089,176,530
5771.08,26956,813,1089,176,530
5779.15,26908,809,1087,176,530
5786.11,26812,804,1083,176,530
5794.07,26764,800,1079,176,520
5802.13,26812,796,1074,176,520
5809.03,27052,793,1068,176,520
5817.07,27324,791,1063,176,520
5825.09,27452,791,1058,176,520
5832.07,27452,791,1053,176,520
5841.06,27676,792,1049,176,520
5848.12,27884,795,1045,176,530
5855.24,28044,798,1042,176,530
5863.07,28236,802,1039,175,530
5870.96,28300,806,1037,175,540
5878.11,27676,812,1037,175,540
5886.06,26171,819,1037,174,550
5894.16,23722,826,1038,174,550
5901.1,20937,834,1041,174,560
5909.11,12933,843,1046,176,560
6262.01,23082,896,1094,177,530
6269.91,23514,896,1094,177,530
6277.9,23690,896,1094,177,520
6284.95,23818,896,1094,178,510
6292.92,23898,896,1094,178,510
6300.92,24107,896,1094,178,510
6307.94,24123,873,1084,178,510
6315.98,24155,870,1081,178,510
6323.12,24123,868,1078,178,510
6330.99,23994,868,1075,178,510
6339.05,24043,869,1072,176,500
6346.02,24043,871,1069,176,500
6353.93,24235,874,1065,176,500
6361.92,24347,878,1062,176,500
6369.87,24523,881,1058,176,500
6376.98,24635,885,1054,176,510
6384.94,24699,887,1051,176,510
6391.92,24619,888,1047,175,510
6400,24427,888,1043,175,510
6407.98,24363,887,1039,175,520
6415.03,24491,884,1035,175,520
6422.92,24667,880,1032,175,520
6431.17,25163,876,1029,175,530
6439.12,26107,873,1028,173,530
6445.96,27068,869,1027,173,530
6453.96,27452,866,1026,173,540
6461.92,27596,863,1026,173,540
6469.95,27660,861,1026,173,540
6476.97,27788,860,1028,173,540
6484.94,26908,861,1029,173,540
6491.9,24107,863,1032,173,540
6499.9,16071,866,1036,175,540
6630.9,22058,911,1049,174,480
6637.83,22218,911,1049,174,490
6645.82,22410,911,1049,174,490
6652.77,23194,911,1049,175,500
6660.77,23402,911,1049,175,510
6668.78,23498,911,1049,176,510
6675.87,23482,930,1060,176,520
6683.78,23498,936,1062,177,520
6691.85,23450,941,1065,177,520
6699.93,23514,946,1068,177,520
6706.92,23562,950,1071,179,520
6714.89,23562,954,1075,179,520
6721.86,23626,957,1078,179,520
6729.92,23690,958,1080,179,520
6737.91,23850,959,1082,179,520
6744.88,24059,959,1084,179,520
6752.82,24619,957,1085,179,520
6760.82,24971,953,1085,180,510
6768.86,25147,949,1085,180,510
6775.83,25179,943,1083,180,510
6783.8,25243,936,1080,180,510
6790.8,25323,928,1075,180,510
6799.86,25563,921,1069,180,510
6806.73,26284,915,1063,180,510
6813.8,26492,910,1056,180,510
6821.8,26700,906,1049,180,510
6829.79,27020,905,1042,180,510
6837.87,27212,905,1036,180,510
6844.85,27404,907,1031,179,520
6852.93,27516,912,1027,179,520
6860.78,27596,917,1024,177,530
6867.83,27660,925,1023,177,530
6875.83,26780,933,1022,177,540
6883.95,24139,941,1022,177,540
6890.78,20105,949,1024,177,550
6898.79,10756,955,1026,177,550
7036.82,22810,1004,1082,181,450
7044.7,22554,1004,1082,181,470
7051.68,22922,1004,1082,181,480
7060.7,23402,1004,1082,181,490
7067.68,23802,1004,1082,181,500
7074.71,24395,1004,1082,181,510
7082.77,25307,978,1069,181,520
7090.82,26027,972,1064,181,520
7097.82,25931,968,1059,180,520
7105.85,25963,965,1054,180,520
7113.81,26043,964,1050,180,530
7120.68,26107,964,1046,180,530
7128.81,26187,964,1043,179,530
7136.8,26220,966,1041,179,530
7143.79,25995,969,1040,179,540
7151.75,25163,973,1040,177,540
7159.76,23962,978,1040,177,540
7167.81,22842,983,1043,177,540
7174.81,20889,989,1047,177,540
7182.68,18904,994,1053,177,540
7190.77,16775,998,1059,179,540
7197.8,16359,1003,1065,179,540
7205.79,16391,1006,1070,179,540
7213.79,18408,1009,1075,180,540
7220.75,20601,1011,1077,180,540
7228.75,22362,1013,1079,180,530
7236.79,23066,1014,1078,180,530
7243.67,22634,1014,1076,181,530
7251.72,22522,1014,1073,181,530
7258.74,23706,1014,1069,181,520
7266.72,24571,1014,1064,181,520
7274.76,24795,1014,1059,181,520
7282.74,25003,1014,1054,181,530
7289.71,25115,1016,1050,181,530
7297.78,25371,1018,1045,181,530
7305.68,25371,1023,1041,181,530
7312.8,23674,1028,1039,181,540
7320.71,20217,1035,1037,181,550
7328.75,6627,1042,1037,181,550
7512.65,25323,1072,1055,171,710
7520.59,22458,1072,1055,172,690
7527.67,18344,1072,1055,173,660
7535.62,18024,1072,1055,176,640
7543.6,18072,1072,1055,176,620
7550.56,18280,1072,1055,177,600
7558.6,20569,1072,1052,177,590
7566.68,23786,1072,1053,177,580
7573.91,25931,1073,1055,177,570
7581.78,26316,1073,1057,177,560
7589.72,26364,1073,1060,177,550
7596.81,26492,1073,1064,177,540
7604.7,26540,1073,1067,177,540
7611.64,26572,1073,1070,177,530
7619.58,26684,1073,1073,179,530
7627.69,26716,1072,1074,179,520
7635.7,26524,1070,1074,179,520
7642.64,26203,1066,1071,179,520
7650.65,25851,1062,1066,179,510
7658.7,25803,1057,1059,179,510
7665.64,25723,1052,1051,179,510
7673.69,26091,1048,1043,179,510
7681.56,26316,1045,1035,179,510
7688.62,26620,1045,1028,179,520
7696.69,26444,1045,1022,177,520
7704.66,26364,1048,1018,177,520
7711.66,26203,1053,1016,176,530
7719.62,26364,1059,1015,176,540
7727.7,26332,1066,1016,176,540
7734.68,25675,1073,1018,176,550
7742.56,24219,1082,1021,174,550
7750.62,22346,1090,1026,176,550
7757.7,19608,1097,1033,176,550
7765.67,13894,1104,1041,176,550
7850.59,22890,1131,1129,182,470
7857.57,22618,1131,1129,182,470
7865.99,22058,1131,1129,183,460
7872.55,21817,1131,1129,183,470
7880.49,21769,1131,1129,183,470
7888.46,22154,1131,1129,183,470
7896.69,22938,1124,1092,183,480
7903.63,23882,1121,1080,183,480
7911.73,24811,1118,1068,183,490
7919.61,25483,1115,1058,184,500
7926.66,26139,1112,1048,182,500
7934.64,26604,1111,1041,182,510
7942.63,26812,1110,1035,182,510
7949.62,27004,1110,1031,181,520
7957.72,26780,1110,1029,181,530
7965.63,26732,1110,1028,180,530
7972.64,26812,1112,1028,180,540
7980.6,27276,1115,1030,180,540
7988.58,27852,1119,1033,180,540
7995.64,28028,1125,1037,180,550
8003.63,28092,1132,1042,180,550
8010.64,27628,1140,1047,180,550
8018.65,27036,1147,1052,180,550
8026.64,26812,1153,1056,180,540
8034.61,26828,1159,1057,181,540
8041.61,26700,1162,1057,181,540
8049.58,26252,1165,1053,183,540
8057.52,26171,1166,1048,183,540
8065.57,26924,1166,1042,183,530
8072.63,27692,1166,1035,183,530
8080.7,28172,1166,1028,184,530
8087.63,28188,1166,1021,184,540
8095.58,28172,1167,1015,184,540
8103.64,28108,1171,1011,184,540
8110.57,27804,1176,1008,184,540
8118.51,23626,1184,1008,185,540
