2069.12,13878,345,1250,161,550
2075.96,14054,345,1250,161,520
2083.95,14374,345,1250,162,510
2092,15367,345,1250,163,500
2099.99,16407,345,1250,163,490
2106.96,17864,345,1250,164,480
2115.05,19176,346,1252,165,470
2122.96,19817,346,1252,165,460
2130.01,19897,346,1252,166,450
2137.98,19929,346,1251,166,450
2145.08,19913,347,1249,167,450
2153.08,20057,347,1246,167,450
2161.12,20441,348,1241,167,450
2168.11,21017,348,1236,167,450
2176.09,21593,349,1229,167,460
2184.05,21898,350,1221,167,460
2191.06,22218,351,1212,167,470
2199.06,22554,352,1203,167,470
2207.16,22698,353,1192,167,480
2214.11,22922,354,1182,167,490
2222.13,23098,355,1171,167,490
2230.1,23466,355,1159,167,500
2237.11,23850,356,1149,166,510
2245.09,23882,357,1138,166,520
2253.1,24107,359,1128,165,530
2260.13,24267,360,1118,164,540
2268.14,24523,361,1109,164,550
2276.16,24779,362,1100,163,560
2283.1,25035,363,1092,163,560
2291.11,24875,364,1085,163,570
2299.1,24795,364,1079,162,580
2306.25,24827,364,1073,162,580
2314.08,24859,364,1069,161,590
2322.51,24891,364,1066,161,600
2329.12,24891,364,1064,161,600
2337.1,24411,365,1063,160,600
2345.09,22698,365,1063,160,600
2353.08,19881,365,1066,160,600
2360.08,14294,366,1070,160,600
2643.92,7363,338,1235,164,420
2651.87,8451,338,1235,164,430
2658.85,10484,338,1235,164,430
2666.81,12997,338,1235,164,430
2674.82,14374,338,1235,164,430
2682.86,15975,338,1235,164,430
2690.04,17784,330,1239,164,430
2698.1,18456,330,1239,164,430
2704.93,18648,332,1240,165,430
2712.99,18984,335,1240,165,430
2721.03,19384,340,1241,165,430
2729.01,19945,347,1243,165,430
2735.93,20377,355,1244,165,420
2743.97,20537,364,1246,166,420
2752.02,20681,374,1248,166,420
2759.35,20841,384,1251,166,420
2766.97,20921,394,1253,167,420
2774.93,21257,403,1255,167,420
2782.02,20969,412,1257,168,420
2790,20985,418,1258,168,420
2797.95,20953,424,1259,169,410
2804.94,20969,428,1260,169,410
2813.02,20297,430,1260,169,410
2821.78,18520,431,1260,169,410
2828.02,15238,430,1259,169,410
2835.95,11621,427,1257,169,410
2843.94,6707,422,1254,169,410
3196.8,12453,341,1157,159,490
3203.77,12533,341,1157,159,490
3211.81,13478,341,1157,159,490
3219.77,14678,341,1157,159,490
3226.78,15655,341,1157,159,490
3234.75,16903,341,1157,159,490
3242.94,18040,340,1157,161,490
3250.8,18584,340,1157,161,490
3258.37,19064,341,1157,161,490
3265.92,19544,342,1157,161,490
3272.86,20137,345,1158,161,490
3280.95,20809,349,1159,161,490
3288.87,21513,354,1161,161,490
3295.88,22090,362,1163,160,500
3303.87,22282,370,1166,161,500
3311.94,22554,380,1169,161,500
3318.91,22746,391,1171,161,500
3326.88,22906,401,1174,161,500
3334.94,22730,411,1176,162,510
3342.86,22682,420,1178,163,500
3349.88,22634,428,1180,163,500
3357.9,22810,434,1181,164,500
3364.89,22810,438,1181,164,500
3372.91,22682,440,1182,164,500
3381.03,22234,441,1182,164,500
3387.79,20953,441,1182,164,500
3395.82,20137,440,1182,164,500
3403.85,19432,438,1182,164,500
3411.93,16711,436,1182,164,500
3418.88,13126,434,1182,164,500
3426.87,6114,431,1182,164,500
3572.71,22714,461,1178,163,550
3579.76,20857,461,1178,163,540
3587.69,19496,461,1178,164,530
3595.68,19544,461,1178,164,520
3602.65,20185,461,1178,165,510
3610.71,21785,461,1178,165,510
3618.68,22506,461,1178,164,520
3625.72,22938,461,1178,164,520
3633.7,23194,461,1178,164,520
3641.65,23322,461,1178,164,530
3649.7,23354,461,1178,164,530
3656.66,23418,461,1178,164,530
3664.69,23450,461,1178,164,530
3671.65,23466,461,1178,164,530
3679.7,23450,461,1178,163,540
3694.88,23434,461,1178,163,540
3702.7,23498,461,1178,163,540
3710.69,23562,461,1178,163,540
3717.72,23610,461,1178,163,540
3725.73,23626,461,1178,163,540
3733.72,23594,461,1178,164,540
3748.54,23706,460,1178,165,530
3757.41,23754,460,1178,165,530
3763.7,23802,460,1178,165,530
3779.48,23754,460,1178,166,520
3787.11,23770,460,1178,166,520
3794.78,23754,460,1178,166,510
3802.66,23786,460,1178,166,510
3810.69,23770,460,1178,166,510
3817.7,23722,460,1178,167,500
3832.5,23674,460,1178,165,500
3840.68,23658,460,1178,165,500
3848.62,23610,460,1178,166,490
3855.67,23578,460,1178,166,490
3863.7,23594,460,1178,166,490
3871.81,23594,460,1179,165,490
3879.7,23658,460,1179,165,490
3886.8,23690,460,1180,165,490
3894.64,23722,460,1180,165,490
3902.79,23994,460,1181,165,490
3909.69,24235,460,1181,165,490
3917.64,24571,460,1181,165,480
3925.66,24731,460,1181,165,480
3932.65,24603,460,1181,165,480
3940.77,24331,461,1180,165,480
3948.68,24187,461,1178,165,480
3955.79,24187,461,1176,165,490
3963.75,24299,461,1172,166,490
3971.74,24491,461,1168,166,490
3978.79,24747,461,1164,166,490
3986.78,24843,462,1160,166,490
3994.74,25035,462,1156,165,500
4001.75,25003,463,1152,165,500
4009.66,24923,464,1148,165,500
4017.74,24875,466,1145,165,500
4024.75,24811,468,1143,165,510
4032.73,24747,470,1141,165,510
4040.78,24715,472,1140,165,510
4047.78,24747,475,1139,165,510
4055.75,24827,478,1139,164,520
4063.77,24827,482,1140,163,520
4071.57,24859,486,1142,163,520
4078.76,25035,490,1145,163,520
4086.78,25083,494,1148,163,520
4093.71,25211,498,1152,163,520
4101.74,25003,501,1156,162,520
4109.74,24971,503,1160,162,520
4116.82,25051,505,1165,162,520
4124.71,24779,506,1169,162,520
4132.6,24635,506,1173,162,520
4140.75,24539,506,1176,162,520
4147.74,24459,505,1178,162,520
4155.74,24443,505,1180,162,510
4162.7,24411,504,1181,162,510
4170.67,24363,504,1181,162,510
4178.63,24331,504,1181,163,500
4185.73,23914,504,1179,163,500
4194.15,23770,504,1177,163,500
4201.69,23722,504,1174,163,500
4210.6,23786,505,1171,163,500
4216.72,23914,506,1167,163,500
4224.92,24010,507,1163,163,500
4232.7,24091,509,1159,163,500
4239.75,24219,511,1156,162,510
4247.71,24203,514,1153,162,510
4254.72,24139,517,1150,162,510
4262.69,24203,521,1148,162,510
4270.74,24187,525,1146,162,510
4278.73,24139,529,1145,162,520
4285.72,23514,533,1145,162,520
4293.7,22138,536,1145,162,520
4301.66,19320,539,1145,162,520
4308.76,14134,541,1147,163,520
4316.72,3969,542,1149,163,520
4477.66,17431,554,1223,166,450
4485.52,17463,554,1223,166,440
4492.52,17800,554,1223,166,440
4500.57,18968,554,1223,166,450
4508.53,20361,554,1223,167,450
4515.64,21545,554,1225,166,460
4523.51,22026,554,1225,166,460
4531.7,22186,554,1224,166,460
4539.67,21994,554,1222,166,470
4546.67,21914,554,1220,166,470
4554.64,22122,555,1217,166,470
4562.69,22458,555,1212,166,470
4569.56,23082,556,1207,165,480
4577.65,23178,556,1201,165,480
4585.63,23354,557,1194,165,480
4592.69,23594,558,1188,165,480
4600.64,23850,558,1181,165,490
4607.64,24091,558,1174,165,490
4615.62,24347,559,1167,165,490
4623.68,24539,559,1161,164,500
4631.62,24747,559,1156,164,500
4638.64,24635,559,1152,164,510
4646.63,24491,559,1149,164,510
4654.61,24443,560,1147,163,520
4661.66,24379,560,1146,163,520
4669.54,24491,560,1146,162,530
4677.62,24603,561,1146,161,520
4684.61,24859,561,1147,161,520
4693.41,25179,563,1150,161,520
4700.7,25307,564,1153,161,520
4707.68,25275,567,1157,161,520
4715.64,25275,570,1163,160,520
4723.77,25355,573,1169,161,520
4731.83,25227,577,1175,161,520
4738.64,25035,580,1181,161,520
4746.62,24827,583,1187,161,520
4753.61,24139,585,1191,163,520
4761.65,23354,587,1195,163,520
4769.64,22234,589,1197,163,520
4776.54,20329,589,1197,165,510
4784.55,16231,590,1197,165,510
4792.61,11861,590,1196,165,500
4800.66,6290,589,1194,167,500
4894.96,17864,580,1168,166,490
4895.46,18312,580,1168,166,490
4899.48,18232,580,1168,164,500
4907.48,18488,580,1168,164,500
4914.48,19016,580,1168,165,500
4922.43,19897,580,1168,165,510
4930.55,20569,587,1167,165,510
4938.59,20985,590,1167,165,510
4945.4,20985,593,1166,164,520
4953.55,21065,595,1166,166,520
4961.45,21097,598,1165,166,520
4968.56,21065,601,1164,166,520
4976.47,20329,604,1163,166,520
4984.5,18440,607,1163,166,520
4991.52,15078,610,1162,166,520
4999.6,9380,612,1162,166,520
5006.41,32,614,1163,167,520
5122.5,21465,630,1189,169,410
5129.88,20985,630,1189,169,420
5137.44,20345,630,1189,168,430
5145.41,20841,630,1189,169,450
5152.38,21946,630,1189,168,460
5160.43,22698,630,1189,169,470
5168.42,23178,630,1189,168,490
5175.65,23674,629,1191,168,490
5183.5,23818,628,1191,168,500
5192.27,23962,628,1191,168,500
5199.48,23946,628,1191,167,510
5206.44,23962,628,1191,167,510
5214.37,23898,628,1191,167,510
5221.37,23786,628,1191,166,510
5229.44,23770,628,1191,166,510
5237.41,23770,628,1191,166,520
5244.45,23786,628,1191,166,520
5252.4,23802,628,1191,164,520
5260.45,23786,628,1191,164,520
5267.45,23866,628,1191,164,520
5275.45,23898,628,1191,164,520
5283.39,24075,628,1191,163,520
5290.45,24187,628,1191,163,520
5298.42,24267,628,1191,163,520
5313.21,24363,628,1191,163,520
5321.33,24411,628,1191,162,520
5329.42,24475,628,1191,162,520
5336.39,24491,628,1191,162,510
5352.17,24459,628,1191,162,510
5360.45,24427,628,1191,162,510
5367.54,24331,628,1190,162,510
5375.43,24091,628,1190,163,500
5382.35,23738,628,1189,163,500
5390.55,23626,628,1187,163,500
5398.49,23610,628,1184,163,500
5405.54,23834,628,1182,164,500
5413.47,24043,627,1178,164,500
5421.5,24155,627,1175,164,510
5429.52,24267,627,1171,164,510
5436.54,24491,627,1167,164,510
5444.37,24523,627,1164,164,510
5451.47,24667,627,1161,163,520
5459.53,24651,628,1158,163,520
5467.52,24763,629,1156,163,520
5475.54,24651,631,1154,162,530
5482.46,24523,633,1153,162,530
5490.52,24539,635,1152,162,530
5498.52,24619,637,1152,162,530
5505.39,24747,639,1152,162,530
5513.44,24971,642,1153,161,520
5521.45,25051,645,1154,161,520
5528.56,25163,647,1156,161,520
5536.46,25227,649,1159,161,520
5544.45,25227,651,1163,161,520
5551.43,24907,653,1168,161,520
5559.54,24523,654,1172,162,530
5567.39,24155,654,1177,162,530
5574.45,23898,654,1181,162,530
5582.43,23722,654,1185,163,520
5590.53,23546,654,1188,163,520
5598.51,23578,654,1190,165,510
5605.51,23562,653,1190,165,510
5613.42,23578,653,1191,165,510
5620.54,23546,653,1190,165,500
5630.88,23194,653,1189,165,500
5636.88,23098,654,1186,165,500
5643.48,22954,654,1184,165,500
5651.46,23018,655,1180,165,500
5659.49,23082,657,1176,165,500
5666.43,23146,658,1172,165,500
5674.45,23226,660,1168,165,500
5682.46,23322,662,1165,165,510
5691.04,23450,664,1161,165,510
5697.53,23466,667,1159,165,510
5705.47,23514,670,1157,164,520
5712.45,23402,672,1155,164,520
5720.49,23482,675,1154,164,520
5728.48,23242,678,1154,164,530
5735.48,21513,680,1154,164,530
5743.42,17832,683,1155,162,530
5751.41,12149,684,1157,162,530
5874.34,19496,700,1194,168,410
5881.26,17431,700,1194,168,420
5889.32,17303,700,1194,167,440
5897.29,17303,700,1194,168,450
5904.28,18328,700,1194,167,460
5912.29,19849,700,1194,166,480
5920.31,20601,700,1194,166,480
5927.33,21001,700,1194,166,490
5935.28,21481,700,1194,165,500
5943.27,21946,700,1194,165,500
5951.22,22394,700,1194,165,500
5958.29,22794,700,1194,165,500
5966.33,23098,700,1194,165,510
5973.25,23402,700,1194,165,510
5981.27,23610,700,1194,165,510
5989.34,23674,700,1194,165,510
5996.26,23786,700,1194,165,510
6004.91,23898,700,1194,165,510
6012.25,24026,700,1194,164,520
6020.31,24171,700,1194,164,520
6027.33,24283,700,1194,163,520
6035.3,24459,700,1194,163,520
6042.36,24763,700,1194,163,520
6050.33,25051,699,1194,163,520
6058.3,25179,699,1194,163,520
6065.3,25275,699,1194,163,520
6073.38,25275,698,1194,164,510
6081.25,25195,698,1194,164,510
6089.41,25067,697,1194,164,510
6096.4,24875,696,1193,164,510
6104.36,24843,694,1192,164,500
6111.36,24907,693,1190,164,500
6119.42,24907,691,1188,164,500
6127.4,24891,689,1186,164,500
6134.4,24923,686,1184,164,500
6142.43,24891,685,1182,164,500
6150.4,24923,684,1181,164,500
6158.4,24731,684,1179,163,500
6165.4,24459,684,1178,163,500
6173.33,24203,685,1178,162,510
6181.42,24411,687,1177,162,510
6188.39,24587,690,1176,162,510
6196.24,24539,693,1176,162,510
6204.31,24795,697,1175,162,520
6212.4,24827,701,1175,162,520
6219.4,24891,705,1174,162,520
6227.37,25035,708,1173,162,520
6234.34,24987,711,1172,162,520
6242.39,24971,712,1170,163,520
6250.39,24907,713,1169,163,520
6257.28,24779,713,1167,163,520
6265.33,24683,713,1165,164,520
6273.59,24683,711,1163,164,520
6280.39,24955,709,1161,164,520
6288.34,24971,706,1159,164,520
6296.34,25051,703,1157,164,520
6303.34,24619,699,1156,164,520
6311.39,24155,696,1155,164,520
6319.27,23322,694,1155,164,520
6326.33,22282,692,1155,164,520
6334.28,20377,692,1155,164,520
6342.42,17784,692,1156,163,520
6350.47,12741,693,1158,163,520
6357.38,7155,696,1161,163,520
6365.24,2641,698,1165,163,520
6442.17,12021,725,1224,167,480
6449.15,12261,725,1224,167,480
6457.11,13045,725,1224,167,480
6464.09,14518,725,1224,168,470
6473.08,16471,725,1224,169,470
6480.14,16567,725,1224,169,470
6487.2,16327,729,1229,169,470
6495.25,16471,729,1227,169,470
6503.79,17656,730,1223,169,470
6511.27,19112,730,1218,169,470
6518.24,19881,731,1213,169,470
6526.24,20425,731,1208,169,470
6533.21,20937,731,1202,169,470
6542.26,21305,732,1196,169,480
6549.26,21737,732,1191,169,480
6556.24,21962,733,1185,169,480
6564.21,22282,733,1180,169,480
6572.25,22410,734,1176,168,490
6580.25,22602,735,1172,168,490
6587.25,22666,736,1169,168,500
6595.54,22842,737,1166,168,500
6603.18,22890,738,1164,166,510
6610.26,22986,738,1163,166,510
6618.19,22986,739,1162,166,520
6626.1,23002,739,1162,166,520
6633.09,23178,740,1162,164,530
6641.18,23626,741,1164,164,530
6649.24,23946,742,1166,164,530
6656.22,23994,744,1169,164,530
6664.16,23850,747,1173,162,530
6672.27,23898,750,1177,164,530
6679.24,23818,753,1180,164,530
6687.22,23706,756,1184,164,530
6695.11,23722,758,1186,164,530
6703.19,23626,760,1188,164,530
6710.17,23578,762,1188,166,520
6718.24,23290,763,1188,166,520
6725.22,23114,765,1187,166,520
6733.23,23098,766,1185,166,520
6741.16,23018,768,1183,166,510
6749.23,23018,770,1181,167,510
6756.16,23098,772,1178,167,510
6764.19,23050,774,1175,167,510
6771.18,23146,777,1173,167,510
6779.23,23098,779,1171,167,520
6787.21,23114,782,1169,167,520
6795.17,23098,784,1168,167,520
6802.16,23018,787,1168,167,520
6810.22,22778,790,1168,167,520
6817.1,22490,792,1168,168,520
6825.19,22106,795,1170,168,520
6833.17,21497,798,1172,168,520
6841.22,20905,800,1175,168,520
6848.2,20089,802,1178,168,520
6856.16,19865,804,1182,168,520
6863.19,19785,806,1185,168,520
6871.14,19721,807,1188,169,530
6879.07,19769,808,1190,170,520
6886.17,20121,808,1191,170,520
6894.12,21081,808,1192,170,520
6902.03,21225,808,1192,171,510
6910.18,20793,808,1190,171,510
6917.18,20793,808,1188,171,510
6925.15,21049,808,1186,171,510
6932.15,21641,808,1183,171,510
6940.81,21801,808,1180,171,510
6948.27,21914,808,1176,171,510
6955.13,22090,808,1173,171,520
6963.15,22298,808,1170,171,520
6971.73,22474,809,1167,171,520
6979.19,22634,809,1165,171,520
6986.12,22682,810,1163,171,530
6994.13,22762,810,1162,171,530
7002.73,22858,810,1161,171,530
7009.12,22826,810,1161,171,530
7017.12,22202,811,1161,170,540
7025.15,20985,811,1162,169,530
7032.15,16007,811,1164,169,530
7040.11,1952,810,1167,169,530
7140.13,20281,801,1211,171,440
7148.01,19096,801,1211,172,440
7155.01,18488,801,1211,172,450
7162.95,18440,801,1211,172,460
7170.02,18328,801,1211,171,470
7178.07,17928,800,1211,172,470
7186.08,18152,801,1210,172,480
7193.99,16039,802,1209,172,490
7201.08,11429,803,1208,172,490
7209.13,1808,804,1208,173,490
7362.03,21529,842,1190,175,420
7369.93,20761,842,1190,175,440
7377.92,20297,842,1190,175,450
7384.97,20393,842,1190,176,470
7392.92,20681,842,1190,176,480
7400.99,21321,842,1190,177,490
7408.02,21689,842,1190,176,500
7416.06,22026,843,1178,176,510
7424.05,22138,843,1175,176,510
7431.06,22250,843,1172,176,520
7439.59,22410,843,1169,176,520
7447.08,22410,844,1167,176,520
7454.07,22506,844,1164,176,530
7462.05,22538,844,1162,176,530
7470.11,22586,844,1161,176,530
7477.12,22698,845,1159,176,530
7484.96,22682,845,1159,176,530
7492.98,22682,845,1159,176,540
7500.04,22890,846,1159,176,540
7508.06,23130,847,1160,176,540
7516.08,23194,848,1162,175,540
7523.1,23066,850,1165,175,540
7531.01,22874,852,1168,175,540
7539.07,22746,855,1172,175,540
7546.08,22682,858,1176,175,540
7554.06,22618,860,1179,175,530
7562.01,22714,863,1182,176,530
7568.9,22666,865,1184,176,530
7577.05,22682,868,1185,176,530
7585.04,22634,869,1186,176,520
7593.05,22474,871,1186,176,520
7599.99,22378,872,1186,176,520
7608.04,22298,874,1184,176,520
7615.05,22218,875,1182,176,510
7623.05,22170,876,1180,176,510
7630.9,22138,877,1178,176,510
7638.99,22154,878,1175,176,510
7646.04,22170,879,1173,176,510
7654.06,22170,880,1171,176,510
7661,22154,881,1169,176,510
7668.98,22234,881,1168,176,520
7677.11,22218,882,1168,176,520
7685.03,22250,883,1168,176,520
7691.96,22314,884,1168,176,520
7700.04,22522,885,1169,176,520
7707.03,22730,887,1171,176,520
7715.05,22714,889,1174,176,520
7723.04,22730,891,1176,176,520
7731.07,22682,894,1179,176,520
7739.02,22746,897,1182,176,520
7746.08,22762,899,1184,177,520
7753.91,22810,901,1185,177,520
7761.16,22746,902,1186,178,510
7768.95,22730,903,1186,178,510
7777.03,22714,904,1186,178,510
7784.02,22490,905,1186,179,510
7792.87,22426,907,1185,179,510
7800.89,22442,908,1183,179,510
7807.07,22442,910,1181,179,510
7815.01,22458,913,1179,179,500
7823.08,22410,915,1178,180,510
7830.1,22442,918,1176,180,510
7838.17,22458,922,1174,180,510
7846.06,22570,925,1173,180,510
7853.03,22618,929,1172,180,510
7860.94,22602,933,1171,180,510
7868.98,21801,937,1171,180,510
7876.81,19448,940,1171,180,510
7883.95,16935,944,1172,180,510
7891.89,13782,948,1174,180,510
7898.93,10916,953,1176,180,510
7906.99,7315,957,1179,180,510
7914.94,4161,961,1183,180,510
7921.98,4161,965,1186,180,510
7929.9,6114,969,1189,181,500
7938.58,9620,972,1192,181,500
7945.95,11429,974,1194,182,500
7952.94,12997,975,1196,182,500
7960.95,14566,976,1197,183,490
7967.96,16167,976,1198,183,490
7975.85,17496,976,1198,183,490
7984.19,18344,976,1198,185,490
7991,18024,975,1197,184,480
7999.99,17928,974,1196,184,480
8006.94,17992,972,1194,184,480
8013.9,18552,969,1192,186,480
8021.87,19016,967,1189,186,480
8030.08,19144,965,1187,185,490
8037.93,19176,963,1185,185,490
8045.07,19224,962,1182,185,490
8053.06,19336,961,1180,185,490
8060.85,19416,961,1178,183,490
8068.93,19368,961,1176,184,500
8076.03,19464,961,1174,182,500
8083.04,19656,962,1173,182,500
8090.83,19737,963,1173,181,500
8099.05,19913,964,1173,181,500
8107.06,20265,965,1173,181,500
8114.01,20585,966,1174,181,500
8122,20505,967,1176,181,500
8129.77,19945,968,1178,181,500
8136.88,19608,969,1180,181,500
8144.93,19464,970,1183,181,500
8152.86,19432,970,1185,181,500
8159.87,19464,970,1187,182,500
8168.89,19608,970,1189,182,500
8175.92,20281,970,1190,182,500
8183.1,20905,970,1190,184,500
8191.03,21609,971,1190,184,500
8198.93,21513,973,1190,184,500
8205.89,21353,975,1188,183,490
8213.86,22106,979,1185,185,490
8221.86,22714,983,1182,185,490
8228.92,23034,988,1178,185,490
8236.91,23146,994,1175,185,500
8244.92,23386,1000,1171,186,500
8251.76,23754,1006,1167,186,500
8259.86,23898,1012,1164,186,500
8267.91,24091,1017,1161,186,510
8275.92,24299,1021,1159,187,510
8282.92,24059,1024,1158,187,510
8290.85,22442,1026,1157,187,510
8298.81,17864,1027,1157,189,510
8305.9,4818,1027,1159,189,510
