1444.31,14678,367,1188,162,500
1452.16,14982,367,1188,163,490
1459.31,16455,367,1188,165,480
1467.23,17351,367,1188,167,470
1475.24,17447,367,1188,167,460
1482.32,17800,371,1189,168,460
1490.55,18664,374,1189,168,460
1498.53,19176,380,1190,170,460
1505.49,19801,387,1191,170,460
1513.69,20249,396,1192,170,460
1522,20489,407,1193,171,460
1528.52,20681,418,1194,171,460
1536.49,20905,430,1195,171,460
1544.26,20809,442,1196,172,460
1552.51,20841,454,1196,172,460
1559.55,20905,466,1197,172,460
1567.48,20985,477,1198,173,460
1574.61,21161,487,1199,173,460
1582.56,21017,496,1199,172,470
1590.49,21113,503,1200,172,470
1598.64,21049,510,1201,172,470
1605.25,20985,514,1201,172,470
1613.52,21145,517,1202,172,470
1621.53,21177,518,1203,172,470
1636.09,19977,516,1203,172,470
1644.43,17768,513,1203,172,470
1651.54,14038,508,1204,172,470
1659.47,9284,502,1204,172,470
1812.46,18920,441,1200,168,420
1820.2,18680,441,1200,169,420
1828.12,18600,441,1200,169,420
1835.16,18744,441,1200,168,430
1843.16,19096,441,1200,169,440
1851.2,20041,441,1200,169,440
1858.25,21065,439,1206,170,460
1866.21,21657,439,1206,170,460
1874.48,21673,439,1205,170,460
1882.48,21545,439,1202,171,460
1889.48,21625,439,1199,171,460
1897.45,22106,440,1194,171,460
1905.41,22858,440,1187,170,470
1912.4,23290,441,1180,170,470
1920.22,23674,442,1171,171,470
1927.57,24043,443,1162,171,470
1935.38,24459,444,1152,171,480
1943.38,24987,445,1141,171,480
1951.86,25451,446,1131,171,490
1958.46,25547,447,1120,170,500
1966.42,25499,447,1110,170,500
1974.45,25627,447,1100,170,510
1981.22,25707,447,1090,170,520
1989.46,25963,447,1082,169,530
1997.45,26171,447,1074,169,530
2004.44,25883,447,1067,169,530
2012.43,25851,448,1062,167,540
2020.46,25819,448,1057,167,540
2027.48,25803,449,1054,167,550
2035.44,25595,449,1052,167,550
2043.27,24299,450,1051,165,560
2050.52,22298,451,1051,165,560
2058.46,19624,453,1051,165,560
2066.43,15639,455,1054,165,560
2073.34,9780,457,1058,165,560
2081.44,3969,459,1063,163,560
2219.35,20601,477,1115,166,420
2227.07,19833,477,1115,165,430
2234.08,19336,477,1115,165,440
2242.12,18744,477,1115,165,460
2250.1,18728,477,1115,165,470
2257.09,18744,477,1115,165,480
2265.31,18680,474,1109,165,490
2273.31,18728,474,1106,165,490
2281.41,19176,474,1103,164,500
2288.38,19464,474,1100,164,500
2296.32,19544,475,1097,164,510
2304.33,19721,475,1094,164,510
2311.39,19576,477,1092,164,510
2319.32,19544,478,1091,164,510
2327.34,19705,480,1090,163,520
2334.33,19801,483,1090,162,520
2342.38,20345,486,1091,162,520
2350.36,20537,489,1092,162,520
2357.15,20665,493,1095,161,520
2365.29,20633,495,1098,161,520
2373.39,20601,498,1102,161,520
2380.37,20729,499,1107,161,520
2388.37,20441,499,1111,161,520
2396.38,20233,499,1115,161,520
2404.29,20217,497,1119,162,520
2411.39,20025,494,1122,162,520
2419.14,19817,491,1123,162,520
2426.31,20009,487,1123,162,510
2434.35,20137,483,1122,162,510
2442.37,20041,480,1120,162,510
2449.34,20121,477,1118,163,500
2457.39,19929,475,1115,163,500
2465.33,19384,475,1112,163,500
2473.4,17079,475,1110,163,500
2480.12,13590,477,1107,162,500
2488.37,8740,481,1106,162,500
2610.32,21994,545,1153,166,410
2618.08,22474,545,1153,165,430
2626.02,22138,545,1153,166,440
2633.97,21785,545,1153,166,450
2641.05,21641,545,1153,166,460
2649.01,21577,545,1153,166,470
2656.24,21625,542,1148,166,480
2664.7,22202,542,1143,166,490
2672.34,22698,541,1137,166,490
2680.33,23130,541,1130,166,490
2687.33,23130,540,1123,166,490
2695.26,23274,539,1116,165,500
2703.34,23482,538,1110,165,500
2710.32,23738,538,1103,165,500
2718.3,24026,538,1098,165,500
2725.25,24283,538,1093,165,510
2733.24,24395,539,1090,165,510
2741.32,24587,540,1087,164,520
2749.34,24491,540,1085,164,520
2756.3,24587,541,1084,162,530
2764.31,24635,542,1084,162,530
2772.3,24907,543,1085,162,540
2779.31,25371,545,1088,162,540
2787.26,25579,548,1092,162,540
2795.05,25467,551,1097,162,540
2802.32,25307,555,1103,162,540
2810.28,25275,560,1109,163,540
2818.31,25147,564,1115,163,540
2825.29,24923,569,1121,163,540
2833.32,24155,572,1124,164,530
2841.31,23322,574,1127,164,530
2848.31,21529,576,1127,166,520
2856.04,18360,576,1127,166,520
2864.22,14902,576,1125,166,510
2871.31,10532,575,1122,166,510
2879.25,5874,574,1120,166,510
2940.08,12453,565,1106,165,500
2948.02,14006,565,1106,165,500
2955.97,15559,565,1106,165,500
2962.97,17303,565,1106,165,510
2971.02,17992,565,1106,166,510
2979,18424,565,1106,166,510
2986.26,18792,571,1108,166,510
2994.2,18952,573,1108,166,510
3002.31,19064,576,1107,166,510
3010.26,19240,580,1106,166,510
3017.27,19320,583,1105,166,510
3025.22,19384,587,1104,166,520
3033.3,19432,591,1102,166,520
3040.1,19544,595,1101,167,520
3048.23,18680,599,1100,167,520
3055.24,15367,603,1099,167,520
3063.19,10004,606,1099,167,520
3171.3,22858,624,1128,171,450
3177.98,22330,624,1128,171,450
3185.95,20889,624,1128,171,460
3193.92,20905,624,1128,170,470
3201.94,21001,624,1128,171,480
3208.97,20921,624,1128,171,490
3217.18,20649,629,1121,170,500
3224.18,20985,632,1119,170,500
3232.41,21193,635,1118,170,510
3240.26,21177,639,1116,170,510
3247.28,21145,644,1115,170,510
3255.19,21321,648,1115,170,510
3263.18,21545,653,1115,170,510
3270.75,21609,658,1116,170,510
3278.22,21785,664,1117,170,510
3286.22,22010,669,1119,170,510
3292.97,22202,673,1122,170,510
3301.27,22202,677,1125,170,510
3310.17,22282,680,1128,170,510
3316.23,22314,682,1132,170,510
3324.16,22346,684,1135,171,510
3332.63,22426,685,1137,171,510
3339.21,22618,685,1139,171,510
3347.28,22858,685,1140,171,510
3354.97,22890,685,1141,171,510
3362.9,22922,685,1141,171,520
3370.2,23018,685,1140,172,520
3378.2,22794,685,1139,172,520
3385.13,22890,685,1137,172,520
3393.16,22842,686,1134,172,520
3401.22,22714,686,1130,172,520
3409.26,22602,687,1125,172,520
3415.96,22554,688,1119,172,520
3424.13,22490,689,1113,172,520
3431.22,22474,690,1106,172,530
3439.21,22506,691,1099,172,530
3447.19,22522,691,1092,172,530
3454.2,22618,692,1085,172,530
3462.2,22826,692,1078,172,540
3470.22,22778,691,1072,172,540
3477.96,22618,690,1066,172,540
3485.35,22570,688,1061,171,550
3493.19,22538,686,1057,170,550
3500.22,22490,684,1054,170,560
3508.18,22506,682,1053,170,560
3516.21,22458,680,1052,170,560
3524.18,22586,677,1051,168,550
3531.24,22698,675,1051,168,550
3538.95,22698,672,1053,168,550
3547.35,22746,669,1055,168,550
3554.19,22634,665,1059,167,550
3562.44,22602,661,1062,167,550
3570.19,22394,657,1067,167,550
3577.18,22346,654,1072,167,550
3585.17,22314,651,1077,165,550
3593.15,22250,649,1082,165,550
3600.6,22058,647,1087,165,550
3608.17,21978,647,1092,165,550
3616.18,21769,648,1097,165,550
3623.15,21657,650,1102,164,550
3631.1,21529,654,1106,164,540
3639.18,21481,659,1111,164,540
3646.19,21401,665,1115,164,540
3654.15,21337,671,1118,165,530
3662.09,21465,678,1122,165,530
3669.23,21321,685,1125,166,530
3677.15,21289,692,1128,167,520
3685.12,21273,700,1131,167,520
3692.1,21161,706,1133,167,520
3700.16,21193,712,1135,168,520
3708.15,21225,716,1136,168,520
3715.28,21465,719,1137,169,510
3723.11,21513,721,1138,169,510
3730.93,21545,722,1138,169,510
3738.16,21625,723,1138,169,510
3745.89,21433,723,1138,169,510
3753.87,21545,723,1138,169,510
3760.91,21737,723,1138,169,510
3768.93,21833,723,1138,169,510
3776.91,21801,723,1138,169,510
3783.83,21946,723,1138,170,520
3791.82,21914,723,1138,170,510
3799.86,21994,723,1138,170,510
3808.31,21769,722,1138,170,510
3815.4,21593,722,1137,170,510
3823.25,21577,721,1136,171,510
3831.08,21481,720,1134,171,510
3838.15,21529,718,1132,171,510
3846.11,21529,717,1129,171,510
3852.87,21657,716,1126,171,510
3861.06,21721,715,1122,171,510
3869.17,21801,715,1119,171,510
3876.13,21882,715,1115,171,510
3884.1,21930,716,1111,171,520
3892.05,21914,718,1107,171,520
3900.12,22090,721,1103,170,520
3907.11,22138,725,1100,170,520
3914.86,22154,729,1098,169,530
3923.05,22538,734,1096,169,530
3930.1,22586,739,1095,169,530
3938.1,22586,743,1095,169,530
3946.08,22570,747,1096,170,540
3953.04,22666,751,1098,170,540
3961.52,22746,753,1101,170,540
3969.14,22906,755,1104,170,540
3975.87,23114,757,1109,170,540
3984.02,23258,757,1114,170,540
3992.05,23386,757,1119,170,540
4000.1,23450,755,1125,171,530
4007.08,23466,752,1130,172,530
4015.05,23450,748,1134,172,530
4022.04,23514,743,1137,172,530
4030.04,23642,737,1139,172,520
4038.03,23530,731,1139,172,520
4045.06,23658,725,1139,172,520
4053.22,23610,718,1137,172,520
4061.11,23514,712,1134,171,520
4068.13,22730,707,1130,171,510
4076.07,20649,703,1125,171,510
4084.44,17399,700,1120,170,510
4091.11,10965,699,1115,170,520
