3046.05,12277,265,1103,170,440
3052.99,11909,265,1103,170,450
3060.99,11925,265,1103,171,460
3069.01,12373,265,1103,170,470
3075.99,13782,265,1103,170,470
3084,15591,265,1103,170,480
3092.96,17207,265,1103,170,480
3098.93,18408,265,1103,170,480
3106.98,19208,265,1103,170,480
3114.99,19993,265,1103,170,480
3121.98,20873,265,1103,170,480
3129.91,21337,265,1103,170,480
3138.33,21673,265,1103,170,480
3145.05,21962,265,1103,170,480
3152.94,22186,265,1103,170,480
3160.93,22426,265,1103,170,480
3167.94,22618,265,1103,170,480
3176,22746,265,1103,170,480
3183.99,22794,265,1103,170,480
3190.99,22826,265,1103,170,480
3206.76,22842,265,1103,170,470
3229.78,22858,265,1103,170,470
3237.06,22890,266,1103,170,470
3245.05,22890,268,1103,170,470
3252.98,23130,271,1104,170,480
3260.94,23546,275,1104,170,480
3267.94,24107,281,1105,170,480
3275.97,24171,289,1106,170,480
3283.91,24267,297,1108,170,480
3291,24507,306,1109,170,480
3298.93,24843,316,1110,171,480
3307.15,24651,325,1111,171,480
3313.99,24491,333,1112,171,480
3322.01,24603,341,1113,171,480
3329.91,24587,347,1113,171,480
3336.97,24587,352,1113,171,480
3344.82,24683,355,1114,171,480
3352.98,24731,357,1114,171,480
3359.91,24939,358,1114,171,480
3367.76,25067,359,1114,171,480
3375.77,25499,359,1114,171,480
3382.71,26412,359,1114,171,490
3390.71,26956,359,1114,171,490
3398.73,27212,359,1114,171,490
3406.71,27340,359,1114,171,490
3413.9,27436,358,1114,171,490
3421.88,27468,357,1114,171,490
3428.81,27356,356,1114,171,490
3436.88,26171,354,1114,171,490
3444.9,24331,352,1114,171,480
3451.86,21769,350,1114,171,480
3459.83,18536,348,1113,171,480
3467.58,13654,345,1113,171,480
3474.83,4466,342,1112,171,480
3674.69,17848,320,1107,170,470
3682.68,18648,320,1107,170,470
3689.66,19560,320,1107,170,480
3697.56,20153,320,1107,170,480
3705.66,21369,320,1107,170,480
3712.6,22714,320,1107,170,480
3720.64,24219,321,1110,170,480
3728.6,25291,321,1110,170,480
3735.73,25963,321,1110,170,480
3743.81,26540,321,1110,170,480
3751.66,26988,321,1110,170,480
3758.63,27180,321,1110,170,480
3766.68,27228,321,1110,170,480
3774.72,27180,321,1110,170,480
3781.65,27100,322,1109,170,480
3789.76,27052,322,1108,170,480
3797.88,27148,323,1106,170,490
3804.8,27292,324,1103,170,490
3812.8,27580,325,1100,170,490
3820.73,27676,326,1096,170,490
3827.78,27820,327,1091,170,490
3835.8,27932,328,1087,169,500
3843.54,28172,329,1082,169,500
3850.7,28332,330,1077,169,500
3858.69,28204,330,1072,169,500
3866.69,28172,331,1068,169,500
3873.62,28140,331,1063,169,500
3881.68,28252,332,1059,169,500
3889.67,28188,332,1056,169,500
3896.66,28268,333,1053,169,500
3904.53,28236,334,1050,169,500
3912.67,28332,334,1049,168,500
3919.65,28413,334,1047,168,500
3927.66,28477,335,1046,167,510
3935.65,28461,335,1045,167,510
3942.58,28493,335,1045,167,510
3950.57,28541,335,1045,167,510
3958.57,28685,335,1045,167,510
3966.17,28813,335,1045,167,510
3973.67,28717,335,1046,167,510
3981.58,27756,336,1046,166,510
3988.73,25739,336,1048,166,510
3996.65,22330,337,1049,166,510
4004.66,16775,339,1051,166,510
4011.68,5090,340,1054,166,510
4157.58,19705,381,1084,169,450
4165.47,19913,381,1084,169,460
4173.45,19993,381,1084,169,470
4180.45,21321,381,1084,169,480
4188.47,22826,381,1084,170,490
4196.46,24171,381,1084,169,500
4203.57,25387,377,1087,170,510
4211.58,25963,376,1087,170,510
4219.43,25995,374,1085,170,510
4226.59,26091,372,1083,170,510
4234.55,26604,370,1080,170,510
4242.56,27100,368,1076,170,510
4249.55,27308,366,1073,170,510
4257.54,27244,365,1069,170,510
4265.54,27292,365,1066,170,510
4273.52,27228,365,1063,170,510
4280.42,27276,365,1061,169,500
4288.62,27404,367,1060,169,500
4295.57,27484,370,1059,169,510
4303.55,27596,373,1059,169,510
4311.54,27580,376,1059,167,510
4318.56,27676,380,1061,167,510
4326.55,27564,383,1063,167,510
4334.55,27564,387,1065,167,510
4341.4,27804,389,1068,167,510
4349.48,27836,391,1070,167,510
4357.53,27980,392,1073,167,510
4364.54,28028,392,1076,167,510
4372.55,28076,391,1078,167,510
4380.53,28140,389,1080,167,510
4387.53,28252,387,1082,167,510
4395.52,28188,383,1083,167,510
4403.33,27916,380,1083,167,510
4410.47,27228,378,1083,167,510
4418.45,26203,376,1083,167,510
4426.45,23674,374,1082,167,510
4434.46,19673,374,1080,167,510
4441.46,13302,375,1080,167,510
4595.45,21401,427,1115,168,430
4602.24,21898,427,1115,169,440
4610.21,22842,427,1115,169,450
4618.19,24283,427,1115,169,460
4626.23,25787,427,1115,169,470
4633.23,26860,427,1115,170,480
4641.4,27180,425,1118,170,490
4648.34,27116,425,1117,170,490
4656.23,27020,426,1115,170,490
4664.42,27228,427,1113,171,490
4672.43,27420,428,1109,171,490
4679.36,27596,429,1105,170,500
4687.33,27852,430,1101,170,500
4694.43,28204,431,1096,170,500
4702.4,28477,432,1091,170,500
4710.34,28765,433,1086,170,510
4717.26,29021,433,1081,170,510
4725.36,29149,434,1076,170,510
4733.35,29069,435,1072,170,510
4741.34,28989,435,1068,170,520
4748.14,29005,435,1065,170,520
4756.2,28973,436,1062,170,520
4764.38,29037,436,1060,170,520
4771.35,28989,436,1059,170,520
4779.14,29037,436,1058,170,520
4786.18,29069,436,1058,170,520
4794.18,29053,436,1058,170,520
4802.19,28188,436,1058,170,520
4809.41,26700,437,1059,170,520
4817.34,22714,438,1061,170,520
4825.33,13974,438,1064,170,520
4932.22,21225,467,1095,169,470
4940.11,21481,467,1095,170,490
4948.17,22442,467,1095,170,490
4955.19,23962,467,1095,169,500
4964.01,24923,467,1095,169,500
4971.1,24987,467,1095,170,510
4978.25,25115,461,1093,170,510
4986.28,25403,458,1091,170,510
4994.3,25739,455,1088,171,510
5001.28,25867,451,1086,171,510
5009.3,26171,448,1083,171,520
5017.2,26380,445,1081,171,520
5024.28,26604,443,1079,171,520
5032.32,26924,441,1078,171,520
5040.29,27276,440,1077,171,520
5047.25,27580,439,1076,171,520
5062.97,27564,440,1076,171,520
5071.28,27468,443,1076,171,520
5078.22,27644,446,1076,171,520
5086.21,27820,451,1076,171,520
5094.27,27804,457,1076,171,520
5101.26,27740,462,1076,171,520
5109.25,27740,467,1076,170,520
5116.29,27756,471,1076,170,520
5124.25,27884,474,1076,170,520
5132.28,27964,475,1076,170,520
5139.25,27868,477,1076,170,520
5147.24,27932,477,1076,169,510
5155.06,28124,477,1076,169,510
5163.09,28396,477,1076,169,510
5170.05,28493,477,1076,169,510
5178.01,28573,477,1076,169,510
5186.06,28332,477,1076,169,510
5193.11,26844,477,1076,169,510
5201.05,23850,477,1076,169,510
5208.23,18168,477,1077,169,510
5216.06,7139,477,1078,169,510
5377.15,20857,493,1100,169,460
5385.09,21401,493,1100,169,470
5393.09,22698,493,1100,169,480
5401.04,24091,493,1100,170,490
5407.99,25515,493,1100,169,500
5415.95,26428,493,1100,169,500
5424.23,26444,493,1100,169,500
5431.23,26332,494,1098,170,510
5439.14,26748,496,1096,170,510
5446.13,27164,497,1094,170,510
5454.2,27372,499,1091,170,520
5462.88,27500,501,1088,170,520
5469.21,27676,503,1085,170,520
5477.12,27788,506,1083,170,520
5485.14,28108,508,1081,170,520
5493.21,28156,511,1080,170,520
5500.19,28156,513,1079,170,520
5508.11,28204,516,1078,170,520
5516.15,28124,519,1078,170,520
5523.2,28268,521,1078,170,520
5531.19,28300,523,1078,170,520
5538.2,28396,525,1079,170,520
5546.11,28525,527,1081,170,520
5554.17,28605,529,1083,170,520
5562.2,28669,530,1085,170,520
5569.18,28621,532,1088,170,520
5577.17,28605,533,1090,170,520
5585.15,28477,534,1093,170,520
5592.16,28461,534,1095,170,520
5600.16,28461,535,1097,170,520
5608.11,28493,535,1099,170,520
5615.07,28717,535,1100,170,520
5623.16,29117,535,1101,170,520
5631,29437,535,1101,171,520
5638,29661,535,1101,171,510
5645.98,29837,535,1101,171,510
5653.93,29821,535,1101,171,510
5661.16,29661,535,1100,171,510
5669.14,29549,534,1099,171,510
5677.14,29581,533,1096,171,510
5684.12,29677,531,1093,171,520
5692.14,29693,528,1089,172,520
5700.08,29805,525,1085,172,520
5707.16,29917,522,1081,172,520
5714.93,30093,518,1075,172,520
5723.14,29901,514,1070,172,520
5730.12,29725,511,1065,172,530
5738.12,29677,507,1059,172,530
5746.14,29789,504,1054,172,530
5753.15,29789,501,1048,172,530
5761.11,29885,498,1044,172,540
5769.11,29981,496,1039,172,540
5775.98,30061,494,1035,170,540
5784.16,30189,493,1032,170,550
5792.1,30173,492,1029,170,550
5799.09,30221,492,1027,170,560
5807.05,30301,491,1025,168,550
5814.96,30301,491,1024,168,550
5822.02,30253,491,1024,168,560
5829.92,30173,491,1024,166,560
5837.96,30109,491,1025,166,560
5845.06,29901,492,1026,166,570
5853.11,29229,493,1027,166,570
5861.12,28172,494,1029,164,570
5869.11,26588,495,1031,164,570
5876.11,23594,496,1033,164,570
5884.11,19496,498,1035,164,570
5892.1,11237,499,1037,166,560
6114.07,12277,573,1099,173,490
6121.88,13302,573,1099,173,500
6128.88,15319,573,1099,173,500
6136.81,17592,573,1099,174,510
6144.83,19785,573,1099,174,510
6151.85,21609,575,1101,174,510
6159.91,22682,575,1101,174,510
6167.85,23898,575,1101,174,510
6175.03,24875,575,1102,174,510
6182.9,25579,575,1102,174,510
6190.88,26220,575,1102,174,510
6198.87,26748,575,1102,175,510
6206.03,27132,575,1103,175,510
6213.85,27532,574,1103,175,510
6220.92,27868,574,1103,175,510
6229.01,28092,573,1103,175,510
6236.96,28172,573,1103,175,510
6244.89,28252,572,1103,175,510
6252.02,28220,571,1103,175,510
6260.03,28332,570,1102,175,510
6267.02,28380,568,1101,175,510
6274.84,28461,567,1100,175,510
6282.99,28589,565,1099,175,510
6290.02,28749,564,1097,175,510
6297.96,28845,562,1095,175,510
6305.95,29005,561,1093,175,520
6314.02,29053,559,1090,175,520
6321,29197,558,1088,175,520
6329.13,29229,557,1085,175,520
6336.83,29229,557,1083,174,520
6344.06,29357,556,1081,173,530
6352.02,29213,556,1079,173,530
6359.01,29149,557,1077,173,530
6367.05,29085,558,1076,172,530
6374.97,29069,559,1075,172,530
6383.01,29117,561,1075,172,530
6390,29181,563,1075,172,530
6398.56,29149,566,1075,171,530
6405.97,29229,568,1075,171,530
6413.02,29229,571,1077,171,530
6421.03,29341,573,1078,172,530
6429.01,29341,575,1080,172,530
6435.94,29389,576,1083,172,530
6443.98,29517,578,1085,172,530
6451.99,29453,578,1088,172,530
6459,29357,578,1091,172,530
6466.92,29357,578,1093,172,530
6474.98,29229,577,1096,172,530
6481.99,29309,576,1098,172,530
6490.02,29245,574,1099,172,520
6497.94,28861,573,1101,172,520
6505.92,28284,571,1101,172,520
6512.98,27004,569,1101,172,520
6520.98,24187,567,1101,172,520
6527.96,18968,565,1101,172,520
6535.92,8131,563,1100,172,520
