4141.28,4706,330,1256,126,540
13886.9,27292,715,1139,111,570
13894.9,27420,715,1135,110,580
13902.9,27484,716,1131,110,580
13910.9,27532,716,1127,109,590
13917.1,27452,717,1124,109,590
13925.8,27468,718,1120,107,590
13933.8,27500,718,1117,107,590
13940.8,27580,719,1114,105,590
13948.8,27548,719,1112,105,590
13956.8,27596,720,1110,104,590
13963.8,27612,721,1108,104,590
13971.9,27644,721,1106,104,600
13979.1,27660,722,1105,102,600
13986.8,27676,722,1104,102,600
13994.8,27740,722,1104,102,600
14002.8,27724,722,1103,101,610
14009.8,27772,723,1103,101,610
14024.9,27804,723,1103,101,610
14032,27836,723,1103,101,610
14040,27516,723,1104,101,610
14048.7,26732,723,1105,101,610
14055.8,24779,723,1106,101,610
14063.7,21225,722,1109,101,610
14071.8,13750,722,1112,101,610
14078.7,1,722,1115,101,610
14354.8,14070,737,1185,114,530
14361.8,14566,737,1185,115,540
14369.7,15943,737,1185,115,550
14377.7,17656,737,1185,115,550
14385.5,18648,737,1185,116,560
14393.6,19128,737,1185,116,560
14400.7,19640,737,1185,116,570
14408.6,20153,737,1185,116,570
14415.8,20761,737,1184,116,570
14424.6,22090,737,1183,116,570
14431.6,22986,737,1181,116,570
14439.6,23882,737,1179,116,570
14447.5,24683,737,1176,116,570
14454.6,25307,737,1173,116,570
14462.5,25659,737,1169,116,570
14470.6,25931,737,1166,116,580
14476.8,26187,738,1162,116,580
14485.5,26316,738,1159,116,580
14493.5,26492,739,1155,116,580
14500.5,26716,740,1152,114,590
14508.5,26844,740,1148,114,590
14516.5,27020,741,1145,114,590
14524,27324,741,1142,113,600
14531.5,27532,742,1138,112,600
14538.8,27900,742,1135,112,600
14546.5,27964,742,1132,110,600
14554.4,28028,742,1129,110,600
14562.5,28172,743,1126,109,620
14569.5,28124,744,1123,109,620
14577.4,28092,744,1121,107,620
14585.4,28108,745,1118,107,620
14593.5,28156,746,1116,107,620
14600.3,28156,747,1114,106,630
14608.4,28140,748,1112,106,630
14615.5,28156,749,1111,106,630
14623.5,28108,750,1110,106,630
14631.5,28076,751,1109,104,630
14638.5,28060,753,1108,104,630
14646.5,27980,754,1108,105,640
14654.5,27980,756,1108,105,640
14662.9,27884,757,1108,105,640
14669.4,27196,759,1109,105,640
14677.4,26332,760,1111,105,640
14685.4,24683,761,1113,103,640
14692.4,21930,761,1115,103,640
14700.4,14774,761,1117,103,640
14708.4,1152,761,1120,103,640
15007.1,13142,736,1223,124,530
15013.3,13478,736,1223,124,530
15021.2,14886,736,1223,123,530
15029.2,16903,736,1223,123,530
15037.1,18296,736,1223,123,530
15044.2,19208,736,1223,122,540
15053,20009,732,1222,122,540
15060,20425,732,1221,122,540
15068,20937,731,1220,122,540
15076,21497,730,1218,122,540
15083.9,22170,729,1217,122,540
15091,22474,729,1215,122,540
15099,22698,728,1213,122,540
15107,22810,728,1211,122,540
15114,22858,728,1210,122,540
15122,22874,729,1208,120,540
15130,22826,729,1207,120,540
15137,22810,731,1207,120,540
15145,22874,732,1207,120,540
15153,22858,734,1207,120,540
15160,22938,736,1207,121,550
15168.2,22938,738,1208,121,550
15176,22762,739,1209,121,550
15182.9,22698,741,1211,121,550
15190.9,22682,742,1213,121,550
15198.9,22586,743,1215,121,550
15205.9,22634,743,1217,121,550
15213.9,22666,743,1219,121,550
15221.9,22682,742,1221,121,550
15228.9,22746,741,1222,121,550
15236.9,22794,740,1223,121,550
15244.9,22794,739,1224,123,550
15251.9,22906,738,1224,123,550
15259.9,22922,737,1224,123,550
15267.9,23018,736,1224,123,550
15274.9,23002,735,1224,123,550
15282.9,23034,735,1224,124,540
15290,22682,735,1224,124,540
15297.8,20937,734,1224,124,540
15305.7,16759,734,1224,124,540
15313.8,7891,734,1224,123,530
15927.3,11157,765,1179,116,520
15933.5,12245,765,1179,116,520
15941.4,12677,765,1179,117,530
15949.5,14214,765,1179,117,530
15957.2,15639,765,1179,117,540
15964.5,16823,765,1179,117,540
15972.4,17480,765,1179,117,550
15979.4,18280,765,1179,117,550
15987.4,19224,765,1179,117,550
15996.2,19865,765,1179,117,550
16003.3,20505,766,1178,117,550
16011.3,21017,766,1176,117,550
16019.2,22218,767,1174,117,550
16026.2,22922,769,1171,120,550
16034.2,23546,770,1168,120,550
16042.2,24395,771,1165,118,560
16050.2,24827,772,1161,118,560
16057.2,25067,774,1158,118,560
16065.2,25291,775,1155,118,560
16072.2,25435,776,1151,117,560
16080.2,25675,777,1148,117,560
16088.2,25819,778,1145,116,570
16095.2,26027,779,1141,116,570
16103.2,26332,780,1138,115,580
16111.1,26588,780,1135,115,580
16118.2,26684,781,1132,113,580
16126.3,26796,781,1129,113,580
16134.2,26812,782,1126,113,580
16142.2,26796,782,1124,112,580
16149.1,26780,783,1121,112,580
16157.2,26828,783,1119,110,580
16165.3,26828,784,1117,110,580
16172.2,26844,784,1115,110,580
16180.1,26796,785,1114,110,580
16187.1,26828,786,1113,109,590
16195.1,26764,787,1112,109,590
16203.1,26860,787,1112,109,590
16211.1,26908,788,1112,109,590
16218.2,26940,789,1112,109,590
16225.4,27020,790,1112,109,590
16234.1,27132,791,1113,109,590
16241.1,27212,792,1114,109,600
16249.1,27228,793,1115,108,600
16257.1,27308,795,1117,108,600
16264.1,27340,796,1119,108,600
16272.1,27372,797,1121,108,600
16280.1,27420,799,1124,108,600
16286.4,27372,800,1126,108,600
16295.1,27420,801,1129,108,600
16303.1,27500,802,1132,108,600
16310.1,27404,803,1134,109,600
16318.1,27452,804,1137,109,600
16326.1,27548,804,1139,109,600
16333.1,27580,805,1142,109,600
16341.1,27500,805,1144,111,590
16348.4,27308,805,1147,111,590
16357.1,27324,806,1149,111,590
16364,27260,806,1152,113,590
16372,27164,806,1155,113,590
16379,27068,806,1158,114,590
16387,26924,806,1161,114,590
16395,26764,806,1163,114,590
16402,26732,806,1165,116,580
16409.3,26700,806,1167,116,580
16418.1,26684,806,1169,116,580
16426,26604,806,1171,117,580
16433,26556,805,1172,117,580
16441,26540,805,1174,117,580
16448,26492,804,1175,117,580
16456,26492,804,1176,117,580
16464,26476,803,1177,119,580
16471,26492,803,1177,119,580
16479,26460,802,1178,119,580
16487,26460,802,1178,118,570
16494,26332,801,1178,118,570
16502,26236,800,1178,119,560
16510,26139,800,1178,119,560
16517.1,26139,799,1178,119,560
16525,26123,798,1178,119,560
16533.2,26091,798,1178,119,560
16540,25979,797,1177,119,560
16548.1,25963,797,1176,119,560
16555.9,25947,796,1175,119,560
16563,25883,796,1174,119,560
16571,25723,795,1173,119,560
16579,25707,795,1171,119,560
16587,25659,795,1170,119,560
16594,25627,795,1168,119,560
16601.3,25467,796,1167,119,560
16609.9,25387,797,1166,118,570
16617,25163,798,1166,118,570
16625,25131,799,1166,118,570
16632.9,25179,801,1166,118,570
16639.9,25275,802,1166,118,570
16648,24987,804,1166,118,570
16655.9,23930,805,1167,118,570
16662.2,22794,806,1167,118,570
16670.9,21193,806,1167,118,570
16679,18616,807,1167,118,570
16686,14518,807,1167,118,570
16694,7347,807,1167,118,570
17000,18360,829,1132,110,540
17008,18520,829,1132,110,550
17015,18600,829,1132,110,550
17023,19464,829,1132,110,560
17031.8,20089,830,1133,111,570
17038.8,20217,831,1134,112,580
17046.8,20393,832,1135,112,580
17054.8,20537,834,1136,113,590
17061.8,20681,835,1138,113,590
17069.8,20777,836,1139,113,590
17077.8,20889,837,1141,113,590
17084.7,20937,838,1144,113,590
17092.8,21017,839,1146,113,590
17100,21049,839,1149,113,590
17107.8,21049,840,1153,113,590
17115.7,20969,840,1156,113,590
17123.7,21065,841,1160,114,590
17130.7,21001,841,1163,114,590
17138.8,21113,841,1166,116,580
17146.7,21129,841,1169,116,580
17153.8,21241,841,1171,117,580
17161,21273,841,1173,117,580
17169.7,21769,840,1174,117,580
17176.7,22282,839,1175,119,580
17184.7,22554,839,1175,119,580
17192.7,22858,838,1176,119,580
17199.7,23146,837,1176,119,580
17207.7,23498,836,1176,120,570
17215.7,23770,835,1176,120,570
17222,24155,834,1176,120,570
17230.7,24283,832,1175,120,570
17238.7,24347,831,1174,120,570
17245.7,24635,830,1172,120,570
17253.8,24891,828,1170,120,570
17261.6,25179,827,1168,120,570
17269,25355,827,1166,119,560
17276.6,25611,826,1164,119,560
17283.9,25835,826,1161,119,560
17291.6,26011,825,1158,118,570
17299.6,26268,825,1155,118,570
17307.6,26428,826,1151,119,580
17315.6,26684,827,1147,119,580
17322.6,26796,828,1144,117,580
17330.6,26956,829,1140,117,580
17337.6,27196,831,1136,116,580
17345.8,27340,832,1133,116,580
17353.6,27404,834,1130,114,590
17361.6,27452,835,1127,114,590
17368.6,27388,837,1124,113,590
17376.6,27404,839,1121,113,590
17384.6,27500,840,1119,112,600
17391.6,27500,842,1117,112,600
17399.6,27468,843,1116,110,600
17407.4,27532,845,1115,110,600
17414.5,27580,847,1114,110,600
17422.6,27660,849,1114,109,620
17430.8,27660,851,1114,109,620
17437.6,26460,852,1115,109,620
17445.5,23594,854,1116,109,620
17453.5,19032,854,1117,110,630
17460.4,4257,854,1119,110,630
17944.3,7779,857,1184,119,540
17950.4,9188,857,1184,117,550
17958.3,10484,857,1184,118,560
17966.3,13013,857,1184,118,560
17973.3,14790,857,1184,118,560
17981.3,16343,857,1184,119,560
17989.2,17656,857,1184,119,560
17997.2,18984,857,1184,119,560
18004.2,20025,857,1184,119,560
18012.2,21193,857,1184,119,560
18020,21930,857,1184,119,560
18028.1,22474,858,1183,119,560
18035.4,23034,858,1182,119,560
18044.1,24026,859,1180,119,560
18051.1,24971,859,1177,120,570
18059.1,25435,860,1174,122,570
18066.1,25915,861,1170,122,570
18074.1,26412,862,1166,120,570
18082.1,26748,863,1161,120,570
18089,27004,864,1156,120,570
18096.4,27244,865,1151,120,580
18105.2,27468,866,1146,120,580
18112.1,27708,866,1141,118,590
18120.1,28028,866,1137,118,590
18128.1,28252,866,1133,117,590
18136.1,28108,867,1129,115,600
18143,28060,867,1126,115,600
18151.1,28060,867,1123,113,600
18158.3,28108,867,1121,113,600
18167.1,28108,868,1118,112,600
18174,28124,868,1117,112,600
18182,28140,868,1115,110,600
18189.2,28124,868,1114,110,600
18197,28156,869,1113,110,600
18211.1,28124,869,1113,110,600
18219.2,28140,869,1113,110,600
18228,28172,869,1113,110,600
18235.1,28316,869,1113,110,600
18243,28445,869,1113,110,600
18251,28637,869,1114,110,600
18258,28717,869,1116,110,600
18266,28701,869,1118,110,600
18274,28701,868,1120,110,600
18281.1,28621,868,1123,110,600
18289,28573,867,1126,110,600
18297,28493,867,1129,110,600
18304,28477,867,1133,110,600
18312,28525,867,1137,110,600
18320,28557,867,1141,110,600
18327,28525,867,1145,110,600
18335,28284,867,1149,109,600
18342.9,28188,868,1153,111,590
18349.9,28076,869,1157,111,590
18358,27948,870,1161,113,590
18366,27820,871,1164,113,590
18373,27852,873,1167,114,590
18380.9,27756,874,1169,115,600
18389,27644,875,1171,117,590
18397.1,27548,877,1173,117,590
18404,27516,878,1174,117,590
18411.9,27436,880,1175,118,590
18419,27308,881,1175,118,590
18427.2,27196,882,1175,118,590
18435.1,27100,884,1175,120,580
18442.9,26892,885,1174,120,580
18449.9,26876,887,1172,120,580
18457.9,26764,888,1170,120,580
18466,26780,890,1168,121,580
18473,26732,891,1165,120,580
18480.9,26700,891,1163,120,580
18488.9,26716,892,1160,120,580
18495.9,26780,893,1158,120,580
18503.9,26812,893,1155,120,580
18510.9,26860,893,1153,118,590
18518.9,26940,893,1152,118,590
18526.9,26940,893,1151,119,600
18534,26988,893,1150,119,600
18541.8,27036,893,1150,119,600
18549.7,27196,893,1150,118,600
18556.7,27276,893,1150,118,600
18564.6,27260,892,1150,118,600
18572.7,27132,892,1150,118,600
18580.6,26748,892,1151,118,600
18587.6,25963,892,1151,117,590
18594.9,24763,892,1152,117,590
18603.6,22570,892,1153,117,590
18610.6,19512,892,1154,117,590
18618.7,13446,892,1155,117,590
18626.6,2369,893,1156,117,590
18956.6,12117,925,1176,123,560
18962.7,12373,925,1176,124,570
18970.7,13446,925,1176,123,580
18978.7,15735,925,1176,124,580
18986.6,17207,925,1178,123,590
18994.5,18232,925,1178,124,600
19002.5,19032,925,1178,124,600
19009.5,19897,925,1178,124,600
19017.5,20889,925,1178,124,600
19025.5,21705,925,1178,124,600
19031.8,22490,925,1178,124,600
19040.5,23098,924,1178,124,600
19048.5,23834,924,1178,124,600
19055.6,24539,923,1178,124,600
19063.5,24811,923,1177,124,600
19071.5,25067,921,1176,124,600
19078.5,25227,920,1175,124,600
19086.5,25307,918,1173,124,600
19093.8,25419,917,1170,124,600
19101.5,25755,915,1167,124,600
19109.5,25931,914,1164,123,590
19117.5,26187,913,1161,123,590
19125.4,26203,912,1157,121,590
19132.5,26332,912,1154,121,590
19140.5,26396,912,1152,121,590
19148.5,26476,912,1149,121,590
19155.1,26492,912,1147,119,600
19163.4,26476,913,1146,119,600
19170.5,26556,914,1144,119,600
19178.5,26492,915,1144,118,600
19186.4,26668,917,1143,118,600
19193.4,26732,918,1143,118,600
19201.5,26796,920,1143,116,600
19209.4,26860,922,1143,116,600
19216.6,26924,924,1143,116,600
19224.6,26988,926,1144,117,610
19232.5,26988,927,1144,117,610
19240.5,27052,929,1144,117,610
19247.4,27020,930,1144,117,610
19255.4,27004,931,1144,117,610
19262.4,26940,933,1144,117,610
19270.4,27004,934,1144,118,620
19278.4,26972,935,1143,118,620
19285.4,27036,937,1141,118,620
19293.4,27068,939,1140,118,620
19301.4,27068,940,1138,119,630
19309.4,27116,941,1136,117,630
19316.4,26988,943,1134,117,630
19324.4,26972,944,1132,117,630
19332.4,26956,945,1130,117,630
19339.4,26940,945,1128,119,640
19346.7,26956,946,1127,117,650
19355.4,26972,946,1125,117,650
19362.4,27020,946,1123,117,650
19370.4,27020,946,1121,117,650
19378.4,27052,946,1120,117,650
19385.4,27196,944,1118,115,650
19393.4,27340,943,1116,115,650
19400.4,27388,941,1115,115,650
19407.6,27468,939,1113,115,650
19416.4,27548,937,1111,115,650
19424.3,27644,935,1110,115,650
19431.3,27724,932,1109,115,650
19439.3,27612,930,1108,113,650
19447.3,27660,927,1107,112,640
19454.3,27676,925,1107,112,640
19462.3,27708,923,1107,112,640
19469.6,27628,920,1107,112,640
19477.4,27692,919,1108,111,640
19485.3,27644,917,1109,111,640
19493.3,27436,916,1110,111,640
19500.3,27100,915,1111,111,640
19508.3,26764,915,1112,110,630
19516.3,26252,915,1112,110,630
19523.3,25339,915,1113,110,630
19530.5,22986,915,1113,110,630
19539.3,19753,915,1114,107,620
19546.3,13830,915,1114,107,620
19554.3,3169,915,1115,107,620
20114.1,14038,973,1186,115,540
20121,14486,973,1186,116,550
20129,16087,973,1186,117,560
20136,17832,973,1186,117,560
20144.8,19160,973,1186,118,570
20152,20249,973,1186,118,570
20159,21065,973,1186,118,570
20167.8,21705,973,1186,119,580
20175.9,22202,973,1185,119,580
20182.8,22666,973,1184,119,580
20190.9,23418,973,1182,119,580
20198.8,24267,972,1180,119,580
20205.9,24907,972,1177,119,580
20213.9,25387,972,1174,119,580
20221.9,25691,972,1170,117,580
20228.9,25995,972,1167,117,580
20236.8,26187,972,1163,117,580
20244.7,26540,972,1160,117,580
20252.8,26876,972,1156,116,580
20259.8,27260,972,1153,116,580
20267.9,27596,972,1149,116,580
20274.9,27836,972,1146,114,590
20282.2,28124,972,1143,114,590
20290.8,28204,973,1139,113,590
20297.8,28380,973,1136,113,590
20305.8,28541,973,1133,111,590
20313.9,28525,974,1130,111,590
20320.9,28477,974,1127,109,600
20328.8,28493,975,1124,109,600
20336.8,28477,976,1122,108,600
20344,28541,977,1120,108,600
20351.9,28541,978,1118,108,600
20359.8,28541,979,1116,107,610
20366.7,28509,981,1114,107,610
20374.8,28541,982,1113,107,610
20382.8,28589,984,1113,105,610
20389.8,28621,986,1112,105,610
20397.8,28637,987,1112,105,610
20405.1,28701,989,1112,105,620
20412.8,28220,991,1113,105,620
20420.8,27340,992,1115,105,620
20428.8,25755,993,1116,105,620
20435.8,21978,993,1118,105,620
20443.8,15046,993,1121,105,620
20711.6,11173,972,1218,121,520
20718.7,11941,972,1218,122,530
20726.7,13222,972,1218,123,530
20734.7,15335,972,1218,122,540
20741.7,16919,972,1218,123,550
20750.1,17768,972,1218,123,550
20758.6,18664,972,1218,123,550
20765.7,19640,972,1218,123,550
20773.6,20473,972,1218,123,550
20781.5,21321,971,1218,124,550
20788.5,22042,971,1218,124,550
20796.4,22330,970,1217,124,550
20804.4,22426,969,1215,124,550
20812.5,22506,968,1213,124,550
20819.5,22698,967,1211,124,550
20826.8,22762,966,1209,124,550
20835.4,22922,966,1207,124,550
20842.4,22938,966,1205,122,560
20850.4,22858,967,1204,122,560
20857.4,22746,968,1203,122,560
20865.4,22778,970,1202,122,560
20873.4,22730,971,1202,121,550
20881.4,22970,973,1202,120,550
20888.6,22986,975,1203,120,550
20896.3,22858,977,1204,120,550
20904.4,22682,979,1205,121,560
20911.4,22554,980,1207,121,560
20919.5,22538,980,1208,121,560
20927.3,22570,980,1210,121,560
20934.4,22618,980,1211,121,560
20942.4,22730,980,1212,121,560
20950.4,22842,979,1214,121,560
20957.4,22874,978,1215,121,560
20965.4,22874,977,1216,122,560
20973.4,22906,976,1217,122,560
20980.4,22874,975,1218,122,560
20988.4,22826,975,1219,122,560
20996.4,22842,974,1219,122,560
21004.2,22842,974,1219,124,550
21011.6,22794,974,1219,124,550
21019.4,22730,973,1219,124,550
21026.3,21801,973,1218,124,550
21034.4,18808,972,1218,124,550
21042.4,15415,972,1217,124,550
21049.4,9172,971,1216,124,550
21410.1,14470,1000,1249,128,500
21417.3,14710,1000,1249,129,510
21424.2,15270,1000,1249,129,510
21432.3,17415,1000,1249,129,520
21440.3,19128,1000,1249,129,520
21448.2,20409,999,1249,130,530
21456,21529,999,1249,130,530
21464.1,22170,999,1249,130,530
21471,22842,999,1248,130,530
21479,23866,999,1247,130,530
21487,25051,999,1245,131,540
21494,25547,999,1243,131,540
21502,26027,999,1239,131,540
21510,26364,999,1236,131,540
21518,26812,999,1231,130,540
21524.9,27132,999,1227,130,540
21531.9,27548,1000,1222,130,540
21541.5,27980,1001,1217,130,540
21547.1,28220,1002,1212,129,550
21554.2,28525,1003,1207,129,550
21562.2,28669,1004,1202,129,560
21569.3,28989,1006,1197,127,560
21576.4,29197,1007,1192,127,560
21584.1,29373,1007,1188,126,570
21592.2,29453,1008,1183,126,570
21600.1,29421,1009,1178,124,570
21607.1,29517,1010,1173,123,580
21615.1,29533,1010,1168,123,580
21623.1,29693,1011,1164,121,580
21631.1,29773,1011,1159,120,580
21637.4,29997,1012,1154,121,590
21646.1,30109,1012,1149,119,600
21654.1,30221,1013,1145,118,600
21661.1,30365,1013,1140,118,600
21669.1,30557,1013,1136,116,600
21677.1,30654,1013,1132,114,610
21684.1,30525,1014,1129,114,610
21692.1,30525,1014,1125,113,610
21699.3,30493,1014,1122,111,610
21707,30509,1015,1120,111,610
21715,30461,1015,1118,109,620
21723,30509,1016,1116,109,620
21730,30525,1017,1115,107,620
21738,30509,1018,1114,107,620
21746,30525,1018,1113,107,620
21753,30525,1019,1113,105,620
21760.3,30477,1020,1113,105,620
21768.9,30333,1022,1113,106,630
21776,30093,1023,1113,106,630
21784,29805,1024,1113,106,630
21791.9,29533,1026,1113,106,630
21799,28909,1027,1113,106,630
21806.9,27676,1028,1114,106,630
21815,25803,1028,1115,106,630
21822.1,22778,1028,1116,106,630
21829.9,17720,1028,1117,106,630
21837.9,5618,1028,1118,106,630
22044,18296,1007,1161,116,560
22052,18648,1007,1161,114,570
22058.9,20889,1007,1161,114,570
22067,22682,1007,1161,115,580
22075,23434,1007,1161,116,580
22081.9,23690,1007,1161,115,600
22090.8,23594,1006,1161,115,600
22098.8,23402,1007,1161,116,600
22105.7,23274,1008,1161,116,600
22113.7,23242,1009,1162,116,600
22121.7,23306,1011,1162,116,600
22128.7,23338,1013,1162,116,600
22136.3,23338,1015,1162,116,600
22144.8,23418,1017,1162,116,600
22151.7,23322,1018,1162,116,600
22159.8,22202,1019,1163,116,600
22167.7,19320,1020,1163,116,600
22174.7,12693,1020,1163,116,600
22742.3,15078,1042,1176,119,530
22749.3,15751,1042,1176,119,540
22757.3,16759,1042,1176,120,550
22764.2,18760,1042,1176,120,550
22772.3,20537,1042,1176,119,560
22781.1,21529,1042,1176,119,560
22787.3,21753,1042,1176,120,570
22796.1,21882,1042,1176,120,570
22804.3,21946,1043,1175,120,570
22811.1,22570,1044,1174,121,580
22819.1,23242,1045,1172,121,580
22827.1,23930,1047,1170,121,580
22834.1,24715,1048,1168,121,580
22842.1,25547,1050,1165,121,580
22850.1,25947,1052,1162,123,590
22857.1,26460,1053,1158,123,590
22865.1,26908,1055,1154,123,590
22873.1,27148,1058,1149,121,590
22880.1,27724,1060,1145,122,600
22888.1,28204,1063,1140,122,600
22896.1,28525,1066,1136,120,600
22903.2,28573,1070,1132,122,610
22911.1,28573,1073,1128,120,620
22919.1,28541,1075,1125,120,620
22926.3,28477,1078,1122,118,620
22934.1,28509,1080,1120,118,620
22942,28525,1081,1118,116,630
22950.1,28525,1082,1117,117,630
22957.1,28493,1083,1116,116,640
22965.1,28589,1083,1115,116,640
22972.1,28621,1084,1115,116,640
22980.2,28653,1084,1114,116,640
22994.2,28300,1084,1114,116,640
23003.1,27324,1084,1115,116,640
23010.3,25851,1084,1116,116,640
23019.1,23002,1084,1117,116,640
23026.1,18648,1084,1119,116,640
23034.1,8804,1084,1122,115,630
23295,12021,1101,1178,125,560
23301.1,12693,1101,1178,125,560
23309,14182,1101,1178,124,570
23317,15975,1101,1178,124,570
23324,17031,1101,1178,126,580
23332,17800,1101,1178,126,580
23340.9,18600,1101,1178,126,580
23348.1,19320,1101,1178,126,580
23355.2,20089,1101,1178,126,580
23363.1,20745,1101,1178,126,580
23370.1,21193,1101,1178,126,580
23378.9,21417,1101,1177,127,590
23386.9,21577,1100,1176,127,590
23393.9,22026,1100,1175,127,590
23401.9,22506,1099,1172,127,590
23409.9,22874,1098,1169,127,590
23417.9,23274,1097,1166,127,590
23424.9,23610,1096,1162,125,590
23432.9,24026,1095,1158,125,590
23439.9,24347,1094,1154,125,590
23447.2,24827,1092,1150,125,590
23455.9,25099,1091,1146,124,600
23464,25435,1090,1143,122,600
23470.9,25867,1089,1139,122,600
23478.9,26107,1089,1137,120,600
23486.9,26268,1088,1134,120,600
23493.9,26364,1088,1133,119,610
23501.8,26348,1087,1131,119,610
23509.1,26476,1087,1130,117,610
23516.9,26620,1087,1129,117,610
23524.9,26732,1086,1128,115,620
23532.8,26908,1086,1127,115,620
23539.8,27068,1086,1127,115,620
23547.9,27116,1085,1126,114,620
23555.9,27180,1085,1126,114,620
23562.9,27244,1085,1126,114,620
23570,27228,1085,1126,114,620
23577.9,27164,1085,1126,114,620
23584.9,27244,1085,1126,114,620
23592.9,27276,1085,1126,114,620
23600.9,27260,1085,1126,114,620
23607.9,27228,1085,1126,114,620
23615.9,27292,1085,1126,114,620
23623.9,27260,1085,1126,114,620
23630.9,27308,1085,1126,114,620
23638.9,27340,1085,1126,114,620
23653.7,27372,1085,1126,114,620
23661.9,27404,1085,1126,114,620
23682.3,27436,1085,1126,114,620
23682.6,27388,1085,1126,114,620
23685.1,27404,1085,1126,114,620
23692.9,27388,1085,1126,114,620
23701,27372,1085,1126,114,620
23707.9,27340,1085,1126,114,620
23715.9,27356,1085,1126,114,620
23722.9,27340,1085,1126,114,620
23738.6,27356,1085,1126,114,620
23753.6,27388,1085,1126,114,620
23769.6,27356,1085,1126,114,620
23784.6,27388,1085,1126,114,620
23791.8,27372,1085,1126,114,620
23807.6,27388,1085,1126,114,620
23814.8,27372,1085,1126,114,620
23837.6,27404,1085,1126,114,620
23845.8,27372,1085,1126,114,620
23861.6,27404,1085,1126,114,620
23868.8,27388,1085,1126,114,620
23891.6,27404,1085,1126,114,620
23899.8,27452,1085,1126,114,620
23907.8,27420,1085,1126,114,620
23914.8,27372,1085,1126,114,620
23922.8,27356,1085,1126,114,620
23930.8,27388,1085,1126,114,620
23937.8,27356,1085,1126,114,620
23953.6,27340,1085,1126,114,620
23960.8,27324,1085,1126,114,620
23968.8,27292,1085,1126,114,620
23976.7,27276,1085,1126,114,620
23991.5,27260,1085,1126,114,620
23999.8,27244,1085,1126,114,620
24006.7,27228,1085,1126,114,620
24014.8,27260,1085,1126,114,620
24022.8,27244,1085,1126,114,620
24037.5,27260,1085,1126,114,620
24046.6,27228,1085,1126,114,620
24053.5,27196,1085,1126,114,620
24061.6,27180,1085,1125,114,620
24068.8,27036,1084,1124,114,620
24076.5,26908,1084,1122,114,620
24084.5,26908,1083,1119,114,620
24092.5,26860,1082,1116,112,620
24099.5,26956,1081,1113,113,630
24107.5,26892,1080,1109,113,630
24115.5,27004,1079,1105,113,630
24122.5,27100,1078,1101,111,640
24129.8,27308,1077,1096,111,640
24138.5,27388,1075,1092,111,640
24145.7,27484,1074,1087,109,640
24153.5,27660,1072,1083,107,640
24161.5,27756,1071,1078,107,640
24168.5,27772,1069,1073,105,640
24177.6,27788,1067,1069,105,640
24184.4,27724,1066,1064,103,640
24191.9,27724,1064,1060,101,650
24199.3,27868,1062,1055,99,650
24207.3,27836,1061,1052,99,650
24214.3,27804,1060,1048,96,650
24222.3,27804,1059,1045,94,650
24230.3,27804,1058,1042,94,650
24238.2,27868,1057,1039,92,650
24245.2,27788,1056,1037,92,650
24253.2,27884,1056,1035,90,650
24261.2,27868,1055,1033,90,650
24268.2,27852,1055,1032,90,640
24276.2,27532,1055,1031,90,640
24283.9,27180,1055,1031,90,640
24291,25963,1055,1031,90,640
24299,23258,1055,1032,90,640
24307,19977,1055,1033,88,640
24315,15094,1055,1034,88,640
24322,5746,1055,1037,88,630
