1433.99,15687,546,1131,163,450
1441.69,16135,546,1131,164,460
1448.73,17704,546,1131,163,470
1456.69,18776,546,1131,164,480
1464.68,19384,546,1131,164,480
1471.69,19833,546,1131,163,490
1479.97,20505,544,1129,163,490
1487.94,21161,544,1126,163,490
1495.01,21817,544,1124,163,490
1502.75,22410,544,1120,163,490
1511,22922,545,1116,163,490
1519.05,23370,545,1111,165,490
1525.98,23850,546,1106,164,500
1533.97,24315,548,1099,164,500
1541.88,24651,549,1093,164,500
1549,25051,551,1086,164,500
1556.98,25403,552,1079,165,510
1564.73,25451,554,1073,164,520
1572,25323,556,1067,164,520
1580.03,25275,557,1062,164,530
1587.89,25243,558,1058,164,530
1594.99,25291,559,1055,163,540
1602.86,25339,560,1053,163,550
1610.74,25323,560,1053,163,550
1617.76,25163,560,1053,162,560
1625.95,24747,560,1053,162,560
1633.92,23914,560,1055,161,570
1641.36,22186,559,1058,161,570
1648.99,19721,557,1062,160,560
1656.98,15799,555,1067,160,560
1663.94,10788,552,1073,160,560
1771.87,17319,516,1122,158,460
1779.55,17191,516,1122,156,460
1786.64,17143,516,1122,156,460
1794.62,17736,516,1122,157,470
1801.65,18664,516,1122,157,470
1810.69,19064,516,1122,157,480
1817.71,20457,521,1124,157,480
1824.86,21225,527,1126,157,490
1832.86,21689,535,1128,157,490
1840.98,22106,544,1131,158,490
1847.94,22474,555,1134,158,490
1855.87,22698,566,1137,159,490
1863.85,22602,578,1140,159,490
1871.9,21689,589,1143,161,490
1878.69,19753,598,1146,162,500
1886.88,15190,606,1149,163,500
1893.92,3713,611,1151,164,500
2446.64,14678,597,1139,158,430
2454.51,15351,597,1139,157,440
2461.5,16519,597,1139,158,450
2469.58,17239,597,1139,158,450
2477.53,17720,597,1139,158,460
2485,17688,596,1138,158,460
2492.77,18648,596,1136,159,460
2500.58,19673,596,1133,159,460
2507.97,20393,596,1130,159,460
2516.55,20825,597,1126,159,460
2523.75,21289,598,1121,158,470
2531.75,21721,599,1116,160,470
2538.78,22058,600,1111,160,470
2546.73,22378,602,1105,160,470
2553.75,22730,603,1100,160,470
2561.69,22970,605,1094,159,480
2569.76,23290,606,1089,159,480
2577.7,23834,608,1083,159,480
2584.75,24299,610,1078,158,490
2592.69,24347,611,1073,159,490
2600.77,24299,613,1069,159,500
2607.74,24379,614,1065,159,500
2615.77,24411,616,1061,159,500
2622.75,24379,617,1058,159,500
2630.46,24411,618,1056,158,510
2638.75,24475,618,1054,158,510
2645.77,24395,619,1052,158,510
2653.8,24411,619,1051,158,510
2661.48,24427,619,1051,159,510
2669.39,24603,619,1051,159,510
2676.75,24811,618,1051,158,520
2684.81,24843,618,1053,158,520
2691.48,24971,617,1054,158,520
2699.85,24987,617,1057,158,520
2707.68,24891,616,1059,158,520
2714.77,25067,616,1062,158,520
2722.74,25147,616,1065,158,520
2730.8,25131,615,1069,159,510
2738.78,25115,615,1072,159,510
2745.77,25179,615,1075,159,510
2753.42,25067,615,1079,158,510
2760.72,25099,616,1081,158,510
2768.64,24971,617,1084,158,510
2776.5,24923,618,1086,158,510
2784.61,24827,620,1088,158,510
2791.44,24683,622,1089,159,500
2799.49,24651,623,1090,159,500
2807.53,24619,625,1091,159,500
2814.31,24587,627,1091,159,500
2822.49,24603,630,1091,159,500
2830.51,24523,632,1089,159,500
2837.61,24523,634,1087,160,500
2845.48,24491,635,1084,160,500
2853.54,24571,637,1080,160,500
2860.52,24891,638,1074,160,500
2868.49,24651,639,1069,160,500
2876.28,24523,640,1063,159,510
2883.47,24603,640,1058,159,510
2891.48,24523,641,1053,159,510
2899.95,24523,643,1049,159,510
2906.53,24491,644,1046,158,520
2914.47,24091,646,1045,158,520
2922.47,22586,649,1045,158,520
2930.51,19785,653,1046,158,530
2937.85,15607,658,1048,158,530
2945.55,8996,662,1052,159,530
3152.33,15383,665,1090,153,610
3160.11,15142,665,1090,155,600
3167.08,15799,665,1090,155,580
3175.07,16743,665,1090,157,560
3183.11,17223,665,1090,156,550
3190.75,17624,668,1098,157,540
3198.38,18152,668,1099,158,530
3206.4,18888,668,1100,158,520
3213.38,19544,668,1101,159,510
3221.37,19993,667,1102,159,510
3229.23,20217,666,1102,160,500
3236.41,20233,665,1102,160,500
3244.39,20105,664,1101,160,500
3252.73,20521,662,1100,160,500
3260.31,20745,661,1098,160,500
3267.38,20969,659,1096,159,500
3275.39,21049,658,1093,159,500
3282.3,21129,657,1089,159,500
3290.27,21145,656,1086,159,500
3298.38,21353,656,1082,158,510
3305.39,21497,656,1077,158,510
3313.3,21641,656,1073,158,510
3321.29,21657,656,1069,157,510
3329.3,21657,658,1066,157,510
3336.26,21609,659,1063,156,510
3344.37,21593,661,1061,156,510
3351.22,21705,664,1060,157,520
3359.36,21785,666,1060,157,520
3367.37,21833,668,1060,157,520
3374.29,21994,670,1061,156,530
3382.05,22154,672,1063,156,530
3390.31,22218,673,1065,158,530
3397.34,22442,674,1067,158,530
3405.33,22810,674,1070,158,530
3413.33,23194,674,1073,158,530
3420.37,23386,673,1076,158,530
3429.15,23466,672,1079,158,530
3436.35,23658,671,1082,158,530
3443.08,23706,670,1084,158,530
3451.27,23642,669,1087,158,530
3459.33,23466,669,1088,158,530
3467.24,23402,668,1090,156,530
3474.07,23450,668,1090,157,520
3482,23514,668,1090,157,520
3489.05,23466,668,1089,157,520
3497.4,23274,669,1088,157,520
3505.06,23258,671,1086,156,510
3512.25,23370,673,1083,156,510
3520.27,23418,675,1080,156,510
3528.36,23482,677,1076,157,520
3536.36,23386,680,1073,157,520
3543.33,23258,683,1069,156,530
3551.28,23130,686,1066,156,530
3559.03,23050,690,1064,158,530
3565.84,22394,693,1062,158,530
3574.05,20745,697,1061,158,530
3582,17143,699,1061,159,530
3589.15,10468,701,1062,159,530
3697.07,18200,689,1092,160,480
3703.77,18104,689,1092,159,490
3711.73,19865,689,1092,159,490
3719.79,20697,689,1092,160,500
3727.79,20729,689,1092,159,510
3734.79,20825,689,1092,160,510
3743,20937,692,1093,160,510
3750.02,21033,694,1092,160,510
3758.01,20969,696,1090,162,520
3766.06,21065,698,1087,162,520
3773.1,21129,701,1084,162,520
3781.01,21273,703,1081,162,520
3788.92,21273,705,1077,161,520
3797.08,21145,706,1073,161,520
3804.06,21161,707,1070,161,520
3811.95,21177,708,1067,162,530
3818.97,21161,708,1064,162,530
3827.09,21193,709,1063,162,540
3835.07,21193,709,1061,162,540
3842.98,21241,709,1061,162,540
3849.74,21353,709,1061,162,540
3857.84,21689,709,1061,162,540
3864.99,22218,709,1062,162,540
3873.04,22346,708,1064,162,540
3880.78,22394,708,1066,162,540
3888.04,22458,708,1069,162,540
3896.01,22586,708,1073,162,540
3904.05,22634,708,1077,162,540
3911.02,22810,708,1081,162,540
3919.04,22906,709,1084,162,540
3926.98,22826,710,1087,162,540
3935.03,22442,710,1090,162,540
3941.78,22250,711,1092,162,540
3949.94,22122,712,1093,162,530
3957.92,22090,714,1093,162,530
3964.96,22090,715,1093,162,530
3973.04,22154,717,1093,162,530
3980.87,22138,719,1092,162,530
3988.02,22186,721,1090,164,530
3995.99,22330,723,1088,164,530
4003.71,22618,724,1085,164,530
4010.91,22746,726,1082,164,530
4018.93,22810,727,1078,164,530
4027.02,22762,728,1075,165,530
4033.9,22810,728,1071,165,530
4041.91,22762,728,1068,165,530
4049.87,22474,728,1065,165,530
4057.02,21577,728,1063,164,540
4064.69,19544,728,1061,164,540
4072.88,15559,727,1061,164,540
4079.99,5666,726,1062,164,540
4240.7,20617,731,1116,162,580
4248.69,20761,731,1116,162,560
4256.66,21593,731,1116,163,540
4263.67,21737,731,1116,164,520
4271.61,21737,731,1116,164,510
4279.6,22010,731,1116,165,510
4287.9,22666,736,1104,165,510
4294.93,22906,738,1099,165,510
4302.88,23050,740,1093,165,510
4310.87,23290,741,1087,166,510
4317.68,23562,743,1082,166,510
4325.9,23786,744,1076,167,520
4333.95,23738,745,1072,167,520
4340.88,23850,747,1067,167,520
4348.83,23866,748,1064,168,530
4356.93,23914,749,1061,168,530
4363.94,23866,750,1059,167,540
4371.9,23962,751,1057,167,540
4379.62,23578,752,1056,167,540
4387.72,22058,753,1056,167,540
4394.92,18648,753,1057,168,550
4403.25,12421,754,1059,168,550
4532.7,19833,771,1103,167,480
4540.56,20265,771,1103,169,480
4547.67,20313,771,1103,169,500
4555.65,20057,771,1103,170,510
4563.61,20537,771,1103,170,520
4570.58,20585,771,1103,171,520
4579.03,20873,765,1091,171,530
4587.05,21241,762,1086,171,530
4593.86,21529,759,1081,171,530
4602.45,21866,756,1076,170,540
4609.99,21898,753,1071,170,540
4618.29,21994,750,1068,170,540
4625.07,22170,748,1065,170,540
4633.22,22378,746,1063,170,550
4639.96,22730,745,1062,170,550
4648.25,22986,744,1061,170,550
4655.63,23290,744,1061,170,550
4663.08,23626,744,1062,169,540
4671.03,23818,745,1064,169,540
4678.79,23930,746,1066,169,540
4687.07,23802,748,1068,169,540
4693.98,23930,751,1070,169,540
4701.95,23994,753,1072,169,540
4709.93,23866,757,1073,169,540
4716.85,23930,760,1073,169,540
4724.99,23978,763,1073,169,540
4732.95,23994,767,1072,170,550
4739.92,24139,771,1070,170,550
4747.83,24203,775,1068,170,560
4755.6,24299,780,1066,170,560
4762.98,24299,786,1063,171,560
4770.92,24411,794,1061,171,560
4778.91,24507,802,1058,173,560
4785.97,24411,811,1056,172,570
4793.95,23066,820,1054,174,570
4801.91,19096,827,1053,175,570
4808.9,6819,834,1053,177,570
5207.94,17624,852,1110,161,440
5215.53,17544,852,1110,162,460
5223.61,18280,852,1110,161,460
5230.5,19096,852,1110,162,480
5238.53,19160,852,1110,162,490
5246.88,19544,855,1107,162,490
5253.6,20393,857,1104,163,500
5261.65,21129,860,1101,163,500
5269.66,21657,863,1096,164,500
5277.98,22090,867,1092,164,500
5284.9,22282,870,1087,165,500
5292.85,22426,874,1082,165,510
5299.84,22522,878,1078,166,510
5308.79,22442,881,1074,166,510
5315.59,22250,884,1071,167,510
5322.77,21193,886,1070,167,520
5330.88,18936,888,1069,168,520
5338.49,15110,888,1069,168,520
5346.88,9220,888,1071,168,520
5438.74,18568,885,1110,168,470
5445.47,18392,885,1110,169,470
5453.39,19000,885,1110,169,480
5460.43,19929,885,1110,169,480
5468.39,20537,885,1110,169,480
5476.46,21113,885,1110,170,490
5484.64,22106,885,1101,169,500
5491.84,23050,885,1096,170,500
5499.58,23610,884,1089,170,510
5507.48,24235,884,1081,170,510
5514.83,24811,883,1072,170,510
5522.63,24811,882,1063,170,520
5530.61,24971,881,1054,170,520
5537.61,25131,879,1045,169,530
5545.93,25339,878,1036,169,530
5553.66,25515,877,1029,169,530
5560.47,25691,877,1022,169,540
5568.78,25723,876,1017,168,550
5576.84,25595,876,1014,167,550
5583.62,25323,876,1012,166,560
5591.83,24651,876,1011,166,570
5599.8,23002,876,1012,166,570
5607.94,20649,876,1014,165,580
5614.83,14406,875,1018,164,580
5768.64,20025,909,1106,164,530
5775.39,19432,909,1106,166,520
5783.38,19528,909,1106,166,510
5790.34,20713,909,1106,166,510
5798.34,21481,909,1106,167,500
5806.39,21801,909,1106,168,500
5814.45,21898,906,1110,168,500
5821.68,21801,905,1108,168,500
5829.64,21721,904,1105,169,500
5837.82,21850,903,1102,169,500
5844.71,22026,902,1097,169,510
5852.67,22138,901,1092,167,510
5860.51,22442,901,1087,167,510
5867.51,22810,901,1082,167,510
5876.06,22890,902,1078,167,520
5883.5,22794,904,1074,167,520
5890.67,22730,907,1071,167,520
5898.62,22714,911,1069,166,530
5906.62,22746,914,1068,166,530
5913.69,22938,918,1068,166,530
5921.73,23130,922,1069,166,530
5929.61,23322,925,1071,168,530
5936.66,23530,927,1073,168,530
5944.65,23658,929,1076,168,530
5952.52,23770,930,1080,169,530
5959.7,23930,930,1083,169,530
5967.62,24059,929,1087,170,540
5975.8,24107,927,1091,170,540
5982.69,24107,925,1095,170,540
5990.63,23978,922,1099,170,540
5998.57,24059,918,1102,170,540
6005.3,23690,915,1104,170,540
6013.35,23338,913,1106,171,530
6021.36,23034,911,1107,169,530
6028.36,22458,910,1107,169,530
6037.42,21273,909,1107,169,510
6044.19,18776,909,1107,169,510
6051.19,14358,909,1107,169,510
6059.34,5474,910,1107,167,510
6197.14,20953,940,1116,170,440
6205.05,20313,940,1116,170,450
6212.03,20697,940,1116,171,460
6219.98,21785,940,1116,170,470
6227.95,22106,940,1116,171,480
6235.99,22218,940,1116,171,490
6243.54,21962,938,1116,172,500
6251.42,21817,938,1114,172,500
6259.2,21978,938,1112,171,510
6266.41,22122,939,1109,171,510
6274.38,22362,940,1105,171,510
6282.37,22506,941,1102,171,510
6289.34,22698,942,1098,171,520
6297.33,22874,944,1094,171,520
6305.51,22954,946,1090,171,520
6312.41,22938,949,1087,171,530
6320.08,22906,951,1085,171,530
6328.18,23130,954,1083,172,530
6335.39,23162,957,1083,172,540
6343.5,23130,960,1083,172,540
6351.36,23226,962,1084,172,540
6358.33,23498,965,1085,172,540
6366.24,23530,967,1088,173,540
6374.53,23642,968,1091,173,540
6381.1,23610,969,1095,173,540
6389.21,23642,970,1098,173,540
6397.18,23690,971,1103,175,540
6404.38,23946,971,1107,175,540
6412.23,24059,971,1111,175,540
6420.36,24107,970,1115,175,540
6427.44,24219,970,1118,175,530
6435.37,24363,969,1121,175,530
6443.08,24491,969,1122,175,530
6450.17,24699,968,1123,175,520
6458.06,24747,968,1123,175,520
6466.38,24587,968,1121,175,520
6474.33,24603,967,1118,175,510
6481.35,24651,967,1115,175,510
6489.2,24699,967,1110,175,510
6496.38,24811,968,1105,175,510
6504.08,24987,971,1100,175,510
6512.18,25739,974,1096,176,510
6520.36,26155,978,1092,176,520
6527.32,26380,983,1088,176,520
6535.49,26636,988,1086,176,520
6543.48,26796,994,1084,177,530
6550.36,26203,1000,1084,179,530
6558.14,24507,1005,1084,179,540
6566.07,18824,1010,1086,180,540
