2124.81,8852,415,1144,173,480
2132.83,9940,416,1145,173,480
2139.85,10933,416,1146,173,480
2148.25,11813,417,1147,173,480
2155.85,12629,417,1148,173,480
2162.84,13061,418,1149,173,480
2170.84,13462,418,1150,173,480
2178.85,13750,419,1151,173,480
2185.83,14070,419,1152,173,480
2193.84,14486,420,1153,173,480
2201.69,14982,420,1153,173,480
2208.83,15959,420,1154,173,480
2216.76,17143,420,1154,173,480
2224.76,17928,420,1154,173,480
2232.83,17928,420,1153,173,480
2239.82,17832,420,1151,173,480
2247.79,18456,419,1149,173,480
2254.77,19256,418,1146,174,480
2262.72,20041,417,1143,174,480
2270.79,20665,416,1138,174,480
2277.61,21081,414,1133,174,490
2285.77,21593,412,1127,174,490
2293.76,22090,410,1121,174,490
2300.77,22794,408,1113,174,490
2308.77,23434,405,1105,174,500
2316.77,24091,402,1097,174,500
2324.77,24715,400,1089,174,500
2331.76,25355,397,1080,174,510
2339.61,25483,394,1073,174,510
2347.77,25595,392,1066,174,520
2354.75,25691,390,1060,173,530
2362.78,25771,389,1055,173,530
2370.76,25803,388,1052,173,540
2377.75,25803,388,1049,173,540
2385.71,25787,388,1047,173,550
2393.75,25819,388,1046,173,550
2401.01,25547,388,1045,173,560
2408.77,24059,389,1045,173,560
2416.75,21593,390,1045,172,570
2423.74,17752,391,1047,172,570
2431.74,11205,391,1050,172,570
2554.74,17480,408,1142,171,450
2561.54,15046,408,1142,172,460
2569.53,13862,408,1142,172,460
2577.51,13606,408,1142,171,470
2584.51,13494,408,1142,171,480
2592.49,13526,408,1142,172,480
2600.78,14342,419,1154,172,480
2607.51,15719,419,1154,172,490
2615.55,16007,419,1154,172,490
2623.59,16583,419,1154,172,490
2630.75,16775,420,1154,172,480
2638.76,17303,420,1152,173,480
2646.76,18104,422,1150,173,480
2653.57,18904,423,1148,173,480
2661.73,19368,426,1145,173,480
2669.73,19945,428,1141,173,480
2677.72,20505,431,1137,173,480
2684.72,20889,435,1132,173,480
2692.72,21353,438,1126,174,490
2699.69,21817,441,1120,174,490
2707.67,22282,443,1113,174,490
2715.48,22794,445,1105,174,490
2723.7,23418,447,1098,175,500
2730.71,24026,449,1090,175,500
2738.68,24571,451,1083,175,500
2746.67,24971,453,1076,176,510
2753.66,25163,455,1071,176,510
2761.64,25371,457,1066,176,520
2769.66,25531,459,1063,177,520
2776.39,25531,461,1060,177,530
2784.61,25723,462,1058,179,530
2792.64,25851,464,1057,179,540
2799.65,25819,464,1056,180,540
2807.45,25691,464,1056,180,550
2815.43,25147,464,1056,180,550
2822.65,24411,464,1057,180,550
2830.65,22570,462,1058,180,550
2838.56,18696,461,1061,180,550
2845.65,11061,459,1064,180,550
2999.51,11381,390,1083,172,490
3006.35,11477,390,1083,172,500
3014.31,12101,390,1083,172,500
3022.34,13942,390,1083,171,510
3029.31,15879,390,1083,171,510
3037.34,16599,390,1083,171,520
3045.56,18184,388,1083,171,520
3052.56,19208,389,1083,171,520
3060.53,20265,391,1083,171,520
3068.51,21193,393,1084,172,520
3076.51,21769,396,1084,172,520
3083.5,22218,400,1085,172,520
3091.16,22426,404,1086,172,520
3098.38,22490,410,1087,172,520
3106.41,22538,416,1088,174,520
3114.4,22538,422,1088,174,520
3122.41,22570,428,1089,174,520
3129.4,22522,435,1090,174,520
3137.39,21529,440,1090,174,520
3145.39,19192,445,1090,174,520
3152.17,16599,448,1090,173,530
3160.37,12373,451,1090,173,530
3168.36,3857,453,1090,173,530
3336.82,18872,486,1111,176,470
3344.08,19384,486,1111,176,480
3352.14,18856,486,1111,176,480
3359.07,19689,486,1111,175,490
3367.05,20329,486,1111,175,500
3375.05,20873,486,1111,175,500
3382.3,20889,487,1111,175,500
3390.24,21225,487,1110,175,500
3398.21,22042,487,1109,176,500
3406.16,22778,488,1107,176,500
3413.28,23258,488,1105,176,510
3421.22,23770,488,1102,176,510
3429.22,24331,488,1099,176,510
3436.22,24939,489,1095,178,510
3444.21,25595,490,1090,178,510
3452.21,26236,491,1086,177,520
3459.19,26668,492,1081,177,520
3467.04,26652,493,1077,179,520
3474.22,26828,494,1072,179,520
3482.21,26956,495,1069,179,530
3490.2,27004,496,1066,179,530
3498.15,27036,497,1064,179,530
3505.15,27148,498,1063,179,540
3512.95,27180,498,1063,179,540
3520.95,27276,498,1063,179,540
3528,27276,498,1064,179,540
3536.2,26844,498,1066,179,540
3544.21,24427,498,1069,179,540
3551.16,19833,498,1073,179,540
3559.2,10356,497,1078,179,540
3682.15,20617,484,1138,175,420
3688.95,20489,484,1138,175,430
3696.95,19961,484,1138,175,440
3704.95,19785,484,1138,175,450
3711.92,20153,484,1138,175,460
3719.95,21401,484,1138,175,470
3728.17,21673,484,1142,176,480
3735.02,21657,484,1142,175,490
3743.07,21946,485,1141,175,490
3751.07,21978,486,1139,175,490
3759.08,20681,488,1138,175,490
3766.06,15110,490,1137,177,490
3958.09,14774,522,1126,178,460
3965.78,15094,522,1126,178,470
3972.83,16407,522,1126,179,480
3980.86,17704,522,1126,179,480
3988.8,18952,522,1126,179,490
3995.83,20025,522,1126,179,490
4004,20601,534,1133,179,490
4012.03,20937,537,1133,179,490
4018.83,21145,540,1133,179,490
4026.98,21273,544,1133,179,490
4034.96,21529,547,1132,179,490
4041.96,21641,551,1130,179,490
4049.96,21769,554,1128,179,490
4057.97,21785,556,1125,179,490
4064.95,22058,557,1122,179,490
4072.97,22426,558,1118,179,490
4080.75,22666,558,1113,179,490
4087.95,23018,557,1109,179,500
4095.94,23402,554,1103,179,500
4103.94,23786,551,1098,180,500
4110.95,24107,548,1093,180,500
4118.93,24395,544,1089,180,510
4126.93,24603,540,1085,180,510
4133.99,24507,537,1082,180,510
4141.94,24683,535,1080,180,520
4150.26,24731,533,1078,180,520
4157.92,24795,532,1077,180,530
4164.92,24859,532,1076,180,530
4172.91,24779,532,1075,180,530
4180.92,24651,533,1074,180,530
4187.93,24795,535,1074,181,530
4195.93,25115,538,1074,181,530
4202.91,25467,542,1074,181,530
4210.91,25755,547,1074,181,530
4218.92,25755,553,1074,181,530
4226.92,25883,559,1074,180,530
4233.91,25979,565,1075,180,530
4241.91,26011,571,1076,180,530
4249.88,25675,577,1076,180,540
4256.83,25771,582,1076,180,540
4264.86,24731,585,1077,180,540
4272.86,22170,588,1077,180,540
4279.86,19416,589,1077,180,540
4287.85,16871,589,1078,181,540
4295.85,13238,589,1079,181,540
4302.84,11189,586,1080,181,540
4310.83,7923,583,1082,181,540
4402.63,15719,541,1104,178,510
4410.63,15991,541,1104,178,510
4417.66,16263,541,1104,178,510
4425.64,17095,541,1104,178,510
4433.61,17528,541,1104,179,510
4440.62,17816,541,1104,179,510
4448.85,18232,539,1107,179,510
4456.85,19096,540,1108,179,510
4464.65,20409,542,1108,179,510
4471.85,21273,545,1108,179,510
4479.83,22026,548,1108,178,510
4486.84,22410,552,1108,178,510
4494.84,22602,556,1108,178,510
4502.85,22714,560,1107,178,510
4510.84,22778,564,1107,178,510
4517.85,22282,567,1106,178,510
4525.72,20569,571,1105,178,510
4532.83,17015,574,1105,179,510
4540.82,10084,577,1105,179,510
4655.66,13446,589,1113,180,480
4663.55,13158,589,1113,180,480
4671.53,12901,589,1113,180,480
4678.55,13158,589,1113,180,490
4686.55,14646,589,1113,180,490
4694.54,16551,589,1113,180,500
4701.53,17816,589,1113,180,500
4709.78,18664,590,1116,180,500
4717.78,19176,590,1115,180,500
4724.79,19320,590,1114,180,500
4732.78,19865,590,1113,180,500
4740.76,20425,590,1111,180,500
4747.76,21033,589,1109,180,500
4755.75,21561,589,1106,180,500
4763.76,22170,589,1103,181,510
4770.76,22666,590,1100,181,510
4778.59,23226,591,1097,181,510
4786.75,23658,592,1093,181,510
4793.76,24075,593,1090,181,520
4801.86,24363,595,1088,181,520
4809.76,24475,596,1086,181,520
4816.75,24507,598,1084,183,520
4824.75,24363,599,1083,183,530
4832.75,24283,601,1083,183,530
4839.6,24363,603,1083,183,530
4847.64,24763,606,1083,183,530
4855.66,25019,609,1083,183,530
4862.63,25291,612,1084,183,530
4870.6,25323,615,1086,183,530
4878.64,25451,619,1088,183,530
4885.63,25435,621,1090,183,530
4893.64,25403,624,1092,183,530
4901.45,25275,625,1095,183,530
4908.58,25067,625,1098,183,530
4916.59,25019,625,1101,183,530
4924.54,24987,625,1105,183,530
4931.61,24891,623,1109,183,530
4939.6,24859,621,1112,183,520
4947.59,24811,618,1115,183,520
4954.57,24859,616,1118,183,520
4962.37,24891,614,1119,182,510
4970.65,24939,612,1120,182,510
4978.59,24891,611,1120,182,510
4985.59,24219,610,1120,182,500
4993.35,22746,610,1120,182,500
5001.52,20729,609,1119,182,500
5008.59,15991,609,1118,182,500
5016.36,4241,609,1118,182,500
5392.49,17880,691,1127,177,470
5400.27,17880,691,1127,177,480
5407.28,18296,691,1127,177,490
5415.29,18904,691,1127,177,490
5423.28,19176,691,1127,176,500
5430.44,19705,689,1129,176,500
5438.35,19945,689,1129,176,510
5446.49,19929,689,1128,178,510
5453.5,19865,689,1126,178,510
5461.36,20025,688,1124,178,510
5469.47,20793,688,1122,178,510
5476.48,21689,687,1119,178,510
5484.5,22282,687,1116,178,510
5492.48,22890,686,1112,178,510
5499.5,23370,686,1109,177,520
5507.5,23818,686,1106,177,520
5515.49,24123,687,1103,179,520
5522.68,24443,689,1100,179,520
5530.49,24875,691,1097,179,530
5538.49,25163,695,1095,179,530
5545.48,25435,699,1093,179,530
5553.49,25739,704,1091,180,540
5561.47,26043,709,1089,180,540
5568.51,26043,714,1088,180,540
5576.49,26043,719,1088,180,540
5585.28,25995,723,1088,180,540
5591.47,26011,727,1089,181,540
5599.5,25979,730,1090,181,540
5607.5,26059,733,1092,181,540
5614.47,25931,735,1095,181,540
5622.48,25947,736,1098,183,540
5630.47,25851,736,1101,183,540
5637.46,25723,736,1105,183,540
5645.46,25707,735,1109,183,540
5653.47,25675,732,1114,183,540
5660.47,25611,729,1118,183,540
5668.48,25531,726,1122,183,530
5676.46,25579,723,1126,181,530
5683.46,25627,720,1129,181,530
5691.47,25707,718,1131,181,520
5699.47,25819,717,1132,181,520
5706.46,25867,716,1133,181,520
5714.29,25627,716,1134,181,520
5722.32,24811,716,1134,181,520
5730.44,22330,717,1134,181,510
5737.45,18264,719,1133,181,510
5745.51,13398,721,1133,181,510
5921.38,16807,743,1122,180,470
5929.25,16919,743,1122,180,480
5937.25,17848,743,1122,180,480
5944.24,18488,743,1122,180,490
5952.24,19080,743,1122,180,500
5960.23,19993,743,1122,180,500
5967.4,20969,749,1124,180,500
5975.39,21609,751,1124,180,500
5983.41,22058,753,1123,180,500
5990.38,22346,755,1121,181,510
5998.4,22810,757,1119,181,510
6006.41,23178,758,1116,181,510
6013.35,23482,760,1113,181,510
6021.39,23690,761,1110,181,510
6029.38,23850,761,1107,181,510
6036.37,24010,762,1104,181,520
6044.37,24251,762,1101,181,520
6052.37,24395,762,1099,181,520
6059.38,24619,762,1097,181,520
6067.38,24683,762,1096,183,520
6075.37,24747,761,1095,183,530
6082.37,24603,760,1094,183,530
6090.4,24571,759,1094,183,530
6098.39,24747,758,1095,183,530
6105.38,25003,757,1096,183,530
6113.38,24939,756,1098,183,530
6121.35,24939,755,1101,183,530
6129.36,24907,754,1104,183,530
6136.39,24939,754,1107,183,530
6144.2,24939,754,1111,183,530
6152.37,24827,754,1115,183,530
6159.37,24875,755,1119,183,530
6167.38,24875,756,1123,183,530
6175.35,24891,758,1126,181,530
6182.36,24923,760,1129,181,530
6190.35,24875,763,1131,181,520
6198.44,24843,766,1133,181,520
6205.35,24955,769,1133,181,520
6213.18,25067,772,1133,181,520
6221.35,24859,775,1133,181,510
6228.32,24795,778,1132,181,510
6236.35,24907,781,1130,182,510
6244.34,24971,783,1128,182,510
6251.36,24939,786,1125,182,510
6259.29,25019,787,1121,182,510
6267.33,25163,789,1118,184,500
6274.39,25323,790,1114,184,510
6282.35,25419,792,1110,184,510
6290.36,25547,793,1107,185,510
6297.33,25531,794,1104,185,510
6305.32,25627,794,1102,185,510
6313.32,25755,795,1100,186,520
6320.34,25787,796,1099,186,520
6328.34,25659,796,1098,186,520
6336.69,25035,796,1098,187,530
6343.29,23786,797,1098,187,530
6351.25,21946,797,1098,188,530
6359.14,18376,797,1098,188,530
6366.26,11797,798,1099,188,530
6466.02,17720,801,1128,185,490
6473.97,17928,801,1128,185,490
6481.96,18936,801,1128,185,490
6488.96,19753,801,1128,185,500
6496.98,20073,801,1128,185,500
6504.05,21001,801,1128,185,500
6512.2,21641,805,1129,185,500
6520.19,22026,806,1127,185,500
6527.03,22474,807,1125,185,500
6535.18,22986,808,1122,185,500
6543.18,23498,809,1120,185,500
6551.19,23882,810,1116,185,500
6558.18,24331,810,1113,185,510
6566.19,24539,811,1111,185,510
6574.18,24763,812,1108,186,510
6581.18,25019,812,1106,186,510
6589.02,25195,813,1105,186,510
6597.18,25195,813,1103,186,520
6604.17,25403,814,1102,186,520
6612.02,25435,814,1102,188,520
6620.2,25451,814,1101,188,520
6627.07,25019,814,1101,188,530
6635.07,23402,814,1101,188,530
6643.19,20537,814,1102,188,530
6650.01,14694,813,1103,188,530
6758.02,19705,797,1151,183,460
6764.87,19817,797,1151,183,460
6773.21,20857,797,1151,183,470
6780.87,21369,797,1151,183,470
6787.86,21497,797,1151,183,480
6795.87,21529,797,1151,183,480
6804.13,21625,799,1156,183,490
6811.13,21289,800,1156,183,490
6819.24,21497,801,1155,183,490
6827.11,21097,803,1154,183,490
6834.09,20041,804,1151,183,490
6842.11,17944,806,1149,183,490
6850.1,14982,808,1146,183,490
6857.14,10228,809,1143,183,490
6995.81,16967,823,1126,184,460
7002.6,17191,823,1126,184,470
7010.59,17271,823,1126,184,480
7018.59,17175,823,1126,185,490
7025.57,17848,823,1126,185,490
7033.58,18296,823,1126,185,500
7041.83,19480,826,1132,185,500
7048.83,20553,827,1132,185,500
7056.83,21497,828,1133,185,500
7064.82,22122,829,1133,185,500
7071.84,22538,830,1132,185,500
7079.85,22778,831,1131,185,500
7087.65,22922,832,1130,185,500
7094.84,23066,834,1128,186,500
7102.82,23242,836,1126,186,500
7110.81,23322,837,1124,186,500
7117.82,23402,840,1121,186,500
7125.78,23482,842,1119,186,500
7133.82,23402,844,1116,187,500
7140.8,23546,846,1114,187,500
7148.59,23546,847,1112,187,500
7156.8,23562,848,1110,188,500
7163.73,23530,849,1109,188,500
7171.8,23658,850,1108,189,510
7179.79,23722,850,1107,189,510
7186.79,23658,851,1107,190,510
7194.57,24026,851,1107,190,510
7202.78,25147,852,1108,190,510
7210.57,25419,853,1109,190,510
7217.78,25547,855,1111,190,510
7225.89,25579,856,1113,190,510
7232.77,25435,857,1115,190,510
7240.77,25547,858,1118,190,510
7248.8,25627,859,1121,190,510
7255.79,25595,859,1124,190,510
7263.75,25643,859,1128,190,510
7272.14,25691,859,1132,190,510
7278.77,25707,859,1135,190,510
7286.88,25627,859,1138,190,500
7294.71,25803,859,1140,190,500
7302.78,25947,859,1142,190,500
7309.77,25915,859,1143,188,500
7317.74,25787,860,1143,188,500
7325.55,24587,860,1143,188,500
7332.56,22090,860,1143,188,500
7340.77,17383,860,1142,188,500
7348.55,9476,860,1142,188,490
7662.42,15639,882,1133,183,480
7670.34,15783,882,1133,183,480
7677.33,15895,882,1133,183,490
7685.32,15943,882,1133,183,490
7693.32,16263,882,1133,184,500
7701.54,17063,881,1131,184,500
7708.73,17992,882,1131,184,500
7716.51,19048,882,1130,184,500
7724.49,19881,883,1129,184,500
7731.55,20553,885,1128,184,500
7739.48,21273,886,1128,184,500
7747.47,21705,888,1127,184,500
7754.48,21978,890,1127,184,500
7762.48,22314,892,1127,184,500
7771.03,22426,894,1127,184,500
7777.44,22602,896,1128,184,500
7785.48,22874,898,1128,184,500
7793.45,22826,900,1129,185,500
7800.48,22890,902,1130,185,500
7808.5,22794,903,1131,185,500
7816.44,22858,904,1133,185,500
7823.42,22906,904,1134,185,500
7831.43,22970,904,1135,186,500
7839.43,23066,904,1136,186,500
7846.39,23018,903,1137,186,500
7854.4,23018,901,1138,186,500
7862.41,23002,898,1139,186,500
7869.36,23082,895,1139,186,500
7877.4,23242,892,1140,186,500
7885.42,23210,888,1140,186,500
7892.41,23178,884,1139,185,500
7900.18,23210,880,1139,185,500
7908.41,23146,877,1137,185,500
7915.41,23178,873,1136,185,500
7923.41,23274,870,1134,185,500
7931.42,23402,868,1132,185,500
7938.4,23578,866,1129,185,500
7946.42,23610,865,1127,185,500
7954.41,23722,865,1124,185,500
7961.16,24059,865,1122,185,500
7969.4,24219,866,1120,185,500
7977.39,24459,868,1118,185,500
7984.37,24763,871,1116,185,510
7992.38,24875,874,1114,185,510
8000.39,25243,878,1113,185,510
8007.39,25531,883,1112,185,510
8015.15,25691,887,1111,185,510
8023.39,25915,892,1111,185,520
8031.33,25947,897,1111,186,520
8038.34,26107,900,1111,186,520
8046.32,25627,904,1111,186,520
8053.35,24539,906,1111,186,520
8061.35,22570,908,1111,186,520
8069.34,19320,909,1111,186,520
8076.36,13942,909,1112,186,520
8084.12,3665,909,1112,186,520
8230.33,20617,914,1136,185,450
8238.13,20569,914,1136,185,460
8245.11,19448,914,1136,185,470
8253.12,19817,914,1136,186,480
8261.11,20233,914,1136,186,490
8268.07,20409,914,1136,186,490
8276.14,20729,920,1136,186,500
8284.33,21113,921,1135,186,500
8291.29,21433,922,1133,186,500
8299.29,21866,922,1131,186,500
8307.28,22202,922,1128,186,500
8314.26,22554,922,1125,187,500
8322.26,22842,922,1123,187,500
8330.27,23098,922,1120,187,500
8337.07,23242,922,1118,187,500
8345.3,23626,922,1116,187,500
8353.29,23770,922,1115,187,500
8361.27,23898,922,1114,188,500
8368.3,24043,923,1114,189,510
8376.33,24187,923,1113,189,510
8384.1,24331,923,1113,189,510
8391.12,24667,923,1113,189,510
8399.16,25051,923,1114,189,510
8406.34,25371,923,1115,189,510
8414.29,25499,923,1117,189,510
8422.29,25579,923,1119,189,510
8429.29,25483,923,1122,189,510
8437.31,25531,923,1125,189,510
8445.31,25643,923,1128,189,510
8452.3,25595,923,1131,189,510
8460.9,25547,922,1134,189,510
8468.28,25547,922,1136,189,510
8476.28,25643,922,1138,188,500
8483.26,25659,922,1139,188,500
8491.31,25723,922,1140,187,500
8499.25,25675,923,1141,187,500
8506.4,25627,925,1142,187,500
8514.27,25467,927,1142,187,500
8522.78,25451,930,1142,187,500
8529.31,25387,933,1142,187,500
8537.25,25323,936,1142,187,500
8545.18,25419,940,1142,187,500
8552.24,25435,944,1141,187,500
8560.22,25435,948,1141,187,500
8568.2,25339,951,1140,187,500
8575.16,25387,954,1140,187,500
8583.18,25435,956,1139,187,500
8591.18,25419,958,1138,187,500
8598.19,25467,959,1137,187,500
8606.19,25291,959,1136,188,500
8614.2,25195,959,1134,188,500
8621.19,25195,959,1132,188,500
8629.19,25115,959,1130,188,500
8637.19,25131,958,1128,188,500
8644.17,25115,957,1125,188,500
8652.02,25067,957,1123,190,500
8660.18,25147,956,1121,190,500
8667.17,25115,955,1119,190,500
8675.18,25131,955,1118,190,500
8683.18,25067,955,1117,190,500
8690.19,25115,955,1116,190,500
8698.18,25195,955,1115,190,510
8706.18,25131,955,1114,190,510
8713.01,24107,956,1113,190,510
8721.17,22042,958,1112,190,510
8729.15,17480,961,1112,190,510
8736.13,5378,963,1112,190,510
8959.91,14422,968,1122,190,470
8966.91,14630,968,1122,190,470
8973.92,15447,968,1122,190,480
8981.98,16919,968,1122,190,490
8989.91,17832,968,1122,190,490
8997.16,18792,969,1129,191,500
9005.15,19769,969,1131,191,500
9012.93,20681,970,1133,191,500
9020.13,21369,971,1135,191,500
9028.13,21833,972,1137,191,500
9036.14,22202,973,1139,191,500
9043.16,22586,974,1140,191,500
9051.14,22810,975,1142,191,500
9059.14,23018,977,1142,191,500
9066.19,23194,979,1143,191,500
9073.94,23194,981,1143,191,500
9082.08,23290,983,1143,191,500
9089.1,23258,985,1142,191,500
9097.09,23386,988,1140,191,500
9105.07,23466,990,1138,191,500
9112.03,23498,992,1136,191,500
9120.07,23354,993,1133,191,500
9127.99,23418,994,1130,191,500
9134.9,23434,995,1127,190,490
9143.07,23466,995,1124,190,490
9151.06,23466,995,1122,191,500
9159.07,23482,995,1120,191,500
9166.06,23418,994,1118,191,500
9174.06,23530,994,1117,191,500
9181,23626,994,1116,191,500
9189.05,23002,993,1115,192,490
9196.91,21529,993,1115,192,490
9204.27,18344,994,1115,192,490
9211.91,13254,994,1116,192,490
9220.03,8099,995,1117,192,490
9312.01,13910,1007,1142,190,490
9319.8,15303,1007,1142,190,490
9326.79,16583,1007,1142,190,490
9334.8,17335,1007,1142,190,490
9342.79,18360,1007,1142,190,490
9349.78,19496,1007,1142,190,490
9358.05,20233,1011,1142,190,490
9366.03,20793,1012,1141,190,490
9372.98,21545,1013,1140,190,490
9381.03,22154,1014,1138,190,490
9389.02,22570,1014,1137,190,490
9396.01,23066,1015,1135,190,490
9404,23562,1016,1132,190,490
9412.01,23834,1017,1130,190,490
9419.03,23994,1017,1127,190,490
9427.01,24235,1018,1125,190,490
9435.02,24507,1019,1123,191,480
9442.02,24651,1019,1121,191,480
9450,24779,1020,1120,191,480
9458,24875,1020,1119,191,480
9472.64,24891,1020,1119,192,490
9480.84,24475,1020,1119,192,490
9487.92,23034,1020,1119,193,490
9495.99,19993,1019,1121,193,490
9504.01,11221,1018,1123,193,490
9633.94,18680,1010,1162,188,430
9641.73,18424,1010,1162,189,440
9649.7,17015,1010,1162,189,450
9656.75,14966,1010,1162,189,460
9664.74,13318,1010,1162,190,470
9672.79,12261,1010,1162,190,470
9679.94,10148,1017,1163,190,480
9687.96,6691,1019,1164,191,470
9833.81,16039,1050,1195,192,400
9840.59,16615,1050,1195,193,410
9848.76,16711,1050,1195,193,420
9856.58,16823,1050,1195,194,430
9863.58,17720,1050,1195,194,430
9871.57,18632,1050,1195,194,440
9879.57,19288,1050,1195,194,440
9886.83,19881,1055,1193,194,440
9894.81,20665,1056,1191,194,440
9902.63,21321,1057,1189,194,440
9909.82,21850,1058,1186,194,440
9917.8,22378,1059,1183,195,440
9925.81,22938,1060,1179,196,450
9932.85,23290,1061,1175,196,450
9940.9,23642,1063,1170,196,450
9948.83,23994,1065,1165,196,450
9955.81,24139,1066,1159,196,450
9963.58,24459,1068,1154,197,460
9971.78,24747,1069,1148,197,460
9979.8,24859,1070,1142,197,460
9986.67,24923,1071,1137,197,460
9994.78,24827,1072,1132,198,470
10002.7,24795,1072,1128,198,470
10010,24731,1072,1125,198,470
10017.7,24747,1072,1122,198,470
10025.8,24747,1072,1121,198,470
10032.8,24747,1072,1120,198,470
10040.6,24843,1071,1119,198,470
10048.6,24651,1071,1119,198,470
10055.6,23130,1071,1119,198,470
10063.8,20697,1071,1120,198,470
10071.8,11221,1071,1122,198,470
10193.8,20137,1048,1139,192,400
10201.6,20089,1048,1139,192,420
10210.2,19256,1048,1139,193,430
10216.6,19624,1048,1139,193,440
10224.6,20137,1048,1139,193,450
10232.6,20921,1048,1139,194,460
10239.8,21657,1057,1140,194,470
10247.8,21946,1060,1140,194,470
10255.7,22122,1063,1140,194,470
10262.9,22218,1065,1140,194,470
10270.7,22218,1067,1141,194,470
10278.8,21930,1069,1141,194,470
10285.7,19977,1071,1141,195,470
10293.7,15238,1072,1142,195,470
10301.8,624,1074,1143,195,470
10408.7,18616,1086,1149,195,420
10416.5,18856,1086,1149,195,430
10424.6,18296,1086,1149,195,430
10431.5,18440,1086,1149,195,440
10439.6,18696,1086,1149,195,440
10447.6,19176,1086,1149,196,450
10454.6,20585,1086,1149,196,460
10462.6,21481,1094,1153,196,460
10470.7,21914,1095,1153,196,460
10477.7,22122,1096,1152,196,460
10485.7,22346,1098,1150,197,460
10493.7,22298,1100,1148,197,460
10500.7,22362,1102,1146,197,460
10508.7,22474,1104,1144,197,460
10516.7,22586,1107,1141,198,460
10523.5,22522,1109,1139,198,460
10531.6,22442,1111,1138,198,460
10539.7,22170,1113,1136,198,460
10546.7,21449,1115,1135,198,460
10554.7,20073,1117,1135,199,450
10562.7,17528,1118,1135,199,450
10570.7,14102,1119,1135,199,450
10577.7,10916,1120,1135,199,450
10585.5,7843,1120,1136,199,450
10654.6,14662,1124,1152,199,440
10661.4,17480,1124,1152,199,440
10669.4,18920,1124,1152,198,440
10677.4,19929,1124,1152,198,440
10684.4,20425,1124,1152,198,440
10692.4,20585,1124,1152,198,440
10700.4,20937,1124,1152,198,440
10707.5,21497,1118,1148,199,440
10715.6,22170,1116,1145,199,440
10723.6,23018,1114,1141,199,440
10731.6,23850,1111,1136,199,440
10738.6,24187,1108,1131,200,440
10746.6,24619,1104,1126,200,450
10754.6,24907,1101,1120,200,450
10761.6,25195,1097,1115,200,450
10769.6,25467,1094,1111,199,450
10777.6,25691,1090,1107,200,460
10784.6,25851,1088,1103,200,460
10792.6,26075,1085,1100,200,460
10800.6,26268,1083,1098,200,470
10807.6,26220,1082,1095,200,470
10815.5,26268,1081,1093,201,480
10823.6,26252,1079,1092,200,480
10830.6,25371,1078,1091,201,490
10838.3,22522,1076,1090,201,490
10846.5,12949,1074,1091,201,490
