855.958,16551,346,1187,170,490
864.418,16647,346,1187,170,500
871.785,16759,346,1187,170,510
878.903,17015,346,1187,170,520
886.784,17528,346,1187,170,520
894.803,18328,346,1187,169,530
902.083,19336,346,1193,169,530
910.055,20249,346,1192,169,530
918.037,20297,347,1191,169,530
925,20489,348,1187,169,530
933.02,21321,348,1183,169,530
941.005,22362,349,1176,171,530
948.02,23210,349,1168,171,530
956.034,23962,349,1158,170,540
964.011,24651,349,1148,170,540
971.019,25483,349,1136,170,540
979.019,25787,350,1125,170,550
986.992,26123,350,1114,170,550
993.995,26412,351,1104,170,560
1001.96,26828,352,1094,169,570
1009.99,27292,354,1087,169,580
1017,27612,355,1080,168,580
1024.97,27436,356,1075,168,590
1032.99,27420,357,1071,170,600
1039.99,27292,358,1069,169,610
1047.99,27036,358,1068,169,620
1055.75,26380,358,1068,169,620
1064,25883,358,1071,168,630
1070.99,23674,358,1074,168,630
1078.98,20313,358,1079,168,630
1085.98,14518,358,1086,168,630
1201.95,18984,348,1179,167,500
1208.67,17800,348,1179,167,500
1216.71,17640,348,1179,168,500
1224.64,17720,348,1179,168,500
1231.69,18376,348,1179,167,510
1239.71,18760,348,1179,167,510
1247.87,19945,343,1181,169,510
1254.82,21161,342,1180,169,510
1262.74,22106,341,1178,169,510
1270.88,22906,340,1177,169,510
1277.96,23626,340,1176,170,520
1285.69,23978,340,1176,169,530
1293.72,24107,341,1176,169,530
1300.91,24331,343,1176,169,530
1308.87,25147,346,1176,169,530
1316.75,25867,351,1178,169,530
1323.88,26412,358,1179,169,530
1331.77,26892,366,1181,169,530
1339.84,27036,375,1183,171,530
1346.8,27036,384,1185,171,530
1354.82,26988,392,1186,171,530
1362.56,26972,400,1187,171,530
1369.8,27084,407,1188,171,530
1377.81,27180,412,1188,172,530
1385.78,26924,415,1188,172,530
1392.73,26268,417,1188,172,530
1400.78,24459,418,1188,172,530
1408.64,21850,418,1188,172,530
1415.78,16535,417,1187,172,530
1561.75,23882,357,1125,167,540
1569.42,22442,357,1125,167,540
1577.41,21817,357,1125,167,540
1584.44,21593,357,1125,166,540
1592.42,21609,357,1125,167,540
1600.41,22586,357,1125,167,550
1607.73,23802,364,1127,167,550
1615.45,24443,369,1128,166,560
1623.73,24923,375,1130,168,560
1630.67,25515,381,1132,168,560
1638.67,25867,388,1133,168,560
1646.69,26171,394,1135,169,570
1653.73,26380,400,1136,169,570
1661.71,26460,406,1137,171,570
1669.67,26620,411,1138,171,570
1677.4,26540,415,1138,171,570
1684.67,25931,419,1139,171,570
1692.75,24411,423,1139,172,570
1699.79,22154,426,1139,172,570
1707.74,16519,429,1140,172,570
1715.76,4081,432,1140,172,570
1853.47,17832,456,1150,171,530
1860.38,17656,456,1150,170,540
1868.42,19144,456,1150,170,540
1876.43,20761,456,1150,170,550
1884.4,21561,456,1150,171,550
1892.36,21946,456,1150,171,560
1899.63,22538,455,1148,171,560
1907.68,23114,454,1146,171,560
1914.79,23754,454,1144,171,560
1922.67,24475,453,1140,171,560
1930.64,24987,453,1136,171,560
1937.59,25403,453,1132,171,570
1945.71,25851,453,1127,171,570
1953.64,26123,453,1122,171,570
1960.63,26412,454,1118,171,570
1968.66,26636,456,1114,171,570
1976.63,26812,458,1111,170,580
1984.11,26860,461,1108,170,580
1991.64,26988,465,1107,170,580
1999.63,27036,470,1105,170,590
2006.66,27036,475,1105,172,590
2014.64,27180,480,1105,172,590
2022.68,27228,485,1105,172,590
2029.59,26972,489,1107,172,590
2037.56,26796,492,1109,172,590
2045.58,26604,495,1112,172,590
2052.61,26524,497,1116,173,590
2060.57,26396,499,1120,173,590
2068.56,26460,500,1125,173,590
2075.56,26412,501,1130,173,590
2083.54,26444,501,1135,173,590
2091.55,26620,501,1139,173,590
2098.53,26604,501,1143,173,590
2106.45,26652,501,1146,174,580
2114.28,26604,501,1147,174,580
2122.53,26364,500,1149,174,580
2129.52,25467,498,1149,174,580
2137.48,23850,496,1149,174,580
2147.71,20793,494,1149,174,580
2152.55,11925,493,1149,174,570
2367.34,12021,573,1181,175,530
2375.06,12165,573,1181,176,530
2382.07,13398,573,1181,176,520
2390.02,15078,573,1181,176,520
2398.03,17271,573,1181,176,520
2405.03,19336,573,1181,176,520
2413.29,21081,569,1190,176,520
2421.58,22218,569,1190,176,520
2428.06,23194,569,1190,176,520
2436.01,23482,569,1190,176,520
2444.28,23546,569,1189,176,520
2451.29,23482,569,1188,176,520
2459.27,23594,569,1186,176,520
2467.3,23978,569,1182,176,510
2474.31,24427,569,1178,176,510
2482.28,24891,569,1172,176,520
2490.28,25307,568,1165,176,520
2497.27,25739,567,1158,176,520
2505.91,26236,566,1150,176,520
2513.29,26732,565,1142,176,530
2520.3,27372,565,1134,176,530
2528.31,27276,564,1127,176,540
2536.23,27276,564,1120,176,550
2543.28,27420,564,1115,177,550
2551.02,27452,564,1110,177,560
2559.92,27516,565,1106,177,560
2567.28,27420,565,1103,177,570
2574.25,26844,566,1100,177,570
2582.26,25547,567,1099,177,580
2589.02,23226,567,1099,177,580
2597.31,19416,568,1099,177,580
2605.24,13366,569,1101,177,580
2712.19,22602,589,1158,175,520
2719.93,22682,589,1158,175,520
2727.94,22858,589,1158,175,520
2734.92,22794,589,1158,175,530
2742.94,22938,589,1158,175,530
2750.9,23018,589,1158,175,530
2758.22,23386,585,1150,176,540
2766.22,24026,583,1146,176,540
2774.2,24731,581,1142,176,540
2781.2,25003,578,1137,176,550
2789.21,25019,575,1133,176,550
2797.05,25131,571,1129,176,550
2804.19,25291,567,1125,176,550
2812.19,25339,564,1122,176,550
2820.21,25451,561,1120,176,560
2827.21,25547,559,1119,176,560
2835.36,25659,557,1118,176,560
2842.95,25691,557,1118,176,560
2849.91,25787,557,1118,176,560
2858.27,25595,558,1118,176,560
2866.18,25723,559,1119,176,560
2873.62,25739,562,1119,176,560
2881.19,25707,565,1119,176,560
2889.25,25691,568,1119,176,560
2896.17,25723,572,1119,176,560
2904.18,25883,576,1118,176,560
2912.21,25979,580,1116,174,570
2919.59,26203,584,1115,174,570
2927.2,26316,588,1113,174,570
2935.09,26556,591,1111,174,570
2942.16,26604,595,1109,174,570
2949.99,26748,598,1108,174,570
2958.03,26236,600,1106,174,570
2966.07,24395,603,1105,174,580
2973.07,21817,604,1105,174,580
2981.03,16807,605,1104,174,580
2987.74,10212,605,1104,174,580
3118.75,21065,604,1138,175,530
3126.7,21257,604,1138,175,530
3133.7,22154,604,1138,175,540
3141.69,23066,604,1138,175,540
3149.69,24123,604,1138,174,550
3156.67,24587,604,1138,174,550
3164.95,24587,603,1137,174,550
3172.72,25003,603,1135,174,550
3180.03,25563,603,1132,174,550
3187.94,25899,603,1129,174,550
3195.95,26091,603,1126,174,550
3202.93,26396,603,1122,174,560
3210.94,26524,604,1120,174,560
3218.94,26668,606,1117,174,560
3225.93,26812,608,1115,174,560
3233.94,26812,610,1114,176,560
3241.69,26908,614,1113,176,560
3248.92,27100,618,1112,176,560
3256.91,27164,622,1111,175,570
3264.92,27148,627,1111,177,570
3271.93,27196,631,1111,177,570
3279.91,27036,636,1112,177,570
3287.87,26972,639,1113,178,570
3295.92,27020,641,1114,178,570
3302.66,26924,643,1117,178,570
3310.9,27004,643,1120,178,570
3317.93,26860,643,1123,178,570
3325.9,26876,642,1127,178,570
3333.89,26876,641,1131,179,560
3340.85,26908,639,1136,179,560
3348.83,26988,637,1139,179,560
3356.9,26892,636,1143,179,560
3363.6,26828,634,1145,179,560
3371.86,26380,634,1147,179,560
3379.83,25579,633,1148,179,560
3387.85,23978,633,1149,180,550
3394.59,19913,633,1149,180,550
3402.56,7555,633,1149,180,550
3609.65,17367,669,1126,179,510
3617.32,17528,669,1126,179,520
3624.35,18552,669,1126,179,530
3632.33,19288,669,1126,179,540
3640.35,20697,669,1126,179,540
3647.34,22106,669,1126,177,550
3655.56,23290,666,1134,177,550
3663.63,24171,666,1135,177,550
3670.54,24907,665,1137,177,560
3678.36,25419,665,1139,177,560
3686.61,25883,665,1141,177,560
3693.6,26252,665,1143,177,560
3701.61,26476,666,1145,177,560
3710.24,26716,667,1147,177,560
3716.61,26636,669,1149,177,560
3724.58,26604,673,1151,177,560
3732.58,26652,677,1152,177,560
3739.34,26700,681,1153,177,560
3747.61,26684,686,1154,179,550
3755.6,26636,691,1154,179,550
3763.69,26524,695,1153,179,550
3770.58,26556,700,1151,180,550
3778.59,26652,703,1149,180,550
3786.58,26636,706,1146,180,550
3793.52,26780,709,1143,180,550
3801.37,27100,710,1139,180,540
3808.59,27260,711,1135,180,550
3816.52,27404,712,1130,180,550
3824.58,27500,712,1126,180,550
3833.26,27548,712,1122,181,550
3839.61,27676,712,1118,181,550
3847.58,27740,712,1114,181,550
3855.53,27852,712,1112,181,550
3862.33,27868,711,1110,181,550
3870.54,27964,711,1109,181,560
3878.52,27676,710,1108,181,560
3885.52,26860,710,1107,181,560
3893.48,25339,709,1107,181,560
3901.53,23194,709,1109,181,560
3908.54,17640,710,1111,181,560
4054.28,22042,727,1199,179,440
4062.23,22090,727,1199,179,450
4069.21,22138,727,1199,180,450
4077.16,21850,727,1199,180,460
4085.19,21914,727,1199,180,470
4092.2,22154,727,1199,180,480
4100.25,22634,727,1199,180,490
4108.76,23242,728,1197,180,500
4116.24,23914,729,1195,180,500
4123.5,24379,729,1191,180,500
4131.49,24907,730,1188,181,500
4139.49,25355,730,1183,181,500
4146.5,25675,731,1178,181,500
4154.45,26236,731,1173,181,500
4162.49,26652,731,1167,181,500
4169.49,27100,731,1160,181,510
4177.17,27404,732,1154,181,510
4185.48,27852,732,1147,181,510
4192.49,28172,732,1141,181,510
4200.47,28364,732,1135,181,520
4208.44,28413,732,1130,183,520
4215.44,28413,731,1126,183,530
4223.42,28445,731,1122,183,530
4231.32,28477,730,1120,183,540
4238.21,28525,730,1119,183,540
4246.41,28493,730,1118,181,540
4254.15,28621,730,1118,181,540
4261.16,28637,730,1118,181,540
4269.42,28669,730,1119,181,550
4277.4,28573,731,1121,181,550
4284.39,28413,732,1123,181,550
4292.39,28172,734,1127,181,550
4300.29,27900,735,1130,181,550
4307.38,27484,737,1134,181,550
4315.38,27308,738,1137,181,550
4323.37,27356,739,1141,181,550
4330.42,27452,740,1144,181,550
4338.4,27484,741,1146,181,550
4346.35,27436,742,1148,181,550
4353.38,27276,743,1149,183,550
4361.72,27212,745,1150,183,540
4369.42,27068,747,1151,183,540
4376.36,27148,749,1151,183,540
4384.36,27260,751,1150,183,540
4392.36,27404,753,1148,183,540
4399.4,27548,755,1145,184,540
4407.35,27740,756,1142,184,540
4415.38,27884,758,1138,184,540
4422.33,28092,758,1135,184,540
4430.35,28236,759,1131,184,540
4438.38,28284,759,1127,184,540
4445.39,28445,760,1124,184,540
4453.36,28509,760,1121,185,540
4461.29,28557,761,1119,185,540
4468.34,28653,762,1117,185,540
4476.34,28653,762,1115,185,540
4484.33,28653,763,1114,185,540
4492.34,28477,764,1114,185,540
4499.34,28076,765,1113,185,540
4507.1,27212,765,1113,184,540
4515.33,25979,765,1114,184,540
4522.33,23402,765,1115,184,540
4530.33,16951,765,1118,184,540
4653.24,22266,776,1143,182,490
4659.99,21593,776,1143,182,500
4668,21898,776,1143,182,510
4675.98,22090,776,1143,183,520
4682.99,22922,776,1143,183,520
4690.98,23786,776,1143,183,530
4699.28,24699,786,1127,183,530
4706.28,25435,786,1123,183,540
4714.23,25995,786,1120,184,540
4722.22,26236,786,1118,184,540
4729.22,26444,786,1116,184,540
4736.96,26604,786,1115,184,540
4745.23,26588,786,1114,184,540
4752.21,26556,785,1114,184,540
4759.92,25403,785,1114,184,540
4767.96,23418,785,1114,185,540
4775.2,20745,786,1115,185,540
4783.19,12789,786,1117,185,540
4897.19,21882,779,1172,182,480
4904.92,22010,779,1172,182,490
4911.89,22538,779,1172,182,490
4919.88,22810,779,1172,182,490
4927.85,22778,779,1172,182,500
4935.87,22682,779,1172,182,500
4942.87,22426,779,1172,182,510
4951.17,22010,781,1174,182,510
4959.13,21641,783,1173,182,510
4966.16,20649,785,1171,182,510
4974.17,18792,787,1169,184,510
4982.14,15767,789,1167,184,510
4988.89,11333,791,1164,184,520
5120.01,19769,807,1137,185,490
5126.77,20409,807,1137,185,500
5134.77,21001,807,1137,185,510
5142.78,21225,807,1137,185,520
5149.77,21465,807,1137,185,520
5157.79,22314,807,1137,185,530
5165.81,22922,807,1137,185,530
5172.78,23370,816,1139,185,530
5181.03,23786,817,1138,187,530
5189.04,24139,818,1136,187,530
5196.01,24315,819,1134,187,530
5204.05,24571,819,1131,187,530
5212.03,24779,820,1128,187,530
5218.97,25019,820,1125,187,530
5226.77,25131,820,1123,187,530
5235.04,25227,821,1120,188,530
5242.01,25275,821,1118,188,530
5249.99,25435,821,1117,188,530
5257.97,25387,821,1116,188,530
5265.51,25451,821,1116,188,530
5272.7,25547,821,1116,188,530
5280.74,25451,821,1116,188,530
5287.86,25851,820,1118,188,530
5295.96,26043,820,1120,188,530
5303.97,26043,819,1123,188,530
5311.95,26139,818,1127,188,530
5318.95,26187,818,1130,188,530
5326.93,26187,818,1134,188,530
5335,26300,818,1137,188,530
5341.91,26364,820,1140,188,530
5349.89,26332,822,1143,188,530
5357.96,26348,824,1146,188,530
5364.75,26139,826,1148,188,530
5372.96,25979,829,1149,188,530
5380.96,25867,831,1150,188,530
5387.94,25787,832,1150,188,530
5395.93,25835,833,1150,188,530
5403.91,25803,834,1149,188,530
5410.88,25819,835,1148,188,530
5418.83,25851,837,1146,188,530
5426.66,25931,838,1143,188,530
5433.87,26171,839,1140,188,530
5441.92,26059,841,1137,188,530
5449.89,26043,842,1133,188,530
5456.89,25995,843,1130,189,530
5464.89,25995,844,1126,189,530
5472.9,26059,845,1123,189,530
5479.89,25979,845,1120,189,530
5487.58,25979,845,1118,189,530
5495.74,26011,845,1116,189,530
5502.8,26075,845,1115,189,530
5510.82,26027,845,1114,189,530
5518.57,25931,844,1114,191,530
5525.83,25899,844,1114,191,530
5533.8,26139,843,1115,191,530
5542.69,26220,842,1117,191,530
5549.02,26236,842,1120,191,530
5556.7,26364,841,1123,191,530
5564.79,26364,841,1126,191,530
5571.8,26380,841,1130,191,530
5579.78,26460,841,1133,191,530
5587.77,26524,843,1137,189,530
5594.98,26508,844,1141,189,530
5602.76,26604,846,1144,189,530
5611.23,26652,848,1147,189,530
5617.72,26460,850,1150,189,530
5625.72,26380,852,1152,189,530
5633.74,26284,854,1154,189,530
5641.84,26187,856,1155,189,530
5649.36,26139,858,1155,189,530
5656.75,26139,860,1155,189,530
5663.71,26139,863,1155,189,530
5671.71,26284,865,1153,191,530
5679.74,26332,867,1150,191,530
5687.7,26460,869,1147,190,520
5694.73,26620,871,1143,190,520
5702.65,26780,873,1139,190,520
5710.7,26828,874,1135,191,510
5717.7,26828,875,1131,191,510
5725.7,26860,876,1127,192,520
5733.71,26972,877,1123,193,520
5740.65,26988,877,1120,193,520
5748.61,27004,877,1117,193,520
5756.61,27068,877,1115,193,520
5763.62,26956,877,1114,193,520
5771.61,26492,877,1113,194,520
5779.36,25371,877,1113,194,520
5786.59,22906,878,1113,194,520
5794.61,18504,878,1114,194,520
5955.24,6306,922,1143,190,490
5963.14,8820,922,1143,190,490
5970.14,11861,922,1143,190,490
5978.13,14438,922,1143,192,490
5986.25,16855,922,1143,192,500
5993.25,18696,918,1149,192,500
6001.47,20297,917,1150,192,500
6009.33,21850,916,1151,193,510
6016.47,22442,915,1151,193,510
6024.49,22874,914,1152,193,510
6032.46,23562,912,1152,193,510
6040.43,23994,911,1152,193,510
6047.79,24219,908,1152,193,510
6055.41,24571,906,1152,193,510
6063.4,24763,903,1151,194,510
6070.42,25051,901,1149,194,510
6078.37,25243,898,1147,194,510
6085.39,25515,896,1144,194,510
6093.37,25643,895,1142,194,510
6101.37,25755,894,1139,194,510
6109.39,25915,894,1136,193,510
6116.38,26123,894,1133,193,510
6124.35,26284,896,1129,193,510
6132.34,26364,898,1126,193,510
6139.34,26396,902,1123,193,510
6147.34,26556,906,1120,193,510
6156.01,26620,910,1118,193,510
6162.26,26572,915,1116,193,510
6170.36,26300,920,1114,193,510
6178.17,26027,925,1113,193,510
6185.36,25963,929,1113,193,510
6193.36,25579,933,1113,193,510
6201.35,25179,936,1114,193,510
6208.36,25195,938,1116,194,510
6216.34,25243,939,1119,194,510
6224.31,25307,940,1122,194,510
6231.34,25291,940,1126,194,510
6239.09,25291,940,1130,194,510
6247.34,25387,940,1134,194,510
6254.35,25483,939,1137,194,510
6262.35,25531,938,1141,194,510
6270.37,25515,936,1143,194,510
6277.33,25675,935,1145,195,510
6285.37,25803,934,1146,195,510
6293.3,25963,934,1147,195,510
6300.08,26011,933,1147,195,510
6308.32,26075,932,1146,195,510
6316.31,25995,930,1145,194,510
6323.32,26171,929,1143,194,510
6331.33,26732,928,1140,194,510
6339.32,27132,927,1136,194,510
6346.35,27532,927,1132,194,510
6354.3,27948,927,1127,194,510
6362.43,28172,927,1123,194,510
6369.27,28429,929,1118,194,510
6377.47,28669,932,1114,194,510
6385.31,28925,937,1110,194,520
6392.31,28941,944,1106,194,520
6400.29,29021,951,1102,194,520
6408.29,29005,960,1099,194,520
6415.3,27676,969,1096,194,520
6423.06,24235,976,1094,195,530
6431.32,15190,983,1093,195,530
