1903.01,11797,137,1109,164,460
1910.77,11829,137,1109,164,460
1917.78,12053,137,1109,163,460
1925.75,12965,137,1109,163,460
1933.77,13126,137,1109,163,460
1940.77,12917,137,1109,163,460
1949.01,12517,136,1107,163,460
1957,13126,136,1106,162,460
1964.13,14086,136,1103,162,460
1972.14,15014,137,1099,161,460
1979.91,16343,137,1094,161,460
1987.3,17480,138,1089,161,460
1994.83,18072,139,1083,161,460
2002.83,18408,141,1076,161,460
2009.84,18616,143,1069,161,470
2017.92,18680,146,1062,161,470
2025.87,18968,148,1056,161,470
2032.84,19352,151,1049,161,470
2040.94,19544,153,1043,160,480
2049.69,19817,155,1037,160,480
2056.83,20025,157,1032,159,490
2064.01,20169,159,1028,159,490
2071.96,20297,160,1025,159,500
2079.85,20297,160,1023,158,510
2086.82,20361,161,1022,158,510
2094.74,20377,161,1022,157,520
2101.74,20553,161,1022,157,520
2109.82,21833,160,1023,156,530
2117.81,22250,159,1026,156,530
2125.83,22394,157,1030,156,530
2132.86,22282,154,1034,156,530
2140.82,22234,152,1040,155,520
2148.9,22154,148,1047,156,510
2155.82,22106,144,1055,156,510
2163.81,22090,141,1063,156,510
2171.81,22138,137,1071,157,510
2178.9,22266,133,1080,157,510
2186.82,22298,131,1088,157,500
2194.8,22218,129,1095,157,500
2201.82,22010,128,1102,158,490
2209.81,21930,128,1109,159,480
2217.94,21882,128,1115,160,470
2224.81,21866,129,1120,160,470
2232.82,21866,131,1124,161,460
2240.72,21882,134,1128,161,460
2247.8,21898,136,1131,162,460
2255.8,21882,139,1133,163,460
2263.82,21817,143,1134,163,460
2270.8,21705,147,1135,163,450
2278.79,21673,151,1135,163,450
2286.76,21625,154,1135,163,450
2293.73,21673,158,1134,163,450
2301.68,21561,162,1132,163,450
2309.77,21417,165,1129,163,450
2316.88,21273,167,1125,164,450
2324.79,21193,169,1120,164,450
2332.79,21161,171,1115,164,450
2339.79,21129,172,1110,164,450
2347.81,21097,172,1105,164,460
2355.8,21081,172,1100,164,460
2362.66,21113,171,1095,164,460
2370.78,21305,168,1090,164,460
2378.77,21465,165,1086,163,470
2385.79,21545,161,1082,163,470
2393.77,21817,158,1080,162,470
2401.77,21769,154,1077,162,480
2408.78,21898,150,1076,162,480
2416.78,22138,146,1076,162,480
2424.67,22186,144,1076,162,480
2432.78,22330,142,1076,162,480
2439.77,22282,141,1077,162,480
2447.77,21097,141,1078,161,470
2454.77,17015,141,1079,161,470
2462.86,10100,143,1079,161,470
2470.71,416,146,1080,160,470
2792.66,10628,237,1056,165,490
2800.54,11189,237,1056,164,500
2807.56,12885,237,1056,164,500
2815.57,14166,237,1056,165,500
2823.55,15158,237,1056,165,500
2831.65,16263,226,1067,165,500
2838.66,18024,224,1068,165,500
2846.77,18936,221,1069,165,500
2853.79,19544,217,1070,165,500
2861.53,19929,214,1070,165,500
2869.59,20313,211,1069,164,500
2876.65,20329,207,1068,164,500
2884.65,20409,204,1065,164,500
2892.65,20553,201,1062,164,500
2900.65,20873,198,1058,164,500
2907.75,21417,195,1054,164,500
2915.66,21705,193,1049,164,500
2923.12,22106,192,1045,164,500
2930.62,22442,192,1041,164,500
2938.74,22634,192,1037,164,510
2945.65,22826,194,1033,164,510
2953.63,22922,196,1031,162,510
2961.64,22906,198,1029,162,520
2969.63,23098,201,1028,162,520
2976.64,23274,204,1027,161,520
2985.48,23322,207,1028,161,520
2992.57,23530,210,1029,160,530
2999.66,23690,213,1031,160,530
3007.63,23882,216,1034,160,530
3015.62,23994,218,1038,160,530
3022.63,24026,220,1042,160,530
3030.63,24059,221,1045,160,530
3038.78,24075,221,1049,160,530
3045.63,24171,221,1052,160,530
3053.64,24203,221,1054,160,530
3061.61,24203,221,1056,162,530
3068.58,24459,221,1057,162,530
3076.53,24875,221,1057,162,530
3084.58,25179,221,1056,162,530
3091.6,24955,221,1055,163,520
3099.6,24683,222,1053,163,520
3107.59,24811,224,1050,163,520
3114.58,24955,227,1047,163,520
3134.02,25099,230,1044,163,520
3134.33,25147,233,1041,164,520
3137.59,25323,238,1037,164,520
3145.6,25499,242,1034,164,530
3153.6,25467,247,1030,164,530
3160.6,24219,252,1028,164,530
3168.6,21882,257,1025,163,540
3176.46,15879,261,1024,163,540
3183.59,5010,264,1024,163,550
3782.4,16551,301,1135,165,460
3790.34,16391,301,1135,165,470
3797.31,16167,301,1135,165,480
3805.32,16247,301,1135,165,490
3813.26,16231,301,1135,165,490
3820.42,16439,300,1136,164,500
3828.43,16727,299,1135,164,500
3836.45,16711,299,1133,165,500
3843.4,17287,299,1131,165,500
3851.36,18696,298,1127,165,500
3859.3,19576,298,1121,165,500
3866.42,20473,297,1115,165,500
3874.35,21305,297,1107,165,500
3882.42,21882,296,1099,165,500
3889.52,22490,296,1091,165,500
3897.41,22970,296,1083,165,510
3905.4,23418,296,1074,165,510
3912.41,23418,297,1067,165,510
3921.24,23658,298,1060,164,520
3928.4,23754,299,1054,164,520
3935.43,23818,301,1048,165,530
3943.44,23994,303,1043,165,530
3951.63,24043,305,1040,164,540
3958.79,23514,307,1037,164,540
3966.43,22426,309,1035,164,550
3974.4,19881,312,1035,164,550
3981.4,18232,315,1036,163,560
3989.43,15511,319,1038,163,560
3997.4,11461,323,1042,163,560
4004.44,4482,327,1048,163,560
4120.36,16439,354,1131,169,480
4127.26,16343,354,1131,169,480
4135.26,16391,354,1131,169,480
4143.31,16775,354,1131,170,490
4150.22,16423,354,1131,169,500
4158.25,16487,354,1131,169,500
4166.37,17768,350,1122,169,500
4173.24,19480,349,1116,170,510
4181.36,21113,348,1109,170,510
4189.36,21994,348,1102,170,510
4196.45,22554,347,1094,170,520
4204.39,22970,347,1086,170,520
4212.36,23354,349,1078,170,520
4219.35,23466,350,1071,170,520
4227.36,23498,353,1064,169,530
4235.23,23434,355,1058,169,530
4242.47,23498,357,1053,169,530
4250.34,23530,359,1049,169,530
4258.35,22874,360,1045,169,540
4265.35,21641,361,1043,169,540
4273.41,19464,361,1042,168,550
4281.28,16167,361,1042,168,550
4288.34,11957,360,1042,168,560
4296.22,3473,357,1044,168,560
4496.31,17496,259,1080,161,480
4503.22,17383,259,1080,162,500
4511.21,17415,259,1080,161,500
4519.11,17640,259,1080,161,500
4526.12,18040,259,1080,162,520
4534.11,18392,259,1080,162,520
4542.22,18792,293,1090,162,530
4549.23,19240,302,1092,162,530
4557.21,19480,311,1094,162,530
4565.23,19512,320,1096,164,530
4572.18,19416,328,1097,164,520
4580.3,18584,337,1098,165,530
4588.21,16039,345,1099,165,530
4595.19,11941,352,1099,165,530
4603.16,5170,358,1099,166,530
4918.82,18072,380,1084,167,520
4924.97,17800,380,1084,166,530
4932.94,17896,380,1084,166,530
4940.94,17816,380,1084,166,530
4947.93,17880,380,1084,167,540
4955.93,18040,380,1084,167,540
4964.11,18232,394,1089,167,540
4971.17,18792,397,1091,167,540
4979.15,19496,399,1092,167,540
4987.14,19849,402,1094,167,540
4994.14,20009,404,1095,168,530
5002.14,20185,406,1097,168,530
5010.15,20233,407,1099,168,530
5017.13,20329,408,1101,168,530
5025.14,20393,408,1103,168,530
5033.14,20409,408,1104,169,530
5040.15,20233,406,1106,169,530
5048.01,20345,404,1107,169,530
5056.13,20345,402,1108,169,530
5063.21,20361,399,1108,169,530
5071.11,20281,396,1108,169,530
5079.14,20217,392,1108,169,530
5086.13,20233,389,1106,169,530
5094.13,20217,386,1104,169,530
5102.34,20361,383,1101,169,530
5109.01,20521,380,1097,170,520
5117.13,20825,378,1094,169,530
5125.13,21369,377,1090,169,530
5132.14,21850,376,1086,169,530
5140.13,22250,376,1082,169,530
5148.12,22746,377,1078,169,530
5155.12,22778,380,1075,169,530
5163.12,22874,383,1072,169,530
5170.99,22970,387,1069,168,530
5178.12,23066,392,1068,168,530
5186.11,23274,397,1067,168,530
5194.12,23450,403,1066,168,530
5202.12,23562,408,1066,168,530
5209.12,23930,413,1067,168,530
5217.11,24026,418,1068,168,530
5225.11,24203,422,1070,169,540
5231.99,24427,425,1072,169,540
5240.26,24539,427,1074,169,540
5247.11,24715,429,1077,169,540
5255.1,24779,429,1080,169,540
5263.11,24827,429,1083,170,550
5271.1,24619,428,1086,170,550
5278.1,24331,426,1088,170,550
5286.18,24026,424,1090,170,550
5293.98,23834,421,1092,170,550
5301.1,23786,419,1093,170,550
5309.09,23642,417,1094,170,540
5317.25,23658,416,1095,170,540
5324.1,23658,416,1096,170,540
5332.1,23466,417,1096,170,540
5340.1,22474,419,1097,170,540
5347.1,21978,423,1098,171,530
5355.96,21705,428,1098,171,530
5363.52,21545,433,1099,171,530
5370.31,21001,439,1100,171,530
5378.12,20009,444,1101,171,530
5386.11,19064,449,1102,172,530
5393.12,18056,453,1103,172,530
5401.02,17367,457,1104,172,530
5409.1,17095,459,1105,172,530
5416.07,17143,461,1105,173,530
5424.05,17143,461,1106,173,530
5431.98,17223,461,1106,173,530
5438.99,17159,461,1106,174,520
5447.08,17399,460,1105,174,520
5455.15,17463,458,1103,175,520
5463.07,18120,456,1100,175,520
5470.07,19096,454,1096,175,520
5478.07,19993,453,1092,175,530
5485.07,21129,452,1087,175,530
5493.07,22026,452,1083,175,530
5501.07,22506,452,1078,175,530
5508.07,22522,453,1074,175,530
5516.06,22474,456,1070,176,540
5524.22,22618,459,1067,176,540
5531.07,22698,463,1064,176,540
5539.06,22826,467,1062,176,540
5546.94,22762,471,1060,176,540
5555.06,22938,476,1059,176,540
5562.07,22074,480,1058,176,550
5570.06,19737,484,1058,176,550
5577.05,16487,488,1058,176,550
5585.06,11605,491,1060,176,550
5593.05,1616,493,1062,176,550
5777.01,12293,472,1108,174,500
5784.92,13526,472,1108,174,510
5792.76,14630,472,1108,174,510
5799.93,15639,472,1108,175,520
5807.91,16519,472,1108,175,520
5815.02,17463,480,1102,175,520
5823.03,18552,481,1099,175,520
5831.03,19320,483,1095,175,530
5838.02,19993,485,1091,175,530
5846.16,20585,486,1087,176,530
5854.68,20873,487,1083,176,530
5861.02,21513,488,1080,176,530
5868.98,21593,489,1077,176,540
5877.06,21721,490,1074,176,540
5884.02,21817,490,1072,176,540
5892.03,21946,490,1071,176,540
5906.71,22362,490,1071,176,540
5915.07,23530,490,1073,176,540
5923.01,23978,490,1075,177,540
5930.02,24075,490,1078,177,540
5938.01,24059,490,1081,177,540
5946.01,24203,491,1085,177,540
5954.01,24107,492,1089,177,540
5961.01,23866,494,1092,177,540
5969.01,23738,496,1095,177,540
5976.01,23626,498,1097,177,540
5983.9,23530,501,1098,177,540
5991.99,23434,504,1098,177,540
5999,23370,507,1098,177,540
6007.09,23354,511,1096,177,540
6015,23466,514,1094,177,540
6022,23658,517,1091,179,530
6030.08,23834,521,1088,179,540
6038,23962,523,1084,179,540
6045.89,24026,526,1081,179,540
6053.13,24059,528,1078,179,540
6060.99,23978,529,1075,179,540
6069.07,23642,530,1073,179,540
6075.98,22378,531,1071,179,540
6083.99,19849,531,1069,179,540
6091.99,14086,530,1068,179,540
6099,224,529,1067,179,540
6559.53,17079,650,1151,175,490
6566.7,17111,650,1151,177,490
6574.69,16839,650,1151,176,500
6582.7,17063,650,1151,176,500
6589.69,17672,650,1151,176,500
6597.79,18456,657,1131,178,510
6605.67,19288,660,1124,178,510
6612.79,20089,664,1116,178,510
6620.75,20809,667,1108,177,520
6628.8,21177,670,1100,177,520
6635.8,21497,673,1092,177,520
6643.8,21801,676,1085,179,530
6651.87,22058,677,1079,179,530
6658.79,22106,679,1074,179,540
6666.67,22138,680,1070,179,540
6674.95,22138,680,1067,179,540
6681.8,22154,681,1065,179,550
6697.46,22202,681,1065,179,550
6704.78,22874,681,1066,179,560
6712.77,23642,680,1069,179,560
6720.78,23674,679,1073,179,560
6728.56,23786,677,1078,179,560
6735.77,23802,675,1084,179,560
6743.77,23914,672,1091,179,560
6750.78,23770,669,1099,179,560
6758.96,23514,666,1108,177,560
6766.79,23482,663,1117,177,550
6774.77,23450,660,1126,177,550
6781.79,23466,657,1134,177,550
6790.32,23578,655,1143,176,540
6797.76,23770,654,1150,176,540
6804.78,23530,654,1156,176,530
6812.81,23370,654,1162,176,530
6820.93,23258,654,1167,176,520
6827.91,23210,656,1172,176,510
6835.72,23162,658,1175,176,510
6843.91,23162,661,1178,176,500
6850.75,23098,663,1180,176,500
6858.76,23082,667,1181,176,500
6866.75,23034,670,1182,177,490
6873.76,22874,673,1182,177,490
6881.7,22906,676,1180,178,490
6889.69,22890,679,1178,178,490
6896.76,22810,681,1176,178,480
6904.75,22842,684,1173,178,480
6912.77,22698,686,1169,178,480
6919.6,22634,687,1165,179,480
6927.77,22490,689,1160,179,480
6935.76,22538,689,1155,179,490
6942.77,22602,689,1150,180,490
6951.05,22682,688,1146,180,490
6958.77,22682,686,1141,180,490
6965.74,22842,684,1138,180,500
6973.74,22842,680,1134,180,500
6981.62,22954,676,1132,180,500
6988.89,22954,671,1130,180,500
6996.73,22890,667,1128,179,510
7004.73,22826,662,1127,179,510
7011.92,22858,658,1126,178,510
7019.73,22458,654,1125,178,510
7027.72,21097,651,1124,176,510
7035.68,18584,650,1123,176,510
7042.62,15094,650,1122,175,510
7050.72,10132,651,1121,174,510
7057.73,3553,653,1120,174,510
7249.71,12405,705,1105,172,500
7257.62,11637,705,1105,173,500
7265.68,10484,705,1105,173,510
7272.59,10356,705,1105,174,520
7280.6,10388,705,1105,174,520
7289.24,10868,705,1113,174,520
7295.71,13093,705,1114,175,520
7303.72,15254,705,1115,175,520
7311.64,17415,705,1115,175,520
7318.64,18840,705,1115,175,520
7326.64,19480,705,1115,175,520
7334.84,19208,706,1113,175,520
7341.7,19160,707,1111,175,520
7349.69,19496,709,1108,175,520
7357.69,20105,711,1105,175,520
7364.7,20825,712,1100,175,520
7372.69,21129,714,1096,176,530
7380.7,21417,716,1092,176,530
7387.7,21625,717,1088,176,530
7395.69,21801,719,1084,176,530
7403.68,21962,720,1082,176,530
7410.69,22122,720,1080,176,540
7418.58,22122,721,1079,176,540
7426.68,22218,721,1078,176,540
7434.6,22458,721,1078,176,540
7441.67,23674,721,1080,176,540
7449.67,24219,721,1082,176,540
7456.72,24395,720,1085,176,540
7464.68,24411,719,1090,176,540
7472.68,24203,717,1094,176,540
7479.57,24123,716,1099,176,540
7487.66,24010,715,1103,176,540
7495.63,23994,713,1106,176,540
7502.65,23946,713,1109,176,540
7510.69,23962,712,1112,176,540
7518.67,23866,712,1113,175,530
7526.67,23802,713,1115,175,530
7533.67,23626,714,1116,175,530
7541.55,23482,716,1116,175,530
7549.66,23194,719,1117,175,530
7556.71,23194,722,1118,175,520
7564.66,23226,726,1119,175,520
7572.65,23226,731,1119,175,520
7579.65,23226,735,1120,175,520
7587.66,23290,739,1120,176,520
7595.65,23338,742,1120,176,520
7602.54,23370,744,1120,176,510
7610.68,23306,745,1119,176,510
7618.58,23098,745,1119,176,510
7625.65,22682,745,1117,178,510
7633.66,22602,745,1116,178,510
7641.63,22634,744,1114,178,510
