1903.01,11797,137,1109,164,460
7648.65,22602,743,1111,178,510
7656.74,22842,741,1108,178,510
7664.5,23258,740,1105,177,520
7671.65,23642,740,1101,177,520
7679.73,23962,739,1098,177,520
7687.75,24331,739,1095,177,520
7694.63,24491,740,1091,177,530
7702.64,24603,742,1088,179,530
7710.84,24731,744,1086,179,530
7717.64,24843,747,1084,179,540
7726.18,25099,751,1082,179,540
7733.64,24699,755,1081,179,540
7740.64,23290,760,1080,179,540
7748.67,21769,765,1080,179,540
7756.65,19256,769,1080,179,540
7763.66,15591,774,1081,179,540
7771.65,11445,778,1082,179,540
7779.65,5698,781,1085,179,540
7882.91,15367,784,1118,179,500
7886.57,15351,784,1118,179,510
7894.54,15351,784,1118,180,510
7902.55,15591,784,1118,180,510
7909.54,15687,784,1118,180,510
7917.56,15879,778,1117,180,510
7925.82,17255,776,1115,180,510
7932.82,18824,774,1112,180,510
7940.82,20089,772,1109,180,520
7948.82,21145,770,1105,180,520
7956.95,21882,768,1102,180,520
7963.91,22410,768,1098,180,520
7972.16,22730,768,1094,180,520
7978.54,23018,768,1091,180,530
7986.94,23178,770,1088,180,530
7994.78,23402,772,1086,180,530
8001.77,23914,775,1084,180,530
8009.79,24203,779,1083,180,530
8017.78,24395,784,1083,180,540
8024.79,24619,788,1083,180,540
8032.81,24811,792,1083,180,540
8040.51,24875,796,1085,180,540
8047.79,25003,799,1087,180,540
8055.76,25051,801,1090,180,540
8063.77,25099,803,1093,180,540
8070.72,24987,803,1097,180,540
8078.81,24795,802,1101,180,540
8086.78,24155,800,1105,180,540
8094.03,23914,797,1109,180,540
8101.47,23738,793,1112,180,540
8109.84,23450,788,1114,180,540
8116.87,22746,782,1116,180,530
8125.06,21497,777,1117,179,530
8132.93,19304,771,1117,179,530
8139.64,13910,767,1117,179,530
8147.74,3425,763,1116,179,520
8416.46,19032,831,1122,178,480
8423.43,19240,831,1122,178,490
8431.41,19304,831,1122,178,490
8439.4,19240,831,1122,179,500
8446.42,19112,831,1122,179,510
8454.43,19064,831,1122,179,510
8462.41,19096,831,1122,179,520
8469.4,19464,831,1122,179,520
8477.35,19913,831,1122,179,520
8485.37,20409,831,1122,179,520
8492.43,20649,831,1122,179,520
8500.42,20793,832,1122,179,520
8508.6,20905,832,1122,179,520
8515.65,20873,832,1123,179,520
8523.41,20841,832,1123,179,520
8531.41,20745,832,1123,179,520
8538.4,20537,832,1123,179,520
8546.42,20089,832,1123,179,520
8554.41,19881,832,1123,179,520
8561.66,19801,832,1122,179,520
8569.65,19833,833,1122,179,520
8577.66,19849,833,1121,179,520
8584.39,19929,833,1121,179,520
8592.4,20041,833,1121,179,520
8600.4,20505,834,1121,179,510
8608.42,21193,834,1121,179,510
8615.62,21914,834,1122,179,510
8623.65,22122,835,1123,179,510
8631.66,22314,835,1125,179,510
8638.72,22314,835,1126,179,510
8646.76,22250,835,1128,179,510
8654.67,22186,835,1129,179,510
8662.04,22266,833,1130,179,520
8669.66,22298,832,1131,179,520
8676.65,22266,830,1131,179,520
8684.65,22410,827,1131,179,520
8692.65,22458,825,1131,179,520
8700.63,22602,822,1129,179,520
8707.64,22634,819,1127,179,510
8715.63,22922,817,1124,179,510
8724.07,23178,815,1121,179,510
8730.67,23530,813,1118,179,510
8738.62,23770,812,1114,179,510
8746.78,24363,812,1111,179,510
8753.63,24651,812,1108,179,520
8761.63,24795,813,1105,179,520
8769.57,25003,814,1102,179,520
8776.62,25051,817,1100,179,520
8784.64,25163,820,1097,179,520
8792.63,25211,823,1096,179,530
8799.62,25323,827,1094,179,530
8807.6,25419,832,1093,179,530
8815.52,25483,836,1092,179,530
8822.5,25243,841,1092,177,530
8830.66,23562,845,1092,177,530
8838.48,21385,848,1092,177,530
8845.6,17656,852,1093,177,530
8853.4,11477,854,1095,177,530
8991.28,17239,855,1122,178,470
8999.25,16103,855,1122,178,480
9006.24,15991,855,1122,178,490
9014.25,16071,855,1122,178,500
9022.24,16471,855,1122,178,500
9029.25,17079,855,1122,179,510
9037.22,17960,870,1124,179,510
9045.34,18760,872,1125,179,510
9052.43,19240,875,1126,180,510
9060.34,19480,876,1127,180,510
9068.44,19737,878,1129,180,510
9075.35,19929,879,1130,180,510
9083.34,20185,879,1132,180,510
9091.34,20585,880,1133,180,510
9099.34,20889,880,1135,180,510
9106.33,21193,879,1136,180,510
9116.22,21641,878,1138,181,510
9121.38,21817,877,1139,181,510
9129.35,21914,876,1139,181,510
9137.29,22026,874,1140,181,510
9145.33,22042,872,1140,181,510
9152.42,22010,870,1138,180,510
9160.94,22026,867,1136,180,510
9168.48,21978,864,1134,180,510
9175.33,22218,861,1130,180,510
9183.61,22570,859,1126,180,510
9191.64,23034,857,1122,180,510
9198.48,23498,856,1118,180,510
9206.52,24043,855,1114,180,510
9214.58,24507,856,1110,180,510
9221.34,24907,857,1107,180,510
9229.3,25195,860,1104,179,510
9237.31,25451,863,1101,179,520
9244.31,25611,867,1099,179,520
9252.33,25755,871,1098,180,520
9260.32,25931,876,1096,180,520
9267.31,25947,881,1095,180,520
9275.31,25339,887,1095,180,520
9283.31,23146,892,1095,180,530
9290.18,20137,897,1095,180,530
9298.47,13462,901,1095,180,530
9582.46,16375,900,1096,178,500
9590.19,16327,900,1096,179,500
9597.92,15863,900,1096,179,510
9605.2,15895,900,1096,179,520
9613.27,16311,900,1096,179,520
9620.19,17896,900,1096,179,530
9628.18,19721,900,1096,179,530
9636.16,21145,900,1096,179,530
9643.42,22122,901,1096,179,530
9651.23,23050,901,1096,179,530
9659.89,23850,902,1097,179,530
9666.48,24219,903,1098,179,530
9674.5,24571,904,1100,179,530
9682.48,24827,906,1101,179,530
9689.39,24891,907,1104,179,530
9697.68,25003,907,1106,179,530
9705.46,25051,908,1109,179,530
9712.46,25099,909,1113,179,520
9720.42,25163,909,1117,179,520
9728.18,25163,910,1120,179,520
9736.44,25195,911,1124,179,520
9743.4,25211,912,1127,179,520
9751.47,25243,913,1129,179,520
9758.46,25211,915,1131,179,520
9766.46,25083,916,1132,179,520
9774.65,24923,918,1133,179,520
9781.4,24795,920,1133,179,520
9789.19,24603,922,1133,180,520
9797.48,24507,925,1133,180,520
9804.44,24427,927,1132,180,510
9812.46,24315,929,1131,180,510
9820.37,24299,931,1129,180,510
9828.44,24203,933,1127,180,510
9835.35,24075,935,1124,180,510
9843.45,23946,936,1121,180,510
9851.18,23882,937,1118,180,510
9858.46,23866,937,1115,180,510
9866.46,23802,938,1112,180,510
9874.45,23786,938,1109,181,510
9881.45,23802,938,1107,181,510
9889.47,23802,937,1105,181,510
9897.45,23754,936,1103,181,510
9904.45,23738,935,1102,181,520
9912.17,23738,933,1101,183,520
9920.44,23898,932,1101,183,520
9927.45,23946,931,1101,181,520
9935.46,24075,930,1101,181,520
9943.43,24235,929,1101,181,520
9950.44,24507,929,1102,181,520
9958.44,24699,929,1103,181,520
9966.43,24827,929,1104,180,520
9973.16,24699,929,1105,180,520
9981.37,24683,930,1106,180,520
9989.39,24491,931,1106,180,520
9996.42,23914,932,1106,180,520
10004.4,22826,933,1106,180,520
10012.4,21481,934,1105,180,520
10019.4,19160,936,1104,180,520
10027.4,15511,938,1103,180,520
10035.2,9988,940,1102,180,520
10165,17800,951,1098,182,480
10173.1,17768,951,1098,182,490
10180,17031,951,1098,182,500
10188,17159,951,1098,182,510
10196,17447,951,1098,182,510
10203,18392,951,1098,183,520
10211.3,19945,954,1097,183,520
10219.3,21321,956,1097,184,520
10227.1,22218,957,1098,184,520
10234.2,22586,958,1099,184,520
10242.3,22842,960,1100,184,520
10250.3,23002,961,1102,184,520
10257.3,23178,962,1104,184,520
10265.5,23466,962,1107,184,520
10273.3,23594,962,1111,184,520
10280.3,23722,962,1114,184,520
10288,23962,961,1118,184,520
10296.3,24043,960,1122,185,520
10303.3,24219,959,1126,185,520
10311.3,24411,959,1130,185,510
10319.3,24635,958,1133,185,510
10326.3,24939,958,1135,185,510
10334.3,25067,960,1136,185,510
10342.3,25131,962,1138,185,510
10349,25067,964,1138,185,510
10357.3,25051,967,1138,185,510
10365.2,24971,970,1138,185,510
10372.3,24907,973,1137,185,510
10380.3,24747,976,1135,185,510
10388.3,24523,979,1133,185,510
10395.3,24427,981,1130,185,500
10403.3,24395,983,1127,185,500
10411,24315,984,1123,185,500
10418.3,24235,985,1119,185,500
10426.3,24219,985,1115,185,500
10434.5,24219,985,1112,185,500
10441.3,24235,985,1109,185,500
10449.3,24235,984,1106,186,500
10457.3,24235,983,1104,186,510
10464.3,24219,981,1102,186,510
10472,24299,980,1101,186,510
10480.3,24395,979,1101,186,510
10487.2,24491,978,1101,186,510
10495.3,24827,978,1102,186,510
10503.3,25003,978,1103,185,510
10510.3,25115,978,1104,185,510
10518.4,25051,978,1106,185,510
10526.2,25131,978,1107,185,510
10533.7,24859,979,1107,185,510
10541.3,23994,979,1108,185,510
10549.1,23050,979,1108,184,510
10556,20649,979,1108,184,510
10564.2,17864,979,1107,184,510
10572.3,15254,979,1106,184,510
10580.7,12005,979,1106,184,510
10587.3,2993,978,1105,184,510
11155.1,19913,1009,1138,182,470
11162.8,20137,1009,1138,183,480
11169.8,20569,1009,1138,183,490
11177.8,20281,1009,1138,183,490
11186.1,19945,1009,1136,184,500
11193.1,20537,1010,1133,184,500
11201.1,21817,1011,1130,184,500
11209.1,23098,1013,1127,184,500
11216.1,24075,1014,1123,184,500
11223.9,24667,1016,1118,185,500
11232.1,24811,1018,1115,185,500
11239.1,25019,1020,1111,185,510
11247.1,25163,1021,1108,185,510
11255.1,25307,1023,1106,185,510
11262.1,25323,1023,1105,185,510
11270.1,25419,1024,1104,185,510
11278.1,25403,1024,1103,185,510
11284.8,24923,1024,1103,185,510
11292.8,23674,1024,1103,184,510
11301.1,22682,1024,1104,184,520
11309.1,19032,1022,1106,184,520
11316.1,13013,1021,1109,184,520
11324.1,2657,1019,1112,184,520
11439,16327,1006,1158,181,470
11446.8,16199,1006,1158,181,470
11453.8,16375,1006,1158,181,480
11461.8,16439,1006,1158,181,480
11470,16567,1006,1158,181,490
11476.8,16823,1006,1158,181,490
11485.1,17031,1005,1161,182,490
11492.8,16727,1005,1161,182,490
11500.2,15495,1005,1159,182,490
11508.1,13750,1005,1158,182,490
11516.1,8675,1006,1156,182,490
11684,17544,1039,1139,181,450
11691.8,17207,1039,1139,181,460
11699.8,16983,1039,1139,182,480
11707.7,17143,1039,1139,182,490
11714.8,17640,1039,1139,182,500
11722.7,18584,1039,1139,182,500
11730.7,19801,1039,1139,182,500
11738.1,20569,1057,1132,184,510
11746.4,21321,1059,1129,184,510
11754.2,21705,1061,1126,184,500
11761.1,22042,1063,1123,184,500
11769.1,22218,1064,1120,184,500
11777,22522,1065,1117,185,500
11783.8,22666,1065,1114,185,500
11792.1,22858,1066,1112,185,490
11800,23194,1066,1110,185,490
11807,23370,1066,1109,186,490
11815,23530,1066,1108,186,490
11823.1,23754,1066,1108,186,490
11829.7,24123,1065,1108,186,490
11837.8,24939,1065,1108,186,500
11845.9,25819,1065,1109,187,500
11853.1,26203,1065,1111,187,500
11861,26348,1065,1113,187,500
11869.2,26396,1065,1115,187,500
11876,26380,1065,1119,187,500
11884,26444,1066,1122,187,500
11892,26380,1067,1125,187,500
11899,26316,1069,1129,187,500
11906.8,26380,1071,1132,187,500
11915,26396,1073,1134,187,500
11922.2,26380,1076,1136,187,500
11930.1,26412,1079,1137,187,500
11938,26284,1081,1138,187,500
11945,26252,1084,1138,187,500
11953,26059,1086,1138,187,490
11961,26043,1088,1137,187,490
11969.2,25963,1090,1136,187,490
11976,25787,1092,1134,187,490
11984,25627,1093,1131,187,490
11990.9,25499,1095,1129,187,490
11999.2,25483,1096,1126,187,490
12007,25515,1097,1123,187,490
12013.9,25499,1098,1120,187,490
12022,25467,1099,1117,188,490
12029.9,25195,1100,1115,188,490
12037,23162,1101,1113,188,490
12045,20297,1102,1111,188,480
12053,15174,1104,1110,188,480
12060,6931,1106,1109,188,480
12205.9,12149,1145,1131,192,440
12213.7,12405,1145,1131,192,440
12221.7,12997,1145,1131,193,450
12228.7,14150,1145,1131,194,460
12236.7,14886,1145,1131,194,460
12244.7,15975,1145,1131,194,470
12251.9,17736,1132,1143,193,470
12260,18936,1129,1143,193,470
12268,19656,1126,1144,193,470
12275,19801,1123,1144,193,470
12282.7,19897,1120,1142,193,470
12291,19753,1117,1140,192,470
12298,19945,1114,1137,192,470
12305.9,19993,1111,1133,192,470
12314,20169,1110,1130,191,470
12321,20569,1108,1126,191,470
12329,20777,1108,1122,191,470
12337,20873,1108,1119,191,470
12343.7,21193,1110,1116,190,480
12352,21497,1112,1113,190,480
12360,21801,1115,1111,190,480
12367,21930,1118,1109,190,480
12375,22186,1122,1108,190,480
12383,22378,1126,1107,190,480
12390,22522,1129,1107,190,480
12398,22538,1133,1107,190,480
12405.9,22634,1136,1108,190,480
12413,22714,1139,1109,191,470
12421,22794,1141,1112,191,470
12429,22810,1143,1115,191,470
12436.4,22842,1145,1117,191,470
12444,22890,1146,1120,191,470
12452.4,22986,1147,1123,191,470
12459,23114,1147,1124,192,470
12467.3,23530,1147,1126,192,470
12474.7,23914,1147,1126,192,460
12482.7,24507,1147,1126,192,460
12490,24587,1147,1125,192,460
12498,23962,1147,1124,193,460
12504.9,23690,1147,1121,193,460
12512.9,23722,1147,1117,193,460
12520.9,24139,1148,1113,194,460
12529,24475,1148,1108,194,470
12535.9,24699,1149,1102,194,470
12543.9,24987,1151,1095,195,470
12550.9,25179,1152,1088,195,470
12558.9,25499,1154,1081,196,480
12566.9,25787,1157,1073,197,480
12574.9,25659,1159,1065,197,480
12581.9,25739,1162,1057,198,490
12590,25803,1164,1049,198,490
12597.7,25867,1166,1042,199,490
12605,26011,1168,1036,199,490
12612.9,26107,1170,1031,200,500
12620.8,26284,1171,1027,200,500
12627.7,26396,1172,1024,201,510
12635.7,26268,1172,1021,200,510
12643.7,26220,1172,1020,200,520
12650.7,26123,1170,1020,200,520
12658.6,26203,1168,1020,201,530
12666.8,26300,1165,1020,200,530
12673.7,26380,1160,1022,200,530
12681.7,26252,1155,1024,200,530
12689.7,26059,1149,1026,198,540
12696.7,25915,1142,1030,198,540
12704.6,25851,1135,1033,198,540
12712.7,25899,1128,1037,197,540
12719.6,25963,1122,1041,197,540
12727.7,25883,1116,1044,196,540
12735.7,25835,1111,1048,195,530
12742.7,25707,1107,1053,194,530
12750.7,25707,1104,1057,194,530
12758.7,25723,1102,1062,192,530
12765.7,25803,1102,1066,192,520
12773.7,25883,1102,1070,191,530
12781.6,25995,1105,1074,191,530
12788.8,25963,1108,1077,190,520
12796.7,25963,1113,1080,190,520
12804.7,26059,1119,1082,190,520
12811.8,26284,1125,1084,190,520
12819.7,26139,1132,1085,190,520
12828,26027,1139,1085,191,500
12834.6,25227,1146,1085,191,500
12842.7,23754,1152,1085,192,500
12850.7,22042,1158,1084,192,500
12857.7,19913,1164,1083,193,500
12865.7,15687,1169,1082,193,500
12873.7,10180,1172,1081,195,500
