2059.61,14742,347,1118,154,490
2066.42,14982,347,1118,154,490
2071.55,15687,347,1118,154,500
2087.26,17880,347,1118,154,500
2091.01,19865,347,1118,154,500
2096.85,20985,347,1121,155,510
2114.29,21946,347,1121,155,510
2118.45,22698,347,1121,155,510
2122.41,23226,347,1121,155,510
2127,23434,347,1121,155,510
2145.91,23562,347,1120,155,510
2150.6,23690,347,1119,155,510
2155.64,24123,347,1117,155,510
2163.46,24603,348,1114,155,510
2167.88,25099,348,1111,155,510
2172.63,25563,349,1107,155,510
2188.92,25915,349,1102,154,520
2194.25,26252,350,1097,154,520
2200.3,26476,350,1091,154,520
2204.52,26764,350,1085,154,520
2211.27,26972,350,1080,153,530
2230.98,26972,350,1075,153,530
2234.95,26876,350,1070,152,540
2240.14,26828,350,1066,152,540
2243.68,26780,350,1063,151,540
2264.4,26652,350,1061,151,540
2268.68,25979,349,1059,150,550
2272.29,24731,349,1059,150,550
2275.89,22954,349,1059,150,550
2283.21,20553,349,1059,149,550
2288.08,15703,349,1061,149,550
2303.79,9396,350,1063,149,550
2310.37,944,350,1065,149,550
2504.16,14038,336,1087,149,520
2521.94,14118,336,1087,150,520
2526.32,14166,334,1090,150,520
2532.05,15399,333,1092,149,530
2535.74,16151,333,1094,149,530
2540.79,16791,333,1096,151,530
2558.31,18152,333,1099,151,530
2565.32,19208,333,1101,151,530
2570.25,20233,334,1104,151,530
2573.86,21049,335,1107,151,530
2581.14,21801,336,1111,152,530
2587.38,22234,338,1114,152,530
2603.63,22586,341,1117,152,530
2609.57,22922,344,1120,152,530
2615.33,23322,347,1123,153,520
2619.44,23786,351,1126,154,520
2639.22,24283,356,1127,154,520
2643.47,25019,360,1128,154,520
2649.19,25563,364,1128,154,520
2654.36,25899,368,1128,155,510
2658.99,26043,372,1127,156,510
2664.07,25867,376,1125,156,510
2681.32,25787,380,1123,156,510
2686.41,25739,383,1120,157,520
2691.08,25723,385,1116,157,520
2694.94,25659,387,1112,157,520
2714.64,25643,387,1108,157,520
2718.54,25707,387,1103,156,530
2723.18,25739,385,1098,158,530
2726.67,25835,382,1094,158,530
2734.92,25963,377,1089,158,530
2741.4,25915,372,1085,157,540
2758.19,25675,367,1081,157,540
2764.11,25099,361,1079,157,540
2768.88,24635,356,1077,155,540
2772.39,24235,352,1076,155,540
2792.32,24010,349,1076,155,540
2797.45,23642,348,1077,155,540
2802.68,23194,347,1078,153,540
2807.89,21914,347,1080,153,540
2814.71,19512,347,1081,153,540
2818.5,15142,348,1083,153,540
2837.46,8804,349,1084,153,540
3150.81,14134,427,1091,156,530
3154.31,15158,427,1091,156,530
3157.84,17816,427,1091,157,540
3164.12,19080,424,1094,157,540
3170.05,19737,423,1095,157,540
3187.59,20425,422,1096,157,540
3192.34,21065,420,1096,157,540
3198.67,21737,419,1096,157,540
3202.3,22282,417,1096,157,540
3220.27,22522,416,1096,157,540
3223.99,22858,414,1095,157,540
3230.12,23130,411,1093,157,540
3234.07,23482,409,1091,157,540
3240.45,23690,406,1089,156,530
3247.64,23882,404,1086,156,530
3266.12,24059,403,1083,156,530
3270.49,24203,401,1080,156,530
3274.8,24155,401,1077,155,540
3278.77,24139,401,1075,155,540
3297.16,24107,401,1072,155,540
3301.42,24010,401,1071,155,540
3306.33,24059,402,1069,155,540
3314.58,24091,403,1069,155,540
3318.28,24075,405,1068,155,540
3323.89,23946,406,1068,155,540
3339.86,23642,408,1069,155,540
3345.25,23306,411,1071,155,540
3350.36,22922,413,1073,155,540
3354.56,22586,415,1076,155,540
3373.21,22522,417,1078,154,550
3379.9,22602,419,1081,154,550
3384.22,22682,421,1083,154,550
3389.23,22666,422,1086,154,550
3392.96,22682,423,1088,154,550
3413.82,22794,424,1089,154,550
3418.2,23162,425,1090,154,550
3422.84,23434,425,1091,154,550
3427.44,23754,425,1092,155,540
3433.1,24091,425,1092,155,540
3439.5,24347,425,1092,155,540
3453.6,24763,425,1092,155,540
3456.85,25131,425,1092,156,550
3474.78,25243,425,1092,156,550
3482.52,25371,425,1091,156,550
3486.23,25787,424,1089,156,550
3492.25,26075,424,1087,156,550
3499.37,26236,424,1084,156,550
3503.3,26380,423,1082,156,550
3507.74,26476,423,1079,156,550
3523.86,26412,423,1077,156,550
3530.51,26332,424,1075,156,550
3536.03,26380,424,1073,156,550
3539.54,26332,425,1071,156,550
3547.02,26171,426,1070,156,550
3553.36,25643,427,1069,156,550
3569.94,24587,428,1069,155,550
3575.65,23114,430,1069,155,550
3581.21,19881,432,1070,157,560
3584.81,14582,434,1071,157,560
3606.03,3569,437,1073,157,560
3784.33,16599,449,1129,161,480
3803.43,19128,449,1129,161,490
3807.26,21545,449,1129,162,500
3812.15,22330,449,1129,161,500
3815.96,22858,449,1129,161,500
3832.88,23818,449,1129,162,520
3837.68,24619,449,1124,162,520
3842.03,25451,449,1122,162,520
3846.65,25899,450,1119,162,520
3867.04,26139,450,1115,162,520
3872.41,26428,451,1111,162,520
3876.5,26620,452,1107,161,520
3883.73,26732,452,1102,161,520
3888.82,26812,452,1097,161,520
3892.53,26940,452,1092,161,520
3909.22,27084,452,1088,160,530
3914.98,27196,452,1083,160,530
3920.5,27404,451,1079,160,540
3924.15,27164,451,1076,160,540
3931.14,26508,451,1074,159,550
3949.51,25579,451,1073,159,550
3953.05,24315,451,1072,158,560
3957.74,23002,452,1072,158,560
3965.94,20921,453,1072,158,560
3969.96,16983,455,1074,158,560
3975.34,10868,456,1076,158,560
3994.73,1360,457,1078,158,560
4098.5,14486,470,1121,160,510
4102.46,15222,470,1121,160,510
4106.29,17928,470,1121,162,520
4123.96,19753,470,1125,162,520
4130.28,20953,470,1125,162,520
4134.37,22250,470,1125,162,520
4138.22,23210,470,1125,162,520
4144.17,23562,470,1125,162,520
4161.9,24139,470,1124,162,520
4167.08,25131,470,1122,162,520
4171.05,25723,470,1120,162,520
4176.11,26171,470,1117,162,520
4196.74,26508,470,1114,162,530
4200.45,26700,471,1110,162,530
4205.32,26892,472,1106,162,530
4209,26924,472,1101,162,530
4215.57,27020,473,1097,162,540
4233.15,27180,473,1092,162,540
4238.02,27260,474,1087,162,540
4243.51,27388,474,1083,161,550
4248.51,27468,474,1079,161,550
4252.19,27244,474,1077,160,550
4272.12,26844,473,1075,160,550
4275.84,26252,473,1073,160,560
4282.12,25515,473,1072,160,560
4285.56,23946,473,1071,160,560
4302.6,22266,473,1071,159,570
4306.32,18936,473,1071,159,570
4311.77,14102,473,1072,159,570
4316.47,2721,473,1074,159,570
4468.47,18584,445,1100,158,510
4472.45,19048,445,1100,158,520
4476.17,22010,445,1100,158,520
4482.36,23034,445,1100,159,530
4501.23,23370,445,1100,159,530
4505.06,23386,445,1100,160,530
4509.85,23482,450,1102,160,530
4514.4,23610,454,1103,160,530
4520.33,23786,458,1103,160,530
4536.26,23818,462,1104,160,530
4541.34,23866,466,1105,162,540
4545.53,23866,470,1105,162,540
4551.99,23706,473,1106,162,540
4571.15,22362,476,1106,162,540
4575.77,18360,479,1107,162,540
4583,10436,482,1107,162,540
4838.59,16599,500,1109,164,510
4842.21,16871,500,1109,164,520
4848.02,19640,500,1109,164,520
4851.4,20937,497,1108,164,530
4872.19,21721,496,1107,164,530
4876.05,22394,495,1106,165,530
4882.11,22858,494,1104,164,540
4887.91,23098,494,1103,164,540
4893.74,23258,493,1101,164,540
4898.96,23466,493,1099,164,540
4904.01,23578,493,1097,164,550
4919.85,23642,492,1095,163,550
4924.9,23674,492,1094,163,550
4930.3,23722,493,1092,163,550
4934.52,23818,494,1091,163,550
4951.7,23882,495,1090,163,550
4956.74,23930,497,1090,164,550
4963.63,23882,499,1090,163,560
4967.49,23450,502,1090,163,560
4973.08,22666,504,1091,163,560
4990.59,22010,506,1092,163,560
4997.21,21241,508,1094,163,560
5009.57,20601,509,1095,163,560
5019.36,20297,510,1097,163,560
5024.68,20345,511,1099,163,560
5028.97,20329,511,1100,163,560
5033.52,20409,511,1102,163,560
5037.12,20521,511,1104,163,560
5042.35,20777,510,1105,163,560
5059.81,21001,509,1106,164,550
5065.96,21337,508,1106,164,550
5070.25,21801,507,1107,164,550
5074.02,22330,506,1107,164,550
5094.58,22730,504,1107,164,550
5099.77,23050,503,1107,164,550
5103.7,23434,501,1106,164,540
5108.25,23834,499,1105,164,540
5112.02,24026,497,1103,164,540
5132.75,24171,495,1101,164,540
5137.13,24315,494,1099,164,550
5141.1,24411,492,1097,164,550
5148.74,24603,491,1094,164,550
5152.03,24747,490,1091,164,550
5158.47,24923,490,1089,164,550
5164.35,25019,489,1086,163,560
5180.72,25131,489,1083,162,560
5186.04,25275,490,1081,162,560
5197.23,25179,491,1079,162,560
5202.14,25131,493,1078,162,560
5207.82,25195,496,1077,161,570
5212.65,25227,499,1076,161,570
5219.1,24859,503,1076,163,570
5235.36,24026,506,1076,163,570
5240.41,23290,510,1077,163,570
5247.1,22138,514,1078,163,570
5250.59,20297,517,1079,163,570
5256.21,16455,520,1081,164,570
5273.79,10596,522,1083,164,570
5281.7,2016,524,1085,164,570
5381.78,15687,532,1106,165,530
5385.71,16871,532,1106,165,530
5389.46,19721,532,1106,166,540
5394.35,21033,532,1106,166,540
5410.13,21705,532,1106,166,540
5416.46,22314,532,1106,166,540
5421.3,22554,531,1108,166,540
5425.92,22842,531,1108,166,540
5446.56,23466,531,1106,166,540
5450.35,23994,530,1105,166,540
5455.3,24603,530,1103,166,540
5459.36,25019,530,1101,166,540
5465.48,25387,530,1099,166,540
5471.05,25627,530,1096,165,550
5488.07,25691,529,1094,165,550
5492.82,25723,529,1092,167,550
5499.22,25787,529,1089,167,550
5502.74,25803,529,1087,166,560
5526.32,25883,530,1085,166,560
5533.58,25883,530,1083,166,560
5540.94,25995,531,1082,166,560
5549.2,25835,532,1081,166,570
5554.12,25419,532,1080,166,570
5558.04,24859,533,1080,166,570
5562.96,24251,533,1080,164,570
5567.9,23834,533,1080,164,570
5571.81,23562,533,1080,164,570
5588.15,23082,533,1082,164,570
5592.8,22522,533,1083,164,570
5599.28,22346,533,1085,164,570
5602.87,22362,532,1087,164,570
5622.02,22314,532,1090,164,570
5625.67,22218,532,1093,164,570
5632.32,22218,532,1096,164,570
5637.33,22426,532,1099,164,570
5640.81,22746,532,1101,164,570
5658.94,23178,532,1103,165,560
5664.87,23786,531,1105,165,560
5669.65,24219,531,1106,165,560
5673.2,24827,531,1107,165,560
5680.11,25339,531,1107,165,550
5696,25579,531,1107,165,550
5701.44,25627,531,1107,165,550
5706.7,25595,531,1106,167,550
5710.09,25627,531,1105,167,540
5730.64,25675,531,1104,167,540
5734.16,25707,532,1103,167,540
5739.78,25771,532,1101,167,540
5747.1,25803,533,1100,167,540
5751.78,25803,534,1099,167,540
5755.8,25851,535,1098,167,550
5771.84,25835,537,1098,167,550
5778.16,25851,539,1098,167,550
5782.85,25723,541,1099,167,550
5787.65,25483,543,1100,167,550
5807.55,25291,546,1101,167,550
5812.08,25131,548,1102,167,550
5817.49,25131,551,1103,167,550
5822.53,25083,553,1104,167,550
5826.46,25099,555,1105,167,550
5843.38,25099,556,1106,167,550
5847.96,25147,557,1106,168,550
5851.77,25099,558,1107,168,550
5855.15,25147,558,1107,168,550
5869.43,25483,558,1107,168,550
5872.69,25579,557,1107,168,550
5878.09,25611,556,1106,168,550
5895.16,25723,555,1104,168,550
5900.86,25787,553,1102,168,550
5904.42,25867,552,1100,168,550
5908.88,25979,550,1098,168,550
5923.66,26107,549,1095,168,550
5926.82,26220,548,1093,168,560
5932.79,26284,548,1090,168,560
5950.3,26380,548,1087,168,560
5954.67,26412,548,1085,168,560
5959.04,26524,548,1082,166,560
5963.23,26476,549,1081,166,570
5979.31,26428,550,1079,166,570
5985.13,26476,552,1078,166,570
5989.2,26316,554,1078,167,570
5992.45,25723,556,1077,167,570
6009,24299,558,1077,167,580
6014.59,21930,559,1077,167,580
6017.72,16951,561,1078,167,580
6034.84,9428,562,1079,167,580
6256.42,14422,572,1107,171,530
6259.8,15431,572,1107,170,540
6264.48,18328,572,1107,170,540
6268.08,20041,572,1107,170,540
6283.36,21081,572,1107,170,550
6286.94,21817,572,1108,170,550
6291.09,22266,573,1108,170,550
6306.72,22730,574,1108,170,550
6313.3,23114,576,1108,170,550
6317.06,23354,577,1108,170,550
6322.19,23658,579,1108,171,550
6337.71,23802,580,1108,171,550
6342.21,24043,581,1107,171,550
6346.13,24267,582,1106,171,550
6362.34,24507,583,1104,171,550
6367.27,24683,584,1102,171,560
6370.34,24827,585,1099,171,560
6385.68,24923,585,1096,171,560
6390.08,25035,586,1093,171,560
6393.93,25067,586,1090,171,560
6399.37,25195,586,1087,171,570
6417.82,25291,586,1085,171,570
6422.07,25371,586,1083,171,570
6425.64,25323,585,1082,170,580
6430.26,25323,584,1081,170,580
6446.16,25323,583,1080,170,580
6453.27,25355,582,1080,170,580
6469.05,25179,582,1081,170,580
6473.64,24811,582,1083,170,580
6477.51,24699,582,1085,170,580
6483.21,24699,582,1087,170,580
6500.23,24587,583,1090,170,580
6505.25,24507,583,1093,170,580
6508.38,24411,584,1095,170,580
6523.94,24395,585,1098,170,580
6528.52,24331,586,1100,170,580
6532.27,24347,588,1102,170,580
6537.48,24315,589,1104,170,580
6553.96,24315,591,1105,171,570
6558.32,24363,593,1105,171,570
6564.18,24459,595,1106,171,570
6567.39,24523,597,1106,171,570
6583.62,24507,599,1106,171,560
6586.86,24523,601,1105,171,560
6591.12,24603,602,1104,173,560
6606.7,24635,603,1102,173,560
6609.82,24715,603,1100,173,560
6618.03,25051,603,1098,173,560
6621.73,25483,603,1095,173,560
6636.73,25611,603,1093,172,570
6640.18,25659,603,1090,172,570
6644.52,25739,603,1088,172,570
6659.53,25739,603,1085,172,570
6666.2,25499,603,1084,172,580
6669.41,24491,604,1082,172,580
6685.93,22970,605,1081,172,580
6689.94,19673,606,1081,172,580
6694.66,10148,607,1081,172,590
8110.16,10580,665,1127,163,500
8113.97,10933,665,1127,162,510
8118.53,12005,665,1127,164,510
8123.16,14486,665,1127,163,520
8142.64,15799,665,1127,163,520
8146.53,17223,663,1129,163,520
8151.36,18840,663,1129,163,520
8158.02,19993,662,1129,163,520
8161.84,21113,662,1129,163,520
8178.05,22042,662,1129,163,520
8183.61,22618,662,1128,163,520
8190.11,23258,661,1127,163,520
8194.12,23802,661,1125,163,520
8199.87,24283,661,1123,163,520
8217.17,24971,662,1120,163,520
8223.42,25579,662,1117,163,520
8228.49,25979,663,1113,163,520
8234.44,26300,664,1109,162,530
8240.45,26668,665,1105,162,530
8245.24,27116,666,1101,162,530
8261.22,27308,667,1096,164,530
8266.05,27420,667,1092,163,540
8271.36,27548,667,1087,163,540
8277.04,27676,667,1083,163,540
8283.55,27756,668,1080,163,550
8303.74,27612,668,1077,163,550
8308.37,27452,668,1075,162,560
8313.25,26860,668,1074,162,560
8319.16,26107,668,1073,162,560
8324.34,24523,669,1073,161,570
8330.33,22826,669,1073,161,570
8345.42,19384,669,1074,161,570
8350.51,12581,669,1076,160,560
8355.62,1936,670,1078,160,560
8556.11,12245,646,1109,161,500
8560.06,12277,646,1109,161,500
8577.15,13606,644,1112,162,520
8582.52,15815,643,1114,162,520
8588.11,16935,642,1116,161,520
8592.44,18280,642,1118,161,520
8598.53,19288,642,1121,161,520
8616.26,20089,644,1124,161,520
8622.92,20889,645,1126,161,520
8628.06,21577,647,1129,161,520
8633.13,22170,649,1132,161,520
8636.84,22890,652,1134,161,520
8654.75,23498,655,1136,162,520
8659.76,23994,658,1138,162,520
8667.29,24443,662,1139,162,520
8674.98,24875,666,1140,163,520
8680.23,25323,670,1141,163,520
8683.93,25579,675,1141,163,520
8702.1,25771,679,1141,163,520
8706.62,25883,683,1140,163,520
8711.84,25979,687,1139,164,520
8715.97,25995,690,1137,164,520
8721.12,25835,692,1134,164,520
8738.58,25707,694,1131,166,520
8743.82,25643,694,1127,166,520
8748.2,25659,694,1123,167,520
8752.48,25611,693,1120,167,520
8773.38,25595,691,1116,167,520
8777.51,25563,689,1113,167,520
8782.33,25547,686,1109,167,520
8788.3,25339,682,1107,166,530
8794.05,25163,679,1104,166,530
8797.88,25035,676,1102,166,530
8815.89,24971,673,1101,166,530
8821.3,24987,671,1099,165,530
8826.12,25019,669,1099,164,540
8829.98,24987,667,1098,164,540
8849.35,25019,666,1098,164,540
8854.19,25051,665,1098,163,540
8859.61,25067,664,1099,163,540
8864.47,25083,663,1100,163,540
8868.01,25051,663,1100,163,540
8889.12,25019,663,1101,162,540
8894.1,24507,663,1102,162,540
8897.82,23658,664,1102,162,540
8903.3,22250,665,1102,162,540
8909.59,19000,666,1103,162,540
8913.23,12069,668,1103,162,540
9493.53,10788,704,1101,164,520
9497,11813,704,1101,164,530
9514.11,14166,704,1101,165,530
9518.38,15254,704,1101,165,530
9524.4,16151,704,1101,165,530
9528.41,17015,703,1103,165,530
9543.98,18248,703,1103,165,530
9549.39,19560,703,1103,165,530
9556.05,20857,703,1102,165,530
9560.25,21882,703,1102,165,530
9564.98,22666,703,1101,165,530
9581.88,23162,703,1099,165,530
9588.44,23434,703,1097,165,530
9593.35,23594,703,1095,164,540
9596.88,23786,703,1093,164,540
9616.76,23866,703,1090,164,540
9621.72,23978,703,1088,164,540
9626.74,24010,703,1085,164,540
9632.33,24059,703,1083,164,550
9640.24,24107,703,1081,164,550
9644.02,24026,703,1080,164,550
9649.63,24010,703,1079,164,550
9670.94,23978,703,1079,164,550
9678.3,23978,703,1079,163,560
9684.88,24043,703,1079,163,560
9693.95,24171,703,1080,163,560
9697.37,24203,703,1081,163,560
9702.09,24203,703,1084,163,560
9707.38,24219,703,1086,163,560
9710.92,24219,703,1089,163,560
9728.11,24123,703,1091,163,560
9732.84,24075,703,1094,163,560
9738.84,24010,703,1096,163,560
9742.33,24026,703,1098,164,550
9761.85,23994,703,1100,164,550
9766.1,24010,702,1101,164,550
9771.93,24075,702,1102,164,550
9777.44,24107,702,1103,164,550
9780.89,24219,702,1104,164,540
9787.52,24235,703,1104,164,540
9804.58,24283,703,1104,164,540
9810.06,24299,704,1104,164,540
9816.77,24283,705,1104,164,540
9824.85,24283,705,1103,165,530
9838.82,24315,706,1102,165,530
9843.06,24379,707,1101,165,530
9848.02,24411,707,1100,165,530
