2059.61,14742,347,1118,154,490
9853.02,24459,708,1099,165,530
9856.94,24475,709,1098,165,530
9873.92,24491,711,1098,164,540
9879.21,24507,712,1098,164,540
9884.84,24523,714,1098,164,540
9890.25,24539,716,1098,164,540
9895.33,24587,718,1099,164,540
9910.58,24571,720,1100,164,540
9914.5,24539,721,1101,164,540
9918.06,24539,723,1102,164,540
9934.07,24539,724,1103,164,540
9940.9,24587,724,1104,164,540
9945.42,24571,725,1105,164,540
9948.49,24603,725,1105,164,540
9965.78,24619,725,1106,164,540
9969.42,24699,725,1106,165,530
9973.56,25003,724,1106,165,530
9979.51,25147,724,1106,165,530
9994.64,25227,723,1105,165,530
10001.4,25355,723,1104,165,530
10009.6,25467,722,1103,166,530
10013.8,25531,721,1101,166,530
10026.7,25659,721,1099,166,540
10031.9,25787,720,1096,166,540
10035.6,25851,720,1094,166,540
10039.9,25963,719,1092,166,540
10058.2,26011,719,1089,166,540
10062.2,26059,719,1087,166,540
10065.1,26139,719,1085,165,550
10071,26155,719,1083,164,550
10087.4,26155,719,1081,164,550
10092.1,26091,720,1080,164,550
10095.8,26027,721,1079,164,550
10111,25771,723,1078,165,550
10115.5,24939,725,1078,165,550
10118.8,23834,727,1078,165,550
10142.2,21801,729,1079,165,550
10146.7,17832,732,1081,165,560
10150.2,13077,735,1083,165,560
10156.6,3553,737,1085,165,560
10267.8,15751,744,1105,166,530
10271.6,17912,744,1105,166,530
10277.4,20457,744,1105,166,530
10283.6,21577,744,1105,166,530
10286.9,22474,741,1105,166,530
10302.9,23194,740,1105,168,530
10308.1,23738,739,1104,168,530
10312.2,24267,739,1103,168,530
10315.7,24699,738,1102,168,530
10331.9,25035,738,1101,167,540
10337.6,25435,737,1099,167,540
10370.4,25771,737,1097,167,540
10377.1,26075,736,1095,167,540
10383.2,26284,736,1093,167,540
10386.5,26508,736,1091,167,540
10391.5,26684,736,1089,167,550
10395.2,26732,736,1087,167,550
10399.3,26780,736,1086,167,550
10402.4,26876,737,1085,167,550
10407.7,26860,739,1084,167,550
10411,26956,741,1083,167,550
10415.7,26924,743,1083,166,560
10430.1,26860,746,1083,168,560
10433,26620,749,1084,168,560
10439.5,26203,752,1084,168,560
10454.9,25371,754,1085,168,560
10460.3,24651,756,1087,168,560
10463.2,24107,758,1088,169,570
10478.9,23786,759,1090,169,570
10483.1,23658,759,1092,169,570
10489.3,23546,760,1094,169,570
10507.2,23514,760,1096,169,570
10509.9,23466,760,1098,170,560
10514.3,23514,759,1101,170,560
10517.1,23466,758,1102,170,560
10530.3,23514,757,1104,170,560
10532.8,23498,755,1105,170,560
10547.2,23514,753,1105,170,560
10550.8,23482,750,1105,170,550
10554.7,23290,747,1105,170,550
10578.7,21705,745,1103,170,550
10584.9,18248,743,1102,170,550
10592.9,14182,742,1100,170,550
10596.6,8131,741,1099,169,540
10829.7,16567,791,1101,171,520
10833.6,17015,791,1101,171,530
10837.3,20009,791,1101,171,530
10850.1,21385,791,1101,172,540
10854.9,21914,791,1101,172,540
10867.2,22442,791,1101,171,550
10871,22634,790,1102,171,550
10876.6,22778,790,1102,171,550
10897.5,23098,790,1102,171,550
10900.3,23418,790,1101,171,550
10908.5,23722,790,1101,171,550
10914.1,23946,790,1100,171,550
10917,24010,790,1100,171,550
10921.8,24026,790,1100,171,550
10935.3,24043,790,1099,171,550
10939,24075,790,1099,171,550
10958.5,24075,790,1098,171,550
10975.9,24155,790,1098,171,550
10980.8,24187,791,1099,171,550
10984.4,24219,791,1099,171,550
11007.5,24171,792,1100,171,550
11018.2,24187,793,1101,171,550
11021.4,24219,793,1101,171,550
11026.7,24315,793,1102,171,550
11029.6,24779,793,1102,171,550
11042.4,25339,793,1102,171,550
11045.3,25595,793,1102,171,550
11059.5,25691,793,1102,171,550
11062,25739,793,1102,171,550
11076.7,25755,793,1102,171,550
11080.3,25755,792,1101,171,550
11083.2,25771,791,1100,171,550
11098.9,25771,791,1099,171,550
11101.8,25819,790,1098,171,550
11107.5,25915,789,1097,171,550
11119.2,25947,788,1097,171,550
11123.4,25979,787,1096,171,550
11139,26011,787,1096,171,550
11146.5,26027,787,1096,171,550
11158.6,26075,788,1097,171,550
11160.9,25771,789,1098,171,550
11175.5,25451,791,1099,171,550
11177.8,24939,792,1101,171,550
11181.8,24667,792,1102,171,550
11195.1,24587,793,1104,171,550
11197.8,24571,793,1105,171,550
11210.1,24587,793,1106,171,550
11212.5,24539,792,1107,171,550
11227.9,24603,791,1108,171,550
11230.4,24683,790,1108,171,550
11242.1,24907,788,1108,171,550
11250.9,25243,787,1108,172,540
11259.4,25691,786,1107,172,540
11262,26043,784,1106,172,540
11267.3,26460,783,1104,172,540
11284,26876,782,1102,172,540
11289,27260,780,1100,171,550
11291.5,27468,779,1098,171,550
11315.1,27628,778,1095,171,550
11319.3,27724,777,1093,171,550
11323.6,27756,777,1091,171,550
11327.4,27852,777,1089,171,550
11330,27916,778,1088,171,560
11349.6,27900,780,1086,171,560
11353.1,27948,783,1085,171,560
11358.7,27996,786,1084,171,560
11361.1,27660,790,1084,171,560
11375,26876,794,1083,171,560
11377.8,25275,798,1083,171,570
11381.4,22874,802,1084,171,570
11394.8,18056,806,1085,171,570
11397.5,11061,809,1086,172,570
11421.4,1392,813,1088,172,570
11557.1,14390,820,1113,175,520
11559.5,14838,820,1113,175,520
11573.8,17351,820,1113,175,530
11576.5,19240,820,1113,175,530
11579.6,20265,817,1113,176,530
11591.5,21273,816,1113,176,530
11604.6,22090,815,1112,176,530
11608.7,22858,814,1112,176,530
11611.2,23530,814,1111,176,530
11625,24043,813,1110,176,530
11627.5,24427,812,1108,176,540
11640.8,24763,811,1107,176,540
11643.6,24971,811,1105,176,540
11658,25115,810,1103,176,540
11660.9,25195,810,1101,176,540
11666.1,25275,810,1100,176,540
11679,25291,810,1099,175,540
11681.4,25307,810,1097,174,550
11693.6,25371,811,1097,174,550
11696.3,25403,812,1096,174,550
11709.3,25403,813,1096,174,550
11711.4,25163,814,1096,174,550
11729.5,24523,816,1097,176,550
11733.2,23898,818,1098,176,550
11735.3,23146,820,1099,176,550
11747.3,22362,822,1100,176,550
11749.6,21625,823,1101,176,550
11763.3,21081,824,1103,176,550
11765.4,20889,825,1105,176,550
11777.7,20857,825,1106,176,550
11780.4,20825,825,1108,176,550
11793.4,20857,824,1109,176,550
11796.2,20857,823,1110,176,550
11808.1,21049,822,1111,176,540
11810.7,21481,821,1111,176,540
11823,22010,820,1111,176,540
11826.6,22618,818,1111,176,540
11838.9,23162,817,1111,176,540
11841.9,23594,816,1111,176,540
11851.7,23930,814,1110,176,540
11865.1,24299,812,1108,176,540
11867.3,24731,810,1107,176,540
11883.9,25115,808,1105,176,540
11889,25227,806,1102,176,540
11891.9,25403,805,1100,176,540
11894.9,25531,804,1098,174,550
11906.8,25627,803,1095,174,550
11909.8,25819,802,1093,174,550
11920.4,25947,802,1091,174,550
11931.8,26107,802,1089,174,550
11933.9,26316,804,1087,173,560
11947.1,26412,806,1086,173,560
11949.4,26540,808,1085,174,560
11962.8,26652,812,1083,174,560
11965.4,26700,815,1083,174,560
11979.1,26284,819,1082,174,570
11981.2,25195,823,1082,174,570
11993.9,23898,827,1082,175,570
11996.8,22522,830,1082,175,570
12014.2,20537,833,1083,175,570
12017.4,16839,835,1084,175,570
12019.8,9508,837,1086,175,570
12328.7,2385,855,1118,176,510
12330.9,11237,855,1118,176,510
12341.9,14198,855,1118,178,510
12352.6,16567,855,1118,177,520
12356.9,19721,855,1118,177,520
12365.9,21433,855,1120,177,520
12377.3,22730,855,1120,177,520
12379.2,23466,855,1120,177,530
12389.5,23738,855,1119,177,530
12400,23802,855,1119,177,530
12402.4,24059,855,1118,177,530
12415,24187,855,1117,177,530
12417.3,24347,855,1115,177,530
12430.1,24395,854,1114,177,530
12432.2,24427,853,1112,177,530
12443.4,24475,851,1110,179,530
12447.1,24507,849,1109,179,530
12459.2,24491,847,1108,179,530
12462.2,24427,845,1106,179,530
12473.1,24363,844,1105,179,540
12484.6,24299,843,1105,179,540
12487.7,24219,843,1104,179,540
12498.4,24139,843,1104,179,540
12500.5,24107,843,1104,179,540
12511.8,24123,844,1104,179,540
12524.4,24123,845,1105,179,540
12526.5,24123,846,1105,179,540
12539.6,24107,848,1106,177,540
12541.7,24123,850,1107,177,540
12551.2,24107,852,1107,177,540
12556.4,24107,854,1108,177,540
12565.5,24123,857,1108,177,540
12577.7,24123,859,1108,177,540
12579.6,24139,861,1108,177,540
12591.5,24251,862,1107,177,540
12593.5,24459,864,1106,179,540
12605.4,24667,865,1105,179,540
12608.9,24795,866,1103,179,540
12618.3,24875,866,1102,179,540
12630.7,24971,866,1100,179,550
12632.5,24987,866,1098,179,550
12645.4,25083,864,1096,179,550
12647.4,25115,862,1095,179,550
12660.9,25131,860,1093,179,550
12663.2,25195,858,1092,179,550
12675.5,25195,855,1091,179,560
12683.3,25179,854,1090,179,560
12685.8,25115,852,1089,179,560
12695.8,25035,851,1089,179,560
12707.6,25035,850,1089,179,560
12710.1,24939,849,1089,179,560
12723.3,24619,849,1089,179,560
12725.5,23642,849,1089,179,560
12734.3,21545,849,1090,179,560
12747.2,15799,849,1091,179,560
12749.1,3441,849,1093,179,560
12964.2,13814,886,1120,181,490
12978.5,14918,886,1120,181,500
12980.3,17463,886,1120,181,500
12990.9,19576,886,1120,181,510
12992.7,20697,886,1120,182,510
13001.9,21561,886,1120,183,520
13014,22202,887,1120,183,520
13015.8,22586,887,1119,183,520
13026.2,22778,887,1118,183,520
13038.7,22954,886,1117,184,520
13040.8,23034,885,1116,184,520
13049.8,23034,884,1114,184,520
13052.8,23082,882,1113,184,520
13063.5,23130,880,1111,184,530
13075.2,23178,878,1110,183,530
13077.1,23162,876,1109,183,530
13087.3,23066,875,1108,183,530
13091.6,23002,874,1107,183,530
13100.4,23002,874,1106,181,540
13112.8,22986,874,1106,181,540
13115.1,23002,875,1106,181,540
13125.6,23002,876,1106,181,540
13128.7,22938,878,1106,181,540
13139.5,22922,880,1107,181,540
13150.4,22906,882,1107,181,540
13152.3,22842,885,1108,181,540
13163.3,22794,887,1108,181,540
13175.4,22762,889,1108,181,540
13177.3,22730,891,1108,181,540
13187.4,22714,893,1108,183,540
13198.5,22730,895,1108,183,540
13200.2,22730,896,1107,183,540
13213.2,22842,897,1106,183,540
13215.6,22970,898,1104,183,540
13226.4,23034,898,1103,184,540
13228.9,23146,898,1101,184,540
13239.7,23258,898,1099,184,550
13250.4,23338,898,1097,184,550
13252.7,23402,896,1096,184,550
13263.2,23466,895,1094,184,550
13274.7,23530,893,1092,184,550
13276.5,23578,891,1090,184,560
13285.8,23642,889,1089,184,560
13297.1,23626,887,1088,184,560
13298.9,23690,885,1087,184,560
13309.4,23738,884,1086,184,560
13320.7,23722,883,1086,185,570
13323.3,23770,882,1086,183,570
13332.5,23754,881,1086,183,570
13344.7,23754,880,1086,183,570
13346.5,23610,879,1086,183,570
13357,23274,879,1087,183,570
13360,22922,879,1088,182,570
13369.4,22042,879,1089,182,570
13380,20137,879,1090,182,570
13382.9,16775,879,1090,182,570
13393.9,12757,880,1091,182,570
13408.7,4962,882,1093,182,570
13544.9,15303,914,1107,182,510
13556.1,16407,914,1107,182,510
13573.4,19192,914,1107,183,520
13576,21641,914,1107,183,530
13577.9,22986,914,1107,184,530
13585.9,23722,914,1107,184,540
13597.1,24203,917,1108,184,540
13599,24747,917,1107,184,540
13611.5,25195,918,1106,184,540
13614.2,25483,918,1105,185,540
13635.9,25627,918,1104,185,540
13640.5,25659,919,1102,186,550
13663.7,25707,919,1101,186,550
13667.2,25739,919,1099,186,550
13669,25755,919,1097,186,550
13672.1,25771,919,1095,186,550
13674.2,25835,919,1094,186,550
13676.3,25707,919,1092,186,560
13688.4,24731,919,1090,186,560
13690.3,23434,920,1089,186,560
13700.2,20889,921,1088,186,560
13716.2,15303,922,1088,186,560
13720.6,4818,923,1088,186,560
13875.7,12885,920,1124,181,490
13884.9,13798,920,1124,181,500
13899.4,14646,920,1124,182,510
13901.4,15655,920,1124,182,510
13905.3,15879,920,1124,183,520
13913.5,15799,920,1124,183,520
13923.1,13974,918,1124,183,530
13933.2,9588,918,1124,184,530
13935.4,2273,918,1124,184,530
14150.4,8836,933,1104,185,510
14161.3,11701,933,1104,185,520
14169.4,12069,933,1104,185,520
14179.6,14614,933,1104,185,530
14181.1,16503,933,1104,185,530
14190.5,17944,933,1104,185,540
14201.2,19336,931,1107,185,540
14205.2,20777,931,1108,185,540
14213.9,21769,932,1109,185,540
14223.3,22618,932,1110,185,540
14226.9,23162,933,1110,185,540
14235.8,23498,934,1111,185,540
14246.4,23738,935,1112,185,540
14257.6,23914,937,1112,185,540
14259.3,24043,938,1112,185,540
14269,24010,940,1112,185,540
14280.2,24010,942,1112,185,540
14281.8,23994,943,1112,187,540
14292.5,24026,945,1111,187,540
14295.5,23994,946,1110,187,540
14305.6,24010,947,1109,187,540
14314.3,24010,948,1107,188,540
14324.9,24043,949,1106,188,540
14326.6,23994,950,1103,188,540
14335.6,24043,950,1101,189,550
14350.3,24091,950,1099,190,550
14352,24123,950,1097,190,550
14363.6,24155,949,1095,190,550
14365.5,24139,948,1093,190,550
14376,23994,947,1092,190,560
14385,23914,946,1091,190,560
14388.8,23850,945,1090,190,560
14397.6,23882,945,1090,190,560
14407.4,23866,944,1090,190,560
14418.7,23866,944,1091,190,560
14429.7,23834,944,1092,190,560
14440.6,23802,945,1093,190,560
14442.5,23770,946,1095,190,560
14451.6,23754,947,1097,190,560
14463.3,23738,948,1099,190,560
14465.3,23674,949,1101,190,560
14475.7,23674,950,1103,190,560
14496.9,23642,951,1105,190,560
14498.6,23658,953,1107,190,560
14501.1,23610,954,1108,190,560
14503.5,23626,956,1109,190,560
14513.1,23594,958,1110,190,550
14523.3,23626,959,1111,190,550
14525.4,23642,961,1111,190,550
14534.6,23642,963,1111,190,550
14545.3,23642,965,1111,190,550
14556.8,23594,966,1111,190,540
14558.5,23610,967,1111,190,540
14567,23626,968,1110,190,540
14577.2,23658,969,1109,190,540
14579.4,23738,970,1107,190,540
14589.9,23770,970,1106,190,540
14599,23818,970,1104,190,540
14609.5,23834,970,1102,191,540
14611.1,23866,970,1100,191,540
14621.4,23882,970,1099,191,540
14631.8,23898,970,1097,191,540
14633.5,23898,969,1095,191,540
14644.2,23898,969,1094,192,550
14656,23946,969,1092,192,550
14657.8,23722,970,1091,192,550
14666.5,23034,972,1090,192,550
14677.6,21113,973,1089,192,560
14679.4,16519,975,1088,192,560
14689.1,8611,977,1087,192,560
14967.6,12485,1006,1108,193,520
14970.3,13158,1006,1108,193,520
14979.2,15158,1006,1108,194,530
14989.5,17351,1002,1112,194,530
14997.5,18904,1001,1112,194,530
15007.4,20265,1000,1113,194,530
15009,21497,999,1113,194,530
15018,22266,998,1113,194,530
15028.5,22890,996,1113,194,530
15031.4,23514,995,1112,194,530
15041.4,23914,994,1111,194,530
15050.2,24187,992,1110,194,530
15061.1,24267,991,1108,194,530
15063.2,24347,989,1106,194,540
15073.3,24379,987,1104,193,540
15082.2,24411,986,1103,193,540
15094.5,24363,985,1101,193,540
15096.3,24395,985,1100,193,540
15110.4,24443,985,1098,193,540
15112.7,24443,985,1097,193,550
15116.4,24459,987,1096,193,550
15127.4,24155,989,1096,193,550
15139.5,23658,991,1095,193,550
15141.4,22810,994,1095,193,550
15150,21305,997,1095,193,550
15161,19817,999,1095,193,550
15163,18008,1002,1095,193,550
15173.4,16199,1004,1096,193,550
15182.4,15254,1007,1097,193,550
15193.4,15126,1009,1098,193,550
15195.1,15094,1010,1099,193,550
15206.4,15735,1012,1101,193,550
15208.3,17271,1013,1102,193,550
15216.6,18904,1013,1104,194,540
15227,20489,1014,1105,194,540
15237.6,21785,1014,1106,194,540
15240.3,22858,1014,1106,194,540
15253.7,23706,1014,1107,194,540
15256.3,24299,1015,1107,196,540
15264.4,25051,1015,1108,196,540
15274.4,25771,1015,1108,196,540
15283,26300,1015,1108,196,540
15285.4,26892,1015,1108,196,540
15295.1,27212,1015,1108,196,540
15304.9,27516,1015,1108,197,540
15312.7,27708,1015,1108,197,540
15323.3,27964,1014,1108,197,540
15324.8,28156,1013,1107,197,540
15333.4,28316,1013,1107,197,540
15343.2,28493,1012,1106,198,540
15352,28685,1012,1105,198,540
15356.3,28781,1011,1103,198,540
15364.3,28941,1011,1101,198,540
15373.7,29069,1010,1099,199,550
15384.3,29245,1010,1097,199,550
15385.8,29373,1010,1095,199,550
15395.5,29549,1010,1092,199,550
15405.6,29757,1010,1088,199,550
15407.8,29933,1010,1085,200,550
15416.2,30157,1010,1081,200,550
15426,30285,1011,1077,200,550
15434.5,30285,1012,1073,200,550
15445.2,30205,1012,1068,200,560
15446.8,30189,1012,1064,200,560
15456.4,30189,1012,1061,200,560
15464.9,30173,1012,1057,200,560
15475.2,30221,1012,1054,200,560
15476.7,30317,1012,1051,201,570
15485.2,30301,1011,1049,201,570
15494.6,30365,1011,1047,203,570
15506.5,30477,1011,1045,203,580
15508.1,30509,1010,1043,203,580
15516.4,30557,1010,1041,204,590
15526.4,30573,1010,1039,204,590
15535.7,30557,1010,1037,204,590
15540.5,30590,1010,1036,205,600
15548.7,30606,1010,1035,205,600
15558.8,30654,1009,1034,205,600
15561.5,30557,1009,1033,205,600
15571.8,30445,1008,1033,206,600
15580.3,30365,1007,1033,206,600
15591.2,30381,1007,1033,206,600
15592.7,30237,1006,1033,206,600
15600.8,30061,1005,1033,206,600
15610.3,29901,1005,1034,206,600
15618.6,29789,1004,1035,206,600
15629.7,29613,1003,1036,206,600
15631.3,29565,1001,1038,204,610
15641,29533,999,1040,204,610
15649.6,29597,996,1042,204,610
15662.1,29421,994,1043,203,600
15663.7,29389,992,1045,202,600
15673.6,29261,991,1048,202,600
15675.7,29293,991,1050,202,600
15684.4,29309,991,1052,202,600
15694.2,29261,993,1055,199,600
15703.5,29261,995,1059,199,600
15713,29277,999,1063,199,600
15714.6,29261,1004,1067,199,590
15724.1,28765,1009,1071,199,590
15733,27708,1016,1075,200,580
15742.7,26572,1023,1078,199,570
15745.7,24731,1030,1081,199,570
15755.9,21866,1037,1082,201,570
15763.8,14278,1044,1083,200,560
15773.4,1472,1051,1084,202,560
