1433.91,13077,578,1215,153,470
1439.9,14598,578,1215,153,470
1456.27,16535,578,1215,153,470
1462.36,19208,578,1218,154,470
1466.28,20505,578,1218,154,470
1471.68,21065,578,1217,154,470
1491.22,20873,578,1216,155,470
1496.33,21305,578,1214,155,470
1501.93,21737,578,1211,155,470
1506.6,22090,577,1207,157,480
1510.36,22314,576,1203,156,480
1518.08,22570,576,1199,156,480
1533.65,22778,575,1194,156,480
1539.42,22810,574,1189,156,480
1545.32,22794,574,1185,156,480
1549.09,22746,573,1181,155,490
1568.61,22698,572,1178,155,490
1572.53,22682,572,1175,155,490
1577.95,22698,572,1173,155,490
1584.15,22794,571,1172,155,490
1588,22810,571,1171,155,490
1593.98,22922,571,1171,155,490
1614.09,23034,571,1172,155,490
1617.68,23658,571,1174,155,490
1622.91,23898,571,1177,155,490
1627.29,24026,571,1180,155,490
1633.32,24075,571,1185,155,490
1650.46,24203,572,1190,155,490
1654.86,24251,573,1195,155,490
1658.52,24315,574,1201,155,490
1665.14,24219,576,1207,155,490
1671.42,24075,578,1212,155,490
1688.37,23946,581,1217,155,490
1694.35,23850,583,1220,156,480
1699.51,23898,586,1223,156,480
1703.06,23914,588,1226,156,480
1721.17,23946,591,1227,157,480
1724.77,24010,593,1227,157,480
1731.4,24043,594,1227,157,480
1735.12,24107,596,1226,157,470
1739.21,24171,598,1224,158,470
1755.55,24283,599,1221,158,470
1762.03,24331,600,1218,158,470
1767.25,24427,601,1213,158,470
1771.1,24491,602,1209,158,470
1790.91,24587,602,1209,158,470
1796.25,24747,603,1199,160,470
1800.87,24875,604,1195,159,480
1805.51,24827,604,1190,159,480
1809.4,24715,605,1187,159,480
1817.72,24491,605,1184,159,480
1833.01,23914,606,1181,158,490
1837.89,22794,606,1179,158,490
1843.74,21417,607,1178,158,490
1848.62,19144,607,1178,158,490
1867.37,15286,608,1178,157,500
1873.73,9956,609,1179,157,500
2036.34,11989,580,1194,156,460
2039.84,12501,580,1194,155,470
2054.29,14022,580,1194,157,480
2059.44,14806,580,1194,157,480
2063.16,15094,580,1194,158,480
2079.16,15767,580,1194,158,480
2083.76,16407,585,1195,158,480
2086.61,16807,588,1196,157,490
2102.27,17223,592,1197,157,490
2106.78,17351,596,1197,157,490
2112.22,17351,599,1198,157,490
2115.16,17351,602,1198,157,490
2132.25,16983,604,1197,157,490
2137.04,13702,606,1197,157,490
2140.07,2144,608,1196,157,490
2307.27,15639,627,1195,158,460
2321.64,17768,627,1195,159,460
2324.43,20009,627,1195,158,470
2338.28,21081,627,1195,160,470
2343.66,21481,627,1195,159,480
2347.3,21930,627,1195,160,480
2362.06,22522,627,1195,160,480
2366.45,23002,626,1192,160,480
2369.76,23194,626,1191,160,480
2384.37,23354,626,1189,160,480
2388.47,23402,626,1187,160,480
2391.47,23482,626,1185,161,480
2405.92,23498,626,1183,161,480
2410.17,23466,625,1182,161,480
2429.09,23162,625,1180,161,480
2432.24,21850,625,1179,161,480
2435.56,18984,625,1179,161,480
2438.28,14678,625,1179,161,480
2454.9,6691,625,1180,161,490
2568.8,14598,629,1213,159,460
2572.14,16519,629,1213,159,460
2576.09,18632,629,1213,160,470
2589.69,20361,629,1213,160,470
2597.77,21353,629,1213,160,470
2600.99,21866,629,1213,160,470
2615.77,21946,629,1213,160,470
2620.53,21866,628,1215,161,470
2623.41,21866,628,1214,161,470
2637.69,21898,628,1213,161,470
2640.79,21657,629,1212,161,470
2646.92,20313,629,1210,161,470
2652.11,17159,629,1209,161,470
2669.34,11077,630,1207,161,470
2960.82,14150,644,1202,160,460
2963.71,15335,644,1202,161,470
2966.38,17816,644,1202,161,470
2980.25,19192,644,1202,162,480
2983.41,20025,644,1206,162,480
2987.54,20473,645,1206,162,480
3002.03,20905,646,1207,162,480
3004.85,21113,648,1207,163,480
3021.44,21449,649,1207,163,480
3027.7,21609,651,1207,163,480
3031.86,21737,653,1207,163,480
3035.48,21785,654,1207,163,480
3049.85,21753,655,1206,163,480
3052.88,21833,656,1205,163,480
3057.65,21898,656,1203,163,480
3072.36,21930,656,1201,163,480
3078.73,21994,655,1199,163,480
3081.98,22058,654,1197,162,490
3086.8,22202,653,1195,162,490
3101.48,22138,651,1192,162,490
3104.83,22138,650,1190,162,490
3118.99,22138,648,1188,162,490
3124.68,22074,647,1186,162,490
3130.49,22074,647,1184,162,490
3134.25,22090,647,1183,163,490
3149.24,22074,647,1182,163,490
3153.83,21962,648,1181,163,490
3157.86,21962,650,1180,163,490
3170.61,21962,652,1180,163,490
3176.16,21898,655,1180,163,490
3180.94,21449,658,1180,163,490
3196.33,20185,660,1181,163,490
3200.27,17592,662,1181,165,490
3203.19,13478,665,1182,165,490
3218.22,8259,666,1183,165,490
3383.75,14214,651,1193,162,470
3386.57,14806,651,1193,162,470
3400.59,16823,651,1193,162,480
3407.68,17656,651,1193,163,480
3412,17960,651,1193,162,490
3428.42,18376,651,1193,162,490
3432,18616,653,1193,162,490
3434.79,18632,655,1192,163,490
3448.42,18904,657,1192,163,490
3451.5,18952,659,1192,163,490
3455.25,18120,661,1192,163,490
3470.76,14806,663,1192,163,490
3477.65,7571,665,1193,163,490
3714.47,12341,681,1201,163,470
3717.6,14534,681,1201,163,480
3732.53,16151,681,1201,163,480
3735.79,17287,681,1201,163,480
3740.12,18264,681,1201,164,480
3752.71,18936,681,1201,164,480
3755.56,19592,679,1200,164,480
3771.49,20409,679,1199,164,480
3778.78,21161,679,1197,164,480
3782.81,21721,679,1195,164,480
3785.74,21962,679,1193,164,480
3800.87,22074,680,1191,164,480
3804.96,22138,681,1189,165,480
3808.79,22090,681,1187,165,480
3823.51,22138,682,1185,165,480
3829.58,22122,684,1184,165,480
3832.77,21657,685,1183,165,480
3848.15,20857,686,1182,165,480
3852.38,19785,688,1182,165,480
3855.57,19032,690,1182,165,480
3870.27,18280,691,1183,165,480
3876.99,17512,693,1184,166,480
3879.96,16807,695,1186,166,490
3885.42,16343,696,1188,166,490
3900.37,16375,697,1190,166,490
3903.1,16487,698,1192,166,490
3909.93,16743,698,1194,166,490
3926.23,17335,699,1196,166,490
3930.48,18280,699,1198,166,490
3933.35,19192,699,1200,166,490
3948.34,20057,699,1201,166,490
3952.69,21145,699,1202,167,490
3955.56,21946,699,1203,167,490
3970.2,22714,699,1203,167,490
3976.54,23258,699,1203,167,490
3979.67,23418,699,1202,167,480
3985.62,23530,699,1201,167,480
4001.07,23850,699,1199,167,480
4005.08,24123,699,1198,167,480
4009.37,24299,699,1195,167,480
4025.59,24363,700,1193,169,480
4031.04,24267,700,1192,169,480
4035.48,24283,700,1192,169,480
4038.91,24299,702,1188,169,480
4055.58,24091,703,1187,169,480
4060.89,23386,705,1186,170,490
4063.77,21978,706,1186,170,490
4081.23,18968,708,1186,170,490
4084.45,13782,709,1186,170,490
4087.65,2176,711,1186,170,490
4698.69,10868,767,1225,171,460
4701.57,12501,767,1225,172,460
4705.35,14726,767,1225,172,460
4719.46,17111,766,1228,172,460
4724.88,18760,766,1229,172,460
4730.31,20249,765,1230,172,460
4745.64,21513,764,1230,172,460
4750.15,22410,764,1230,172,460
4753.24,23018,763,1230,172,460
4760.87,23482,763,1230,172,460
4776.97,23706,763,1229,172,460
4781.67,23834,763,1227,172,460
4784.92,24043,762,1225,172,460
4790.09,24219,762,1222,172,460
4804.37,24507,762,1219,172,460
4809.59,24731,763,1215,172,460
4813.24,24907,763,1210,172,470
4829.69,24987,764,1206,172,470
4833.89,25131,764,1202,172,470
4836.84,25275,765,1198,172,470
4844.58,25355,766,1194,172,480
4860.57,25179,766,1191,173,480
4864.64,24955,767,1189,173,480
4868.04,24491,768,1188,173,490
4883.31,23930,769,1187,173,490
4887.54,23466,769,1187,173,490
4891.68,23130,769,1187,173,490
4905.78,22794,772,1187,173,490
4913.15,22314,774,1188,173,490
4916.36,21593,776,1190,173,500
4920.32,20937,778,1192,173,500
4936.03,20553,781,1194,173,500
4939.09,20393,783,1197,173,500
4945.77,20377,785,1201,173,500
4961.69,20377,787,1204,173,500
4966.07,20329,789,1208,173,500
4969.16,20313,790,1212,173,490
4973.8,20649,790,1215,173,490
4988.49,21305,790,1218,173,490
4995.06,22010,790,1220,173,490
4998.59,22698,790,1222,173,480
5013.51,23146,789,1223,173,480
5018.76,23418,789,1224,173,480
5022.07,23642,788,1225,172,480
5036.1,24010,788,1226,172,470
5039.12,24299,788,1226,172,470
5054.89,24491,788,1226,172,470
5062.49,24715,788,1226,172,470
5066.12,24779,787,1225,174,470
5069.24,24811,787,1224,174,460
5073.97,24859,787,1222,174,460
5088.37,24971,787,1220,174,460
5092.8,25147,787,1217,174,470
5096.56,25307,787,1213,174,470
5112.37,25403,787,1209,174,470
5117.2,25451,788,1206,175,470
5120.94,25579,788,1202,175,470
5136.19,25659,789,1199,174,480
5142.85,25723,790,1196,174,480
5146.52,25355,790,1193,174,480
5150.12,24427,791,1191,174,490
5166.27,22874,791,1191,174,490
5169.22,19881,793,1189,174,490
5174.86,14214,794,1189,174,490
5192.77,976,796,1189,175,490
5447.5,14342,806,1209,173,460
5449.94,15078,806,1209,173,460
5463.56,17255,806,1209,174,460
5466.55,18824,806,1209,174,470
5479.84,19913,806,1212,174,470
5482.26,20777,807,1213,173,480
5495.77,21353,808,1214,173,480
5498.25,21866,809,1214,174,480
5503.25,22122,810,1214,174,480
5516.95,22394,812,1214,174,480
5519.72,22554,813,1213,174,480
5533.7,22714,815,1211,174,480
5536.1,22794,816,1209,174,480
5549.76,22842,818,1207,176,480
5552.11,22922,819,1204,176,480
5566.74,23050,819,1201,176,480
5570.36,23098,819,1198,176,480
5573.98,23178,819,1196,176,480
5586.64,23034,819,1193,177,490
5589.15,22682,819,1192,177,490
5604.15,22266,818,1190,177,490
5610.24,21930,818,1189,177,490
5612.89,21817,818,1189,177,490
5627.11,21785,817,1189,177,490
5633.08,21866,817,1189,177,490
5644.8,21785,817,1190,177,490
5648.88,21850,817,1192,177,490
5663.07,21866,818,1193,177,490
5666.04,21866,819,1196,177,490
5679.49,21978,820,1198,177,490
5682.02,22042,821,1201,177,490
5695.62,22186,822,1203,177,490
5698.17,22266,823,1205,177,490
5711.88,22362,825,1207,177,490
5714.73,22474,826,1209,177,490
5718.04,22474,828,1210,177,490
5729.81,22538,829,1211,177,490
5733.02,22538,831,1211,177,490
5747.85,22554,832,1211,178,490
5750.58,22506,833,1211,178,480
5764.56,22554,835,1210,178,480
5767.06,22586,835,1208,178,480
5780.81,22538,836,1207,178,480
5784.3,22666,836,1205,178,480
5787.47,22618,836,1202,179,480
5802.49,22666,836,1200,179,480
5804.97,22762,836,1198,179,490
5820.73,22778,836,1196,179,490
5826.89,22778,835,1195,179,490
5829.92,22618,835,1194,179,490
5833.36,22106,835,1193,179,490
5847.62,21305,835,1193,179,490
5850.02,19865,836,1192,179,490
5863.93,18216,837,1192,179,490
5866.6,15831,839,1193,179,490
5870.89,12981,840,1193,179,500
5885.45,8323,842,1194,179,500
5887.9,4033,843,1196,179,500
5903.06,1872,845,1197,179,500
5943.43,1968,851,1209,179,490
5947.02,8723,851,1209,179,490
5960.73,11829,851,1209,179,490
5963.82,14598,851,1212,179,490
5977.84,17367,851,1212,179,480
5980.65,19336,850,1213,179,480
5994.39,20761,850,1213,179,480
5997.11,21737,849,1212,179,480
6010.86,22282,849,1211,180,480
6014.38,22762,849,1210,180,480
6017.66,23098,849,1208,180,480
6029.4,23354,849,1206,180,480
6033.2,23546,849,1204,180,480
6045.42,23578,849,1202,180,480
6047.98,23642,849,1200,180,480
6061.84,23706,850,1199,180,480
6064.35,23434,850,1197,180,490
6078.19,22042,850,1196,180,490
6080.67,19080,851,1196,180,490
6095.04,14566,852,1196,181,490
6098.58,7011,853,1196,181,490
6201.4,3441,854,1225,179,450
6214.53,14070,854,1225,178,450
6216.96,16471,854,1225,178,450
6229.74,18504,851,1227,178,450
6233.34,19112,850,1227,178,460
6247.97,19160,850,1227,179,460
6251.03,19224,850,1226,179,460
6254.36,19160,850,1225,179,460
6271.5,17079,851,1224,179,460
6277.52,12197,851,1224,179,460
6280.02,3793,852,1221,179,460
6475.56,15959,859,1213,177,440
6478.04,16887,859,1213,178,450
6487.91,18840,859,1213,178,460
6501.11,20505,862,1216,178,460
6503.59,21625,864,1216,179,470
6509.31,22138,865,1216,179,470
6520.34,22378,867,1216,179,480
6524.32,22602,868,1214,179,480
6535.35,22730,870,1213,180,480
6537.78,22794,871,1210,180,480
6550.33,22858,872,1208,180,480
6553.15,22922,873,1205,180,490
6566.72,23002,873,1205,180,490
6569.34,22970,874,1200,180,490
6583.33,22746,874,1198,180,490
6585.43,22202,874,1196,180,490
6599.24,21801,873,1194,180,490
6601.42,21529,872,1193,180,500
6614.56,21481,872,1193,180,500
6628.23,21561,872,1193,180,500
6630.51,21609,873,1194,180,500
6643.74,21673,875,1195,181,500
6646.2,21721,876,1197,181,500
6659.78,21866,878,1199,181,500
6662.23,21898,879,1201,181,500
6675.44,21785,881,1203,181,500
6678.11,21817,882,1206,181,500
6692.42,21225,883,1207,181,500
6694.76,19288,885,1209,181,500
6698.45,15927,886,1211,181,500
6709.14,10164,887,1212,181,490
6721.71,3057,889,1213,181,490
6799.59,9364,901,1218,182,450
6812.08,13302,901,1218,182,460
6814.32,14390,901,1218,182,460
6826.62,16567,901,1218,182,460
6829.35,18664,900,1221,182,460
6840.12,19961,900,1222,183,470
6844.94,21129,899,1222,183,470
6856.85,21866,899,1222,183,470
6867.76,22186,898,1222,183,470
6870.47,22426,898,1221,183,470
6876.52,22714,897,1220,184,470
6886.45,22890,896,1218,184,470
6892.59,22986,895,1216,184,470
6904.07,23146,894,1214,184,470
6908.05,23226,894,1212,184,470
6918.84,23242,893,1210,184,470
6921.17,23322,893,1208,184,480
6933,23322,893,1206,184,480
6936.7,23386,893,1204,184,480
6950.25,23386,893,1203,184,480
6952.86,23418,894,1202,184,480
6966.16,23386,895,1202,185,490
6968.31,22874,897,1202,185,490
6981.71,21946,899,1202,185,490
6984.35,20857,901,1202,185,490
6997.29,19544,902,1203,185,490
6999.75,18472,904,1205,185,490
7012.83,17928,905,1206,185,490
7015.5,17880,906,1208,185,490
7027.89,17864,907,1210,185,490
7030.07,17976,907,1212,185,490
7044.29,18200,907,1214,183,490
7046.57,18696,906,1215,183,490
7059.52,19160,905,1217,183,490
7061.82,19769,903,1218,183,490
7074.74,20489,902,1218,183,490
7077.47,21337,900,1219,183,480
7089.68,21994,899,1219,183,480
7093.2,22458,898,1219,183,480
7104.6,22634,897,1218,183,480
7109.09,22906,897,1217,183,480
7112.2,23130,896,1216,183,480
7123.44,23242,895,1214,183,480
7134.83,23434,895,1212,183,480
7137.02,23482,895,1210,183,480
7151.2,23610,894,1207,183,480
7153.37,23626,894,1205,183,480
7166.6,23706,894,1203,183,480
7168.73,23706,895,1201,185,490
7182.08,23754,896,1200,185,490
7184.71,23674,897,1198,185,490
7197.01,23114,898,1198,185,490
7199.49,21962,900,1197,185,490
7211.93,20169,902,1197,185,490
7214.66,17992,905,1197,185,490
7227.68,15479,907,1197,185,490
7230.08,12981,907,1197,185,490
7244.08,9652,912,1200,185,490
7246.35,6162,915,1202,185,490
7260.02,5282,918,1204,185,490
7262.4,4850,920,1207,185,490
7266.42,4578,922,1210,185,490
7278.44,4530,924,1212,185,490
7281.34,4594,925,1215,186,490
7293.42,4754,926,1217,186,490
7297.93,8099,926,1218,186,490
7310.35,11061,926,1220,186,490
7312.98,13526,926,1221,186,480
7326.38,15591,925,1222,186,480
7328.82,17832,924,1222,186,480
7342.45,19368,924,1223,186,480
7344.87,20841,924,1223,186,480
7354.17,21866,924,1223,185,470
7366.59,22266,924,1223,185,470
7368.68,22682,924,1222,185,470
7381.63,23242,924,1221,185,470
7384.2,23578,924,1219,185,470
7388.14,23818,924,1217,185,470
7399.76,23994,924,1215,186,470
7411.7,24091,924,1212,186,470
7413.82,24107,924,1210,186,470
7427.13,24235,924,1208,187,480
7429.58,24267,924,1205,187,480
7442.55,24347,924,1204,187,480
7445.35,24187,924,1202,187,480
7457.62,23994,924,1201,188,490
7460.73,23738,924,1200,188,490
7471.9,23418,924,1199,188,490
7476.98,23114,924,1199,188,490
7481.83,22794,924,1199,188,500
7492.63,22682,924,1199,187,500
7503.37,22330,924,1199,187,500
7506.29,21465,925,1200,187,500
7518.55,20665,925,1201,187,500
7520.88,20361,925,1203,187,500
7534.1,20281,926,1205,187,500
7536.96,20217,926,1207,187,500
7550,20233,926,1209,187,500
7552.46,20393,926,1211,187,500
7565.99,20777,925,1213,187,500
7568.14,21129,925,1215,187,490
7581.62,21465,925,1216,187,490
7583.78,21817,924,1217,187,490
7596.1,22026,924,1217,187,490
7598.56,22266,924,1217,187,480
7610.13,22346,924,1217,187,480
7612.45,22426,924,1217,187,480
7625.24,22394,924,1217,187,480
7628.18,22394,925,1217,187,480
7638.34,22458,926,1217,187,480
7651.1,22522,927,1217,187,480
7653.21,22554,928,1217,187,480
7659.7,22538,930,1217,187,480
7670.65,22570,931,1217,187,480
7675.83,22490,933,1218,187,480
7686.84,22122,933,1218,187,480
7690.58,21545,936,1219,186,470
7702.11,20937,938,1219,186,470
7704.51,20585,939,1220,186,470
7718.33,20521,940,1220,186,470
7720.51,20601,940,1221,186,470
7733.98,20697,941,1221,186,470
7736.26,21129,941,1221,186,470
7748.43,21321,941,1221,186,470
7750.92,21337,941,1221,186,470
7763.75,21321,941,1221,186,470
7765.98,21417,941,1220,186,470
7779,21497,941,1219,188,470
7781.4,21593,941,1218,188,470
7794.51,21801,940,1217,188,470
7796.85,22106,940,1215,188,470
7810.52,22426,939,1213,188,480
7812.77,22554,939,1211,188,480
7826.57,22618,939,1211,188,480
7828.97,22730,938,1208,188,480
7833.29,22762,938,1206,189,480
7844.29,22714,939,1205,189,490
7857.29,21721,940,1205,189,490
7860.54,19288,942,1204,189,490
7864.39,15030,944,1204,189,490
7875.49,7987,946,1204,189,490
7887.88,112,948,1205,189,490
9083.7,1488,960,1219,177,460
9088.14,3473,960,1219,177,460
9097.98,9732,960,1220,177,460
9109.63,11749,960,1221,177,460
9111.55,14118,960,1221,177,460
9123.63,16119,960,1222,177,460
9125.87,17640,960,1222,178,470
9137.37,18648,961,1222,178,470
9147.8,19608,961,1223,178,470
9149.77,20345,962,1223,178,470
9162.45,20921,962,1223,178,470
9165.1,21273,962,1223,178,470
9176.89,21513,962,1223,178,460
9179.11,21529,962,1223,179,460
9190.04,21609,962,1223,179,460
9202.26,21705,962,1222,179,460
9206.1,21785,961,1221,179,460
9209.52,21850,960,1220,179,460
9221.46,21946,959,1219,179,460
9224.73,21962,958,1218,179,460
9234.22,21962,957,1217,179,460
9246.77,21994,955,1215,179,460
9249.01,21978,954,1214,179,470
9261.43,22074,953,1213,179,470
9264.06,22074,952,1212,179,470
9276.73,22138,951,1211,179,470
9278.87,22138,950,1210,179,470
9290.2,22186,950,1210,178,470
9300.53,22154,950,1210,178,470
9304.43,22122,950,1210,178,470
9313.43,22186,950,1210,178,470
9324.83,22234,951,1210,178,470
9326.89,22218,952,1210,178,470
9339.37,22202,954,1211,178,470
9341.53,22186,956,1212,178,470
9350.53,22170,958,1212,178,470
9363.58,22170,960,1213,178,470
9365.78,22090,962,1213,178,470
9378.07,22138,963,1213,178,470
9380.05,22090,965,1213,179,470
9392.21,22106,966,1213,179,480
9394.59,22138,967,1212,179,480
9406.24,22106,967,1211,179,480
9409.47,22122,968,1209,179,480
9421.44,22154,968,1208,179,480
9424.86,22202,968,1206,179,480
9434.28,22202,968,1204,179,480
9446.95,22298,967,1201,179,480
9448.99,22282,966,1200,179,480
9461.65,22330,965,1198,179,490
9463.73,22362,963,1196,179,490
9476.01,22218,961,1195,179,490
9478.44,21978,960,1194,179,490
9490.53,21721,958,1193,179,490
9493.26,21577,957,1193,179,490
9505.45,21561,955,1193,179,490
9508.39,21481,954,1193,179,490
9517.77,21561,953,1193,179,490
9529.62,21529,952,1193,179,490
9531.68,21545,951,1194,179,490
9543.14,21625,951,1195,178,490
9556.72,21641,951,1196,178,490
9558.61,21721,951,1197,178,490
9570.73,21753,951,1198,178,490
9573.22,21753,952,1199,178,490
9583.76,21737,953,1200,177,490
9587.53,21737,955,1200,177,490
9609.72,21721,956,1201,177,490
9611.97,21737,958,1201,177,490
9615.26,21721,959,1201,178,490
9617.34,21705,961,1201,178,490
9629.81,21705,962,1200,178,490
9631.98,21705,962,1199,178,490
9644.08,21273,962,1198,178,490
9646.54,19769,962,1197,178,490
9658.75,16663,963,1196,178,490
9671.69,11141,963,1195,178,490
9673.67,4065,963,1195,178,490
9825.16,11429,983,1215,178,450
9834.71,13862,983,1215,178,460
9845.36,15815,983,1215,178,460
9847.3,17592,983,1215,178,470
9857.35,18568,983,1215,178,470
9867.9,19640,982,1213,179,470
9871.54,20745,982,1212,179,480
9880.38,21625,982,1210,179,480
9883.66,22106,982,1208,179,480
9894.86,22330,982,1206,180,480
9906.11,22426,982,1204,180,480
9908.01,22474,982,1202,180,480
9917.76,22538,982,1201,180,480
9929.42,22586,982,1199,180,490
9931.19,21721,982,1198,180,490
9942.17,19608,983,1198,180,490
9954.54,16055,983,1198,180,490
9956.44,10949,984,1198,180,490
9965.45,4866,985,1198,180,490
10061.4,5634,988,1224,178,470
10063.4,14342,988,1224,177,470
10075,15463,988,1224,177,460
10077.1,17271,986,1227,178,460
10087.7,18504,986,1228,178,460
10098.2,18872,985,1228,178,460
10100.3,18888,985,1228,178,460
10111,18888,985,1227,178,460
10123.5,18904,985,1227,178,460
10125.3,18424,985,1226,178,460
10134.2,16151,985,1225,178,460
10146.6,12421,985,1224,178,460
10148.4,5586,986,1223,178,460
10380,4257,999,1241,177,410
10382.2,10997,999,1241,176,420
10393.7,13158,999,1241,177,430
10405,15607,999,1241,177,430
10407,18248,999,1241,177,440
10415.3,20265,999,1241,177,440
10425.4,22410,999,1241,177,450
10434.5,23306,997,1243,177,450
10438.6,23562,997,1243,178,450
10447.5,23722,997,1242,178,450
10458.5,23994,997,1240,178,450
10460.5,24331,997,1238,178,450
10471,24587,997,1235,178,450
10481.6,24699,997,1232,179,450
10483.6,24875,997,1229,179,450
10494.3,24923,997,1226,179,460
10505.6,25019,998,1222,179,460
10507.5,25067,999,1219,179,460
10517.5,25115,999,1215,179,460
10529,25179,999,1212,179,470
10530.8,25355,999,1209,179,470
10542.9,25323,998,1206,179,470
10544.8,25035,997,1204,179,480
10555.3,24283,997,1202,179,480
10565.8,23290,997,1201,179,480
10567.8,21817,997,1200,179,490
10578.8,19144,997,1200,179,490
10589.7,15126,997,1200,179,490
10591.4,8948,998,1200,179,490
10602.2,3009,999,1201,179,490
10703.1,6354,996,1215,177,460
10712,13734,996,1215,177,460
10722.4,16023,996,1215,177,470
10724.5,18552,996,1215,177,470
10735.3,20425,996,1215,178,470
10743.3,21561,996,1215,178,470
10754.8,22074,997,1217,178,470
10757.1,22314,999,1217,178,470
10767.9,22442,1001,1217,178,470
10771,22570,1003,1218,178,470
10780.8,22586,1004,1218,178,470
10792.5,22634,1006,1218,179,470
10794.4,22490,1008,1218,179,470
10805.6,21081,1009,1218,179,470
10818.4,17720,1010,1218,179,470
10820.5,11093,1011,1218,179,470
10829.8,2785,1012,1219,179,470
11001.5,12133,1020,1220,180,430
11003.4,14806,1020,1220,180,440
11012.1,17688,1020,1220,180,450
11022.8,19801,1020,1220,180,450
11024.8,21449,1020,1220,180,460
11035.6,22282,1020,1220,180,460
11045.8,22426,1020,1222,180,460
11049,22506,1020,1221,181,460
11058.8,22602,1019,1220,181,460
11062.4,22634,1019,1219,181,460
11073.1,22746,1019,1217,181,460
11084.7,22906,1019,1215,181,460
11086.8,22954,1018,1213,182,470
11095.7,23002,1018,1211,182,470
11107.8,23050,1018,1209,182,470
11109.9,23082,1018,1206,182,470
11120.9,23146,1018,1205,182,470
11124.5,23082,1019,1203,182,480
11135,22554,1020,1202,182,480
11145.6,21625,1021,1201,182,480
11147.5,20297,1023,1201,182,480
11158.2,18872,1024,1201,182,480
11169.5,17095,1026,1202,182,480
11171.3,15190,1028,1204,182,480
11182,14150,1030,1205,182,480
11193.1,13686,1031,1207,182,480
11195.5,13654,1032,1209,182,480
11208.6,13814,1033,1212,182,480
11210.5,14534,1033,1214,182,480
11222.8,15879,1033,1215,182,480
11224.6,17544,1033,1217,182,480
11236.8,19192,1033,1218,182,480
11239.4,20857,1033,1219,182,470
11251,22218,1033,1220,182,470
11254.3,23162,1033,1220,182,470
11263,24139,1033,1220,182,470
11273.5,24859,1033,1220,182,470
11286.3,25387,1033,1220,182,470
11288.2,25739,1033,1220,182,470
11296.8,25947,1033,1220,182,460
11308.5,26091,1033,1219,183,460
11310.3,26268,1033,1218,183,460
11320.4,26412,1033,1216,183,460
11323.7,26540,1033,1215,183,460
11334.4,26652,1033,1213,183,470
11344.6,26764,1033,1210,183,470
11346.7,26956,1034,1208,183,470
11357.4,27132,1034,1205,183,470
11368.8,27340,1034,1202,183,470
11370.7,27500,1035,1200,183,480
11380.5,27676,1035,1197,183,480
11393,27692,1035,1194,183,480
11394.8,27628,1035,1192,184,480
11406,27532,1035,1189,185,490
11407.9,27500,1035,1187,185,490
11418.2,27516,1035,1184,185,490
11429,27468,1035,1181,185,490
11431,27500,1035,1178,185,490
11441,27452,1035,1176,185,500
11451.7,27516,1034,1173,185,500
11453.6,27468,1034,1171,185,500
11463.1,27500,1034,1168,185,500
11474.3,27516,1033,1167,185,510
11476.3,27564,1033,1165,185,510
11486.9,27580,1033,1164,185,510
11496.1,27612,1032,1163,185,510
11501.2,27548,1032,1162,185,520
11515.3,27628,1032,1162,185,520
11524.2,27564,1032,1162,185,520
11534.1,27612,1032,1162,185,520
11543.1,27708,1032,1162,185,520
11545,27676,1032,1162,185,520
11555,27660,1032,1163,185,520
11567.6,27564,1031,1164,185,520
11569.6,27356,1030,1165,185,520
11578.2,27100,1029,1166,184,520
11590.5,26764,1027,1167,184,520
11592.1,26396,1025,1168,184,520
11602.7,26171,1023,1169,184,520
11612.5,26011,1021,1171,184,510
11615.2,25835,1019,1173,184,510
11625.2,25739,1017,1174,184,510
11636,25803,1015,1176,182,510
11637.8,25787,1013,1178,182,510
11647.4,25851,1013,1180,182,510
11657.5,25819,1012,1182,182,500
11660.8,25835,1013,1183,182,500
11671.3,25787,1014,1185,181,500
11680.1,25707,1017,1186,181,500
11691.8,25483,1020,1188,181,500
11693.4,24971,1024,1189,181,490
11704,23978,1027,1191,181,490
11707,22922,1031,1192,181,490
11717.1,20185,1031,1192,181,490
11727.9,14438,1038,1194,181,490
11729.7,2785,1042,1196,182,490
