1374.35,10949,526,1094,160,450
1379.31,11973,526,1094,160,450
1393.56,13718,526,1094,160,460
1397.39,15046,526,1094,160,460
1412.15,16551,525,1097,160,460
1417,17335,525,1099,160,460
1422.35,17976,526,1100,160,460
1428.33,18792,527,1102,160,460
1443.41,19624,529,1104,160,460
1448.36,20569,531,1106,160,460
1453.18,21225,533,1109,161,460
1457.91,21689,536,1112,161,460
1474.33,22010,538,1114,161,460
1478.96,22266,542,1117,161,460
1482.14,22426,545,1119,162,460
1497.71,22458,549,1121,163,460
1504.72,22570,553,1122,163,460
1509.11,22570,557,1123,163,460
1512.25,22554,561,1123,163,460
1527.71,22426,564,1123,163,460
1531.17,21577,567,1122,164,450
1536.36,19656,569,1120,164,450
1541.34,16871,570,1118,164,450
1557.67,11749,570,1117,164,450
1763.03,11909,553,1111,163,430
1766.52,13798,553,1111,162,440
1772.31,15927,553,1111,162,440
1787.64,17672,553,1111,162,450
1790.99,18920,551,1114,162,450
1795.1,20121,551,1115,162,450
1808.87,21305,551,1115,162,450
1811.48,22074,551,1115,162,450
1824.78,22442,551,1115,162,450
1827.74,22538,551,1114,162,450
1841.51,22586,551,1113,162,450
1844.89,22874,551,1111,163,450
1847.92,23066,551,1108,163,450
1862.62,23370,551,1105,163,450
1865.78,23594,551,1102,163,450
1880.44,23706,552,1098,163,450
1883.28,23818,552,1094,163,460
1889.17,23866,553,1090,163,460
1902.37,23978,554,1086,163,460
1906.41,24059,554,1082,163,460
1909.63,24091,555,1079,162,470
1922.91,23082,555,1076,162,470
1925.5,21850,555,1074,162,470
1940.96,19705,556,1073,162,470
1943.47,16199,556,1072,162,470
1949.51,11221,556,1072,162,470
2143.86,8804,575,1109,164,430
2148.19,9236,575,1109,163,440
2152.13,10724,575,1109,164,440
2155.14,12357,575,1109,163,450
2166.42,13574,575,1109,163,450
2179.98,14486,575,1109,163,460
2184.97,15431,573,1111,163,460
2188.77,16727,573,1112,163,460
2201.79,17864,573,1112,163,460
2206.44,18776,573,1112,163,460
2208.95,19608,573,1113,163,460
2223.53,20489,573,1113,163,460
2226.2,21049,573,1113,163,460
2239.25,21081,572,1112,163,460
2242.05,21225,572,1111,163,460
2256.85,21257,572,1110,164,450
2260.38,21481,572,1108,164,450
2263.17,21593,573,1105,164,460
2276.22,21657,573,1103,164,460
2279.26,21721,574,1100,164,460
2293.43,21737,574,1096,164,460
2295.95,21769,575,1093,165,460
2310.08,21833,576,1090,165,460
2313.16,21914,576,1086,165,470
2316.69,22042,576,1083,165,470
2330.88,22122,576,1080,165,470
2333.82,21994,576,1078,165,470
2349.01,21962,576,1076,165,470
2355.4,21962,576,1075,165,470
2358.34,21930,576,1074,166,470
2377.96,21833,576,1074,166,470
2391.4,21930,576,1075,166,470
2393.64,21946,576,1076,166,470
2406.42,22010,577,1078,166,470
2409.17,22010,578,1080,166,470
2425.83,22026,578,1083,166,470
2429.2,22122,579,1085,166,470
2431.93,21978,580,1088,166,470
2445.85,21785,581,1090,166,470
2448,21481,582,1092,166,470
2462.5,21385,582,1094,165,470
2464.78,21353,583,1095,165,470
2477.91,21369,584,1096,165,470
2492.77,21193,584,1096,165,470
2495.51,21129,585,1096,165,470
2507.51,21193,585,1095,165,470
2509.73,21337,586,1094,165,470
2521.92,21481,587,1092,165,470
2524.36,21577,587,1089,165,470
2538.13,21689,588,1087,165,470
2540.71,21753,588,1084,166,470
2554.4,21914,588,1082,166,470
2557.37,21930,589,1079,166,470
2561.03,21946,589,1078,166,470
2571.76,21898,590,1076,166,470
2576.15,21321,590,1075,166,470
2590.17,19785,591,1075,166,470
2593.11,17480,592,1074,166,470
2606.61,14070,592,1074,167,470
2608.93,7571,593,1075,167,470
2857.02,8531,616,1094,165,460
2859.51,10484,616,1094,165,460
2870.8,13238,616,1094,165,460
2873.7,15062,616,1094,165,460
2886.14,17207,613,1097,165,460
2888.91,18856,612,1097,165,460
2899.94,20361,611,1097,165,460
2904.84,21369,610,1097,165,460
2915.15,21866,609,1097,165,460
2928.09,22122,608,1096,165,460
2930.25,22250,608,1095,165,460
2944.35,22394,607,1093,165,460
2946.85,22490,606,1091,165,460
2952,22554,606,1089,165,460
2962.9,22666,606,1087,165,460
2966.84,22730,606,1084,165,460
2977.66,22906,606,1082,165,460
2982.77,22842,606,1082,165,460
2994.06,22826,607,1079,165,460
2996.86,22762,608,1078,165,460
3010.22,22554,609,1077,165,460
3012.85,22122,610,1077,165,460
3026.18,21561,612,1077,166,460
3028.47,21145,613,1077,166,470
3042.08,20713,615,1078,166,470
3044.41,20361,616,1079,166,470
3057.62,19913,618,1081,166,470
3059.92,19673,619,1083,166,470
3072.42,19769,620,1085,166,470
3074.69,19881,620,1087,166,470
3086.82,19961,621,1089,166,470
3089.4,19977,621,1090,166,470
3103.66,19993,621,1092,165,470
3105.99,20105,621,1093,165,470
3120,20153,621,1093,165,470
3122.44,20377,621,1094,165,470
3134.44,20617,621,1094,165,470
3137.12,20633,621,1094,165,470
3147.63,20665,621,1093,165,470
3151.54,20729,621,1092,165,470
3161.45,20905,621,1091,165,470
3166.29,21081,622,1089,165,470
3177.99,21145,622,1087,166,470
3180.39,21321,623,1086,166,470
3192.86,21369,624,1084,166,470
3195.78,21065,625,1083,166,470
3208.78,18680,626,1082,166,470
3249.49,13446,627,1081,166,470
3459.58,12421,633,1094,166,430
3463.57,13350,633,1094,166,440
3475.22,14678,633,1094,166,450
3486.95,16023,633,1094,167,450
3489.15,16999,633,1094,166,460
3503.26,17992,632,1096,166,460
3505.6,18968,632,1097,166,460
3509.68,20041,632,1097,166,460
3520.7,20761,633,1097,166,470
3531.48,21177,633,1097,166,470
3535.71,21497,634,1097,166,470
3545.81,21721,635,1097,167,470
3549.45,21817,637,1097,167,470
3560.26,21898,638,1096,167,470
3564.19,21962,639,1095,167,460
3577.34,21882,640,1093,167,460
3579.69,21962,641,1091,168,460
3592.13,21962,642,1089,168,460
3595.07,21962,643,1087,168,460
3607.43,21465,643,1085,168,460
3609.8,20649,643,1083,169,460
3621.97,19656,643,1082,169,460
3625.05,18888,643,1081,169,460
3636.59,18392,643,1080,169,460
3647.33,18232,643,1080,169,460
3651.07,18200,643,1080,169,460
3660.55,18232,643,1080,169,460
3672.13,18488,643,1080,169,460
3674.26,18552,643,1081,169,470
3686.98,18584,643,1082,169,470
3689.37,18648,643,1084,169,470
3703.38,18664,643,1086,169,470
3705.55,18728,644,1088,169,470
3718.41,18824,645,1090,169,470
3721.11,18856,646,1092,169,460
3724.84,18952,646,1094,169,460
3735.82,19016,647,1095,169,460
3747.08,19048,648,1096,169,460
3750.89,19128,649,1097,169,460
3761.56,19448,649,1097,169,460
3764.08,19624,650,1097,169,460
3777.08,19689,650,1097,168,460
3779.42,19753,651,1096,168,460
3792.05,19913,652,1095,169,460
3794.46,20009,653,1094,169,470
3805.7,20089,654,1092,169,470
3809.54,20153,655,1090,169,470
3821.92,20089,655,1089,169,470
3825.01,20121,656,1087,169,470
3836.83,20281,656,1085,170,480
3839.75,20281,656,1083,170,480
3851.58,20361,656,1081,170,480
3862.15,20137,656,1080,170,480
3864.35,19432,656,1079,170,480
3877.07,18104,656,1079,170,480
3879.73,15655,656,1079,170,480
3891.98,11557,657,1079,170,480
3894.34,7667,658,1079,170,480
4055,14710,666,1121,169,440
4057.32,17095,666,1121,169,440
4069.59,19288,666,1121,169,440
4071.81,21017,666,1121,170,450
4081.4,21689,666,1121,170,450
4093.51,21801,666,1121,170,450
4095.8,21898,666,1118,170,450
4108.48,22266,666,1116,170,450
4110.69,22666,667,1114,171,450
4123.56,23050,667,1111,171,450
4125.86,23194,668,1107,171,450
4138.11,23354,669,1104,171,460
4140.44,23466,669,1100,171,460
4153.55,23594,669,1096,172,460
4155.94,23658,668,1093,172,460
4169.53,23674,667,1089,171,470
4171.86,23770,666,1086,171,470
4181.78,23898,666,1083,171,470
4194.82,23882,665,1081,171,470
4197.22,23898,664,1080,171,480
4202.99,23866,664,1079,171,480
4213.41,23802,664,1079,171,480
4217.04,23738,664,1079,171,480
4227.11,23706,664,1079,171,480
4239.06,23914,665,1080,171,480
4241.25,23850,667,1082,171,480
4253.77,23962,669,1084,171,480
4256.27,24123,671,1087,171,480
4269.71,24010,673,1090,171,480
4272.15,24010,675,1093,171,480
4284.67,23882,677,1096,171,480
4287.49,23898,678,1098,171,480
4297.38,23818,679,1100,171,480
4303.01,23642,680,1102,171,480
4314.04,23578,681,1103,171,480
4317.9,23514,681,1103,171,480
4328.27,23546,681,1104,171,480
4330.75,23402,681,1104,171,480
4342.13,23258,681,1104,171,480
4355.34,23194,681,1103,171,480
4357.47,23210,680,1102,171,480
4370.5,23210,680,1101,171,480
4373.23,23210,680,1099,171,480
4376.45,23226,680,1097,171,480
4387.44,23210,679,1095,171,480
4399.75,23242,679,1093,172,480
4403.17,23274,679,1091,172,480
4413.95,23370,679,1089,172,480
4418.07,23418,679,1088,172,480
4429.39,23450,679,1086,172,480
4431.86,23482,681,1085,172,490
4444.46,22618,683,1084,172,490
4446.79,19849,684,1083,173,490
4460.1,15415,686,1083,173,490
4462.42,9428,688,1082,173,490
4977.81,13894,749,1126,174,410
4990.11,14806,749,1126,175,420
4992.29,17383,749,1126,174,430
5003.82,19288,749,1130,174,440
5006.77,20681,749,1130,174,440
5019.86,21737,749,1131,175,450
5022.23,22442,749,1131,175,450
5033.66,22874,749,1131,175,450
5044.22,23018,749,1130,175,450
5046.43,23050,749,1129,175,450
5059.75,23050,749,1128,175,450
5061.89,23130,749,1126,175,450
5074.77,23178,749,1124,176,450
5076.99,23290,749,1121,176,450
5089.17,23210,749,1118,176,450
5091.42,23306,750,1115,176,450
5104,23370,751,1113,176,450
5106.43,23370,752,1110,177,450
5120.43,23418,753,1108,177,450
5122.75,23434,755,1106,177,450
5135.3,23306,756,1105,177,450
5138.28,22842,757,1104,177,450
5147.86,22186,758,1104,178,450
5153.71,21017,759,1104,178,460
5163.24,19560,760,1104,178,460
5175.61,18024,762,1104,178,460
5177.76,16503,764,1105,178,460
5190.05,15367,766,1107,178,460
5192.23,14758,768,1108,178,460
5204.43,14214,770,1111,178,460
5206.78,14358,772,1113,178,460
5220.12,14470,773,1115,178,460
5222.71,14518,774,1118,178,460
5235.79,14694,775,1120,178,450
5238.22,14966,776,1122,178,450
5247.87,15975,776,1124,178,450
5253.99,17319,776,1126,179,450
5264.53,18504,776,1127,179,450
5268.84,19689,776,1127,179,450
5278.99,20825,775,1128,179,450
5283.39,21801,775,1128,179,450
5293.43,22282,775,1128,179,450
5305.08,22506,775,1128,179,450
5307.26,23002,775,1128,179,450
5320.41,23242,775,1127,180,450
5322.71,23498,776,1126,180,450
5333.72,24010,776,1125,180,450
5345.54,24299,777,1123,180,450
5350.14,24747,778,1121,180,440
5353.71,24955,779,1119,180,440
5364.64,25227,780,1117,180,440
5368.83,25451,781,1114,180,440
5378.73,25579,781,1112,180,440
5383.38,25771,782,1109,180,450
5394.63,25851,782,1106,181,450
5397.97,25851,783,1103,181,450
5410.46,25915,783,1100,181,450
5412.71,25947,784,1097,181,450
5425,26091,784,1093,181,460
5428.64,26091,784,1090,182,460
5440.81,26187,785,1088,182,460
5443.61,26284,785,1085,182,470
5455.41,26380,785,1083,182,470
5458.9,26380,785,1081,182,470
5470.39,26284,785,1079,182,470
5481.54,26252,785,1078,182,470
5485.56,26236,785,1077,182,470
5489.58,26123,784,1076,182,470
5501.88,25883,784,1075,182,470
5504.75,25627,782,1075,182,470
5514.94,25339,781,1075,182,470
5527.95,24811,779,1075,182,470
5530.12,24251,777,1075,182,470
5543.1,23898,775,1075,182,470
5545.26,23674,773,1075,182,470
5558.22,23482,771,1076,182,470
5560.34,23306,769,1076,182,470
5572.79,23226,768,1077,182,470
5575.12,23210,766,1077,181,470
5586.97,23290,765,1078,181,470
5590.25,23258,764,1079,181,470
5603.33,23258,764,1080,181,470
5605.64,23354,764,1082,181,470
5617.66,23450,764,1083,180,470
5621.55,23418,764,1085,180,470
5631.43,23418,765,1086,180,470
5644.03,23338,765,1087,180,470
5646.18,23274,766,1088,180,470
5658.8,23226,767,1089,180,470
5660.94,23274,768,1089,180,460
5672.89,23338,769,1089,180,460
5675.15,23386,769,1089,180,460
5687.69,23402,769,1089,180,460
5689.97,23386,770,1089,180,470
5702.5,23386,770,1088,180,470
5705.15,23306,770,1087,180,470
5715.32,23258,770,1085,180,470
5728.47,22474,770,1084,180,470
5730.61,20665,770,1083,180,470
5743.25,18040,770,1081,180,470
5745.41,14278,770,1080,180,470
5758.96,6643,770,1079,180,470
6008.4,11205,806,1097,179,450
6010.74,12501,806,1097,179,450
6022.95,14902,806,1097,179,460
6025.27,16647,806,1097,179,460
6036.42,17640,803,1099,179,470
6047.43,18472,802,1099,180,470
6052.17,19208,801,1099,180,470
6062.87,19833,801,1099,180,470
6066.36,20281,800,1098,180,470
6077.42,20601,799,1097,180,470
6079.92,20825,798,1096,180,470
6092.98,21113,798,1094,180,470
6095.39,21305,797,1092,180,470
6108.89,21417,797,1090,180,470
6111.38,21529,797,1088,180,470
6124.35,21593,797,1086,180,470
6126.7,21657,797,1085,180,470
6139.33,21737,797,1083,180,470
6141.65,21753,798,1082,180,470
6153.54,21737,799,1081,180,470
6156.52,21673,800,1081,181,470
6169.03,21593,802,1080,181,470
6171.74,21417,803,1080,181,470
6184.66,21081,805,1080,181,470
6187.71,20601,806,1080,181,470
6197.69,20041,808,1081,181,470
6210.61,19769,809,1082,181,470
6212.77,19817,810,1083,181,470
6225.78,19865,811,1085,181,470
6227.97,19993,811,1086,181,470
6240.52,20009,811,1088,181,470
6242.71,20025,811,1090,180,470
6255.17,19977,811,1093,180,470
6257.41,20009,810,1095,180,470
6269.5,19961,810,1096,180,470
6271.93,19977,809,1097,180,470
6285.72,19929,808,1098,180,470
6288.2,19929,807,1098,180,470
6301.76,18840,806,1098,180,470
6304.24,16295,805,1097,180,470
6314.4,12549,804,1097,180,470
6319.9,3185,803,1096,180,470
6512.12,14950,822,1099,180,430
6524.27,16231,822,1099,181,440
6526.39,18632,822,1099,181,450
6537.56,20345,822,1099,181,450
6539.87,21321,822,1099,181,460
6551.7,22074,822,1099,181,460
6561.91,22522,822,1101,181,460
6564.15,22634,822,1101,181,470
6576.71,22634,822,1100,182,470
6579.19,22730,822,1099,182,470
6592.16,22762,822,1098,182,470
6594.49,22810,822,1096,182,460
6607.39,22874,822,1094,182,460
6609.75,22906,822,1092,182,460
6622.03,22986,822,1089,183,460
6625.21,23082,822,1087,183,470
6637.26,23098,822,1085,183,470
6639.75,23162,822,1084,183,470
6651.81,22906,822,1083,183,470
6654.69,22474,823,1082,183,470
6666.68,21769,824,1082,183,470
6671.06,20905,825,1081,183,470
6682.4,19929,826,1081,184,470
6693.77,18984,828,1081,184,470
6696.02,18152,829,1082,184,470
6709.35,16919,831,1083,184,470
6711.53,16119,832,1084,184,470
6724.17,15815,834,1086,184,470
6726.34,15799,835,1088,184,470
6738.34,15783,837,1090,184,470
6740.65,15975,838,1092,184,470
6752.51,16599,839,1094,184,470
6754.89,17544,840,1096,183,470
6768.52,18520,840,1098,183,470
6771.03,19929,840,1099,183,470
6780.86,21177,840,1100,183,470
6794.01,22042,840,1101,183,470
6796.12,22714,840,1101,183,470
6808.57,23226,839,1101,183,470
6810.73,23514,839,1100,183,470
6822.85,23738,839,1099,183,470
6825.07,23962,839,1098,183,470
6837.16,24171,840,1096,184,470
6839.77,24523,840,1093,184,470
6852.63,24635,841,1091,184,470
6855.04,24699,841,1089,184,470
6867.6,24795,842,1086,184,470
6871.18,24859,843,1084,184,470
6883.99,23914,844,1083,185,470
6886.5,22250,845,1082,185,470
6896.21,18728,847,1081,185,470
6909.99,11477,850,1081,185,470
