862.769,16759,320,968,145,530
868.162,16887,315,969,145,530
873.56,16903,312,969,145,540
880.176,17512,310,969,146,540
886.009,17768,309,969,146,540
890.106,17912,308,969,147,550
907.956,17656,308,969,147,550
913.43,16807,310,969,149,550
918.585,16551,314,969,149,550
922.365,18200,320,969,149,550
928.873,19753,329,970,149,550
948.234,20457,340,971,149,550
952.62,20985,354,973,149,550
957.312,21177,369,976,150,550
965.021,21577,385,978,150,550
970.026,21561,401,980,150,550
974.488,21657,416,982,152,560
990.86,21866,430,984,152,560
997.915,22010,442,985,153,560
1003.85,22026,452,986,153,560
1009.17,21801,459,986,155,550
1014.28,21017,462,987,157,560
1032.31,18776,463,987,157,560
1036.36,13702,462,988,158,560
1042.08,5106,457,988,158,560
1138.62,18776,394,987,149,520
1142.19,19304,394,987,149,520
1159.47,20601,394,987,149,520
1165.44,21353,394,987,149,530
1169.53,21930,394,987,149,530
1173.58,22026,394,987,150,540
1188.71,21978,394,987,150,540
1193.21,21994,396,983,151,540
1198.99,22490,399,980,151,540
1204.91,23002,401,976,151,540
1223.29,23354,404,971,151,540
1228.54,23450,407,965,150,550
1233.89,23610,411,959,150,550
1237.36,23706,414,954,150,550
1243.09,23834,416,948,149,550
1261.34,23994,419,942,148,560
1266.67,24075,421,936,148,560
1271.98,24347,424,931,148,560
1276.74,24651,426,925,147,560
1281.9,24987,428,920,147,560
1299.76,25195,430,915,146,570
1303.71,25339,431,911,146,570
1308.48,25579,433,908,144,580
1313.76,25435,434,905,144,580
1319.49,25035,435,904,143,590
1334.33,22842,435,904,143,590
1338.79,19384,436,905,143,590
1343.11,15174,437,908,143,590
1365.22,2529,438,913,142,590
1524.15,14646,452,986,150,540
1528.12,15847,452,986,151,540
1534.56,17544,452,986,151,540
1549.12,20121,452,986,152,560
1553.72,20873,452,986,152,560
1557.48,21369,452,986,152,560
1575.66,21401,452,986,152,560
1581.47,21161,453,984,152,560
1586.51,20985,454,981,153,560
1590.57,21561,455,976,153,560
1596.49,22282,456,971,153,560
1615.25,22666,458,965,153,560
1618.98,23178,459,958,153,560
1623.76,23146,460,951,152,570
1628.26,23274,461,944,152,570
1647.1,23594,462,938,152,570
1650.84,23818,463,932,151,560
1656.17,23930,465,926,150,570
1662.28,24075,466,921,150,570
1667.6,24139,467,916,149,580
1672.55,24203,468,913,149,580
1688.39,24283,470,910,147,590
1693.82,24171,471,908,147,590
1699.47,24139,472,907,146,600
1703.3,24203,472,906,146,600
1724.67,24267,473,906,145,590
1730.96,24427,473,908,145,590
1734.65,24683,475,910,145,590
1739.56,25067,477,914,145,590
1743.46,25115,481,918,145,590
1762.9,24987,485,923,146,600
1766.94,24891,490,929,146,600
1771.71,24971,495,935,146,600
1776.15,24875,499,939,147,590
1780.54,24875,503,943,149,590
1798.86,24795,506,946,150,580
1802.52,24795,508,948,150,580
1806.88,24715,509,949,153,580
1810.27,24619,509,949,153,580
1828.67,24443,509,948,155,580
1833.93,23978,510,947,155,580
1838.5,23594,511,945,155,580
1842.51,23658,513,942,155,580
1850.34,23690,515,939,155,580
1868.33,23866,518,935,155,580
1872.34,23994,521,931,155,580
1876.59,23994,525,927,155,580
1880.63,24059,528,923,154,580
1900.82,24235,532,920,153,580
1904.8,23130,536,917,153,580
1909.45,20281,539,916,152,590
1916.11,15286,543,916,152,590
1919.51,4818,547,917,152,590
2037.44,17800,556,945,151,540
2041.14,18008,556,945,151,540
2045.52,17976,556,945,150,550
2048.82,19096,556,945,150,550
2065.36,20105,556,945,149,560
2070.19,20761,560,945,149,560
2074.53,21337,562,944,150,570
2078.65,21850,564,942,150,570
2096.23,22282,565,940,149,580
2101.68,22474,567,938,150,580
2106.76,22570,568,935,150,580
2110.07,22410,569,933,150,580
2126.63,22474,569,930,152,590
2132.96,22506,569,927,152,590
2137.52,22730,568,924,152,590
2141.21,22810,566,921,151,600
2162.92,23002,564,919,151,600
2167.61,22394,562,918,151,600
2171.27,22426,560,917,151,600
2176.39,22154,558,916,151,600
2181.09,21866,556,916,151,600
2187.37,21705,554,916,149,590
2202.51,21337,552,918,149,590
2207.23,21017,550,920,149,590
2257.12,20809,547,923,147,590
2262.6,20793,546,927,147,590
2267.17,20665,544,930,147,590
2270.79,21129,544,934,147,590
2275.17,21097,544,939,147,580
2278.28,21497,544,942,147,580
2281.6,21273,545,946,147,580
2285.88,21641,547,948,150,570
2290.08,21433,548,950,150,570
2293.11,21401,550,951,150,570
2296.84,21914,552,951,150,570
2300.12,21898,555,950,151,560
2302.85,22010,558,949,151,560
2316.93,22202,562,946,152,570
2321.14,22442,566,943,152,570
2324.1,22762,571,940,152,570
2339.08,22938,576,937,152,570
2345.54,23082,581,933,152,570
2349.99,23034,585,930,152,570
2355.17,22810,590,928,151,580
2370.76,21721,594,926,151,580
2374.72,19064,598,925,153,580
2378.51,14230,601,925,153,580
2395.13,8595,603,925,153,580
2491.97,17672,597,951,151,540
2497.69,18360,597,951,151,540
2500.78,19721,597,951,150,550
2517.02,20137,597,951,152,560
2522.26,20297,597,951,152,560
2531.46,20489,597,951,151,560
2534.88,20729,598,948,151,560
2538.08,21689,599,945,151,560
2554.04,21930,601,943,151,560
2557.67,22282,602,940,151,560
2562.38,22330,603,937,151,560
2576.66,22266,604,934,152,570
2583.99,22426,605,932,151,580
2587.25,22522,606,930,151,580
2603.12,22618,606,929,151,580
2607.15,22730,607,928,151,580
2610.12,22666,607,927,151,580
2616.22,22458,608,927,151,580
2632.67,22314,608,927,151,580
2637.37,22346,608,928,151,580
2640.4,22490,609,930,151,580
2646.68,23146,610,932,151,580
2661.67,23322,611,935,151,580
2665.77,23194,613,939,151,580
2668.99,23418,615,942,151,580
2684.94,23434,617,946,151,580
2687.99,23546,619,949,151,580
2693.57,23610,620,951,151,580
2708.97,23706,621,952,151,580
2719.72,23706,622,953,153,580
2723.13,23530,622,953,154,570
2727.02,23050,623,952,154,570
2732.22,22586,625,950,154,570
2737.33,22490,626,947,154,570
2752.72,22842,629,944,154,570
2756.24,23082,631,941,154,570
2762.13,23114,633,938,154,570
2777.08,23162,636,934,154,570
2783.96,23226,639,931,153,580
2787.64,23114,642,929,153,580
2791.92,22330,645,927,153,580
2807.96,20697,648,926,153,580
2813.44,17816,651,926,153,580
2816.62,13974,654,927,153,580
2832.28,6162,655,929,153,580
2939.2,19080,653,991,154,520
2953.19,19769,653,991,154,520
2956.73,21289,653,991,154,530
2959.89,22154,653,991,154,530
2973.38,22442,653,991,155,540
2976.6,22698,653,991,155,540
2992.61,22602,653,991,154,550
2999.59,22570,654,987,154,550
3004.19,22906,655,983,154,550
3007.18,23482,657,978,154,550
3022.81,23802,659,972,154,550
3026.85,24075,660,966,153,560
3031.15,24267,662,960,153,560
3047.06,24267,663,954,154,560
3052,24107,665,949,154,560
3055.01,24139,666,944,154,560
3069.18,24331,668,940,154,570
3073.58,24427,669,936,154,570
3076.67,24395,670,933,154,570
3092.92,24507,671,931,154,570
3099.88,24491,672,930,154,570
3104.84,24459,672,929,153,580
3107.85,24395,672,929,153,580
3122.8,24699,673,930,153,580
3127.01,25179,674,932,153,580
3131.18,25787,676,935,153,580
3137.01,25899,678,939,153,580
3152.9,25899,681,943,153,580
3156.65,25995,685,948,153,580
3159.85,26155,689,953,153,580
3175.77,26011,692,958,154,580
3183.36,25371,695,961,154,580
3187.28,24651,696,963,154,580
3190.42,24171,696,965,154,580
3206.31,22586,696,965,154,580
3211.42,18328,694,964,157,580
3215.19,11669,691,963,157,580
3232,160,689,962,157,580
3313.68,15174,686,951,154,550
3317.63,16999,686,951,154,550
3321.18,19336,686,951,154,550
3335.61,20745,686,951,154,550
3339.17,22234,686,951,153,560
3342.8,23386,686,951,154,560
3357.59,23722,688,954,154,570
3361.68,23786,689,953,154,570
3368.46,23834,690,952,154,570
3384.88,23978,692,951,154,570
3388.82,24155,694,949,154,570
3391.85,24283,697,947,154,570
3406.72,24299,700,944,154,570
3412.87,24315,704,942,154,570
3417.98,24283,708,940,154,570
3421.43,24203,711,938,153,580
3436.93,22570,715,936,153,580
3440.34,19000,718,936,153,580
3445,11381,721,935,153,580
3987.05,16679,860,993,148,510
3989.9,18056,860,993,148,530
4004.07,19576,860,993,149,530
4007.32,20777,860,993,148,540
4012.61,21513,860,993,150,540
4026.3,22106,860,994,149,550
4032.46,22490,860,994,150,550
4036.09,22586,860,994,150,550
4051.06,22362,860,994,150,550
4055.8,22026,860,993,150,550
4058.83,21850,860,992,150,550
4074.02,22090,860,990,150,550
4081.05,22538,860,989,150,550
4085.8,22858,861,986,150,550
4089.04,23210,861,984,150,550
4104.37,23370,862,982,150,550
4107.85,23482,863,979,150,550
4112.58,23562,865,976,149,560
4126.68,23754,866,973,149,560
4133.43,23882,867,971,149,560
4136.5,23914,868,968,149,560
4152.39,23962,870,966,149,560
4156.18,23978,871,964,149,560
4159.14,23914,872,963,149,560
4173.58,23914,872,962,148,570
4179.99,23770,873,961,148,570
4183.78,23802,873,961,148,570
4187.8,23818,873,961,148,570
4203.63,23962,873,961,148,570
4207.9,24107,873,961,148,570
4211.97,24283,873,961,148,570
4223.08,24523,873,961,148,570
4226.33,24763,873,961,148,570
4242.22,25003,873,961,148,570
4248.92,25115,873,961,148,570
4252.77,25243,874,961,148,570
4268.24,25451,874,961,148,570
4275.15,25563,874,961,148,570
4289.39,25515,874,961,148,570
4294.79,25643,875,962,148,570
4299.56,25723,876,963,148,570
4303.5,25819,877,964,148,570
4318.89,25819,878,966,148,570
4322.03,25899,880,968,148,570
4327.31,26027,882,970,150,570
4342.52,26059,884,973,150,570
4348.82,25867,887,977,150,570
4354.63,25787,889,981,150,570
4357.82,25563,891,984,151,580
4373.88,25515,893,988,151,580
4379.3,25467,894,991,152,570
4384.23,25435,895,994,154,570
4387.49,25387,896,996,154,560
4403,25211,896,997,156,570
4407.1,25115,896,998,156,570
4411.39,24907,896,998,157,560
4426,24603,896,998,157,560
4433.1,24171,896,997,157,560
4436.72,23594,895,996,157,560
4440.76,23994,894,994,158,550
4455.51,24075,893,990,158,550
4458.46,24315,892,987,158,550
4473.46,24475,890,982,157,560
4478.81,24731,888,978,157,560
4484.5,24827,886,973,157,560
4488.04,25051,884,968,157,560
4503.23,25403,882,964,156,570
4507.67,25179,880,959,156,570
4513.24,25211,878,955,156,570
4516.85,25131,876,951,155,580
4534.13,25051,875,947,154,570
4538.09,25147,874,944,154,570
4541.45,25115,873,941,151,580
4556.52,25147,872,939,151,580
4559.73,25099,872,938,151,580
4565.23,25131,872,937,151,580
4575.98,24539,872,937,150,570
4580.74,23738,872,937,150,570
4595.21,21817,874,939,149,580
4599.83,18632,876,941,149,580
4603.21,14406,879,944,149,580
4619.82,7235,883,948,147,580
4700.54,16199,911,964,152,560
4703.2,16599,911,964,152,560
4717.8,18344,911,964,152,560
4721.63,19560,911,964,152,560
4724.4,21193,911,964,152,560
4740.29,21801,911,964,152,570
4742.99,21577,910,963,152,570
4756.78,21177,909,962,152,570
4761.97,21994,908,959,152,570
4765.59,22586,907,957,152,570
4778.3,22794,905,954,152,570
4783.2,22746,905,950,152,570
4785.8,22714,905,947,152,570
4799.6,22522,905,944,152,570
4802.17,22330,907,942,150,570
4816.64,22042,909,940,150,570
4819.67,22122,912,939,150,570
4823.7,22298,916,938,150,570
4837.31,22426,920,938,150,570
4840.09,22442,923,938,150,570
4853.86,22522,926,939,150,570
4856.45,22634,929,941,150,570
4870.18,22666,931,944,151,580
4872.7,23034,932,946,151,580
4886.52,23130,933,949,151,580
4889.98,23258,933,953,151,580
4893.05,23386,933,956,151,580
4906.79,23242,933,960,153,580
4909.59,23082,931,963,154,570
4924.22,22826,930,965,154,570
4926.79,22554,928,967,154,570
4934.28,22538,926,969,154,570
4948.4,22250,925,969,154,570
4952.32,21561,923,969,154,560
4955.06,20121,923,969,154,560
4968.89,16167,923,967,154,560
4971.55,12069,923,966,154,560
4985.09,5154,924,965,154,560
5101.81,17800,958,965,159,530
5115.62,19144,958,965,158,540
5118.09,20745,958,965,158,540
5131.34,21994,958,965,159,550
5133.94,22922,958,965,159,550
5145.26,23322,958,965,158,560
5148.89,23274,958,966,158,560
5162.68,22810,957,966,157,570
5166.74,22298,957,965,157,570
5169.69,22874,956,963,157,570
5183,22890,956,961,157,570
5185.55,22858,956,959,157,570
5199.79,22890,955,956,157,570
5202.39,22842,955,954,157,570
5216.04,22874,955,952,157,570
5219.12,22794,955,950,157,570
5222.77,22730,956,948,157,570
5235.91,22490,957,947,157,570
5238.82,22282,959,946,157,570
5252.55,22330,961,946,157,570
5255.19,22426,963,946,157,570
5268.89,22426,965,947,157,570
5271.51,22426,968,949,157,570
5285.99,22666,970,951,157,570
5289.03,22698,972,953,157,570
5292.77,22858,975,956,157,570
5307.34,22922,977,959,157,570
5309.81,23002,979,962,157,570
5324.54,23098,981,965,160,560
5328.8,23114,982,967,160,560
5332.4,23242,983,969,160,560
5345.19,23306,983,970,160,560
5348.96,23338,984,971,160,560
5353.93,23258,984,972,160,560
5366.22,23274,984,972,160,560
5369.39,23066,984,971,160,560
5382.96,22602,984,969,160,560
5385.54,22314,984,967,160,560
5399.41,22474,984,965,160,560
5402.15,22778,985,962,160,560
5416.86,22938,986,959,161,570
5420.1,23034,987,956,161,570
5423.11,23018,988,953,161,570
5436.6,22986,990,950,161,570
5439.08,22858,993,948,161,570
5451.74,22250,996,947,161,570
5454.76,18872,1000,946,161,570
5470.17,9332,1003,946,163,570
