709.082,14342,505,948,144,540
715.631,15671,505,948,145,550
733.075,17383,505,948,145,560
737.496,18872,505,948,145,560
742.356,19544,502,951,147,560
746.28,20025,501,951,147,560
762.505,20233,501,951,147,560
767.949,20089,502,951,147,560
772.675,19961,502,950,147,560
776.734,19913,503,948,146,570
798.825,19945,504,945,146,570
804.795,20297,505,942,146,570
815.083,20649,506,937,146,570
822.003,20857,508,933,146,570
826.731,21321,509,927,144,580
830.93,21497,511,921,144,580
836.034,21721,513,915,144,580
840.352,21753,515,909,144,580
844.846,21898,517,903,143,590
860.682,21833,519,898,143,590
866.057,21673,521,894,143,590
869.502,21753,522,890,142,590
887.624,21657,524,888,141,590
891.086,21673,524,887,141,590
896.203,21737,524,887,141,590
900.527,22234,524,889,139,580
918.441,23450,522,892,139,580
922.526,23546,520,897,139,580
926.984,23610,518,903,139,580
934.179,23706,515,910,139,580
937.737,23962,515,910,139,580
955.259,23898,509,925,139,580
959.708,23834,506,933,139,580
965.411,23962,503,940,140,580
968.88,23738,500,947,140,580
987.541,23754,497,952,142,570
991.302,23578,494,957,142,570
996.585,23498,491,961,143,560
1000.75,23162,489,964,143,560
1005.96,23162,488,965,143,560
1022.99,23290,487,966,144,570
1029.14,23258,487,967,145,560
1034.85,23002,488,968,145,560
1038.23,22474,491,968,145,560
1056.16,22346,496,968,144,570
1060.39,22346,501,968,144,570
1066.25,22410,508,967,144,570
1072.2,22586,515,965,146,570
1075.86,22458,522,962,146,570
1099.17,22090,529,959,146,570
1103.69,22058,536,956,147,560
1107.45,21962,542,952,147,560
1112.74,22074,548,948,148,570
1119.21,21946,552,944,148,570
1122.73,21994,555,941,148,570
1128.26,22026,556,939,149,560
1143.66,22010,556,936,149,560
1149.57,21914,554,935,149,560
1153.07,21817,551,933,149,560
1171.42,21930,545,932,149,560
1175.6,21962,539,931,149,560
1182.24,22026,531,930,149,560
1187.09,22026,523,930,149,560
1191.15,22250,515,929,149,560
1197.41,22042,507,929,147,560
1216.07,22218,500,929,147,560
1220.8,21753,495,928,147,560
1224.35,21721,491,928,147,560
1229.83,21289,489,928,145,560
1245.86,19160,489,928,144,570
1251.08,12485,491,928,144,570
1255.2,3361,495,929,144,570
1393.33,16583,612,931,148,510
1398.05,14310,612,931,149,520
1402.45,15030,612,931,148,530
1405.92,16711,612,931,148,540
1411.22,16999,612,931,147,550
1426.24,17239,611,932,148,560
1431.65,17223,611,932,147,560
1434.93,17079,611,931,147,560
1451.39,17383,610,930,146,570
1455.52,17864,609,928,146,570
1459.15,17528,607,926,146,570
1474.24,18040,606,924,146,570
1483.86,18088,603,921,144,580
1488.41,17992,601,919,144,580
1491.32,18360,598,916,144,580
1496.91,18328,596,914,144,580
1510.87,18280,594,912,144,580
1515.61,18024,591,910,144,580
1519.45,17672,589,909,144,580
1535.36,17207,588,908,144,580
1539.2,17223,586,907,144,580
1542.91,17512,585,907,143,570
1558.83,17640,584,908,143,570
1565.62,17592,582,910,143,570
1569.93,17656,581,912,144,580
1573.38,17848,580,916,144,580
1589.53,17672,580,919,144,580
1593.63,18088,580,924,144,580
1598.1,18168,580,928,144,580
1614.21,18056,580,932,146,580
1618.73,18360,582,935,147,580
1622.56,19240,583,937,147,580
1626.19,19432,584,939,147,580
1641.99,19977,586,940,147,580
1646.94,19913,587,940,147,580
1650.63,19560,589,939,148,570
1666.45,19560,592,938,148,570
1671,19592,595,936,148,570
1674.54,19737,598,934,148,570
1688.89,19769,601,931,148,570
1692.57,19769,605,928,148,570
1696.09,19881,608,924,147,580
1712.05,19833,611,921,147,580
1717.18,19849,613,918,146,570
1721.02,19897,616,915,146,570
1735.9,19977,618,912,146,570
1740.07,20137,620,910,144,580
1742.97,20057,622,908,144,580
1757.97,20073,624,908,144,580
1763.83,20009,625,908,144,580
1767.29,20057,627,909,146,580
1772.96,20265,628,911,146,580
1788.99,20489,629,915,146,580
1792.79,20585,630,919,146,580
1796.99,20585,630,925,146,580
1810.69,20473,631,931,146,580
1816.95,20505,631,938,147,590
1820.92,20585,630,945,147,590
1825.33,20697,629,951,149,580
1841.37,20697,627,958,149,580
1844.35,20729,625,963,149,580
1851.03,20825,623,967,149,580
1866.16,20649,621,971,150,570
1870.36,20617,619,973,150,570
1873.99,20585,618,974,150,570
1889.76,20601,617,974,150,570
1893.71,20697,617,974,151,560
1898.8,21017,617,974,151,560
1902.61,20553,617,972,151,560
1920.14,20681,617,969,151,560
1924.23,20713,619,966,151,560
1927.21,20633,620,961,151,560
1933.67,20617,623,956,151,560
1950.74,20729,626,951,151,560
1954.61,20793,629,945,151,560
1957.77,20889,632,940,151,580
1972.76,20985,635,934,151,580
1977.08,21129,638,929,151,580
1981.38,21273,640,924,151,580
1996.75,21449,642,920,151,580
2001.67,21417,644,916,152,590
2004.64,21465,646,914,152,590
2020.14,21497,648,912,152,590
2024.48,21385,649,911,151,600
2029.17,21289,651,911,151,600
2034.02,21369,652,911,151,600
2050.38,21497,653,913,151,600
2054.67,21785,655,917,151,600
2058.03,21801,657,921,151,600
2073.12,21801,658,927,151,600
2077.29,21577,660,934,151,600
2084.81,21561,661,941,151,600
2087.69,21513,662,948,151,600
2102.07,21353,663,955,151,600
2105.14,21481,663,962,152,590
2110.58,21513,663,969,152,590
2124.95,21689,662,975,152,590
2128.53,21561,661,980,153,580
2135.75,21513,660,984,153,580
2140.8,21481,659,987,153,580
2155.67,21609,658,989,154,570
2159.22,21593,657,990,154,570
2164.25,21673,657,991,154,570
2179.28,21882,657,991,154,570
2184.14,21817,657,991,154,560
2187.25,21465,657,990,154,560
2202.48,20921,657,988,154,560
2205.63,20969,658,985,156,570
2209.69,20857,659,980,156,570
2223.77,21129,660,975,157,560
2226.4,21305,661,970,156,570
2240.79,21321,663,964,156,570
2243.32,21337,665,957,156,570
2257.52,21225,666,951,156,570
2260.71,21241,668,945,154,560
2265.1,21385,670,938,154,570
2279.07,21513,672,932,154,570
2283.46,21593,675,927,154,570
2286.13,21705,677,922,153,580
2300.24,21737,680,918,153,580
2302.86,21833,682,916,153,580
2316.29,21898,684,914,152,590
2319.02,21978,685,912,152,590
2333.83,21801,686,912,151,600
2336.35,21129,686,913,151,600
2339.82,20489,684,915,151,600
2352.71,16807,681,917,151,600
2355.36,10900,676,921,151,600
2453.07,14934,614,944,149,550
2456.04,14966,614,944,149,550
2470.21,15030,611,943,149,550
2472.82,15575,610,942,149,550
2486.88,16327,610,942,150,550
2490.27,16615,610,941,149,560
2492.84,17175,611,941,149,560
2507.17,18104,614,940,149,560
2509.77,19240,619,940,149,560
2523.44,20105,626,940,151,560
2525.9,20745,635,940,151,560
2540.36,21353,646,941,151,560
2543.29,21465,657,942,151,560
2548.87,21481,669,943,152,570
2560.74,21497,681,945,152,570
2565.01,21465,692,946,154,570
2577.17,20377,701,947,154,570
2582.57,18760,709,948,155,580
2585.28,16551,714,948,155,580
2599.45,13702,717,949,157,580
2602.03,10468,717,949,157,580
2751.71,19240,742,940,153,560
2754.18,15655,742,940,154,550
2767.9,15991,742,940,154,550
2770.72,16535,738,941,154,550
2784.28,16823,736,941,154,550
2787.19,16791,734,941,154,560
2800.87,17255,733,941,154,560
2803.27,18056,732,941,154,570
2816.65,18920,731,941,154,570
2819.41,19608,731,941,151,580
2822.54,20153,731,941,151,580
2838.01,19656,731,940,150,570
2852.94,19673,732,940,150,570
2855.57,19608,733,940,150,570
2871.07,19753,735,939,150,570
2874.99,19640,739,939,148,570
2879.02,19961,742,939,148,570
2884.13,20137,747,939,148,570
2899.64,20281,752,939,148,570
2902.23,20297,757,940,148,570
2906.34,20521,761,942,150,570
2918.35,20489,764,944,150,570
2933.89,20569,766,945,150,570
2937.61,20633,766,945,150,570
2940.12,20809,768,949,151,580
2952.91,21033,767,951,151,580
2955.35,21081,765,953,151,580
2969.3,21033,762,954,151,580
2971.91,21001,758,956,151,580
2987.42,20521,754,956,151,580
2991.67,19833,749,956,151,580
2995.22,20025,744,956,150,570
3001.46,19753,739,954,151,560
3015.83,20025,736,952,151,560
3018.62,20073,733,950,149,560
3022.92,20121,731,947,148,570
3037.32,20217,730,944,147,560
3040.11,20217,729,941,147,560
3054.72,20265,729,939,147,560
3058.42,20265,729,936,147,560
3060.96,20217,729,934,144,570
3074.23,20233,730,932,144,570
3077.7,20153,732,931,146,570
3085.94,20329,735,929,146,570
3100.08,20649,739,928,144,580
3102.8,20905,744,928,144,580
3106.62,21177,750,927,146,580
3119.02,21289,756,927,146,580
3122.02,21433,763,928,146,580
3136.61,21465,769,929,147,590
3139.23,21497,775,931,147,590
3152.63,21401,781,933,147,590
3155.05,20745,785,935,149,590
3169.13,21129,788,938,150,580
3172.06,20793,791,941,150,580
3175.27,21001,792,944,152,590
3190.17,21225,792,946,152,590
3192.76,21049,792,948,153,580
3207.17,21049,791,950,153,580
3210.47,21097,789,951,153,580
3215.81,21257,787,953,153,580
3229.13,21097,784,954,154,570
3233.45,21097,782,955,154,570
3236.74,20985,780,955,154,570
3249.17,21305,778,956,154,570
3252.15,21369,778,956,154,570
3265.92,21273,778,956,152,570
3268.63,20841,778,956,152,570
3282.36,20505,780,956,152,570
3284.95,20681,783,956,152,570
3299.77,20489,786,956,152,570
3303.32,20649,791,956,152,570
3306.24,20745,796,957,152,570
3318.33,20697,801,957,152,570
3321.81,20793,807,958,152,570
3334.13,20873,812,958,152,570
3337.34,21145,817,959,154,570
3350.57,20937,821,960,154,570
3353.23,21241,824,960,154,570
3366.17,21337,826,960,154,570
3368.78,21337,827,961,154,570
3382.63,21193,827,961,154,570
3385.26,21081,827,961,154,570
3399.74,20841,825,960,154,570
3403.08,20953,823,959,154,570
3405.59,20633,821,958,154,570
3419.29,20617,819,956,154,570
3421.89,20569,816,955,154,570
3435.85,20649,814,952,154,570
3438.62,20569,813,950,154,560
3452.64,20345,813,948,154,560
3455.02,20217,813,945,154,560
3459.51,20089,814,943,154,570
3474.25,20105,816,941,154,570
3476.72,20345,819,939,154,570
3492.07,20809,822,937,154,570
3498.01,20953,826,936,154,570
3500.77,21177,830,934,154,570
3514.75,21369,835,934,154,570
3518.43,21353,839,933,155,580
3521.33,21449,842,933,155,580
3534.94,21369,845,933,155,580
3537.82,21449,845,933,155,580
3551.46,21481,849,932,155,580
3554.14,21577,849,932,155,580
3568.02,21337,850,932,155,580
3571.32,19977,850,933,155,580
3574.42,14598,850,934,155,580
3804.64,16999,862,958,151,540
3807.4,18328,862,958,151,540
3820.53,19689,862,958,151,540
3822.98,20825,862,958,150,550
3836.32,21449,861,959,152,560
3839,21737,861,959,151,560
3852.07,21914,861,959,151,560
3854.78,21705,861,959,151,560
3858.44,21417,861,958,152,570
3872.6,21081,861,957,152,570
3875.11,21257,861,955,152,570
3889.04,21497,861,953,152,570
3891.52,21657,861,951,152,570
3905.32,21625,861,948,152,570
3908.47,21721,861,945,152,570
3913.78,21673,862,943,152,570
3925.92,21737,863,942,152,570
3930.29,21785,865,940,152,570
3942.14,21737,866,940,150,570
3945.46,21801,867,939,150,570
3958.1,21801,868,939,150,570
3960.58,21753,870,939,150,570
3973.96,21785,872,941,150,570
3976.62,21801,874,943,150,570
3990.05,21994,876,945,151,580
3992.85,22314,879,948,151,580
3998.38,22394,882,951,151,580
4010.42,22346,885,954,151,580
4015.37,22474,888,957,151,580
4019.78,22554,891,960,153,580
4032.6,22682,893,962,154,570
4035.33,22714,894,963,154,570
4049.86,22570,895,964,155,580
4052.46,22586,896,964,155,580
4066.84,22218,897,963,155,580
4069.84,21817,898,962,155,580
4073.28,21801,899,960,157,570
4089.38,21833,901,958,157,570
4091.78,21850,903,955,157,570
4097.55,21850,904,951,157,570
4110.61,21833,906,948,157,570
4115.56,21898,909,945,157,570
4120.2,21930,912,942,157,580
4137.1,21962,912,942,157,580
4140.86,22010,919,937,157,580
4143.47,19849,923,935,157,580
4158.09,14198,927,935,157,580
4463.91,17624,984,975,147,520
4467.06,18328,984,975,148,530
4480.11,19592,984,975,148,540
4482.87,20153,984,975,148,540
4492.93,20377,984,975,150,540
4498.42,20233,984,975,149,550
4509.79,20329,984,976,150,550
4514.56,19961,984,975,150,550
4518.98,19817,984,973,150,550
4532.82,20169,984,970,150,550
4535.81,20441,984,966,150,550
4549.8,20649,984,962,150,550
4552.24,20553,984,958,150,550
4556.53,20489,984,954,149,550
4568.96,20553,984,950,148,560
4572.14,20505,984,947,148,560
4585.03,20601,984,945,148,560
4587.96,20521,984,943,148,560
4602.56,20553,984,942,148,560
4605.61,20537,984,942,148,560
4620.56,20825,983,943,148,560
4624.23,21882,983,945,146,550
4627.04,21801,982,948,148,560
4641.33,22010,981,951,148,560
4643.78,22234,980,956,148,560
4657.43,22426,979,961,148,560
4660.74,22442,978,967,148,560
4665.65,22538,977,973,148,560
4678.87,22522,977,978,148,560
4682.56,22330,976,984,149,560
4697.35,22314,976,988,150,550
4701.08,22218,976,992,150,550
4703.68,22234,976,995,150,550
4717.55,21449,977,997,151,540
4720.32,21321,979,998,151,540
4734.18,21561,982,998,151,540
4737.09,21497,986,998,153,550
4740.55,21369,990,998,153,540
4753.25,21353,994,997,153,540
4756.52,21193,999,995,153,540
4769.91,21097,1003,993,153,540
4772.64,21081,1007,991,155,540
4786.54,21241,1011,988,156,530
4788.99,21049,1014,985,156,530
4802.2,21033,1017,982,156,530
4804.64,21017,1018,979,157,540
4818.25,20825,1018,976,157,540
4820.72,20665,1018,974,157,540
4825.39,20585,1016,972,156,550
4840.73,20681,1012,970,156,550
4843.25,20297,1008,969,156,550
4858.26,20729,1004,969,156,550
4862.53,20841,999,969,156,550
4866.27,20905,994,969,155,550
4881.62,20873,990,969,155,550
4885.61,20937,987,969,154,550
4888.34,20953,984,970,154,550
4902.31,20729,982,970,154,550
4904.76,20297,982,971,154,550
4917.56,18536,982,972,154,550
4920,14102,984,972,153,550
4934.67,6258,986,973,153,550
5060.97,15286,1026,968,156,530
5065.36,16599,1026,968,158,530
5077.58,17768,1026,968,157,540
5084.36,18216,1026,968,157,540
5087.29,18376,1026,968,156,550
5098.19,18360,1026,968,156,550
5101.37,17816,1026,968,155,550
5115.79,17576,1026,967,155,550
5118.5,17944,1026,966,157,560
5132.07,18280,1026,964,157,560
5134.82,18568,1027,963,157,560
5149.85,18808,1027,960,157,560
5153.34,18840,1028,958,157,560
5156.37,19064,1028,956,157,560
5169.73,19144,1029,955,158,550
5172.19,19176,1029,953,158,550
5186.13,19160,1029,952,158,550
5188.72,19208,1029,952,158,550
5203.55,19192,1030,952,158,550
5207.64,19304,1030,952,158,550
5210.25,20329,1030,953,158,550
5217.48,21625,1030,954,158,550
5230.52,21850,1029,956,158,550
5233.64,21882,1029,959,158,550
5248,21914,1028,961,158,550
5250.97,21946,1028,963,158,550
5254.64,22106,1027,965,158,550
5267.03,22122,1027,967,158,550
5270.37,22042,1027,968,158,550
5284.39,21833,1027,969,158,550
5287.7,21177,1027,969,158,550
5300.83,20377,1029,969,158,550
5303.26,20281,1031,969,157,560
5317.73,20281,1035,970,157,560
5320.97,20297,1039,970,157,560
5323.6,20105,1043,970,157,560
5336.92,20249,1048,970,157,560
5340.06,20297,1052,970,157,560
5354.79,20297,1056,970,157,560
5357.33,20361,1059,969,155,550
5370.46,20473,1061,969,155,550
5372.86,20473,1062,969,158,550
5377.41,20505,1063,969,158,550
5391.29,20185,1063,969,158,550
5393.78,20777,1063,969,158,550
5407.57,21561,1061,969,158,550
