709.082,14342,505,948,144,540
5410.3,21785,1060,968,158,550
5424.02,21833,1058,968,158,550
5426.85,21785,1056,967,158,550
5433.33,21817,1054,965,158,550
5448.14,21689,1053,964,158,540
5451.65,21513,1052,962,158,540
5454.67,21465,1052,960,158,540
5468.4,21385,1052,958,158,540
5471.08,21385,1052,956,158,540
5485.65,21305,1054,955,158,540
5489.02,21177,1056,954,158,540
5492.34,20601,1059,953,157,540
5506.97,19608,1063,952,157,540
5510.09,17768,1063,952,158,540
5524.25,15030,1072,952,158,540
5527.46,11253,1076,953,158,540
5533.27,5170,1080,955,158,540
5583.11,10933,1091,963,162,540
5586.26,13814,1091,963,162,540
5599.63,16007,1091,963,162,540
5602.13,18056,1091,963,162,530
5615.56,19112,1091,963,162,530
5618.15,20505,1091,963,162,530
5631.18,20985,1091,966,162,530
5633.74,21305,1090,966,162,530
5638.16,21385,1090,965,162,530
5652.72,21257,1089,964,162,540
5655.5,21145,1088,963,162,540
5669.5,21129,1087,961,162,540
5671.99,20953,1087,959,162,540
5677.33,20889,1087,957,162,540
5690.3,20905,1087,954,162,540
5692.87,20905,1088,952,162,540
5707.44,20777,1090,950,162,540
5709.96,20793,1092,948,162,540
5724.26,20441,1094,947,162,540
5728.53,20425,1097,946,162,540
5732.1,20297,1100,946,162,540
5745.29,20505,1103,946,162,540
5749.04,20585,1105,947,160,530
5752.76,20697,1107,948,160,530
5766.03,21097,1108,950,160,530
5769.1,21529,1109,952,162,540
5784.09,21545,1109,952,162,540
5786.68,21577,1108,957,162,540
5791.53,21305,1107,960,162,540
5804.32,21177,1105,962,162,540
5807.56,21449,1103,964,163,540
5821.23,21673,1100,966,163,540
5823.71,21577,1098,967,163,540
5839.2,21481,1097,968,163,540
5842.1,21321,1096,968,163,540
5847.11,20809,1095,967,163,540
5860.44,18936,1095,966,163,540
5865.15,16071,1095,965,163,540
5868.54,11013,1096,964,163,540
6033.83,14310,1155,966,167,500
6036.65,15062,1155,966,167,500
6049.6,16215,1155,966,167,500
6052.25,17784,1155,966,166,510
6066.99,18424,1155,966,166,520
6069.91,18664,1155,966,166,520
6085.09,18760,1155,966,165,530
6088.64,18840,1155,966,165,530
6091.41,19128,1155,965,165,530
6104.11,19448,1155,964,165,530
6107.18,19528,1155,964,164,530
6122.21,19560,1155,963,164,530
6124.7,19512,1155,963,164,530
6131.49,19560,1155,963,164,530
6144.18,19416,1155,963,164,530
6157.64,19785,1155,963,164,530
6160.46,21257,1155,964,164,530
6174.37,21962,1155,965,162,530
6176.91,22042,1155,966,162,530
6191.1,21930,1155,967,162,530
6193.51,21914,1154,969,162,530
6208.3,21994,1153,970,162,530
6213.9,22106,1151,971,162,530
6216.62,21994,1149,972,162,530
6229.16,21801,1147,973,162,530
6232.74,21817,1144,973,162,530
6237.55,21817,1142,973,162,530
6251.23,21721,1140,972,162,530
6253.74,21657,1138,971,162,530
6267.26,21641,1136,969,162,530
6270.24,21497,1135,967,162,530
6283.58,21497,1134,965,161,520
6286.28,21369,1133,963,161,520
6290.3,21273,1133,961,161,520
6302.63,21241,1134,959,160,520
6306.22,21113,1136,956,159,530
6319.81,21049,1139,954,159,530
6322.4,21145,1143,953,159,530
6336.27,21161,1149,951,159,530
6338.85,20985,1155,951,159,530
6351.86,18744,1161,951,159,530
6354.28,16583,1167,951,160,520
6368.64,11829,1172,952,161,520
6762.83,11301,1187,962,162,510
6775.67,12965,1187,962,162,520
6778.22,15687,1187,962,162,520
6791.67,17768,1187,962,161,520
6794.77,19176,1187,962,161,520
6797.76,19977,1187,962,161,520
6810.37,20217,1187,962,161,520
6813.38,20249,1187,962,161,520
6826.52,20281,1187,962,161,520
6829.43,20297,1187,962,161,520
6843.26,20281,1187,962,161,520
6861.95,20313,1187,962,161,520
6873.61,20393,1187,962,161,520
6877.51,20489,1187,962,161,520
6887.47,20633,1187,962,161,520
6899.81,21049,1187,962,161,520
6902.28,21513,1187,962,161,520
6915.04,21785,1187,962,161,520
6920.53,21946,1187,962,161,520
6924.71,22058,1187,962,161,520
6935.33,22106,1187,962,161,520
6938.33,22138,1187,962,161,520
6951.15,22106,1187,962,161,520
6953.61,22138,1187,962,161,520
6966.44,22250,1187,962,161,520
6969.34,22266,1187,962,161,520
6992.25,22250,1187,962,161,520
7003.71,22170,1187,962,161,520
7009.08,22122,1187,962,161,520
7011.68,22058,1187,962,161,520
7022.4,22010,1187,962,161,520
7034.2,21946,1188,962,161,520
7037.06,21833,1188,961,161,520
7050.95,21561,1189,961,161,520
7053.37,21177,1191,961,161,520
7067.59,21065,1193,961,161,520
7075.62,21289,1195,960,161,520
7079.64,21497,1197,960,161,520
7082.35,21737,1200,961,161,520
7095.53,21833,1202,961,163,520
7098.5,22138,1204,962,163,520
7112.26,22330,1204,962,163,520
7114.82,22410,1207,964,164,520
7129.7,22330,1207,965,164,520
7132.85,22330,1207,966,166,520
7135.51,21833,1206,967,167,520
7150.12,21850,1205,968,167,520
7152.6,21689,1203,969,167,520
7166.45,21289,1200,970,167,520
7169.44,20793,1197,970,167,520
7174.45,20345,1195,970,167,520
7185.42,20169,1192,970,167,520
7191.76,20425,1190,970,166,520
7195.94,20233,1188,970,166,520
7210.12,20409,1186,969,164,530
7212.75,20137,1185,968,164,530
7226.59,20265,1184,966,164,530
7229.26,20249,1183,965,162,530
7243.29,20249,1182,963,162,530
7245.7,20345,1181,961,162,530
7260.48,20345,1181,960,162,530
7264.03,20345,1181,958,161,520
7267.36,20329,1181,956,161,520
7280.61,20361,1181,954,161,520
7283.21,20345,1183,952,161,520
7296.84,20329,1184,950,161,520
7299.73,20553,1186,948,161,520
7304.33,20697,1189,946,161,520
7319.51,20537,1192,945,161,520
7324.33,20505,1196,945,161,520
7328.54,20889,1200,945,161,520
7342.53,21145,1205,945,161,520
7345.17,21321,1209,946,162,530
7359.31,21433,1214,947,162,530
7362.93,21193,1218,949,164,530
7365.5,21401,1221,952,164,520
7376.78,21417,1224,954,166,520
7381.53,21529,1226,956,167,520
7395.07,21433,1228,959,167,520
7397.97,21673,1229,961,169,510
7412.42,21833,1230,963,169,510
7414.86,21625,1230,965,170,520
7419.25,21449,1229,967,170,520
7433.39,21609,1229,968,171,520
7435.87,21817,1228,969,171,520
7450.22,22058,1228,970,171,520
7452.76,22266,1227,970,172,520
7466.68,22362,1227,970,172,520
7469.55,22330,1227,970,172,520
7481.32,22330,1227,970,172,530
7483.79,22218,1227,970,173,530
7496.92,21930,1227,970,173,530
7500.03,21529,1228,969,175,530
7503.12,21497,1229,967,175,530
7517.42,21465,1231,966,175,530
7520.01,21417,1233,964,175,530
7534.73,21385,1236,962,175,530
7537.28,21353,1238,960,175,530
7552.09,21401,1241,958,174,520
7558.42,21337,1243,956,174,520
7561.33,21433,1245,954,174,520
7565.93,21433,1246,953,172,520
7579.65,21353,1247,952,173,510
7582.46,21337,1247,952,173,510
7596.86,21337,1247,950,173,510
7600.08,21385,1246,949,173,510
7603.36,21529,1245,949,173,500
7617.72,21497,1243,948,173,500
7620.31,21593,1242,948,173,500
7634.72,21545,1241,948,173,500
7637.18,21593,1240,947,173,500
7651.17,21545,1239,947,174,500
7655.51,21609,1239,947,174,500
7659.74,21513,1239,947,174,500
7663.59,21577,1239,947,174,500
7674.9,21657,1239,947,174,500
7686.52,21529,1239,947,174,500
7692.22,21193,1240,947,174,500
7695.28,21161,1242,948,174,500
7709.44,21257,1244,948,174,500
7712.11,21321,1247,949,174,500
7726.37,21465,1249,950,174,500
7728.88,21497,1252,951,174,500
7744.3,21673,1255,953,174,500
7749.19,21625,1257,954,173,500
7752.1,21817,1259,956,173,500
7756.73,21850,1261,958,173,500
7768.16,22042,1261,959,173,500
7775.08,22058,1261,959,173,500
7779.64,22010,1262,962,174,500
7793.19,21914,1262,963,174,500
7795.87,21705,1262,964,174,500
7810.65,21882,1262,965,174,500
7812.92,22202,1262,965,174,500
7826.03,22250,1262,965,174,500
7829.03,22362,1262,965,174,500
7832.37,22234,1262,965,174,500
7843.01,21978,1262,965,174,500
7853.97,21721,1262,965,174,500
7858.26,21609,1262,964,174,500
7868.88,21673,1263,963,174,500
7874,21625,1263,961,174,500
7884.8,21593,1265,960,174,500
7887.18,21625,1266,958,174,500
7900.71,21625,1268,957,174,500
7903.23,21593,1270,955,174,490
7916.59,21641,1272,953,174,490
7919.48,21641,1273,951,175,490
7932.82,21609,1274,950,175,490
7934.99,21593,1275,949,175,490
7948.31,21545,1276,948,175,490
7950.87,21513,1276,947,175,490
7963.98,21465,1276,947,177,480
7966.16,21513,1276,947,177,480
7977.94,21561,1275,946,177,480
7980.65,21673,1274,946,177,480
7993.25,21609,1273,945,177,480
7995.46,21641,1271,945,178,480
8009.17,21609,1270,944,178,480
8011.66,21577,1268,944,178,490
8025.33,21577,1266,944,178,490
8028.09,21513,1265,943,178,490
8041.19,21497,1264,943,178,490
8043.56,21481,1264,943,178,490
8047.53,21449,1263,943,178,490
8085.11,21481,1263,943,177,490
8093.67,21401,1263,943,177,490
8097.21,21353,1263,943,177,490
8101.6,21273,1263,943,177,490
8130.09,20521,1264,943,177,490
8132.77,18888,1265,944,177,490
8135.13,14950,1267,944,177,490
8459.12,11893,1290,953,171,460
8461.61,14230,1290,953,172,460
8473.1,16103,1290,953,171,470
8483.42,17720,1290,954,171,470
8485.86,18856,1290,955,171,470
8499.44,20585,1290,955,171,480
8501.6,21641,1290,955,171,480
8515.36,22314,1290,955,171,480
8517.59,22922,1290,955,171,480
8529.31,23386,1290,955,171,480
8531.46,23754,1290,955,171,480
8542.78,23978,1290,955,171,480
8553.9,24043,1290,955,171,480
8558.47,23962,1290,955,171,480
8561.02,23706,1290,954,171,480
8576.67,23498,1290,953,172,480
8578.82,23530,1290,951,172,480
8591.22,23562,1290,949,172,480
8593.73,23626,1290,947,172,490
8603.06,23562,1290,944,172,490
8617.29,23578,1290,942,173,490
8619.35,23610,1290,940,173,490
8631.44,23642,1290,939,173,490
8633.47,23674,1290,938,173,500
8646.53,23610,1290,937,173,500
8648.57,23690,1290,936,174,500
8661.18,23162,1289,935,174,500
8663.23,22458,1289,935,174,500
8675.3,21850,1289,935,174,500
8677.77,21017,1289,937,174,500
8691.31,17688,1290,939,174,500
8693.57,9220,1291,942,174,500
8812.39,16727,1302,984,174,440
8814.53,17512,1302,984,175,450
8826.04,18744,1302,984,176,450
8841.58,19656,1302,987,176,460
8844.35,20585,1302,987,177,460
8846.38,21529,1302,988,178,460
8857.89,22202,1302,988,178,470
8860.7,22506,1302,988,179,470
8870.22,22538,1302,988,179,470
8882.34,22394,1301,988,179,470
8884.75,21914,1301,986,179,460
8898.48,20297,1300,984,179,470
8900.48,18184,1299,982,179,470
8912.93,14038,1299,979,179,470
8915.47,4273,1299,976,179,470
9050.88,12373,1319,947,172,390
9052.76,14054,1319,947,172,400
9063.85,15687,1319,947,173,420
9075.84,17191,1319,947,173,430
9077.74,18568,1319,947,173,440
9086.93,19560,1319,947,174,440
9098.41,20121,1319,947,174,450
9100.33,20585,1316,950,174,450
9112.1,20953,1316,950,174,450
9114.4,21145,1315,951,174,450
9125.19,21321,1315,951,174,450
9135.05,21465,1315,951,174,450
9138.26,21609,1315,951,174,460
9147.81,21689,1315,951,174,460
9158.62,21914,1315,951,174,460
9160.59,21994,1315,951,174,460
9169.97,22026,1315,951,174,460
9181.75,21946,1315,951,174,460
9183.92,21753,1315,950,174,460
9196.09,21481,1315,949,174,460
9198.15,21481,1315,948,173,460
9210.22,21513,1315,947,173,460
9212.71,21497,1315,946,174,460
9224.4,21593,1315,944,174,460
9235.81,21593,1315,943,174,460
9238.87,21609,1315,941,174,470
9249.61,21625,1314,940,174,470
9251.7,21657,1314,939,175,470
9263.28,21641,1314,939,175,470
9275.64,21673,1314,938,175,470
9277.5,21673,1314,938,174,480
9289.91,21657,1314,938,174,480
9292.35,21625,1314,938,174,480
9301.93,21097,1315,938,174,480
9314.02,20921,1316,938,174,480
9316.19,21513,1317,939,174,480
9328.65,21866,1319,940,174,480
9341.84,21962,1323,943,174,480
9344.31,21994,1325,944,174,480
9354.16,22010,1326,946,174,480
9366.87,22122,1327,947,175,470
9368.8,22186,1328,947,175,470
9381.14,22090,1329,948,175,460
9383.02,22106,1329,948,175,460
9394.13,21833,1330,948,175,460
9406.77,21401,1330,947,175,450
9409.02,20969,1330,946,175,450
9412.64,20905,1331,945,175,450
9423.51,21129,1331,944,176,450
9462.12,21193,1331,943,176,450
9465.07,21225,1331,941,176,450
9467.94,21193,1331,940,176,450
9469.94,21241,1331,939,176,450
9473.64,21257,1331,938,176,450
9476.14,21225,1331,936,176,460
9478.24,20489,1331,935,176,460
9481.79,19640,1332,935,177,460
9491.94,18408,1333,934,177,460
9505.55,15975,1334,934,177,470
9508.26,14054,1336,934,177,470
9519.27,9876,1338,934,177,470
9649.49,12213,1350,943,177,410
9651.84,12997,1350,943,176,420
9653.69,14022,1350,943,176,420
9656.7,14854,1350,943,177,420
9658.64,15431,1350,943,177,420
9661.08,16007,1350,943,177,420
9672.33,16663,1353,943,177,420
9675.14,16823,1354,943,177,430
9684.94,17079,1355,942,177,430
9688.99,17319,1356,941,177,430
9698.94,17496,1357,940,177,430
9709.89,17512,1357,939,178,430
9711.86,17431,1358,938,178,440
9722.02,17207,1358,936,178,440
9732.05,17399,1358,935,178,440
9734.66,17303,1358,934,178,440
9745.39,17560,1358,934,179,450
9754.19,17784,1358,933,179,450
9759.24,18152,1357,932,179,450
9768.3,18408,1356,932,179,450
9780.2,18584,1355,932,179,460
9781.86,18632,1353,931,179,460
9803.97,18856,1352,931,179,460
9807.5,18840,1351,931,179,460
9810.45,18984,1350,931,179,460
9812.51,19112,1350,932,179,460
9822.38,19176,1349,933,179,460
9831.96,19336,1349,933,179,460
9834.71,19320,1348,934,179,460
9845.45,18904,1348,935,179,460
9858.36,18648,1348,936,179,460
9860.71,18552,1349,937,179,460
9870.56,18824,1349,937,179,460
9874.67,19096,1351,940,179,460
9883.39,19160,1353,941,179,450
9895.77,19176,1354,941,179,450
9897.48,19144,1355,942,179,450
9908.09,19096,1356,943,179,450
9918.45,19144,1357,943,178,440
9920.37,19272,1358,943,178,440
9931.13,19304,1359,943,178,440
9934.55,19224,1360,942,178,440
9945.35,19144,1360,942,178,430
9970.15,19032,1361,940,178,430
9974.72,18936,1361,939,178,430
9976.48,18888,1362,937,179,440
9978.73,19528,1362,935,179,440
9980.62,19801,1362,933,179,440
9990.33,20025,1362,930,179,440
9999.29,20249,1362,927,179,450
10010.4,20425,1361,924,180,460
10012.4,20585,1360,921,180,460
10023.4,20841,1358,918,180,470
10026.8,21001,1356,916,180,470
10035.5,21193,1354,914,180,480
10046.4,21433,1352,912,180,490
10049.4,21641,1350,910,180,490
10060.4,21561,1347,909,180,490
10074.3,21641,1345,908,180,490
10076.6,21817,1342,908,180,490
10078.9,21785,1340,907,180,490
10088.6,21850,1338,907,180,490
10098.7,21817,1336,907,180,490
10111.1,21705,1334,907,180,490
10113.1,21721,1333,907,180,490
10124.6,21785,1332,907,180,490
10126.5,21689,1332,908,179,490
10135.2,21545,1332,909,180,490
10147,21289,1332,909,180,500
10148.8,20921,1332,911,180,500
10159.5,20585,1333,912,180,500
10169.9,20537,1334,914,180,500
10173,20169,1336,915,180,500
10182.2,20425,1338,916,180,500
10194.1,20409,1341,916,180,500
10196.1,20425,1344,916,180,500
10208.2,20457,1347,916,180,500
10210.6,20441,1351,916,180,500
10219.3,20441,1354,915,180,500
10230,20521,1357,915,180,500
10241.8,20809,1359,914,180,500
10243.5,20857,1362,913,180,500
10251.8,21017,1364,912,180,500
10265.8,21161,1365,911,180,500
10267.5,21385,1367,911,181,500
10279.5,21561,1368,910,181,500
10281.5,21801,1368,910,181,500
10291.6,21994,1368,910,181,500
10300.6,22122,1369,910,181,490
10302.4,22122,1369,910,180,490
10311.8,22282,1369,910,180,490
10325.9,21097,1368,910,180,490
10334.4,16583,1367,911,180,490
