2875.84,15094,297,1248,150,510
2883.79,16103,297,1248,151,510
2891.71,16759,297,1248,150,520
2898.5,18040,296,1251,150,520
2907.32,19208,296,1251,151,530
2912.98,19961,295,1251,151,530
2918.42,20313,295,1251,151,530
2926.11,20409,295,1251,151,530
2933.7,20265,295,1250,151,530
2941.37,19913,295,1247,151,530
2948.41,20217,295,1243,151,530
2956.1,21257,295,1238,151,530
2962.76,21850,294,1232,151,530
2970.34,22186,294,1224,151,530
2978.13,22794,294,1215,150,540
2985.45,23226,293,1206,150,540
2992.51,23866,292,1196,149,550
3000.95,24443,292,1186,148,560
3007.07,24779,291,1175,147,560
3014.71,24987,290,1164,146,570
3022.57,25211,289,1154,144,580
3030.16,25611,287,1144,143,590
3037,25803,286,1135,142,590
3044.8,26027,285,1128,139,610
3051.54,26011,284,1121,138,610
3059.05,25979,284,1116,137,620
3066.85,26011,283,1113,135,630
3074.39,25867,282,1110,133,630
3081.73,26027,282,1108,132,640
3088.92,25723,282,1107,132,640
3097.58,24955,282,1107,130,650
3103.5,23978,281,1107,130,650
3111.23,22602,281,1109,127,640
3118.02,20409,281,1112,127,640
3125.62,16935,281,1115,127,640
3133.39,11381,281,1120,127,640
3141.05,2401,281,1125,127,640
4226.89,10772,288,1209,145,550
4233.96,10997,288,1209,145,550
4241.98,11173,288,1209,144,560
4249.91,12501,285,1209,144,560
4257.81,13814,284,1209,144,560
4264.82,14694,282,1209,144,560
4272.72,14982,281,1210,144,560
4279.62,15527,279,1210,144,560
4287.52,16551,277,1211,144,560
4295.4,17335,276,1212,144,560
4302.6,18008,274,1214,144,560
4310.26,18472,273,1216,144,560
4318.32,18296,273,1219,144,560
4325.15,18296,273,1222,145,550
4333.13,18584,274,1225,145,550
4341.16,19032,276,1229,145,550
4348.13,19064,279,1234,145,550
4355.85,19560,283,1238,146,540
4363.81,19785,287,1242,146,540
4371.48,20137,293,1246,146,540
4378.31,20553,298,1249,147,530
4386.31,20937,304,1251,148,540
4393.03,21305,309,1253,148,540
4400.83,21625,315,1255,148,540
4408.38,21577,319,1255,150,540
4415.26,21449,324,1254,151,530
4422.63,21225,327,1252,151,530
4430.31,20745,330,1249,151,530
4437.95,20953,333,1244,152,540
4444.71,21001,334,1239,152,540
4452.3,21049,334,1233,152,540
4459.03,21017,334,1227,152,540
4467.59,21033,332,1222,152,540
4474.28,21273,330,1217,152,540
4480.96,21401,327,1212,153,550
4488.73,21481,323,1208,152,560
4496.51,21657,318,1204,152,560
4503.03,21994,313,1201,151,560
4511.18,22154,309,1199,151,560
4518.39,22410,304,1197,150,570
4524.95,22458,300,1196,150,570
4532.64,22506,297,1195,149,580
4540.38,22586,295,1195,149,580
4547.08,22586,294,1195,147,580
4554.72,21946,294,1195,147,580
4562.3,20345,295,1195,147,580
4569.95,17704,297,1195,147,580
4576.73,14166,300,1195,146,570
4584.22,9588,303,1194,146,570
4591.37,1248,306,1192,146,570
4724.42,17736,346,1184,144,540
4731.27,18168,346,1184,144,560
4738.93,18360,343,1187,144,560
4746.6,18792,342,1188,144,570
4753.37,19192,341,1189,143,570
4761.03,19112,340,1190,144,580
4768.75,18888,339,1190,143,590
4775.39,18776,337,1190,143,590
4783.9,18760,335,1189,143,590
4790.76,19000,332,1187,143,590
4799.55,19448,330,1184,143,590
4805.25,19592,327,1181,143,590
4813.03,19785,325,1178,143,590
4820.82,19977,323,1175,143,590
4827.61,19977,321,1172,143,590
4835.33,20025,320,1169,143,590
4842,20105,320,1166,142,590
4849.83,20089,320,1163,142,590
4857.3,19977,321,1161,142,590
4864.34,19769,323,1159,142,590
4871.8,19560,325,1158,141,600
4880.03,19352,327,1157,141,600
4887.32,18600,329,1157,141,600
4894.29,17976,332,1157,139,610
4901.74,17960,334,1159,139,610
4909.51,18120,337,1161,139,610
4917.17,18312,339,1163,139,610
4924.03,18632,341,1166,139,610
4931.64,18968,343,1169,139,610
4938.34,19192,344,1172,139,610
4946.12,19624,346,1174,139,610
4953.8,19849,347,1175,139,610
4960.95,19977,348,1176,141,600
4968.21,19961,348,1176,141,600
4975.49,19320,349,1176,141,600
4982.77,18808,350,1174,141,600
4990.75,19128,351,1172,144,600
4998.07,19801,353,1170,144,600
5005.46,20185,355,1168,144,600
5012.87,20377,357,1165,144,600
5019.65,20473,359,1163,142,610
5027.37,20457,361,1162,142,610
5034.95,20441,364,1161,142,610
5042.76,19336,366,1160,142,610
5049.44,17496,369,1160,143,620
5057.29,14262,371,1160,143,620
5064.9,8948,372,1162,143,620
8824.61,8627,434,1201,145,590
8831.16,9428,434,1201,145,600
8838.89,10052,434,1201,145,600
8846.74,11093,434,1201,145,600
8853.34,12133,434,1201,145,600
8861.7,12965,434,1201,145,600
8868.75,13574,434,1201,145,600
8875.58,14054,434,1201,145,600
8883.29,14630,434,1201,147,610
8890.96,15046,434,1201,147,610
8897.82,15415,434,1201,147,610
8905.55,15767,434,1201,147,610
8913.22,15975,434,1201,147,610
8919.9,16583,434,1201,147,610
8927.63,17271,434,1201,147,610
8936.38,17672,434,1201,147,610
8943.56,18040,434,1201,147,610
8950.04,18216,434,1201,147,610
8958.61,18328,434,1201,147,610
8965.54,18360,434,1201,147,610
8972.35,18408,434,1201,147,610
8980.06,18328,434,1201,147,610
8986.77,18232,434,1201,147,610
8995.36,18120,434,1201,147,610
9002,17928,434,1201,147,610
9008.85,17592,434,1201,147,610
9016.4,17175,433,1201,147,610
9024.07,16503,433,1201,147,610
9030.81,15879,432,1200,147,610
9039.09,14758,432,1200,147,610
9046.19,13974,431,1200,147,610
9053.02,13638,431,1200,147,610
9060.74,13142,430,1199,147,610
9068.39,12469,430,1199,147,610
9075.22,11893,430,1199,147,610
9083.83,11269,429,1199,147,610
9090.71,9956,429,1199,145,600
9097.51,8147,428,1199,145,600
9105.06,4818,428,1198,145,600
9112.91,3553,427,1198,144,610
9207.91,10324,418,1181,141,600
9214.61,12453,417,1178,141,600
9222.23,14022,417,1175,141,600
9230.63,15623,417,1172,141,600
9237.75,16727,417,1170,141,600
9244.36,17351,417,1168,139,610
9252.02,17960,418,1167,139,610
9258.97,18552,419,1166,139,610
9266.71,18488,420,1165,138,610
9274.33,18328,421,1165,138,610
9281.95,19288,423,1165,138,610
9288.75,20041,425,1165,137,620
9296.32,20361,427,1166,135,620
9302.96,20553,430,1168,137,620
9310.67,20713,433,1171,137,620
9318.32,20937,437,1175,137,620
9325.54,21001,440,1180,137,620
9332.63,21081,444,1186,137,620
9340.45,21225,447,1192,138,630
9347.07,21225,451,1200,138,630
9354.57,21081,453,1207,140,620
9362.21,20553,455,1215,140,620
9369.02,20121,457,1223,141,610
9376.55,19721,457,1231,144,610
9384.18,19256,457,1239,145,600
9390.82,18632,457,1246,146,600
9399.37,18472,456,1252,147,590
9406.23,18280,454,1257,150,580
9412.84,18408,452,1261,151,580
9421.1,18536,451,1264,152,570
9428.18,18840,449,1266,153,560
9434.91,18888,448,1267,153,560
9442.54,19096,447,1267,154,550
9450.12,19176,446,1267,155,540
9456.98,19208,445,1265,155,540
9465.6,19288,444,1262,155,540
9472.21,19320,443,1257,155,540
9478.89,19608,442,1251,156,530
9486.55,19753,441,1245,155,540
9495.09,19656,441,1238,155,540
9501.7,19785,441,1230,155,540
9508.52,19913,441,1223,154,550
9516.72,20041,441,1215,154,550
9523.77,20377,442,1208,153,560
9530.53,20633,442,1201,153,560
9538.19,20777,443,1194,152,570
9544.97,20841,444,1188,151,580
9552.54,20617,446,1182,150,580
9560.17,20553,447,1177,149,590
9567.79,20569,449,1173,149,590
9574.66,20313,452,1170,148,600
9582.31,20185,454,1168,147,610
9590.03,19929,456,1166,146,620
9597.08,19705,459,1166,146,620
9604.35,19560,462,1166,144,620
9612.69,19320,465,1168,144,620
9618.82,19368,469,1170,144,620
9626.49,19432,472,1175,144,620
9634.11,19144,476,1180,144,620
9640.83,18888,480,1186,146,630
9648.47,18856,484,1192,146,630
9656.21,18456,489,1199,146,630
9662.97,18584,492,1205,146,630
9670.63,18488,496,1211,149,630
9678.32,18536,499,1217,150,620
9685.95,18520,502,1223,150,620
9693.01,18440,504,1228,153,610
9700.41,18360,507,1233,154,600
9707.49,18520,508,1238,157,600
9714.91,18504,510,1243,157,600
9722.65,18440,510,1247,157,590
9729.41,17928,511,1251,157,590
9737.01,17848,511,1254,160,580
9744.73,17351,511,1257,161,570
9751.52,17383,511,1258,161,570
9759.24,17928,510,1259,161,570
9766.77,18184,509,1260,161,570
9774.56,18216,507,1260,161,570
9782.08,18200,506,1258,161,570
9789.28,18296,504,1256,161,570
9795.51,18504,502,1253,162,560
9805.94,18728,501,1249,162,560
9811.18,18920,499,1244,162,560
9818.94,19064,498,1239,162,560
9825.82,19320,498,1233,161,570
9833.38,19705,498,1227,161,570
9841.02,19881,498,1222,161,570
9847.92,20025,499,1216,160,560
9855.48,20105,500,1210,159,570
9862.16,20153,502,1205,158,580
9870.97,20121,503,1201,158,580
9877.59,20057,505,1197,157,590
9885.37,20169,507,1194,155,600
9892.03,20105,508,1192,155,600
9900.65,19689,509,1191,154,600
9907.49,18872,509,1190,153,610
9914.4,17159,510,1190,153,610
9922.11,14598,510,1191,152,620
9929.77,13126,510,1193,152,620
9936.45,8964,510,1196,152,620
10072.9,16487,455,1215,151,540
10080.1,16839,455,1215,152,560
10086.8,16935,455,1215,151,560
10095.4,16871,455,1215,151,560
10102.4,16375,455,1215,150,570
10110,16455,460,1216,151,580
10116.8,17319,465,1217,151,580
10124.5,18248,471,1219,151,580
10131.2,18344,479,1221,151,580
10139,18792,488,1223,153,580
10146.5,19096,497,1226,153,580
10154.4,19512,506,1229,153,580
10161,19753,515,1232,153,580
10169.4,19913,522,1234,153,580
10175.3,20233,528,1236,155,580
10183.2,20505,533,1237,155,580
10190.9,20649,536,1238,155,580
10197.6,20809,538,1238,157,570
10205.3,21113,538,1238,157,570
10213,21465,539,1239,157,570
10219.8,21705,539,1239,157,570
10227.4,21898,539,1239,158,560
10235.3,21641,539,1239,160,560
10242.9,21417,539,1239,160,560
10249.5,21049,539,1239,160,560
10257.3,20249,538,1239,160,560
10265.4,18600,538,1239,160,560
10271.7,15815,537,1239,160,560
10279.5,11429,536,1239,160,560
10484.7,12805,560,1226,157,590
10491.6,12629,560,1226,158,580
10499.2,12405,560,1226,158,580
10506.9,13414,560,1226,158,580
10514.5,14086,560,1226,161,570
10521.1,15527,564,1224,161,570
10528.8,16439,567,1224,161,570
10536.1,16935,569,1224,161,570
10543.3,17079,572,1224,161,570
10551.4,17415,575,1225,161,570
10557.6,17367,577,1226,161,570
10565.3,17303,580,1228,161,570
10573,17271,582,1230,159,570
10580.7,17383,584,1232,159,570
10587.6,17287,584,1234,159,570
10595.3,17159,585,1236,161,570
10602.9,16791,585,1238,161,570
10610.5,16135,584,1240,161,570
10617.4,16087,583,1241,161,570
10624.9,17079,580,1242,161,570
10632.1,16775,577,1242,161,570
10639.4,17111,574,1241,161,570
10647.9,17351,570,1240,161,570
10653.9,17656,566,1237,161,570
10661.5,17800,562,1234,162,560
10669.3,18344,557,1231,161,570
10676.2,18872,554,1226,161,570
10683.8,19176,551,1222,161,570
10691.5,19512,550,1217,160,560
10698.3,19801,550,1213,159,570
10705.8,19801,550,1209,159,570
10713.7,19689,552,1205,157,580
10720.3,19512,554,1202,157,580
10728.6,19881,558,1199,156,590
10735.7,19817,562,1198,155,600
10742.8,19144,566,1197,153,590
10750.2,17143,570,1197,154,600
10757.9,14534,574,1198,154,600
10765.8,9956,578,1200,154,600
10904.3,16167,603,1240,164,500
10912.1,16487,603,1240,165,510
10919.4,16471,603,1240,164,520
10926.5,16023,603,1240,164,530
10934.4,16423,603,1240,163,540
10940.9,16647,603,1240,164,550
10948.6,17223,603,1237,163,560
10958.6,17287,603,1234,163,560
10964.1,17640,604,1231,163,560
10970.8,18008,604,1228,163,560
10978.4,18216,604,1224,163,570
10986.3,18552,604,1220,163,570
10992.9,18664,604,1217,163,570
11000.8,18824,603,1213,163,570
11008.3,19016,602,1210,162,580
11015.9,18984,601,1208,162,580
11022.8,19080,601,1206,161,570
11031,19080,600,1204,160,580
11037.3,18888,600,1203,160,580
11045,19000,599,1203,159,590
11052.8,19064,599,1203,159,590
11059.4,19320,599,1203,158,600
11067.2,19673,599,1204,158,600
11074.8,19464,599,1206,158,600
11081.7,19096,600,1209,158,600
11089.3,18856,602,1212,158,600
11097.1,18456,604,1216,158,600
11103.8,18408,606,1220,158,600
11112.3,18472,609,1225,159,590
11119.1,18328,611,1228,159,590
11125.9,18328,614,1232,160,580
11133.8,17463,617,1234,160,580
11141.6,18040,619,1235,162,580
11148.5,17896,621,1236,162,580
11156.1,18408,623,1236,163,570
11163.7,18408,625,1235,163,570
11170.5,18408,626,1233,163,570
11178.2,18424,626,1231,164,570
11185.9,18808,627,1229,165,560
11193.1,19016,627,1227,165,560
11200.3,19112,627,1225,165,560
11208.8,19176,626,1223,165,560
11214.7,19288,625,1222,164,570
11222.5,18808,624,1220,164,570
11230.1,17319,623,1219,164,570
11237.8,14294,621,1218,164,570
11244.6,9492,620,1217,164,580
11391.6,16983,655,1235,167,500
11398.5,17207,655,1235,166,510
11406.2,17159,655,1235,166,520
11413.8,17079,655,1235,166,530
11420.6,16759,655,1235,166,540
11428.2,16615,655,1235,166,540
11436.5,17383,656,1231,165,550
11442.5,17496,656,1228,165,550
11450.1,17800,656,1226,165,550
11457.7,17896,655,1223,165,550
11464.5,18088,654,1220,165,560
11472.2,18184,653,1217,165,560
11480,18392,652,1215,165,560
11487.4,18600,651,1213,165,560
11494.3,18392,650,1211,164,570
11501.9,18360,649,1210,164,570
11508.6,18488,649,1209,164,570
11516.4,18440,649,1209,164,580
11524.1,18488,649,1209,164,580
11530.8,18664,649,1210,164,580
11538.3,18280,650,1211,164,580
11546,17175,652,1213,164,580
11553.7,16551,654,1216,164,580
11560.5,16807,657,1220,164,580
11568.1,16647,660,1223,164,580
11575.5,16311,664,1227,164,580
11583.3,16455,667,1230,164,580
11590.6,16551,670,1233,164,570
11596.8,16855,673,1235,164,570
11604.7,17031,676,1236,165,560
11612.5,17319,678,1237,165,560
11620.1,17463,680,1237,166,560
11626.9,17576,682,1237,167,550
11634.6,17752,684,1236,167,550
11642.3,17848,685,1235,167,550
11649,17800,686,1233,167,550
11656.8,18472,687,1231,167,540
11663.3,18808,687,1229,167,540
11671.6,19096,687,1226,167,540
11678.6,19464,687,1223,167,550
11687.3,19737,687,1220,167,550
11693.1,19977,687,1217,167,550
11700.8,20057,687,1214,167,550
11708.7,20137,687,1212,166,560
11715.4,20105,688,1210,166,560
11723.2,19897,690,1209,166,560
11730.6,19833,693,1208,166,570
11737.5,19721,695,1208,166,570
11745.2,19913,699,1208,166,570
11752.8,20121,702,1209,166,570
11759.6,20185,705,1210,166,570
11767.9,20281,707,1211,166,570
11774.9,20489,709,1212,166,570
11781.8,20521,710,1213,166,570
11789.5,20569,711,1214,166,570
11797.2,20505,711,1215,166,570
11804,20073,711,1215,167,570
11811.7,18424,710,1215,167,570
11819.4,15303,709,1216,168,560
11826.1,9636,708,1216,168,560
12647.4,12229,857,1237,153,550
12654.9,14086,858,1237,153,550
12661.7,14662,858,1238,153,550
12669.3,15399,858,1238,152,560
12677.1,16375,858,1238,153,560
12683.7,17367,858,1239,153,560
12692.2,18328,858,1239,153,560
12699.2,18648,858,1238,153,560
12706.6,18248,858,1237,153,560
12713.6,18456,858,1235,153,560
12721.8,18968,858,1233,153,560
12728.1,19640,859,1229,153,560
12735.8,20393,859,1225,154,560
12743.6,20649,859,1220,154,570
12750.3,20953,859,1214,154,570
12758,21193,859,1209,154,570
12765.7,21369,859,1203,153,580
12772.3,21657,859,1198,153,580
12780,21914,858,1193,152,590
12787.8,21898,858,1189,152,590
12795.6,22026,857,1186,151,600
12803,22074,857,1183,150,600
12809.9,22026,856,1181,150,600
12816.7,22042,856,1180,148,610
12824.4,22122,855,1179,148,610
12832.1,22186,855,1179,147,620
12838.9,21817,855,1179,146,620
12846.6,21113,855,1180,146,620
12854.6,19881,854,1181,146,620
12861.3,16119,854,1183,146,620
12869,10116,854,1186,146,620
13040.9,13126,831,1221,149,550
13048,13190,831,1221,150,550
13055.9,12949,827,1226,149,560
13062.7,13494,826,1229,151,560
13070.8,14022,826,1232,151,560
13078.9,14694,826,1235,152,570
13086.6,14758,826,1238,152,570
13093.9,15335,826,1241,152,570
13101.4,15479,829,1244,152,570
13108.3,15463,832,1247,152,570
13116.2,16199,837,1250,152,570
13124.2,16535,843,1253,153,560
13132,17095,850,1256,153,560
