2875.84,15094,297,1248,150,510
13138.9,17512,857,1259,152,560
13146.8,17736,865,1261,153,560
13154.4,18376,873,1262,154,550
13161.1,18536,880,1263,154,550
13168.8,18952,886,1263,154,550
13176.6,18920,892,1261,155,550
13183.2,18792,897,1259,155,550
13191,18488,900,1256,156,550
13198.3,18040,903,1253,158,550
13205.1,17736,904,1249,158,550
13212.8,17816,904,1244,159,550
13220.5,18104,904,1240,158,560
13227.1,18376,901,1235,158,560
13234.9,18616,898,1231,158,560
13242.5,18984,894,1228,158,560
13249.3,19256,890,1225,157,570
13256.9,19592,886,1222,157,570
13264.5,19640,883,1220,157,580
13271.9,19913,879,1219,157,580
13278.9,20169,877,1218,157,580
13286.9,19673,875,1218,156,590
13293.2,18184,874,1218,156,590
13300.8,16119,873,1219,154,580
13308.6,12037,873,1220,154,580
13315.2,3889,874,1222,154,580
13484,19272,913,1227,157,540
13491.8,19192,913,1227,156,550
13498.6,18472,913,1227,156,550
13506.3,18376,913,1227,157,560
13513.9,18376,913,1227,156,570
13520.3,18280,914,1223,157,570
13529,18072,915,1221,157,580
13535.9,18008,916,1217,157,580
13542.6,17880,916,1214,157,580
13552.2,17976,916,1210,156,590
13558.3,18008,916,1206,156,590
13564.6,18600,916,1203,156,590
13572.3,18584,916,1199,155,600
13580.1,18792,915,1196,155,600
13586.8,18808,914,1194,155,600
13594.5,18872,914,1192,154,600
13602.1,18616,913,1191,154,600
13608.9,18696,912,1190,153,610
13616.5,18728,912,1190,153,610
13624.3,18936,912,1190,152,620
13631,19656,911,1191,152,620
13638.9,19592,911,1193,152,620
13646.5,19208,912,1196,152,620
13654.4,18872,913,1200,152,620
13660.9,18744,915,1205,150,620
13668.6,18824,917,1209,150,620
13675.3,18248,920,1213,151,610
13683,18328,923,1217,151,610
13690.8,18568,926,1219,152,600
13697.5,18616,928,1221,154,600
13705.3,18888,930,1222,154,600
13712.9,18984,932,1222,155,600
13719.7,19144,934,1222,155,600
13727.4,19192,936,1222,155,600
13735.3,18840,937,1221,155,600
13742.6,18216,938,1219,156,590
13750.2,17704,938,1217,156,590
13757.2,17287,938,1215,156,590
13765.3,15863,937,1212,156,590
13771.7,13462,936,1210,155,600
13779.3,9892,935,1208,155,600
13926.3,18200,966,1233,159,530
13933.6,18248,966,1233,160,530
13941.8,17399,966,1233,160,540
13948.1,17496,966,1233,161,550
13955.7,17752,961,1233,160,550
13963.4,18312,959,1231,161,570
13970.2,18552,957,1229,161,570
13977.9,18680,955,1226,161,570
13985.6,18856,952,1222,161,570
13992.4,19000,950,1218,161,570
14000,18904,949,1214,160,580
14007.7,18856,948,1210,160,580
14014.4,19112,947,1206,160,580
14022.7,19064,947,1203,159,590
14029.8,18968,947,1200,159,590
14038.4,18856,948,1197,158,600
14044.3,18504,949,1195,158,600
14052,18280,951,1194,156,610
14058.8,17960,953,1194,156,610
14066.6,17784,956,1194,155,620
14074.2,17880,959,1195,155,620
14081,17928,962,1196,155,620
14088.6,18072,965,1198,154,630
14096.2,18184,968,1201,152,620
14108,18376,971,1204,152,620
14110.8,18616,973,1207,152,620
14119.1,18808,974,1211,155,620
14125.2,18776,975,1214,155,620
14133.5,18936,975,1217,155,620
14140.8,18808,975,1219,156,610
14148.4,18424,975,1221,156,610
14155.2,18248,974,1223,157,600
14162.9,18056,972,1223,158,600
14170.6,18472,970,1223,158,600
14177.5,18488,968,1223,159,590
14185.2,18568,966,1222,159,590
14192.9,17880,965,1221,159,590
14199.8,16487,963,1219,159,590
14207.3,13334,962,1218,160,580
14215.4,9252,962,1217,160,580
14411.4,15527,1009,1223,165,560
14416.3,15575,1009,1223,164,570
14423,15303,1009,1223,164,570
14428.8,15286,1009,1223,166,570
14434.6,15431,1009,1223,165,580
14440.9,15351,1009,1223,165,580
14445.9,15319,1012,1220,165,590
14452.6,15847,1013,1220,165,590
14458.2,16327,1015,1220,165,590
14464.7,16727,1017,1220,165,590
14469.7,17191,1019,1221,165,590
14477.4,17335,1021,1223,165,590
14484.8,17303,1023,1225,165,590
14491.6,17031,1025,1227,165,590
14499.2,16999,1026,1229,165,590
14506.9,16951,1026,1231,165,590
14513.6,16663,1026,1233,165,590
14521.3,16247,1026,1234,165,580
14529,16887,1025,1235,165,580
14535.7,17463,1023,1236,165,580
14543.3,17992,1021,1236,165,580
14550.8,18344,1019,1236,165,580
14557.9,18312,1017,1236,166,570
14565.2,18440,1014,1235,166,570
14573.5,18568,1012,1233,166,570
14579.7,18856,1009,1231,166,570
14587.4,19160,1006,1229,166,570
14595.1,19512,1004,1226,166,570
14601.8,19560,1002,1223,166,570
14609.3,19544,1000,1220,165,580
14616.9,19608,1000,1216,165,580
14623.7,19689,1000,1213,164,580
14631.3,19528,1000,1210,164,580
14639,19464,1001,1207,163,590
14646.5,19737,1002,1204,161,600
14653.8,19929,1004,1202,161,600
14661.2,19993,1006,1201,160,600
14668.2,19929,1009,1200,160,600
14675.6,19753,1011,1200,159,610
14683.2,19656,1014,1200,159,610
14690.1,19624,1018,1201,159,610
14697.7,19673,1021,1203,159,610
14705.4,19592,1025,1205,159,610
14712.1,19592,1029,1207,159,610
14719.8,19512,1032,1210,159,610
14727.5,19464,1035,1213,161,620
14734.3,19176,1038,1216,161,620
14742,19064,1041,1219,162,610
14749.9,18984,1042,1221,162,610
14756.4,19032,1044,1224,162,600
14764.6,19064,1045,1226,162,600
14771.7,19064,1045,1227,165,590
14779.5,18872,1045,1229,165,590
14786.2,18776,1045,1230,165,590
14793.8,19160,1045,1230,165,580
14801.5,19528,1045,1231,165,580
14808.4,19512,1044,1231,165,580
14816.1,19416,1043,1231,165,580
14823.8,19560,1042,1230,166,570
14830.6,19608,1040,1229,166,570
14838.2,19608,1039,1227,166,570
14846.1,19640,1037,1225,166,570
14852.8,19624,1036,1223,166,570
14861.2,19528,1035,1220,166,570
14867.1,19576,1034,1218,166,570
14874.8,19384,1034,1215,165,580
14882.6,19384,1034,1212,165,580
14890.3,19464,1035,1210,165,580
14897.1,19096,1036,1208,163,590
14904.7,19128,1037,1206,163,590
14912.5,19384,1039,1205,162,600
14919.3,19576,1041,1204,162,600
14927,19673,1044,1204,162,610
14934.5,19705,1047,1204,162,610
14942,19849,1050,1205,162,610
14949.1,19913,1054,1206,162,610
14957.5,19865,1057,1208,162,610
14963.5,20009,1061,1211,162,610
14971.2,20153,1064,1214,162,610
14979,20265,1068,1217,163,610
14985.9,20169,1070,1220,164,600
14993.6,20073,1073,1224,164,600
15001.2,19897,1075,1227,165,590
15008.1,19801,1076,1229,166,590
15015.7,19512,1076,1231,167,580
15023.4,19208,1077,1233,168,580
15030.1,18968,1077,1234,169,580
15038.6,19368,1076,1235,169,580
15045.5,19480,1076,1235,169,570
15052.3,19432,1075,1235,171,570
15059.9,19528,1073,1235,171,570
15067.7,19592,1072,1235,171,570
15074.5,19705,1071,1234,171,560
15082.2,19737,1070,1233,171,560
15089.9,19689,1069,1232,171,560
15096.6,19304,1069,1231,171,570
15104.2,18904,1070,1229,169,570
15111.9,18440,1071,1228,169,570
15119.6,18792,1073,1226,169,570
15127.2,18952,1075,1224,169,570
15134.6,18984,1077,1222,169,570
15140.7,19080,1080,1220,169,580
15148.5,19144,1082,1218,169,580
15156.2,19192,1084,1217,169,580
15163.8,19224,1085,1215,170,580
15170.7,19112,1086,1213,170,580
15178.4,18840,1086,1211,170,590
15186,19032,1086,1209,170,590
15192.8,19384,1086,1207,170,590
15200.5,19448,1085,1206,170,600
15208.2,19496,1084,1204,170,600
15215.3,19592,1082,1203,170,600
15222.6,19801,1079,1202,170,600
15230.4,19817,1077,1201,169,610
15237.1,19705,1075,1201,169,610
15244.6,19496,1073,1200,169,610
15252.4,19320,1072,1200,169,620
15259.2,19112,1072,1200,169,620
15266.9,19016,1072,1200,169,620
15274.5,18280,1072,1201,169,620
15282.3,17255,1074,1202,169,620
15289,17351,1076,1204,167,610
15296.7,17223,1080,1206,167,610
15303.4,17255,1084,1208,167,610
15311.3,16999,1089,1211,169,620
15318.7,16631,1094,1214,169,620
15326.4,15895,1099,1216,169,610
15333.3,16151,1103,1219,169,610
15341.2,16247,1106,1222,170,600
15348.6,16407,1109,1225,171,600
15355.4,16135,1112,1228,172,590
15363.1,16119,1113,1231,172,590
15369.9,16023,1114,1234,172,580
15377.6,16295,1114,1236,174,570
15385.2,16311,1114,1238,174,570
15392.1,16711,1113,1239,174,570
15399.8,16951,1111,1240,174,560
15407.6,17015,1109,1240,174,560
15414.1,17223,1107,1240,174,560
15422.6,17303,1106,1240,174,560
15429.5,17303,1105,1240,174,550
15436.3,16919,1105,1239,174,550
15444.1,16503,1105,1237,174,550
15452.1,16119,1105,1236,174,550
15458.9,16039,1106,1234,174,550
15466.6,16455,1108,1232,174,550
15474.2,16583,1111,1230,174,550
15482,16839,1113,1227,174,550
15488.7,17031,1116,1225,174,550
15496.3,17736,1118,1222,174,560
15504,17944,1121,1220,174,560
15510.8,18072,1122,1217,174,560
15519.1,18392,1124,1215,174,560
15526.2,18312,1124,1213,174,560
15532.9,18088,1125,1211,174,570
15540.6,18280,1125,1209,174,570
15548.4,18168,1124,1208,174,570
15555.3,18088,1123,1206,174,580
15565.2,18328,1121,1206,174,580
15570.8,18776,1119,1205,174,580
15577.7,19112,1117,1204,174,580
15585.3,19208,1114,1204,173,590
15592.9,19192,1112,1203,173,590
15600.2,18472,1110,1203,173,590
15607.4,18264,1109,1203,173,590
15616,17592,1108,1203,173,590
15621.9,17303,1108,1203,173,590
15629.4,16791,1109,1203,173,600
15637.3,15959,1111,1204,171,600
15644.1,16215,1113,1205,171,600
15651.8,16423,1116,1206,171,600
15659.4,16615,1120,1208,171,600
15667.2,16791,1125,1210,171,600
15673.9,16871,1130,1212,173,590
15681.6,17079,1135,1214,173,590
15688.2,17223,1139,1216,173,590
15696.5,17255,1144,1219,173,590
15703.7,17207,1148,1221,175,580
15710.8,17111,1151,1223,175,580
15718.1,17335,1154,1226,175,570
15725.9,17175,1156,1227,177,570
15733.6,17223,1157,1229,177,560
15740.4,17768,1157,1230,179,560
15748,17704,1157,1232,179,550
15754.7,17928,1157,1232,179,550
15762.5,18424,1157,1233,179,540
15770.1,18552,1157,1233,180,540
15777,18440,1156,1233,180,540
15784.6,18408,1156,1233,180,540
15792.8,18456,1155,1233,180,530
15799.9,18472,1155,1233,180,530
15807.2,18392,1154,1231,180,530
15814.4,18232,1154,1230,180,530
15822.1,18152,1153,1228,180,530
15828.9,17944,1153,1226,179,530
15836.6,18200,1153,1223,179,540
15843.4,18600,1153,1220,179,540
15851,18792,1153,1217,179,540
15858.8,18744,1153,1214,179,540
15866.4,18616,1154,1212,179,550
15873.3,18856,1154,1209,179,550
15880.8,18984,1154,1207,179,550
15889,19064,1154,1206,179,560
15895.3,19176,1154,1204,179,560
15903.5,19464,1154,1203,177,570
15910,19624,1154,1202,177,570
15917.6,19656,1154,1202,177,570
15925.6,19753,1154,1202,177,580
15933.1,19737,1154,1202,177,580
15939.8,19064,1154,1202,177,580
15947.6,17207,1154,1203,177,580
15955.2,12885,1154,1204,177,580
16064.7,19176,1160,1244,178,470
16071.6,19368,1160,1244,179,480
16079.4,20185,1160,1244,179,490
16086.9,20713,1161,1245,179,500
16093.5,20857,1161,1245,179,510
16101.1,20313,1162,1244,179,510
16108.9,17656,1162,1244,180,520
16115.5,12533,1162,1244,180,520
16271.4,17704,1180,1235,179,450
16277.3,17880,1180,1235,179,460
16285,18072,1180,1235,179,470
16292.7,18120,1183,1235,179,490
16299.4,18264,1185,1234,179,500
16307.1,18328,1186,1233,179,500
16314.8,18296,1188,1231,179,510
16321.6,18088,1189,1229,179,510
16329.2,17319,1189,1227,179,510
16337,17047,1189,1224,179,510
16343.7,16823,1189,1221,179,520
16351.7,16663,1188,1219,179,520
16358.9,16903,1187,1216,179,520
16366.4,17143,1186,1213,179,520
16373.5,17367,1185,1211,179,530
16381,17656,1184,1209,179,530
16388,17832,1184,1207,179,530
16395.8,17816,1184,1205,179,540
16403.4,17656,1184,1204,179,540
16410.2,16999,1184,1203,179,550
16418,17063,1186,1203,179,550
16425.6,17095,1188,1203,179,550
16432.3,17239,1192,1203,179,550
16439.9,17576,1195,1204,179,550
16448.1,17992,1200,1205,179,550
16455.6,17992,1204,1207,179,550
16463,17928,1208,1209,180,550
16470,17944,1212,1211,180,550
16476.9,17848,1216,1213,180,550
16484.5,17960,1218,1216,180,550
16492.2,17832,1220,1219,181,540
16499,17592,1222,1221,181,540
16506.7,17560,1223,1224,183,530
16514.5,17319,1223,1226,183,530
16522.1,17463,1223,1228,183,520
16528.9,17704,1223,1229,184,520
16536.6,18056,1222,1230,184,510
16544,18456,1221,1230,184,510
16551.9,18504,1220,1231,184,510
16559.6,18728,1218,1231,184,500
16565.5,18808,1216,1230,184,500
16573.1,18808,1214,1229,184,500
16580.9,18856,1212,1227,184,500
16588.7,18744,1209,1225,184,500
16595.3,18744,1207,1223,184,500
16603.1,18568,1206,1221,184,500
16610.8,18584,1204,1218,184,500
16617.4,18488,1204,1216,184,510
16625.2,18392,1203,1213,184,510
16632.9,18152,1203,1211,184,510
16640.9,18024,1204,1208,184,520
16647.4,17960,1206,1207,184,520
16655.9,18216,1208,1205,183,530
16661.8,18440,1210,1205,183,530
16669.6,18520,1213,1205,183,530
16677.3,18888,1216,1205,183,530
16684,18792,1220,1206,183,530
16691.6,19128,1223,1208,183,530
16699.3,19240,1227,1210,183,530
16706.2,19384,1230,1212,183,530
16713.7,19432,1233,1215,183,530
16721.3,19464,1235,1218,183,530
16728,19480,1237,1220,183,530
16736,19192,1238,1222,184,520
16741.4,18888,1238,1223,184,520
16748,18840,1239,1224,184,510
16754.2,18904,1239,1225,184,510
16761.8,19000,1238,1225,184,510
16768,19112,1237,1225,184,500
16773.4,19368,1236,1224,185,500
16779.8,19528,1235,1223,185,500
16784.8,19368,1233,1222,185,500
16792.1,19128,1232,1220,185,500
16797.7,19064,1232,1218,185,500
16803.7,18968,1231,1216,185,500
16809.2,18952,1231,1212,185,500
16815.9,18936,1231,1209,185,510
16821.4,18984,1231,1205,186,510
16827.9,19272,1231,1200,186,510
16833.8,19785,1231,1195,186,520
16839.2,20089,1231,1190,186,520
16845.6,20105,1230,1185,186,520
16851.4,20025,1230,1180,187,530
16857.9,19961,1229,1175,187,530
16865.5,20057,1228,1170,185,530
16873.2,20617,1226,1165,185,540
16880.8,20681,1224,1161,185,540
16887.5,20873,1222,1157,184,550
16895.1,20809,1219,1153,184,550
16903.2,20857,1215,1150,184,560
16909.7,21081,1211,1147,184,560
16917.3,21033,1207,1145,185,570
16925.2,20969,1202,1143,185,580
16931.8,20649,1198,1142,183,580
16939.5,20313,1194,1141,183,590
16947.1,19929,1190,1140,183,590
16954,19865,1187,1140,182,600
16961.5,19817,1186,1141,180,600
16969.2,20025,1185,1142,180,610
16975.9,19929,1186,1144,180,610
16983.7,19432,1187,1146,178,610
16991.4,18808,1190,1149,178,610
16998.3,18472,1194,1152,176,610
17005.9,18808,1198,1156,176,610
17014,18824,1202,1159,177,600
17020.2,18264,1206,1163,178,600
17027.9,18216,1210,1166,178,590
17035.6,18200,1212,1169,178,590
17042.3,18264,1215,1171,180,580
17049.9,18376,1216,1172,180,570
17057.5,18568,1217,1174,180,570
17064.2,18696,1218,1174,180,560
17071.9,18760,1219,1175,180,560
17079.5,18664,1219,1175,180,550
17086.2,18408,1220,1176,180,550
17094.5,18456,1221,1176,180,550
17101.5,18488,1221,1176,180,550
17109.1,18296,1222,1177,180,540
17116,18216,1222,1177,180,540
17123.6,18104,1223,1177,180,540
17131.3,18040,1224,1177,180,540
17138.1,17960,1225,1177,180,540
17145.7,17864,1226,1177,180,540
17152.4,17592,1228,1177,180,540
17160,17496,1230,1178,180,530
17167.6,17367,1232,1178,180,530
17174.7,17399,1235,1179,180,530
17182,17463,1238,1180,180,530
17190.1,17063,1242,1181,180,530
17197.3,17159,1246,1182,180,530
17204,17239,1251,1184,180,530
17211.8,17191,1257,1185,180,530
17219.5,17271,1262,1187,180,530
17227.2,17335,1268,1188,180,520
17234.1,17463,1275,1189,181,520
17241.7,17848,1281,1190,181,520
17248.5,18408,1287,1191,183,520
17256.2,18856,1293,1192,183,520
17263.8,19352,1300,1193,184,510
17271.1,19721,1305,1194,184,510
17279.1,20041,1311,1195,185,510
17286.7,20169,1315,1195,185,510
17292.9,20361,1319,1196,186,510
17300.7,20441,1322,1196,186,500
17307.4,20633,1323,1196,187,500
17314.9,20457,1324,1197,187,500
17322.9,20361,1324,1197,188,500
17330.5,20041,1324,1197,188,500
17337.3,20089,1323,1197,189,490
17344.9,19865,1322,1197,189,490
17352.5,19833,1321,1197,189,490
17359.3,19849,1320,1197,190,490
17367.4,19416,1319,1196,190,490
17374.7,18296,1318,1196,190,490
17381.5,16743,1317,1196,189,490
17388.9,14934,1316,1196,189,490
17396.7,11605,1315,1196,189,490
