1079,17704,338,1178,162,490
1084.77,17447,338,1178,162,490
1092.55,17175,338,1178,163,490
1100.22,17191,338,1178,165,490
1106.88,16935,338,1173,165,490
1114.51,17031,339,1170,166,490
1121.17,17351,340,1165,166,490
1128.83,17704,341,1160,167,500
1136.45,18040,343,1153,167,500
1144.23,18456,344,1146,166,510
1150.9,18840,346,1137,166,510
1158.9,19208,347,1129,166,520
1165.12,19080,348,1120,166,520
1172.67,19144,350,1111,166,530
1180.44,19320,351,1103,166,530
1188.13,19560,352,1095,166,540
1195.02,19785,353,1089,166,540
1202.43,20281,355,1083,165,550
1210.26,20505,355,1078,165,550
1216.89,20729,356,1075,165,560
1224.62,20617,357,1073,165,560
1232.22,20697,357,1073,164,570
1239.42,19240,357,1073,164,570
1246.87,18520,357,1075,164,570
1255.16,17431,357,1079,163,570
1261.25,11701,356,1084,163,570
1422.32,20857,325,1186,167,410
1429.33,20217,325,1186,168,420
1437.18,19769,325,1186,168,430
1444.99,18424,325,1186,168,440
1452.01,18392,325,1186,168,460
1459.98,18648,329,1185,168,470
1466.32,18632,332,1184,169,480
1473.97,18904,336,1184,169,480
1481.6,19192,341,1184,168,490
1488.22,19769,347,1185,169,500
1495.82,20361,354,1186,169,500
1502.39,20457,361,1188,169,500
1509.95,20745,370,1191,169,500
1517.47,20985,379,1193,170,500
1525.12,21225,387,1195,170,500
1531.72,21001,396,1196,170,500
1539.86,21161,403,1197,171,510
1547.06,20057,410,1198,171,510
1553.75,17463,416,1198,173,510
1561.43,13318,420,1198,173,510
1569.15,1,423,1198,173,510
1701.56,19608,377,1159,170,420
1708.22,18232,377,1159,169,440
1716.23,18456,377,1159,169,450
1723.51,18072,374,1155,168,470
1731.75,17528,373,1154,169,480
1737.92,17303,373,1154,168,500
1745.7,17335,373,1154,168,500
1752.45,19128,374,1154,167,510
1760.04,20393,375,1154,169,510
1767.82,21097,378,1154,169,510
1775.48,21769,382,1154,169,510
1782.24,22314,386,1154,169,510
1789.84,22250,392,1154,169,510
1796.79,22378,398,1154,170,520
1804.39,22170,405,1154,170,520
1812.33,21593,412,1154,170,510
1818.81,20057,418,1155,171,510
1827.13,16823,424,1155,171,510
1834.15,10981,430,1155,173,510
2002.7,17816,429,1129,165,620
2009.76,17816,426,1128,166,600
2017.97,18040,422,1126,167,580
2024.18,18664,421,1123,167,570
2031.88,19336,420,1121,168,560
2039.52,20073,420,1119,168,550
2046.39,20729,420,1116,169,540
2054.13,21257,422,1113,169,530
2061.71,21193,425,1111,169,530
2068.49,20953,429,1109,169,530
2076.18,21145,433,1107,171,530
2083.89,21545,439,1106,171,530
2091.44,21673,445,1106,171,530
2098.95,21753,451,1106,171,530
2106,21369,457,1106,170,540
2114.69,20985,461,1109,172,540
2120.44,21033,465,1112,172,540
2128.14,21145,467,1116,172,540
2134.89,21065,468,1121,173,540
2142.55,20633,468,1126,173,540
2150.22,20569,468,1131,175,540
2159.41,20729,467,1135,175,540
2164.71,21049,466,1138,175,540
2172.47,21385,465,1140,175,540
2179.51,21609,465,1142,175,530
2186.72,21705,465,1142,175,530
2194.75,21337,465,1142,175,530
2201.54,18504,465,1142,175,530
2206.77,11285,467,1142,175,530
2340.94,20889,508,1162,174,480
2348.66,20425,508,1162,176,480
2356.24,20873,508,1162,176,480
2362.79,20633,508,1162,177,480
2370.4,20601,507,1159,177,490
2377.66,20937,507,1156,178,500
2384.67,21561,507,1152,178,500
2391.82,22314,507,1147,178,510
2399.32,22954,507,1142,177,520
2406.26,23514,508,1136,179,520
2414.18,23690,509,1130,179,520
2421.76,23738,511,1124,179,520
2428.44,23610,513,1119,179,530
2436.96,23418,514,1115,179,530
2443.74,23258,516,1112,179,530
2450.44,23306,518,1111,179,530
2457.87,23434,519,1110,179,530
2465.83,23610,521,1111,179,530
2471.48,23978,523,1114,180,530
2479.91,24443,525,1118,180,530
2487.36,24459,527,1123,180,530
2494.46,24379,530,1129,180,530
2502.27,24267,533,1135,180,530
2510.29,24043,536,1141,180,530
2518.16,24091,539,1146,180,530
2524.93,23770,542,1149,180,530
2532.65,23066,544,1152,180,530
2540.19,20457,546,1155,180,530
2546.97,17207,547,1156,180,530
2554.54,11013,547,1158,180,520
2664.84,22314,535,1138,179,480
2673,21225,535,1138,179,480
2679.18,20169,535,1138,180,490
2686.88,19801,535,1138,180,500
2694.77,20153,535,1138,180,500
2701.4,21033,538,1134,180,510
2709.01,21850,540,1132,180,510
2716.6,22634,542,1130,180,520
2724.34,23018,544,1127,180,520
2731.13,23226,547,1125,180,520
2738.8,23290,549,1122,180,520
2745.43,23290,552,1119,180,520
2753.4,22474,554,1117,180,530
2760.77,21033,557,1116,180,530
2767.96,18536,560,1115,180,530
2775.32,13574,562,1115,180,530
2892.94,21305,577,1145,181,480
2899.58,20729,577,1145,181,490
2907.21,20649,577,1145,181,500
2915.06,20377,577,1145,181,510
2922.38,20505,574,1141,181,510
2929.28,21049,574,1139,181,520
2936.81,21737,573,1135,181,520
2944.84,22186,573,1132,183,530
2951.35,22362,573,1128,183,530
2958.95,22474,575,1124,183,530
2966.53,22714,576,1121,183,530
2973.24,22810,579,1117,183,530
2980.96,22842,582,1115,183,530
2988.43,22906,586,1112,183,530
2995.51,22986,590,1111,183,530
3003.25,23002,595,1110,183,540
3010.84,22906,599,1111,183,540
3017.37,22762,603,1113,183,540
3025.21,22410,606,1116,183,540
3032.97,22442,609,1119,183,540
3040.95,22298,611,1124,183,540
3047.28,22138,612,1128,183,540
3055.42,22026,612,1131,183,540
3061.75,21930,613,1134,184,540
3069.52,21994,613,1136,184,540
3077.33,21946,613,1137,184,540
3084.11,21241,613,1138,184,540
3091.78,19256,612,1138,184,540
3099.42,12581,610,1139,184,540
3503.85,16343,666,1156,177,490
3510.48,16855,666,1156,177,490
3518.36,16887,661,1157,177,490
3525.78,16967,659,1157,176,500
3532.48,17063,656,1157,176,500
3540.08,17672,653,1157,176,500
3547.75,18328,650,1155,176,500
3555.42,19096,648,1154,176,500
3562.07,19432,645,1152,176,500
3569.67,19753,643,1149,176,500
3576.35,20057,641,1147,176,500
3584.02,20057,641,1145,176,500
3591.86,19849,641,1142,176,500
3599.6,19897,642,1140,176,500
3606.15,19656,644,1138,176,500
3614.32,19528,648,1136,176,500
3620.62,19496,653,1134,176,500
3628.41,19865,658,1132,176,500
3636.09,20089,663,1129,176,500
3643.82,20297,668,1126,176,500
3650.8,20409,672,1124,176,510
3658.13,20313,675,1121,176,510
3664.86,20137,677,1118,176,510
3672.59,19512,677,1116,176,510
3680.16,19496,676,1114,176,510
3687.86,19208,673,1112,176,510
3695.2,19496,668,1111,176,510
3702.26,19560,661,1110,176,510
3710.75,20057,654,1110,176,520
3717.5,20361,647,1110,176,520
3724.25,20409,640,1111,176,520
3731.94,20633,636,1113,175,520
3739.57,20537,633,1115,175,520
3746.41,20169,632,1118,174,520
3754.08,18312,632,1120,174,520
3760.71,15286,634,1123,174,520
3768.46,11925,637,1125,174,520
3776.13,4674,641,1127,172,520
3886.17,21545,688,1158,175,460
3892.5,21609,688,1158,175,460
3900.07,22106,688,1158,175,470
3907.95,22042,688,1158,176,470
3914.73,21673,688,1158,176,480
3922.32,21817,688,1158,175,490
3929.9,21801,686,1157,177,490
3937.55,22250,686,1154,176,500
3944.28,22938,687,1150,176,500
3951.97,23306,688,1146,176,500
3959.51,23610,689,1142,176,500
3966.36,23706,690,1137,178,500
3973.84,23770,691,1133,178,510
3982.13,23786,692,1129,178,510
3988.57,23866,693,1126,178,510
3995.98,23930,694,1123,178,510
4003.67,23802,695,1121,178,510
4010.55,23706,696,1120,178,510
4018.25,22602,697,1119,178,510
4025.78,21946,698,1120,179,520
4032.71,22618,699,1122,179,520
4040.26,23082,701,1125,179,520
4047.91,22330,704,1128,179,520
4054.66,22042,707,1131,179,520
4062.42,21882,710,1134,179,520
4070.14,21641,712,1136,180,520
4077.57,21737,715,1138,180,520
4084.47,21753,716,1139,180,520
4092.54,21914,717,1139,180,520
4098.96,22186,718,1139,180,520
4106.77,22698,719,1139,180,510
4114.46,22762,720,1137,180,510
4121.28,22954,720,1136,180,510
4128.89,23322,721,1134,180,510
4136.72,23498,722,1131,180,510
4143.5,23562,724,1129,180,510
4151.05,23706,725,1126,180,520
4158.88,23402,727,1124,180,520
4165.52,22378,730,1122,180,520
4173.88,20185,732,1120,180,520
4180.81,16407,735,1120,180,520
4187.61,11477,738,1120,180,520
4275.1,22890,755,1138,180,490
4283.08,23066,755,1138,181,500
4290.87,22890,755,1138,181,500
4298.49,22474,755,1138,181,500
4305.17,22874,755,1135,181,500
4312.8,23066,756,1133,181,510
4319.47,23146,756,1131,181,510
4327.01,23434,757,1128,181,520
4334.8,23594,757,1125,181,520
4342.69,23642,758,1122,183,520
4349.8,23338,759,1119,183,520
4357.01,21882,759,1117,183,520
4365.38,19576,759,1115,183,520
4371.52,15094,759,1115,183,520
4379.06,288,759,1116,183,520
4481.27,23994,737,1176,180,440
4488.9,24187,737,1176,180,450
4496.44,24331,735,1179,180,460
4503.13,23546,735,1180,180,460
4510.92,22394,735,1180,180,470
4518.25,21113,736,1180,180,480
4525.98,18456,737,1178,180,480
4532.64,14790,739,1177,180,490
4540.68,10244,741,1175,180,490
4679.77,20873,794,1149,181,480
4686.57,20825,794,1149,181,490
4694.56,20745,794,1149,181,490
4702.19,21033,796,1145,182,500
4708.86,21177,797,1143,182,500
4716.47,21769,798,1140,184,510
4724.07,22234,799,1136,184,520
4731.24,22522,800,1133,184,520
4738.57,22746,801,1129,184,520
4746.43,22858,802,1125,185,520
4752.91,22890,803,1122,185,520
4760.4,22938,803,1119,185,530
4768.05,22842,803,1117,185,530
4774.79,22538,803,1115,184,530
4782.5,22378,803,1115,184,530
4790.06,22394,802,1115,184,530
4796.88,22538,801,1116,184,530
4804.33,23274,801,1119,184,530
4812.32,23482,801,1122,184,530
4819.04,23114,801,1126,184,530
4827.38,23002,801,1131,184,530
4834.49,23050,803,1135,184,530
4841.25,23226,805,1139,184,530
4849.06,23226,808,1142,184,530
4856.74,23242,811,1145,184,530
4864.39,23082,814,1147,184,530
4871.14,23210,817,1149,184,530
4878.89,23258,821,1149,184,530
4886.49,23322,823,1149,184,530
4893.4,23466,826,1148,184,530
4900.88,23402,828,1146,184,530
4908.7,23338,829,1143,185,520
4915.39,23418,830,1140,185,520
4923.99,23594,831,1136,185,520
4929.83,23562,831,1132,185,520
4937.44,23642,831,1128,187,530
4945.32,23610,831,1125,187,530
4952.04,23610,831,1122,187,530
4959.77,23418,831,1120,187,530
4967.38,23434,830,1118,188,530
4981.58,23338,830,1118,188,530
4989.16,23802,830,1120,188,530
4995.86,24331,830,1124,188,530
5003.98,24123,831,1127,188,530
5011.18,23562,833,1132,187,530
5018.65,23626,836,1137,187,530
5025.69,23562,839,1141,187,530
5033.48,23402,843,1144,187,530
5041.08,23338,846,1147,187,530
5047.97,23194,850,1149,187,530
5055.66,23098,853,1150,187,530
5062.46,23386,856,1151,187,530
5070.16,23738,858,1151,187,530
5077.82,23898,860,1150,186,520
5085.49,23946,862,1148,187,530
5092.19,24026,863,1146,187,530
5100.28,24251,864,1143,188,530
5107.34,24331,865,1140,188,530
5114.53,24443,866,1137,188,530
5120.09,24411,867,1133,188,530
5127.54,24139,867,1131,188,540
5134.56,22762,868,1128,188,540
5142.11,20105,870,1127,188,540
5149.82,15415,872,1127,188,540
5156.65,3329,875,1127,188,540
5252.05,22874,919,1146,190,500
5259.87,23050,919,1146,191,500
5266.57,22810,919,1146,191,500
5274.16,23210,920,1141,191,500
5281.84,23210,920,1139,191,510
5289.43,23130,920,1136,192,520
5296.33,23162,918,1133,192,520
5304.7,23258,916,1130,192,520
5310.81,23354,912,1127,192,530
5318.4,23274,908,1125,192,530
5326.1,23386,903,1124,192,530
5332.91,23658,898,1123,192,530
5340.64,23642,893,1123,192,530
5348.18,23418,890,1125,191,530
5356.01,23034,888,1128,190,540
5362.66,22858,887,1132,190,540
5370.47,22090,888,1136,188,540
5377.06,21593,891,1141,188,540
5385.56,21561,895,1146,187,540
5392.56,21561,899,1151,187,540
5399.29,21385,904,1154,185,540
5406.98,21561,908,1157,185,540
5414.71,21321,913,1159,185,530
5422.53,21785,917,1160,185,530
5429.15,22170,921,1160,185,530
5438.47,22522,924,1159,187,530
5444.63,23002,928,1157,187,530
5451.33,23754,931,1154,187,530
5458.76,24363,934,1150,188,530
5465.26,25243,938,1145,188,530
5471.48,25915,943,1140,188,530
5480.11,26524,949,1134,190,540
5487.06,26556,955,1128,190,540
5493.87,26812,962,1123,191,530
5501.55,26396,970,1118,191,530
5509.24,24283,976,1114,193,540
5515.9,17592,982,1112,194,540
