2973.51,12565,374,1187,170,550
2981.21,11829,374,1187,171,550
2988.94,12645,374,1187,171,560
2997.37,13622,374,1188,171,560
3005.24,14630,374,1188,171,560
3020.23,15110,374,1188,173,560
3021.76,15286,374,1188,173,560
3023.36,15511,374,1188,173,560
3039.41,15719,374,1187,173,560
3040.44,15799,374,1185,174,560
3048.19,16151,375,1182,174,560
3055.71,17816,375,1179,174,560
3064.14,18776,376,1175,174,570
3072.25,19721,376,1170,174,570
3080.89,20457,376,1165,174,570
3088.94,21177,376,1160,174,570
3110.3,21753,376,1154,175,580
3111.38,22442,375,1149,175,580
3123.02,22682,375,1144,175,590
3124.46,23098,374,1140,175,590
3125.59,23258,373,1136,175,600
3133.83,23210,373,1132,175,600
3141.5,23242,373,1129,175,610
3150.01,23098,373,1127,173,610
3157.88,22346,373,1125,173,620
3166.42,20665,373,1124,173,620
3173.9,17992,373,1124,172,630
3182.35,14214,373,1124,170,630
3189.76,7203,373,1124,170,630
3287.12,17255,362,1162,166,590
3296,16983,361,1167,166,590
3303.74,16711,361,1172,166,590
3312.2,17095,361,1177,167,580
3320.31,17784,362,1181,167,580
3322.26,18744,364,1186,167,580
3333.45,18648,366,1190,169,580
3341.55,18856,369,1194,169,580
3350.29,18792,372,1197,169,580
3357.91,18552,375,1200,169,570
3367.45,19128,379,1203,169,570
3368.58,18984,383,1205,171,570
3388.61,19224,387,1206,171,560
3392.46,19432,391,1207,171,560
3401.06,19512,395,1208,171,560
3402.52,19673,399,1208,173,560
3409.95,19881,402,1207,173,560
3418.49,20425,406,1205,173,550
3426.05,20633,409,1203,174,550
3435,20825,412,1200,174,550
3442.74,21065,415,1197,174,550
3452.73,21545,417,1193,174,550
3454.11,22138,419,1189,176,560
3462.67,22490,421,1184,176,560
3470.64,22698,423,1179,176,560
3479.51,22730,424,1175,176,560
3487.57,22954,425,1170,175,570
3495.56,23050,425,1166,175,570
3503.96,23050,425,1162,175,580
3512.13,23098,426,1158,175,580
3515.3,23194,426,1155,175,590
3524.36,23114,426,1151,175,590
3533.19,22346,426,1148,175,600
3640.17,20809,426,1146,175,600
3641.07,18008,425,1144,175,610
3641.88,13093,424,1143,174,620
3668.55,17496,387,1148,169,570
3677.31,19496,387,1148,169,580
3685.34,18520,387,1148,170,590
3702,17255,386,1151,170,590
3703.74,17560,387,1152,170,600
3711.02,18216,389,1153,171,600
3720.84,18296,392,1154,171,610
3722,18632,395,1155,171,610
3730.38,18744,398,1155,171,610
3738.13,18744,402,1156,171,610
3746.85,18792,406,1157,171,610
3754.77,18808,410,1157,171,610
3763.43,18696,414,1158,171,610
3770.96,18216,419,1158,171,610
3780.15,17015,423,1158,171,610
3787.15,15479,427,1158,171,610
3794.49,13430,431,1158,171,610
3803.57,9764,434,1159,171,610
3990.02,10900,439,1163,172,590
4004.19,8964,439,1163,172,590
4005.02,7523,439,1163,173,600
4013.11,8195,439,1163,173,600
4020.23,9316,439,1163,173,600
4028.46,10436,439,1163,173,600
4036.1,11685,440,1164,173,600
4051.84,12869,440,1164,173,600
4053.1,13846,440,1164,173,600
4060.72,14646,440,1164,173,600
4068.17,15270,440,1164,173,600
4075.5,15863,440,1164,173,600
4084.37,16311,440,1164,173,600
4091.65,16679,440,1164,173,600
4100.08,16887,440,1164,173,600
4107.26,17159,440,1164,173,600
4115.87,17335,440,1164,173,600
4123.25,17800,440,1164,175,600
4131.36,18312,440,1164,175,600
4139.55,18856,440,1163,175,600
4141.61,19624,441,1162,175,600
4150.23,20377,441,1161,175,600
4158.43,20697,441,1160,175,600
4166.81,21001,441,1159,175,600
4174.92,21321,441,1157,175,600
4190.93,21577,441,1155,175,610
4191.75,21882,442,1154,175,610
4200.45,22154,442,1152,175,610
4208.06,22554,442,1150,175,610
4217.54,22906,442,1148,175,610
4218.8,23114,442,1146,174,620
4227.56,23322,442,1144,174,620
4235.25,23450,442,1142,174,620
4243.89,23674,442,1141,174,630
4251.4,23898,442,1139,174,630
4259.37,23882,442,1138,174,630
4268,23866,442,1138,174,630
4275.68,23882,442,1137,174,640
4284.69,23850,442,1137,174,640
4292.51,23962,442,1137,174,640
4306.3,23658,442,1137,174,640
4315,22634,442,1137,174,640
4322.41,20713,443,1137,174,640
4330.59,17143,443,1139,174,640
4338.3,9460,444,1141,174,640
4457.46,20345,447,1180,175,520
4466.16,19512,447,1180,176,530
4473.83,18744,447,1180,176,540
4482.09,19208,447,1180,176,550
4489.23,20105,447,1180,176,560
4498,20969,447,1180,177,560
4505.51,21529,445,1182,177,570
4514.45,21866,445,1182,177,570
4521.77,21946,445,1182,177,580
4529.82,22058,445,1182,177,580
4537.78,22074,445,1182,177,580
4545.61,22042,445,1182,177,580
4553.34,21721,445,1182,177,580
4562.13,20425,445,1182,177,580
4564.07,18104,445,1182,177,580
4574.66,13846,446,1182,177,580
4584.07,9796,446,1181,177,580
4771.59,18808,459,1168,173,540
4772.75,18344,459,1168,173,560
4781.05,17399,459,1168,172,570
4788.49,17063,459,1168,174,580
4796.66,17512,459,1168,174,580
4804.39,18088,459,1168,173,590
4813.08,18456,462,1168,173,590
4821.08,18456,463,1168,173,600
4829.28,18568,464,1168,173,600
4837.04,18664,465,1168,173,600
4845.47,18632,467,1168,173,600
4847.29,18776,468,1168,173,600
4855.39,18824,469,1168,173,600
4863.93,18984,470,1168,173,600
4875,19176,470,1168,173,600
4883.77,19240,471,1168,173,600
4885.11,19384,472,1168,173,600
4904.35,19496,472,1168,173,600
4908.46,19528,473,1168,173,600
4924.45,19592,473,1168,173,600
4927.55,19673,473,1168,173,600
4935.47,19785,473,1168,173,600
4937,19929,474,1168,173,600
4945.26,20057,474,1168,173,600
4952.56,20169,475,1168,173,600
4962.52,20265,475,1168,173,600
4963.74,20329,476,1168,173,600
4971.41,20409,476,1168,173,600
4979.59,20473,477,1168,175,600
5003.21,20585,477,1168,175,600
5004.32,20681,478,1168,175,600
5005.39,20697,478,1168,175,600
5013.41,20761,479,1168,175,600
5021.28,20777,480,1167,175,600
5030.5,20873,481,1167,175,600
5031.66,20937,481,1167,175,600
5039.85,20953,482,1167,175,600
5047.98,20953,483,1166,175,600
5055.75,20905,483,1166,175,600
5064.23,20761,483,1165,175,600
5072.48,20569,483,1165,175,600
5081.21,20489,483,1164,175,600
5089.16,20889,483,1163,175,600
5097.89,21305,483,1161,175,600
5105.53,21561,483,1160,175,610
5114.96,21801,482,1158,175,610
5116.68,22074,481,1156,175,610
5138.61,22250,480,1154,175,610
5139.79,22378,479,1152,175,610
5140.84,22458,477,1150,174,620
5148.81,22538,475,1148,174,620
5156.87,22714,474,1145,174,620
5166.27,22794,472,1143,174,620
5174.38,22826,470,1142,174,630
5183.32,22938,468,1140,174,630
5185.35,22874,466,1138,174,630
5193.82,22874,464,1137,174,630
5202.25,22842,462,1136,172,640
5210.55,22858,461,1135,172,640
5218.71,22906,459,1134,172,640
5227.3,22874,458,1134,172,640
5235.39,22874,457,1134,172,640
5244.07,22730,457,1134,172,640
5247.02,22714,456,1134,170,640
5254.42,22698,456,1134,170,640
5263.36,22666,456,1134,170,640
5271.17,22426,456,1134,170,640
5305.04,21769,456,1134,170,640
5307.04,21753,456,1135,170,640
5308.17,21705,457,1135,170,640
5309.2,21801,458,1136,170,640
5310.84,21753,459,1136,170,640
5318.5,21689,460,1136,170,640
5327.14,21689,462,1136,168,630
5334.81,21641,463,1136,168,630
5342.82,21609,466,1136,170,640
5352.23,21721,468,1135,170,640
5353.71,21833,470,1134,170,640
5362.45,21898,473,1133,170,640
5370.06,22058,475,1131,169,650
5379.26,22090,477,1130,169,650
5386.62,22138,479,1129,169,650
5394.99,22170,481,1128,169,650
5402.53,22186,483,1127,171,650
5411.13,21673,485,1127,171,650
5418.74,19769,486,1126,171,650
5427.41,16887,486,1126,171,650
5442.46,11397,487,1126,171,650
5550.74,21065,464,1146,171,610
5558.33,21225,464,1146,171,610
5577.48,20217,464,1146,173,610
5579.82,19833,464,1146,173,610
5581.06,20697,464,1146,173,620
5587.83,21193,465,1150,173,620
5596.3,21257,467,1150,172,630
5604.42,21449,470,1151,172,630
5613.02,21257,474,1151,174,630
5614.43,19897,478,1152,174,630
5622.5,16727,483,1152,174,630
5631.53,11413,487,1153,174,630
5742.1,16919,509,1161,177,600
5751.56,16007,509,1161,178,600
5752.66,14534,509,1161,178,600
5761.14,15511,510,1164,178,600
5769.36,16407,510,1165,178,610
5778.13,17640,511,1166,178,610
5785.81,18696,511,1166,178,610
5794.63,19705,511,1167,178,610
5801.93,20617,511,1167,178,610
5811.77,21193,511,1167,178,610
5818.58,21497,511,1167,178,610
5827.94,21529,511,1167,178,610
5830.92,21577,511,1165,178,610
5838.01,21657,510,1164,178,610
5847.37,22090,509,1162,178,610
5855.29,22554,508,1159,178,610
5864.46,22954,507,1156,178,610
5885.38,23402,506,1153,178,620
5886.53,23562,506,1150,178,620
5887.32,23866,505,1147,178,620
5895.52,24171,505,1144,178,620
5903.21,24299,505,1141,178,630
5912.66,24507,505,1139,178,630
5914.61,24491,505,1137,178,630
5921.99,24411,505,1135,178,640
5930.39,24395,506,1134,178,640
5938.57,24379,507,1133,178,640
5947.11,24379,508,1132,178,650
5955.4,24363,509,1132,178,650
5963.92,24315,511,1132,178,650
5972.03,24171,513,1132,178,650
5980.42,24219,516,1133,178,650
5988.55,24299,519,1134,178,650
5990.48,24203,522,1135,178,650
5999.08,24075,525,1138,178,650
6006.42,23978,528,1140,178,650
6042.18,23850,532,1143,178,650
6044.88,23754,534,1146,178,650
6046.04,23658,537,1149,178,640
6047.77,23514,539,1152,178,640
6049.41,23514,541,1155,178,640
6056.55,23530,542,1158,178,640
6066.14,23482,543,1160,178,630
6067.46,23546,544,1163,178,630
6075.52,23530,545,1164,178,630
6084.98,23546,546,1166,178,620
6093.75,23658,546,1167,178,620
6102.11,23770,547,1168,178,620
6109.77,23802,547,1168,178,610
6118.66,23770,547,1168,178,610
6125.93,23834,547,1167,178,610
6135.75,23722,546,1166,178,610
6137.22,23818,545,1164,178,610
6146.12,24091,545,1161,178,610
6154.66,24235,544,1158,178,610
6163.24,24331,544,1155,178,610
6183.75,24459,544,1153,178,610
6185.08,24475,544,1150,178,610
6186.16,24635,545,1147,178,620
6194,24683,547,1145,178,620
6202.12,24843,548,1144,178,620
6210.26,24907,550,1142,178,630
6218.89,25003,552,1141,178,630
6229.36,24955,554,1141,178,630
6230.63,24763,556,1140,178,640
6238.07,24667,558,1140,178,640
6246.55,24443,560,1140,178,640
6255.16,24507,561,1140,178,640
6263.61,24539,563,1141,178,640
6271.91,24603,564,1141,178,640
6274.43,24587,565,1141,180,640
6283.05,24587,566,1142,180,640
6291.38,24683,567,1142,180,640
6300.5,24795,567,1142,180,640
6308.98,24987,567,1142,180,650
6317.6,25339,568,1142,180,650
6325.53,25739,568,1142,180,650
6334.15,26059,568,1142,180,650
6341.97,26364,568,1142,180,650
6351.05,26716,568,1142,180,650
6352.22,27068,568,1142,180,650
6359.77,27372,568,1142,180,650
6368.39,27676,568,1142,180,650
6375.69,27996,568,1142,180,650
6383.94,28268,568,1142,180,650
6391.78,28541,568,1142,180,650
6400.47,28813,568,1142,180,650
6408.21,29005,568,1142,180,650
6417.27,29133,568,1142,180,650
6424.85,29229,568,1142,180,650
6434.31,29309,568,1142,180,650
6435.68,29389,568,1142,180,660
6443.08,29405,568,1142,180,660
6451.78,29437,568,1142,180,660
6469.66,29485,568,1142,178,660
6471.35,29117,568,1142,178,660
6479.05,28252,568,1143,178,660
6486.71,26700,569,1143,176,660
6495.46,24795,569,1143,176,660
6503.67,21978,569,1144,173,660
6504.82,15014,570,1145,173,660
7258.31,13510,651,1192,171,520
7259.33,13622,651,1192,171,530
7268.77,13974,651,1192,171,530
7276.55,14294,650,1192,170,540
7286.27,14390,650,1192,172,540
7287.79,14342,650,1191,172,540
7304.93,14854,650,1188,172,540
7306.04,16135,649,1185,172,540
7313.85,17111,649,1181,172,540
7321.68,18024,648,1176,172,540
7330.34,18616,647,1170,171,550
7338.58,19512,646,1164,173,550
7347.7,20281,645,1157,173,550
7348.93,20761,644,1150,173,550
7357.13,21273,643,1143,173,560
7365.96,21593,643,1136,172,570
7373.62,21705,643,1130,172,570
7383.2,21705,644,1125,172,580
7390.97,22106,646,1121,172,580
7399.71,22474,648,1117,172,590
7407.48,22554,651,1114,171,600
7416.54,22682,654,1112,171,600
7417.78,22730,657,1110,171,610
7438.63,22618,661,1109,171,610
7440.6,22618,665,1109,169,610
7441.7,22586,669,1109,171,620
7449.8,22538,673,1110,171,620
7457.79,22634,677,1112,171,620
7467.06,22666,681,1115,171,620
7475.51,22698,685,1119,171,620
7485.71,22682,688,1124,173,620
7486.96,22778,692,1130,173,620
7495.95,22810,696,1136,173,610
7503.39,22634,699,1143,175,610
7512.43,22346,702,1150,175,610
7519.87,21898,704,1157,175,600
7528.83,21433,706,1164,177,600
7536.68,21225,707,1169,177,590
7545.97,21193,708,1174,178,590
7553.91,21305,708,1178,178,580
7556.57,21481,708,1180,180,570
7565.28,21545,708,1182,180,570
7572.98,21673,707,1182,180,560
7581.92,21801,707,1182,180,560
7606.02,21657,706,1181,180,550
7607.57,21417,705,1179,180,550
7609.11,21385,703,1176,180,550
7610.14,21497,701,1172,180,540
7618.27,21753,700,1167,180,540
7627.48,21785,698,1163,180,550
7636.12,22090,698,1158,180,550
7645.65,22170,698,1153,180,550
7648.78,22602,698,1148,180,560
7656.82,22730,700,1144,180,560
7666.25,22906,702,1140,180,570
7674.87,23114,704,1136,180,570
7684.34,22794,707,1133,180,580
7686.15,21930,710,1131,180,580
7695.7,19721,713,1129,180,590
7703.43,15671,716,1127,180,590
7713,7091,718,1127,180,600
7846.32,16199,733,1142,179,560
7847.58,15767,733,1142,178,570
7855.01,15991,733,1142,178,570
7863.44,16503,733,1142,178,580
7871.35,16791,733,1142,178,580
7880.66,17271,733,1142,180,590
7888.41,17848,736,1139,180,590
7896.92,18680,737,1136,180,590
7905.48,19320,738,1134,180,590
7923.33,19737,739,1131,180,590
7924.47,20185,739,1128,180,590
7925.25,20553,739,1126,180,590
7934.45,20649,739,1123,180,590
7942.7,20825,739,1122,180,590
7952.11,20841,738,1120,180,600
7963.27,20985,738,1119,180,600
7964.85,21145,737,1118,180,600
7972.89,21353,736,1118,180,600
7982,21657,736,1118,180,600
7989.68,21994,735,1118,180,600
7998.97,22218,735,1118,180,600
8007.5,22410,735,1119,180,600
8009,22490,735,1121,180,600
8018.23,22458,735,1123,180,600
8026.68,22362,735,1126,180,600
8035.7,22442,736,1128,180,600
8054.03,22378,738,1132,180,600
8055.81,22474,740,1135,180,600
8057.28,22330,743,1138,180,600
8065.84,22362,745,1140,180,600
8073.94,22442,747,1142,180,600
8084.16,22154,750,1143,180,600
8085.36,22250,752,1143,180,600
8093.38,22234,754,1143,180,600
8102.39,22154,755,1143,180,600
8111.96,22058,757,1141,180,590
8119.95,22074,758,1139,182,590
8130.53,22106,760,1137,182,590
8132.05,22234,761,1135,182,590
8139.56,22234,762,1133,182,590
8148.82,22362,763,1130,183,590
8157.22,22458,764,1128,183,590
8167.03,22458,765,1127,183,590
8175.22,22442,766,1125,185,590
8177.91,22506,767,1124,185,590
8186.93,22522,768,1123,185,590
8195.98,22618,769,1123,185,590
8207.56,22682,770,1122,185,590
8209.08,22794,771,1122,187,590
8218.29,22890,772,1123,187,600
8226.34,23066,774,1124,187,600
8235.6,23178,775,1125,187,600
8246.19,23210,776,1127,187,600
8247.51,23130,778,1129,187,600
8255.19,22938,779,1132,187,600
8264.61,22666,780,1135,187,600
8273.44,22538,781,1137,187,600
8283.63,22362,781,1140,187,600
8285.21,22394,782,1141,187,600
8294.41,22058,782,1143,187,590
8303.15,21833,782,1143,187,590
8312.28,22010,782,1144,187,590
8320.12,22042,782,1144,187,590
8329.97,21898,781,1143,187,590
8331.42,21673,781,1142,187,590
8339.35,21593,780,1141,187,590
8348.81,21561,780,1139,187,590
8372.87,21641,779,1137,187,590
8374.47,21785,779,1136,187,590
8376.55,21914,779,1134,187,590
8379.48,22074,779,1133,187,590
8387.07,22106,779,1131,187,590
8396.59,22154,779,1130,187,590
8404.63,22218,780,1129,187,590
8414.69,21737,780,1129,187,590
8415.9,20505,781,1128,188,590
8424.04,17992,781,1128,188,590
