2973.51,12565,374,1187,170,550
8433.36,13862,782,1129,188,590
8533.56,17399,782,1157,186,550
8541.84,16631,782,1157,186,550
8550.67,16903,782,1157,186,550
8558.42,17896,782,1157,186,560
8567.64,19032,782,1157,186,560
8568.82,20249,781,1159,186,560
8577.87,20745,781,1159,186,560
8585.83,21129,781,1159,186,560
8594.65,21930,781,1159,186,560
8602.73,23034,781,1159,186,560
8611.26,24171,781,1159,187,560
8619.52,25291,781,1159,187,560
8629.07,26091,781,1159,187,560
8631.51,26828,781,1159,187,560
8639.02,27228,781,1159,188,570
8647.53,27628,781,1159,188,570
8673.62,27948,781,1159,188,570
8676.29,28172,781,1159,188,570
8679.11,28364,781,1159,188,570
8680.34,28445,781,1159,188,570
8687.37,28525,781,1159,188,570
8696.17,28573,781,1159,186,580
8703.16,28637,781,1159,186,580
8713.67,28653,781,1159,186,580
8714.89,28653,781,1159,185,580
8722.78,28717,782,1159,185,580
8731.66,28797,782,1159,183,580
8740.32,28877,782,1159,183,580
8749.65,28893,782,1159,182,580
8757.51,29021,782,1159,182,580
8767.06,29101,782,1159,180,580
8775.94,29021,782,1159,180,580
8784.49,28749,782,1159,180,580
8792.77,28300,782,1159,178,580
8805.25,27676,782,1159,178,580
8807.41,26732,782,1159,178,570
8824.61,25387,782,1159,177,570
8827.92,22858,782,1159,177,570
8836.42,17752,782,1159,177,570
8837.85,7315,782,1158,177,560
9000.86,16215,803,1150,171,520
9009.26,15335,803,1150,171,530
9018.54,14614,803,1150,172,530
9026.08,15046,803,1150,172,540
9036.48,15879,805,1146,173,550
9037.97,16935,806,1144,173,560
9046.56,17768,808,1141,174,560
9054.77,18360,810,1139,174,570
9063.68,18952,811,1137,175,570
9072.18,19384,813,1135,175,570
9082.24,19945,815,1133,175,570
9084.01,20217,816,1131,175,570
9092.48,20601,817,1130,177,570
9101.29,20761,818,1129,177,570
9122.84,20921,818,1128,177,570
9123.91,21097,819,1127,177,570
9125.39,21369,819,1126,177,570
9134.11,21561,819,1125,178,570
9136.36,21753,820,1125,178,580
9145.65,22010,820,1125,178,580
9153.31,22298,820,1125,178,580
9162.3,22618,820,1125,178,580
9169.79,23306,820,1125,180,580
9179.65,24075,820,1125,180,580
9187.09,24667,820,1125,180,580
9196.22,25131,821,1126,180,580
9198.44,25403,822,1127,180,580
9206.4,25451,822,1128,180,580
9216.09,25563,823,1130,180,580
9224.55,25579,824,1132,180,580
9233.5,25547,826,1134,180,580
9241.75,25627,827,1136,180,580
9251.46,25547,828,1139,180,580
9252.82,25467,829,1141,180,580
9262.65,25419,830,1143,180,580
9270.4,24795,831,1144,182,580
9290.41,23354,832,1145,182,580
9291.51,21561,833,1146,182,580
9292.63,19000,833,1146,182,580
9301.87,15591,834,1145,182,570
9310,12565,834,1144,182,570
9320.73,7539,834,1142,182,570
9381.11,6386,834,1131,180,570
9382.63,10500,834,1131,180,570
9390.47,11333,834,1131,180,570
9399.61,13542,834,1131,180,570
9407.51,14998,837,1130,180,580
9416.97,16439,839,1130,180,580
9450.75,17528,841,1130,180,580
9452,18392,843,1130,180,580
9453.35,18904,845,1130,180,580
9454.65,19448,848,1130,180,580
9455.81,19897,850,1131,180,580
9464.96,20265,852,1131,182,580
9466.24,20537,854,1132,182,580
9474.78,20921,856,1133,182,580
9484.31,21097,858,1134,182,580
9492.78,21401,859,1136,182,580
9502.39,21593,861,1138,182,580
9504.16,21641,862,1140,182,580
9522.06,21529,862,1143,182,580
9523.16,21657,863,1146,182,580
9532.22,21529,863,1148,182,580
9540.43,21017,863,1150,182,570
9549.67,20617,863,1152,182,570
9551.27,20841,863,1153,183,570
9559.64,20889,862,1154,183,570
9568.78,21049,861,1154,183,570
9590.09,20969,859,1153,183,570
9591.38,20841,857,1152,183,560
9592.89,20761,855,1150,183,560
9602.43,20873,854,1148,183,560
9604.01,21049,853,1146,183,560
9621.86,21049,852,1143,183,560
9622.73,21145,852,1141,183,570
9630.65,21305,852,1139,183,570
9638.74,21497,854,1137,183,570
9647.44,21449,856,1135,183,570
9655.27,21481,858,1134,183,570
9672.43,21497,861,1133,183,570
9673.86,21337,864,1132,183,570
9674.68,20633,867,1132,183,570
9683.32,19689,870,1132,183,570
9691.32,18584,873,1132,183,580
9700.32,17512,876,1133,183,580
9708.03,16135,879,1134,183,580
9716.85,15158,881,1136,183,580
9719.08,14262,883,1138,183,580
9741.16,13606,885,1140,185,580
9742.17,13270,886,1143,185,570
9742.93,13366,887,1145,185,570
9750.72,13750,887,1147,185,570
9758.94,14774,888,1148,185,570
9767.42,15927,888,1149,186,570
9775,17159,888,1150,186,570
9790.79,18088,888,1150,186,570
9791.67,18568,888,1150,186,570
9800.91,18616,888,1149,186,570
9809.77,18584,887,1148,186,560
9812.59,19208,887,1146,187,560
9820.46,20313,886,1143,187,560
9829.48,21097,885,1140,187,560
9837.44,21785,884,1137,187,560
9846.11,22282,883,1134,188,570
9854.51,22826,883,1132,188,570
9864.28,23338,882,1129,188,570
9865.57,23738,881,1127,188,570
9874.25,23930,881,1125,188,570
9883.77,23978,881,1124,188,570
9891.59,24091,880,1123,186,570
9902.2,24139,880,1122,186,570
9912.71,24219,880,1122,186,570
9919.73,24427,880,1122,186,570
9929.16,24651,880,1123,186,570
9954.53,24891,880,1124,186,570
9956.57,25051,880,1126,186,580
9957.5,25099,880,1128,186,580
9958.29,25035,880,1131,186,580
9966.52,24715,881,1135,186,580
9975.05,24395,882,1138,186,580
9984.72,23978,883,1142,186,580
9993.49,23562,883,1146,186,580
10003.5,22986,884,1149,186,570
10005.2,22826,885,1151,186,570
10014.3,22714,885,1153,186,570
10022.4,22634,886,1154,186,570
10031.3,22554,886,1154,186,570
10039.2,22394,886,1154,186,560
10048.2,22138,886,1154,187,560
10056.6,21914,886,1154,187,560
10058.3,21609,887,1154,187,560
10067.4,21049,888,1154,187,550
10092.9,20985,889,1154,187,550
10095.6,20841,891,1154,187,550
10097.1,20745,893,1154,187,550
10098.5,20713,896,1154,189,550
10105.9,20569,899,1154,189,550
10115.1,20505,902,1154,189,550
10123.4,20569,905,1155,189,550
10133.1,20505,908,1156,189,550
10134.5,20585,911,1157,189,550
10143.3,20585,914,1157,189,550
10152.8,20633,916,1158,189,550
10162.5,20649,919,1159,189,550
10164.3,20729,921,1160,189,550
10172.4,20681,922,1160,189,550
10181.8,20745,923,1161,189,550
10189.9,20889,923,1161,189,550
10198.3,21065,923,1161,190,550
10206,20697,923,1161,190,550
10222.7,21033,922,1160,190,550
10225.7,21017,921,1159,190,550
10228.6,21273,919,1157,190,550
10236.8,21545,917,1154,190,550
10245.9,21657,915,1152,190,550
10253.7,21978,913,1149,190,550
10263.7,22090,912,1147,190,550
10265,22266,911,1145,190,550
10272.9,22282,911,1143,190,560
10281.7,22362,911,1141,190,560
10290.5,22410,912,1139,190,560
10299.4,22394,914,1138,190,560
10307.1,22458,916,1137,191,570
10317.3,22474,919,1136,191,570
10318.8,22250,922,1135,191,570
10326.7,22202,925,1135,191,570
10335.9,22042,927,1135,191,570
10344.8,21930,930,1135,191,570
10362.9,21898,931,1135,191,570
10365,21914,932,1134,191,570
10366.5,21946,933,1134,191,570
10374.2,21962,933,1134,191,570
10383.1,22442,933,1134,191,570
10391.2,23274,933,1134,191,570
10401.1,23994,933,1134,191,570
10402.7,24363,933,1134,191,580
10411.7,24763,933,1133,191,580
10420.2,25643,933,1133,191,580
10429.9,26492,932,1133,191,580
10437.8,27164,932,1132,190,590
10447.2,27532,932,1131,190,590
10449,27740,931,1131,190,590
10457.3,27884,931,1130,190,600
10466.9,27980,931,1129,189,600
10475.6,28012,931,1128,189,610
10509.3,28028,931,1128,187,610
10513.7,28012,931,1127,187,610
10515.6,28108,931,1126,186,620
10517.5,28284,932,1125,186,620
10519,28396,933,1124,184,620
10520.4,28461,933,1124,182,620
10528.8,28541,934,1124,182,620
10536.5,28621,934,1123,180,620
10545.9,28685,934,1123,180,620
10554.7,28765,934,1123,180,620
10556.5,28813,934,1123,178,620
10566,28877,934,1123,178,620
10573.8,28925,934,1123,178,620
10582.7,28957,934,1123,176,620
10590.7,28989,934,1123,176,620
10607.5,29037,934,1123,176,620
10616.6,28989,934,1123,174,620
10617.8,28861,934,1123,174,620
10625.6,28685,934,1123,175,610
10634.4,28396,934,1123,175,610
10642.4,27996,934,1123,175,610
10658.5,27420,934,1123,175,610
10659.5,26476,934,1123,175,610
10668.5,25179,934,1123,175,600
10676.9,23130,934,1123,173,600
10679.6,20569,935,1123,173,600
10688,16583,935,1123,173,600
10696.3,10612,936,1124,173,600
10803.8,13542,950,1146,177,560
10813.1,13942,950,1146,179,560
10820.5,15110,950,1146,178,570
10829.4,15959,950,1146,178,570
10836.7,16535,950,1146,178,570
10846.8,16855,950,1146,180,570
10848.5,16871,950,1146,180,570
10856,16983,949,1146,180,570
10864.5,17079,948,1145,180,570
10873.5,17319,947,1144,180,570
10882.8,17736,946,1143,180,570
10891.1,18008,944,1141,180,570
10893.1,18184,943,1140,180,570
10902.2,18184,942,1138,180,570
10910.8,18184,941,1137,178,580
10919.4,18184,940,1136,178,580
10928,18200,940,1136,178,580
10957.6,18200,939,1135,178,580
10958.9,18104,939,1135,178,580
10963.2,17944,939,1134,177,580
10964.6,17720,939,1134,177,580
10965.8,17736,940,1134,177,580
10989.3,17800,941,1134,177,580
10990.5,17864,942,1133,177,580
10999.3,17992,944,1133,177,580
11000.7,18088,945,1133,177,580
11009.2,18120,947,1133,177,580
11018.3,18104,949,1133,178,580
11027.2,18120,951,1132,178,580
11036.1,18152,953,1132,178,580
11056.1,18072,954,1132,178,580
11057.7,18088,956,1131,178,580
11058.8,18120,958,1131,180,580
11067.1,18056,959,1131,180,580
11075.4,18056,960,1130,180,580
11079.9,18088,960,1130,180,580
11087.4,18040,961,1130,180,580
11097,17960,961,1130,180,580
11105,17816,961,1129,180,580
11113.6,17896,961,1129,180,580
11121.6,18056,961,1128,180,580
11131.2,18216,961,1127,180,580
11132.7,18744,961,1127,180,580
11141.1,19368,960,1126,180,580
11150.5,19689,959,1125,180,580
11158.8,20057,958,1125,180,580
11168.3,20409,957,1124,180,580
11169.8,20761,955,1123,180,580
11178.8,20841,953,1123,180,580
11186.7,21113,952,1123,180,580
11218.9,21273,950,1123,180,580
11220.6,21369,949,1122,180,580
11222.5,21417,947,1122,180,580
11223.4,21529,946,1122,180,580
11224.2,21305,946,1122,180,580
11232.6,20009,945,1122,180,580
11240.6,17480,945,1123,180,580
11250.2,13077,946,1123,178,580
11341.1,15062,961,1120,178,570
11342.6,15046,961,1120,178,570
11352.9,16151,961,1120,178,570
11354.5,17752,965,1120,178,580
11362.7,18824,967,1120,180,580
11371.4,19624,969,1121,180,580
11380.3,20137,971,1121,180,580
11388.5,20345,973,1122,180,580
11397.5,20425,974,1123,180,580
11406.5,20537,976,1124,180,580
11408,20745,978,1125,180,580
11417.2,21033,979,1127,180,580
11425.7,21081,981,1129,180,580
11442.2,21113,982,1131,180,580
11443,20969,982,1133,180,580
11452.8,20873,982,1135,180,580
11454,20681,982,1137,180,580
11463,20313,982,1138,180,580
11471.2,20297,982,1139,180,580
11480.9,20393,981,1140,180,580
11488.9,20233,980,1140,180,580
11498.3,20217,979,1141,180,580
11499.6,20153,978,1141,180,580
11507.6,20073,977,1141,180,580
11517,19881,976,1140,180,580
11525.2,19801,975,1139,180,580
11534.3,19673,974,1137,182,580
11542.4,20009,974,1136,182,580
11552.7,20217,974,1134,182,580
11553.9,20377,973,1132,182,580
11573.7,20681,973,1129,182,580
11575.9,21097,973,1127,182,580
11577.9,21289,974,1126,182,580
11586.3,21433,975,1124,182,580
11595.1,21465,976,1123,182,580
11602.8,21305,977,1122,182,580
11612.6,19977,978,1122,182,580
11621,17303,980,1122,182,580
11622.3,12053,981,1123,182,580
11726.4,19048,988,1163,183,540
11735.3,19112,988,1163,183,530
11744.3,20425,988,1163,183,540
11746.7,21657,986,1166,183,540
11754.4,22698,985,1166,183,540
11763.2,23626,985,1167,183,540
11771.5,24075,985,1167,183,540
11779.8,23930,985,1167,183,540
11787.5,23434,985,1167,184,540
11796.1,21481,986,1166,184,540
11805.4,19336,987,1166,184,540
11807.1,16311,987,1166,184,540
11816.7,9860,989,1164,184,540
11966.5,15607,1019,1191,184,480
11968.2,15895,1019,1191,185,490
11976.4,17047,1019,1191,185,500
11985.2,18104,1019,1191,185,510
11993.5,18824,1019,1191,186,510
12002.7,18968,1019,1191,186,520
12010.4,18872,1019,1191,186,520
12020.2,19096,1019,1187,186,520
12021.6,19945,1019,1184,186,520
12031,20793,1019,1180,188,520
12058.1,21353,1018,1175,188,520
12059.8,21946,1017,1170,188,520
12061.4,22666,1016,1165,188,520
12063.5,23002,1016,1160,188,530
12071.2,23370,1015,1155,188,530
12081,23674,1014,1150,188,530
12089.1,23898,1014,1146,188,540
12090.4,24075,1013,1142,187,540
12099.7,24203,1013,1138,187,550
12107.8,24187,1013,1136,187,550
12116.8,24059,1013,1133,187,560
12125.5,23210,1013,1132,187,560
12135.9,21625,1013,1131,186,570
12137.1,18824,1013,1130,186,570
12146,12805,1013,1130,186,570
12252.7,17576,998,1148,183,550
12261.8,18856,998,1148,183,550
12269.2,19801,998,1148,183,550
12276.8,20265,998,1148,183,550
12285.1,20697,1003,1149,183,560
12293.2,20633,1007,1150,183,560
12298.8,20505,1011,1151,183,560
12306.5,20169,1016,1151,183,560
12316.1,19897,1021,1152,183,560
12337.1,19721,1025,1153,183,560
12338.5,19608,1029,1154,184,560
12340.1,19705,1033,1155,184,560
12348.7,19673,1036,1156,184,560
12350.9,19689,1038,1157,184,560
12359.2,19753,1040,1157,184,560
12368.6,19897,1041,1158,186,550
12377.2,19961,1041,1158,186,550
12385.7,19705,1041,1157,186,550
12396.9,19336,1041,1156,186,550
12398.6,20073,1040,1154,186,550
12406,20841,1039,1152,186,550
12415.5,21193,1038,1150,187,550
12423.5,21657,1037,1148,187,550
12432.6,21785,1037,1146,187,560
12440.9,21657,1037,1144,187,560
12443.2,21577,1037,1142,187,560
12452.6,21737,1037,1141,187,560
12461.8,21753,1039,1140,187,560
12470.5,21721,1040,1139,187,560
12489.6,21946,1042,1139,187,560
12491.8,22202,1044,1139,188,570
12494.5,22506,1047,1139,188,570
12497.2,22522,1049,1140,188,570
12505,22778,1052,1142,188,570
12514.4,22938,1055,1143,188,570
12522.9,23002,1057,1145,188,570
12531.8,22986,1060,1148,187,560
12540.4,22938,1063,1150,187,560
12550.1,22842,1065,1152,187,560
12551.6,22842,1066,1153,187,560
12559.7,22842,1067,1154,187,560
12568.9,23034,1067,1154,189,560
12576.9,23018,1067,1155,189,550
12585.7,23002,1067,1155,189,550
12593.7,22890,1067,1155,189,550
12603.5,22682,1067,1155,189,550
12604.7,22330,1067,1154,189,550
12614.1,21962,1067,1153,189,550
12635.3,21898,1067,1151,189,550
12637.1,21994,1067,1148,190,550
12638,22138,1067,1145,190,550
12646.1,22330,1067,1141,190,550
12653.7,22458,1068,1136,190,550
12662.4,22554,1069,1132,190,550
12670.1,22634,1069,1127,190,560
12678.3,22858,1070,1122,190,560
12681.4,22826,1071,1116,190,560
12692.4,22890,1071,1111,192,550
12705.8,22890,1071,1106,192,550
12707,22874,1071,1102,192,560
12715.6,22874,1070,1097,192,560
12723.6,22874,1068,1093,192,560
12732.2,22970,1066,1088,191,580
12750.3,22586,1063,1085,191,580
12752.9,22234,1059,1081,191,580
12759.3,21401,1055,1079,192,580
12763.1,20745,1050,1077,190,590
12770.2,20281,1046,1076,190,590
12777.2,19881,1041,1076,189,600
12785.4,19656,1036,1076,189,600
12793.3,19673,1032,1077,189,600
12803,19945,1028,1080,187,600
12804.5,20297,1026,1083,187,600
12813.2,20985,1024,1086,187,610
12820.7,21593,1024,1090,187,610
12829.4,21625,1024,1095,187,610
12837.6,21545,1026,1099,187,610
12846.1,21946,1030,1103,187,610
12853.8,22106,1034,1107,187,600
12862.1,22026,1039,1110,187,600
12869.5,22298,1044,1111,187,600
12878.2,22346,1048,1112,187,600
12881.2,22522,1052,1112,187,590
12888.8,22602,1056,1112,187,590
12906.3,22730,1059,1112,188,590
12907.5,22778,1061,1111,188,580
12915.8,22762,1062,1111,188,580
12923.4,22714,1063,1111,188,580
12932.2,21593,1063,1110,188,580
12933.9,18968,1063,1110,188,580
12942.6,12837,1061,1110,188,570
