2180.88,576,357,1256,162,500
2185.69,3185,357,1256,161,500
2191.94,3825,357,1256,161,500
2196,4562,357,1256,161,500
2215.71,5346,357,1257,161,500
2219.67,5618,357,1257,161,500
2225.19,5858,357,1258,161,500
2231.86,6114,357,1259,161,500
2235.94,6851,357,1259,162,500
2241.19,8003,357,1260,162,500
2257.28,9188,357,1261,162,500
2263.27,10916,357,1262,162,500
2268.76,12533,357,1262,162,500
2273.09,13894,357,1263,162,500
2279.9,15431,357,1264,163,500
2297.77,16759,357,1264,163,500
2303.35,17624,356,1264,163,490
2308.79,18216,355,1264,163,490
2316.14,18840,354,1263,163,490
2321.01,19352,351,1261,163,490
2325.33,20073,348,1258,163,490
2341.37,20889,344,1254,163,490
2347.49,21817,339,1248,163,490
2351.78,22714,332,1241,163,490
2356.07,23498,325,1232,163,500
2373.94,24187,317,1223,162,500
2379.61,24747,308,1212,162,500
2384.75,25515,298,1200,161,500
2388.39,25899,289,1188,160,500
2405.96,26252,279,1175,158,510
2410.25,26203,271,1162,157,520
2416.75,26412,264,1151,155,520
2421.67,26748,258,1141,153,530
2425.31,27068,254,1134,152,540
2443.69,26844,252,1128,150,540
2449.31,26684,251,1126,149,550
2454,26236,251,1125,146,550
2457.89,25099,254,1127,145,560
2464.22,24395,257,1131,144,560
2482.84,22362,262,1137,144,560
2487.27,19640,267,1144,143,560
2491.87,16055,273,1154,144,560
2495.93,11013,280,1163,144,560
2516.33,3985,286,1173,144,560
2599.62,11525,341,1247,159,490
2603.22,11797,341,1247,160,480
2609.17,13446,342,1251,161,480
2625.48,15399,343,1253,161,480
2632.21,17111,344,1255,162,490
2637.36,18408,345,1257,162,490
2640.92,19256,346,1260,163,490
2658.35,20121,347,1261,163,490
2663.5,20825,348,1263,163,490
2669.01,21241,349,1264,163,490
2673.33,21673,350,1264,165,490
2677.9,21769,351,1263,165,490
2696.96,21962,351,1261,165,490
2702.55,22410,351,1258,165,490
2707.74,23066,350,1254,165,490
2711.87,23770,350,1249,165,490
2732.49,24107,349,1243,165,490
2736.81,24299,348,1237,165,490
2740.69,24635,346,1230,165,490
2745.39,24795,344,1222,164,500
2750,25147,341,1213,164,500
2769.46,25483,338,1205,164,510
2774.48,26075,335,1196,164,510
2778.26,26684,332,1188,163,520
2785.01,26572,329,1180,161,520
2789.07,26604,327,1173,161,520
2794.36,26684,325,1166,160,530
2811.66,26620,324,1161,158,540
2817.13,26796,324,1157,158,550
2822.44,26716,324,1154,157,560
2825.85,25803,325,1153,157,560
2843.17,24571,326,1153,154,560
2847.32,23706,328,1155,154,560
2851.97,21914,330,1158,154,570
2854.83,18808,332,1163,154,570
2869.67,14342,334,1169,154,570
2873.37,10132,336,1175,154,570
2877.31,2433,337,1182,154,570
2969.59,13990,299,1192,156,530
2972.84,14262,299,1192,156,530
2977.36,15927,294,1190,157,520
2984.35,17688,293,1189,156,510
3001.59,18648,293,1188,156,510
3006.7,19352,294,1188,156,510
3009.8,20057,298,1188,156,510
3016.37,21882,303,1189,156,510
3031.16,22698,310,1191,156,510
3035.53,23146,318,1193,156,510
3039.03,23034,326,1196,157,520
3054.66,20905,334,1199,158,520
3059.32,14054,341,1202,158,520
3063.34,560,346,1204,160,520
3492.47,10916,419,1221,166,480
3508.76,13830,419,1221,166,480
3516.05,16487,419,1221,167,480
3520.27,18696,419,1225,167,480
3523.11,20665,419,1226,167,480
3538.19,21737,419,1226,167,480
3542.22,22586,419,1227,167,480
3546.64,23402,419,1227,167,480
3551.85,23562,418,1226,167,480
3569.36,23834,417,1224,167,480
3574.29,24283,415,1221,167,480
3577.47,24939,413,1217,167,490
3592.89,25419,411,1213,167,490
3598.48,25707,408,1208,167,490
3602.23,26027,406,1203,167,490
3606.61,26364,403,1198,167,500
3622.52,26588,402,1193,167,500
3627.5,26540,400,1189,165,500
3631.56,26476,400,1186,165,510
3649.25,26396,399,1183,165,510
3653.32,26123,399,1181,163,520
3658.16,25243,399,1181,163,520
3661.27,24123,400,1181,163,520
3677.78,23242,402,1183,163,520
3683.67,21593,405,1187,163,520
3687.79,18008,408,1191,162,520
3690.81,11813,411,1197,162,520
3706.73,928,414,1203,163,520
3823.37,11781,429,1247,168,440
3827.87,14182,429,1247,168,450
3841.74,16887,429,1247,168,450
3847.34,18760,429,1247,168,460
3861.53,20281,431,1251,168,460
3869.01,21241,431,1251,168,470
3873.51,21866,431,1251,168,470
3876.51,22154,432,1251,168,470
3892.49,22442,432,1251,168,470
3898.9,22762,432,1250,168,470
3903.84,23130,432,1249,168,470
3907.1,23498,432,1248,168,470
3922.18,23946,432,1246,168,470
3926.99,24171,431,1244,168,470
3931.22,24219,429,1243,168,460
3936.65,24299,428,1241,168,460
3952.46,24411,427,1240,168,460
3955.96,24411,426,1239,168,460
3960.01,24539,425,1238,168,460
3975.99,24571,424,1238,168,460
3983.89,24715,423,1238,168,460
3988.69,24731,423,1239,168,460
3991.69,24875,423,1240,168,460
4006.91,24859,423,1242,168,470
4011.14,24859,424,1244,168,470
4016.16,24827,426,1245,168,470
4019.68,24267,427,1247,168,470
4034.88,23194,429,1247,168,470
4037.98,21801,431,1247,168,470
4052.28,18456,432,1247,169,470
4056.87,13158,433,1246,169,470
4059.89,2769,434,1244,169,470
4716,11285,506,1220,174,470
4718.5,12821,506,1220,174,470
4723.16,14054,508,1223,173,480
4736.19,15351,509,1224,173,480
4738.81,16599,512,1226,173,480
4752.53,17496,515,1227,173,480
4755.19,18344,518,1228,173,480
4769.55,19032,522,1228,173,480
4772.51,19320,526,1229,173,480
4777.84,19721,529,1229,173,480
4791.19,19272,533,1229,173,480
4794.93,19881,536,1229,173,490
4807.17,20009,538,1229,173,490
4810.51,20169,540,1229,173,490
4816.74,20169,542,1228,173,490
4831.92,20249,543,1228,173,490
4835.35,20297,543,1227,173,490
4838.02,20217,543,1226,173,490
4851.52,20569,541,1224,173,490
4854.52,21513,538,1222,173,490
4866.63,22266,534,1220,173,490
4869.35,22858,528,1217,173,500
4883.55,23402,522,1214,173,500
4886.11,23946,515,1210,173,500
4899.24,24331,508,1206,173,500
4902.19,24875,501,1202,173,510
4915.98,25291,494,1197,173,510
4918.52,25435,489,1193,173,510
4932.1,25307,484,1188,171,510
4935.61,25243,480,1184,171,520
4938.13,25323,478,1181,170,520
4950.58,25451,478,1178,170,520
4953.65,25531,478,1175,169,510
4967.94,25659,481,1174,167,510
4970.87,25723,485,1173,167,520
4984.66,25947,491,1173,167,520
4987.15,26139,497,1173,167,520
5001.16,26332,505,1175,166,520
5004.43,26540,512,1177,167,520
5007.12,26300,519,1179,167,520
5021.99,25995,525,1181,167,520
5024.63,25435,529,1183,167,520
5038.88,24651,533,1185,168,520
5042.26,23242,535,1187,168,520
5047.07,21946,536,1188,169,530
5058.83,19336,537,1190,169,530
5064.17,15126,537,1192,169,530
5067.67,10548,536,1194,171,530
5082.9,4402,534,1196,171,530
5188.57,11573,497,1201,170,500
5191.43,13990,497,1201,170,500
5204.66,16439,497,1201,170,500
5207.19,17944,497,1201,170,510
5221.5,19160,500,1201,169,500
5223.97,20297,504,1201,169,500
5239.05,20937,509,1202,169,500
5244.11,21033,515,1202,170,510
5248.16,20921,522,1203,170,510
5263.2,21001,529,1204,170,510
5266.97,19320,537,1204,171,510
5269.51,13238,544,1205,171,510
5653.3,13862,608,1219,173,480
5665.86,14726,608,1219,174,480
5668.42,16247,608,1219,174,490
5682.84,17303,604,1219,174,490
5685.31,18264,601,1218,174,500
5689.91,19080,599,1216,174,500
5703.36,20089,595,1214,174,510
5706.01,20681,592,1211,174,510
5720.9,21033,589,1208,174,510
5723.53,21369,586,1205,174,510
5729.87,21721,583,1202,172,520
5741.43,22010,581,1199,172,520
5745.99,22234,579,1196,172,520
5758.01,22266,578,1193,172,520
5764.21,22330,578,1191,171,520
5767.03,22250,579,1189,171,530
5782.88,22074,581,1188,171,530
5785.37,21962,584,1188,171,530
5798.56,22170,588,1188,169,530
5801.35,22186,592,1188,169,530
5804.95,22314,597,1190,169,530
5818.18,22474,602,1192,169,530
5820.91,22538,607,1194,169,530
5835.36,22714,612,1196,171,530
5838.02,22730,617,1199,171,530
5853.13,22922,622,1201,171,530
5856.75,22874,626,1204,171,530
5860.54,22858,630,1207,172,530
5874.27,22762,633,1210,172,530
5880.97,22714,636,1213,173,530
5883.58,22602,638,1215,173,530
5897.69,22666,640,1217,175,530
5900.67,22602,642,1219,175,520
5905.16,22634,643,1221,176,520
5919.04,22554,643,1222,176,520
5922,22634,643,1223,178,510
5937.37,22586,643,1223,178,510
5941.27,22554,643,1223,178,510
5945.13,22666,642,1222,179,510
5957.92,22666,641,1221,179,500
5962.65,22682,639,1219,179,500
5966.56,22810,635,1216,179,500
5982.09,23050,631,1212,179,510
5984.95,23658,627,1207,179,510
5988.44,24187,622,1203,178,510
6000.63,24715,618,1198,178,510
6005.3,25051,615,1193,176,520
6018.39,24987,612,1189,176,520
6021,24875,612,1186,175,520
6034.96,24875,612,1184,175,530
6037.4,24747,615,1182,173,530
6051.11,24779,618,1182,173,530
6053.73,24251,623,1183,173,530
6058.28,21561,629,1185,173,540
6073.11,10212,634,1187,173,540
7058.33,11653,780,1211,171,470
7061.15,13013,780,1211,171,470
7073.46,14726,780,1211,172,480
7076.15,17159,777,1213,172,480
7090.22,18376,775,1213,172,490
7092.78,19384,772,1212,172,490
7106.27,20521,768,1210,172,490
7108.73,21449,765,1208,172,490
7122.77,22218,761,1204,172,500
7125.52,23146,758,1200,172,500
7129.05,23786,754,1196,170,500
7143.72,24187,752,1192,170,500
7146.5,24219,749,1188,169,500
7161.61,24299,748,1183,169,500
7166.76,24395,747,1179,168,500
7171.09,24315,746,1176,168,500
7186.55,24299,747,1173,166,510
7190.14,24315,749,1170,166,510
7192.74,24363,751,1169,166,510
7206.09,24379,754,1168,166,510
7208.63,24539,759,1168,165,510
7222.2,24491,763,1168,165,510
7224.99,24683,768,1170,166,510
7229.38,24443,773,1172,166,510
7242.55,24379,779,1175,166,510
7245.32,24251,784,1179,166,510
7260.29,24171,789,1182,167,510
7263.79,24203,793,1186,167,510
7268.75,24155,797,1190,169,510
7281.65,24235,801,1195,169,510
7286.28,24363,804,1199,170,520
7290.5,24443,806,1203,170,520
7304.98,24283,807,1206,170,520
7307.6,24203,808,1209,171,510
7322.44,24171,809,1212,171,510
7326.4,24171,809,1214,171,510
7329.18,24107,809,1215,173,510
7343.22,23962,809,1215,173,510
7345.78,24010,809,1215,173,510
7358.74,24107,808,1215,173,500
7361.83,24251,807,1213,173,500
7377,24363,805,1210,173,500
7381.52,24379,804,1206,173,500
7386.41,24635,802,1202,173,500
7389.88,24827,801,1197,173,500
7402.67,25003,799,1192,173,510
7407.53,24843,798,1188,173,510
7421.78,24811,798,1184,173,510
7425.54,24779,798,1180,171,510
7428.13,24635,799,1178,171,510
7439.86,24139,802,1176,171,510
7444.31,22922,806,1176,171,510
7457.74,19961,811,1176,171,510
7460.61,15735,817,1177,171,510
7474.05,10068,823,1179,171,510
7476.56,1744,828,1182,171,510
7647.11,14006,853,1208,176,480
7652.2,14438,853,1208,176,480
7663.64,15831,853,1208,175,490
7667.1,17031,853,1208,177,490
7679.11,18072,853,1208,176,500
7681.88,19160,853,1208,176,500
7695.69,19977,853,1211,176,500
7698.29,20377,854,1211,176,500
7712.9,20681,854,1210,176,500
7715.43,20937,854,1208,176,500
7729.22,21241,854,1206,176,510
7733.66,21513,853,1203,176,510
7737.46,21946,852,1200,176,510
7750.54,22314,849,1197,176,510
7755.37,22538,847,1193,176,510
7758.57,22634,844,1190,176,510
7771.94,22746,841,1186,176,510
7774.75,22810,839,1184,175,520
7788.91,22778,837,1181,175,520
7791.46,22746,836,1180,175,520
7804.56,22794,835,1179,175,520
7807.04,22826,835,1179,175,520
7821.34,22826,836,1180,175,520
7824.57,22890,838,1182,175,520
7827.45,22906,841,1184,175,520
7840.62,22954,845,1187,174,520
7843.27,23002,849,1191,174,520
7857.12,22938,854,1195,174,520
7859.73,22506,859,1199,175,520
7873.55,22362,864,1203,175,520
7876.07,22106,869,1206,175,520
7889.33,22010,872,1209,175,520
7892.15,22010,876,1211,175,520
7895.57,21978,878,1212,176,520
7907.33,22026,880,1213,176,520
7921.67,22122,881,1214,176,520
7925.34,22106,882,1214,178,510
7928.43,22058,883,1215,178,510
7941.66,22042,884,1215,178,510
7944.56,22090,885,1215,179,510
7959.63,22042,886,1214,179,510
7963.66,22074,887,1212,179,500
7969.82,22138,887,1210,180,500
7973.41,22170,887,1208,180,500
7987.42,22234,886,1205,180,500
7990.58,22442,884,1202,180,500
8004.83,22730,882,1199,180,500
8007.46,22858,879,1195,180,500
8012.26,22986,876,1191,180,500
8026.34,22922,874,1188,180,510
8029.53,22874,871,1184,180,510
8043.39,22794,868,1181,179,510
8046.48,22826,867,1178,179,510
8052.02,22762,865,1176,178,510
8064.1,22698,865,1175,178,510
8069.93,22442,865,1174,176,510
8072.65,22010,865,1174,176,510
8087.48,21353,866,1175,176,520
8090.22,19721,868,1177,176,520
8104.72,14694,872,1179,175,520
8107.99,4241,875,1182,176,520
8227.78,10276,902,1200,181,480
8241.08,11445,902,1200,181,490
8243.54,13126,902,1200,181,490
8255.66,14566,902,1200,181,500
8258.17,15831,902,1200,181,510
8272.09,17207,902,1200,181,510
8274.93,18008,904,1200,181,520
8288.28,18632,904,1199,181,520
8290.85,19144,904,1198,181,520
8305.94,19576,904,1196,181,520
8310.14,20105,902,1194,181,520
8312.89,20393,901,1192,181,520
8325.5,20745,899,1189,180,520
8328.19,21001,896,1186,180,520
8342.39,21065,894,1183,180,520
8345.14,21097,892,1180,180,520
8350.96,21161,890,1177,180,520
8363.65,21097,888,1176,180,520
8366.91,19576,888,1175,180,520
8373.46,17303,888,1174,180,520
8387.16,15863,889,1175,180,520
8390.04,13126,891,1176,180,520
8405.65,4754,894,1179,179,520
8554.24,5954,925,1217,181,470
8556.84,11317,925,1217,181,480
8571.3,13190,925,1217,181,480
8574.24,15495,925,1217,181,490
8587.63,17528,925,1217,181,490
8590.21,19048,925,1217,181,490
8603.73,20361,926,1219,181,500
8607.45,21033,926,1219,182,500
8610.37,21385,926,1219,182,500
8623.47,21657,926,1218,182,500
8626.04,22122,925,1217,182,500
8640.07,22602,925,1216,182,500
8642.95,22922,924,1215,182,500
8656.35,23178,922,1213,182,500
8658.81,23370,921,1212,182,500
8672.98,23530,920,1210,182,500
8676.63,23674,918,1210,182,500
8679.93,23786,917,1209,181,500
8693.14,23930,916,1209,181,500
8695.75,24026,916,1209,181,500
8710.27,24123,916,1209,181,500
8713.14,24155,917,1210,181,500
8717.14,24107,918,1211,181,500
8729.61,23962,921,1213,181,500
8734.07,22634,923,1215,181,500
8746.84,20633,926,1217,181,500
8750.61,15174,928,1218,181,500
8756.26,6466,929,1220,181,500
9359.27,6386,947,1204,177,480
9361.92,10132,947,1204,176,480
9374.55,12149,947,1204,175,490
9377.21,14070,947,1204,175,490
9389.2,16007,945,1207,175,490
9391.68,17319,945,1207,175,490
9403.7,18536,945,1207,175,500
9406.39,20057,945,1207,175,500
9418.78,20713,945,1207,174,500
9421.81,20857,945,1206,174,500
9431.51,21465,945,1204,174,500
9444.4,22122,945,1201,174,500
9447.18,22730,945,1198,174,500
9460.85,23322,944,1194,174,500
9463.03,23674,943,1189,173,500
9476.29,23882,942,1184,173,500
9478.86,24091,941,1180,173,510
9490.81,24251,940,1176,173,510
9493.45,24283,939,1172,173,510
9506.99,24363,938,1170,173,510
9509.28,24427,938,1168,171,510
9522.03,24443,938,1168,171,510
9524.25,24571,940,1168,171,510
9537.62,25067,942,1169,171,510
9540,25435,945,1171,171,510
9553.96,25691,950,1175,171,510
9556.2,25787,955,1178,171,510
9569.64,25787,960,1183,173,510
9572.63,25851,966,1187,173,510
9575.6,25915,972,1191,173,510
9589.31,25611,977,1194,174,510
9591.91,24747,981,1197,174,510
9605.19,23386,984,1198,175,510
9607.96,21433,987,1199,175,510
9621.17,17496,988,1200,176,510
9623.39,11765,988,1200,176,510
9638.23,4033,988,1200,178,510
9771.38,15879,1001,1189,177,460
9789.29,16311,1001,1189,177,470
9791.72,18264,1001,1189,177,480
9794.37,19560,1001,1189,175,490
9797.16,20505,1001,1189,175,500
9809.16,21257,1001,1189,175,500
9821.3,21657,1000,1190,175,510
9823.61,21833,1000,1190,175,510
9837.61,21962,1000,1190,175,510
9840.2,22090,1000,1190,175,510
9853.01,22138,1000,1190,175,510
9855.28,22138,1000,1189,175,510
9867.67,22186,1001,1189,175,510
9870.2,22250,1002,1189,175,510
9874.83,22282,1004,1189,175,510
9885.95,22298,1006,1190,175,510
9897.53,22474,1009,1191,176,510
9902.47,22506,1012,1192,176,510
9906.02,22458,1014,1193,176,510
9919.74,22474,1017,1194,176,510
9922.41,22458,1018,1196,178,510
9936.41,22426,1020,1197,178,510
9939.76,22458,1020,1199,178,510
9943.71,22506,1020,1200,179,510
9955.38,22394,1020,1202,179,510
9960.01,22378,1019,1203,179,510
9970.98,22394,1018,1204,179,510
9975.01,22410,1015,1204,179,510
9988.18,22378,1012,1204,179,510
9990.61,22394,1009,1203,179,500
10003.2,22538,1005,1201,179,500
10005.8,22506,1001,1199,179,500
10019.9,22506,998,1195,179,500
10022.5,22538,994,1192,178,500
10036.3,22378,992,1188,178,500
10039.1,22330,990,1184,176,500
10052.5,22266,989,1180,176,510
10055.5,22250,989,1177,175,510
10058.8,22282,991,1174,175,510
10070.3,22282,994,1173,174,510
10083.2,22250,998,1172,174,510
10087.4,22330,1004,1171,174,510
10090.3,22122,1010,1172,174,510
10103,20985,1017,1173,174,510
10105.4,18888,1024,1175,174,510
10118.2,15094,1030,1178,174,510
10122,8211,1036,1181,175,510
10228,6851,1057,1200,179,490
10240.6,9172,1057,1200,179,490
10242.9,10068,1057,1200,179,490
10254.8,11749,1057,1200,179,500
10257.1,13238,1057,1200,179,500
10269.9,14006,1057,1200,179,510
10273.3,14694,1057,1200,179,510
10284.6,15735,1057,1199,179,510
10295.6,16535,1055,1197,179,510
10298.1,17223,1054,1195,179,510
10310.7,17640,1052,1192,179,510
10313,17928,1050,1189,179,510
10326.8,18088,1047,1186,179,510
10329.7,18168,1045,1182,179,510
10342.6,18072,1043,1179,179,510
10345.1,18120,1041,1176,179,510
10358.7,17079,1040,1173,179,510
10362.9,14502,1040,1171,179,510
10367.3,10372,1040,1170,177,520
10378.3,4177,1041,1170,177,520
10380.7,1,1044,1170,177,520
10470.7,9332,1066,1192,176,500
10473.1,10500,1066,1192,178,500
10485.5,11173,1066,1192,178,500
10488.6,12533,1066,1192,178,500
10502.2,13414,1068,1195,178,510
10504.7,14022,1069,1196,178,510
10514.8,14694,1070,1197,179,510
10521.6,15351,1072,1198,179,510
10526,15895,1074,1198,179,510
10537.1,16119,1076,1199,179,510
10549.2,16199,1079,1199,180,510
10552.7,16247,1081,1199,180,510
10556.9,16295,1083,1200,180,510
10570.1,16407,1085,1200,180,510
10572.6,16407,1087,1201,180,510
10585.4,16455,1089,1201,180,510
10588.4,16535,1091,1202,180,510
10601.7,16503,1093,1202,180,510
10604.4,16551,1095,1203,181,510
10618.5,16663,1096,1203,181,510
10621,16791,1097,1204,181,500
10631.4,17095,1097,1204,181,500
10635.7,17512,1097,1204,181,500
10645.4,17576,1096,1204,181,500
10651.2,18104,1095,1204,181,500
10662.1,18504,1093,1203,182,500
10665.7,18872,1091,1201,182,500
10677.5,19256,1088,1200,182,500
10680.5,19913,1084,1197,182,500
10694.1,20521,1081,1195,181,500
10696.4,20969,1077,1192,181,500
10710.5,21241,1074,1188,181,500
10712.7,21561,1071,1185,181,500
10726.7,21689,1068,1182,180,500
10729,21946,1067,1179,180,500
10733.5,22154,1067,1176,180,500
10744.1,22250,1067,1174,180,500
10757.7,22154,1069,1173,180,510
10760.1,22250,1072,1172,180,510
10772.6,22314,1075,1171,180,510
10775.1,21898,1080,1171,179,510
10788.7,19608,1084,1171,179,510
10791,15238,1088,1173,180,510
10804.9,5554,1092,1174,180,510
11309.1,7891,1160,1194,183,440
11311.4,10580,1160,1194,183,450
11324.2,11445,1160,1194,183,450
11327.2,12789,1160,1197,183,460
11340.2,13766,1159,1198,183,460
11342.4,14438,1158,1199,183,470
11355,15351,1157,1200,183,470
11357.2,16439,1155,1201,183,470
11370.8,17063,1153,1202,183,470
11373.5,17960,1151,1202,183,480
11387,18536,1149,1203,183,480
11389.7,19224,1146,1203,183,480
11392.5,19849,1143,1203,183,480
11403.8,20297,1140,1202,183,480
11417.5,20953,1136,1200,182,480
11420.3,21321,1133,1198,182,480
11423.2,21465,1130,1196,182,480
11435.1,21433,1128,1194,182,480
11439.3,21321,1127,1192,181,480
11452.8,21257,1127,1189,181,480
11455.5,21241,1127,1187,180,480
11467.5,21305,1129,1185,180,480
11471.3,21321,1132,1182,180,480
11484.4,21385,1134,1180,180,480
11487.7,21449,1137,1178,180,480
11499.8,21609,1139,1176,180,480
11503.1,21625,1140,1175,180,480
11514.4,21577,1141,1173,180,480
11520,21641,1141,1172,180,480
11523.4,21673,1141,1170,180,480
11535.2,21609,1139,1169,180,480
11539.8,21641,1137,1168,180,480
11551.9,21753,1135,1166,180,490
11555.3,21753,1133,1165,180,490
11568.7,21817,1130,1164,180,490
11571.1,21801,1127,1162,180,490
11584.9,21753,1124,1161,180,490
11587.7,21833,1121,1160,180,500
11600.2,21689,1118,1159,180,500
11603.1,21785,1116,1158,180,500
11613.6,21833,1114,1158,180,500
11617.5,21882,1113,1158,180,500
11628.8,21577,1113,1158,179,500
11631.2,19737,1115,1159,179,500
11643.8,17079,1118,1160,179,500
11646.7,14134,1122,1161,179,500
11659.9,11413,1127,1163,179,500
11662.8,7155,1132,1166,179,500
11676.7,624,1137,1168,180,500
11794,9652,1169,1177,183,420
11796.8,10836,1169,1177,183,430
11801.4,10900,1169,1177,183,440
11811.3,11477,1169,1177,183,450
11821.9,12133,1169,1177,183,450
11824.1,13077,1169,1177,183,460
11835.9,13910,1168,1174,183,460
11838.3,14646,1167,1173,183,470
11852.2,15222,1166,1171,183,470
11854.8,15847,1164,1170,183,470
11864.6,16391,1162,1168,183,470
11878,16679,1159,1166,183,480
11881,16919,1157,1165,182,480
11886.2,17015,1154,1163,182,480
11896.6,17031,1152,1162,182,480
11900.8,16967,1151,1160,182,480
11911.8,15495,1151,1160,182,490
11916,12789,1151,1159,182,490
11926.9,9188,1152,1159,182,490
11929.7,5282,1154,1160,182,490
11941.8,1024,1156,1162,182,490
12055.2,9892,1191,1194,183,420
12068.4,13910,1191,1194,183,420
12070.7,15094,1191,1194,183,430
12082.8,17319,1191,1197,183,430
12086,18648,1190,1198,183,440
12097.2,19576,1190,1199,183,450
12101.5,20361,1190,1199,184,450
12113,21097,1190,1200,184,460
12116.6,21769,1190,1200,184,460
12128.7,22218,1190,1201,184,460
12131,22746,1190,1201,184,460
12144.3,22810,1190,1201,184,470
12146.6,22730,1189,1200,184,470
12160.3,22714,1188,1199,184,470
12163.2,22906,1187,1197,184,470
12177.1,22842,1186,1196,184,470
12179.3,21593,1185,1194,184,470
12185.8,18552,1184,1193,184,470
12197,12629,1184,1192,184,470
12201.1,3377,1184,1191,184,460
12514.7,7139,1234,1190,180,390
12519.7,11973,1234,1190,181,400
12528.3,12821,1234,1190,182,410
12540.1,13942,1235,1193,183,420
12542.5,15190,1235,1194,184,430
12553.9,16039,1235,1194,185,440
12565.2,16855,1234,1194,186,440
12568.2,17528,1233,1194,187,450
12577.7,18088,1231,1193,187,450
12582.9,18632,1229,1191,187,450
12592.7,19336,1226,1189,188,450
12596,19721,1223,1186,187,450
12607.7,20009,1220,1182,187,450
12620.1,20089,1217,1178,187,450
12622.4,20233,1214,1174,187,450
12635.1,20313,1211,1170,187,450
12637.3,20377,1209,1167,186,450
12650.1,20377,1207,1164,186,460
12652.5,20041,1206,1162,186,460
12663.4,18968,1206,1161,185,460
12666.9,17848,1207,1160,185,460
12676.6,17047,1209,1159,185,470
12679.8,17207,1211,1159,185,470
12691,16439,1214,1160,185,470
12702.4,14262,1217,1161,185,470
12704.8,11173,1220,1163,185,470
12717.5,7331,1223,1164,185,470
12720.1,3265,1225,1166,185,470
12729.5,1200,1227,1169,184,470
12822.8,8483,1215,1179,181,410
12825.7,11013,1215,1179,182,410
12837.3,11669,1211,1178,182,420
12849.7,12869,1211,1178,182,420
12852.2,13462,1210,1177,183,430
12861.3,13222,1210,1177,183,430
12873.9,13590,1212,1177,183,440
12876.1,13990,1215,1176,183,440
12879.8,14614,1218,1176,184,440
12891.7,14646,1222,1175,184,440
12903.4,14406,1227,1175,184,440
12905.4,11701,1232,1175,184,440
12918.8,6498,1236,1175,184,440
12921.3,832,1240,1176,184,440
13046.4,8643,1254,1178,181,350
13050.4,11333,1254,1178,181,360
13059.5,11461,1254,1178,182,370
13069.5,11317,1254,1178,182,390
13071.9,11893,1254,1178,183,400
13082.9,11701,1254,1178,184,410
13091.1,12117,1254,1178,185,420
13102.6,12645,1256,1177,185,420
13104.9,12725,1257,1177,186,430
13117.4,12949,1260,1177,186,430
13119.7,12917,1263,1177,186,430
13129,12933,1266,1177,187,430
13135.4,12821,1269,1178,187,430
13145.2,12501,1272,1179,187,430
13149.1,12645,1275,1180,187,430
13159.2,12549,1278,1182,187,420
13173.5,12725,1280,1183,187,420
13176.1,12949,1282,1185,187,420
13178.8,13414,1283,1186,187,420
13190.4,14198,1284,1188,188,420
13202.9,15238,1285,1189,188,420
13204.9,16503,1286,1191,188,420
13218.5,17351,1286,1193,188,420
13220.9,18232,1287,1194,189,420
13233,18936,1288,1196,189,430
13235.6,19673,1288,1198,190,430
13245.8,20425,1289,1199,190,430
13249.9,21081,1289,1200,191,420
13259.3,21625,1290,1201,191,420
13272,22090,1290,1201,191,420
13274.2,22490,1290,1201,192,420
13284.6,22682,1289,1201,192,420
13287.1,22746,1288,1201,192,420
13299.7,22714,1287,1199,192,420
13303.4,22826,1285,1198,192,420
13313.1,22986,1283,1195,192,420
13325.1,23114,1280,1193,192,420
13327.1,23258,1277,1189,191,420
13340.1,23434,1274,1186,191,420
13342.2,23450,1271,1182,191,420
13353.6,23610,1267,1179,190,430
13356.3,23642,1264,1175,190,430
13367.1,23722,1261,1171,189,430
13378.5,23786,1258,1167,190,440
13383.1,23818,1255,1164,189,440
13386.6,23834,1252,1160,189,440
13396.7,23866,1250,1157,188,440
13427.1,23866,1247,1154,188,450
13434.6,23898,1245,1151,188,450
13439.1,23930,1243,1148,187,460
13441.9,24026,1241,1146,187,460
13444.2,23994,1239,1145,188,470
13448.8,23978,1237,1143,188,470
13454.2,24026,1235,1143,187,480
13456.6,23994,1233,1142,187,480
13471.1,24075,1231,1142,187,480
13473.7,24059,1229,1142,187,490
13485.5,24059,1227,1142,187,490
13487.7,24075,1226,1142,187,490
13501.4,24091,1225,1142,187,490
13503.5,24155,1225,1143,187,490
13512.9,24427,1225,1144,187,490
13524.9,24731,1227,1145,187,490
13527,25003,1229,1147,187,490
13539.2,25147,1232,1148,187,490
13541.7,25371,1236,1150,187,490
13553.6,25435,1241,1152,187,490
13555.8,25467,1247,1154,187,490
13568.2,25595,1253,1155,187,480
13571,25659,1259,1156,187,480
13583.5,25739,1265,1157,188,480
13586.3,25243,1269,1157,188,480
13596.2,24587,1272,1157,189,480
13608.5,23578,1273,1157,189,470
13610.6,22458,1274,1156,190,470
13622.9,20425,1273,1155,190,470
13625.3,17367,1271,1155,191,460
13637.7,11429,1268,1154,191,460
13640.5,2193,1265,1154,190,460
