15503.2,12709,187,1145,164,440
15511.4,14950,187,1145,164,440
15519.1,17063,187,1145,163,450
15527.3,18632,187,1146,163,450
15536.5,20009,188,1146,163,460
15538.9,21001,188,1146,163,460
15546.8,21753,188,1146,163,460
15555.9,22154,188,1146,163,460
15563.7,22538,188,1146,163,460
15572.9,22938,188,1146,163,460
15580.6,23210,188,1146,163,460
15590.7,23578,188,1146,163,460
15592.2,23802,188,1145,163,460
15601.5,24043,188,1145,164,460
15609.2,24171,187,1144,164,460
15619,24347,187,1144,164,460
15627,24395,187,1144,164,460
15639.2,24411,188,1144,164,460
15647.2,24475,188,1145,164,460
15656.9,24523,189,1146,164,460
15665.5,24587,189,1147,164,460
15673.9,24523,190,1148,164,460
15684.6,24539,190,1149,164,460
15686.3,24571,190,1149,164,460
15693.6,24603,190,1150,164,460
15702.7,24667,190,1150,164,460
15710.2,24635,190,1150,164,460
15718.6,24427,190,1150,164,460
15726.4,24475,190,1149,164,460
15734.8,24667,189,1148,164,460
15742.6,24747,189,1147,164,460
15752.4,24859,189,1146,164,460
15754.2,24971,188,1145,164,460
15761.9,24955,188,1144,164,460
15771.4,25067,188,1143,164,460
15780,25067,188,1142,163,470
15789.8,25083,188,1142,163,470
15791.1,25067,188,1142,162,470
15801.2,25131,188,1142,162,470
15808.7,25195,188,1142,162,470
15817.5,25211,189,1143,162,470
15825.1,25211,189,1144,162,470
15834.1,25243,189,1146,162,470
15841.9,25275,189,1146,162,470
15852.3,25211,189,1147,162,470
15854,25339,189,1148,162,470
15861.7,25499,189,1148,162,470
15870.3,25627,189,1148,162,470
15878.4,25755,189,1148,162,470
15887.6,25867,188,1148,162,470
15895.3,25931,188,1147,162,470
15904.9,25995,188,1146,162,470
15906.8,26011,187,1145,162,470
15915.9,26059,187,1144,162,470
15924.2,26155,187,1143,162,470
15934,26139,187,1142,162,470
15941.8,26123,187,1141,162,470
15944.4,26187,187,1141,162,470
15952.8,26059,188,1141,162,470
15960.9,26091,189,1141,162,470
15969.8,26187,190,1143,162,470
15978.1,26236,191,1145,161,460
15987.2,26075,193,1147,161,460
15995,25979,194,1150,162,470
16004.4,26011,195,1154,162,470
16006.7,25883,196,1157,162,470
16015.3,25803,197,1161,162,470
16023.8,25739,197,1165,163,460
16032.8,25691,197,1169,163,460
16040.7,25755,196,1173,163,460
16050.5,25771,194,1176,163,450
16052.6,25787,191,1178,163,450
16060.8,25835,187,1179,163,450
16070,25771,182,1179,164,440
16078.7,25691,175,1178,164,440
16087.6,25531,168,1175,165,430
16095.5,25515,159,1170,165,430
16105.9,25499,150,1164,164,430
16107.4,25467,150,1164,164,430
16117.3,25659,129,1144,163,420
16124.7,26155,118,1131,162,430
16134.7,26924,108,1116,162,430
16136.5,26604,101,1099,161,420
16144.5,27084,96,1083,159,430
16153.2,27916,93,1067,158,430
16161.2,28172,94,1052,157,440
16170.6,28300,99,1041,156,440
16178.9,28621,108,1032,155,450
16188.4,28957,121,1028,154,460
16190.5,29197,137,1027,153,470
16199.3,29213,155,1028,152,480
16207.6,28204,172,1032,152,490
16217.8,25403,172,1032,152,510
16225.3,16679,197,1047,152,510
16904.9,7923,256,1125,165,430
16915.5,9924,256,1125,165,430
16917,12069,257,1127,165,430
16924.7,13846,258,1128,166,440
16933.9,15367,259,1130,166,440
16941.9,17063,260,1131,166,440
16950.8,18568,261,1132,166,440
16959,19865,263,1133,166,450
16968.4,20681,266,1134,166,450
16970.8,21353,268,1135,166,450
16979,21737,271,1135,166,450
16987.6,22026,274,1135,166,450
16997.1,22234,277,1135,167,450
17004.7,22442,280,1134,167,450
17015.5,22634,282,1132,167,450
17016.9,22666,284,1130,167,450
17024.6,22634,285,1127,167,450
17033.6,23050,285,1124,168,450
17041.7,23322,285,1120,168,450
17050.8,23706,283,1116,167,460
17058.6,24139,281,1111,167,460
17068.8,24715,277,1106,167,460
17070.2,25115,272,1101,167,460
17078.1,25707,266,1096,167,460
17086.9,26316,259,1090,167,470
17094.9,26940,253,1085,166,470
17104.4,27372,247,1082,166,470
17113,27644,241,1079,166,470
17116.6,27564,236,1078,164,480
17123.8,27724,233,1078,163,480
17133,27948,230,1081,163,480
17141.2,28156,230,1085,162,480
17151,28348,230,1091,162,480
17159.1,28268,234,1099,161,470
17161.5,28188,239,1108,161,470
17171.3,28124,246,1116,161,470
17181.6,27788,253,1123,161,470
17188.9,27452,260,1128,161,460
17197.8,26716,266,1131,161,460
17206.2,25387,271,1131,162,470
17207.9,23290,274,1130,164,460
17217.1,19977,276,1127,164,460
17225.2,14358,277,1123,165,460
17235.3,3985,277,1119,166,450
17674.5,14118,333,1128,169,400
17675.8,14646,333,1128,168,410
17684.6,16615,333,1128,168,420
17691.9,18056,333,1128,168,430
17700,19096,333,1128,168,440
17707.4,20105,333,1131,168,440
17716.3,20777,334,1131,168,450
17724.7,21113,335,1130,168,450
17733.5,21577,335,1128,168,450
17741.4,22170,335,1126,168,450
17749.9,22778,335,1123,168,450
17752.3,23322,335,1119,168,450
17760.8,23818,334,1115,167,460
17770,24107,332,1110,167,460
17777.8,24363,330,1106,167,460
17786.7,24523,328,1101,167,460
17795.2,24683,325,1097,167,460
17799.5,24747,323,1093,167,470
17807.2,24875,322,1089,167,470
17816.6,24971,321,1087,167,470
17825,25035,320,1086,166,480
17834.2,25003,320,1086,166,480
17836.2,25003,320,1087,166,490
17848.1,25051,322,1089,165,490
17855.6,24923,324,1093,165,490
17864.7,24811,327,1098,165,490
17867.5,24667,330,1104,165,490
17875.9,24507,334,1110,165,490
17885.2,24475,339,1116,165,490
17893.5,24539,344,1122,165,490
17903.2,24603,348,1126,165,480
17911.2,24699,352,1130,165,480
17915.2,24795,355,1133,166,480
17922.9,24779,358,1134,166,480
17932.1,24875,361,1135,167,470
17940,24843,363,1135,167,470
17948.8,24827,365,1135,167,470
17957.1,24827,367,1134,168,470
17959.1,24747,369,1132,168,470
17968.8,24651,370,1130,168,460
17976.8,24619,370,1126,168,460
17986.4,24651,370,1122,168,460
17994.8,24507,369,1117,168,460
18005.1,24587,367,1112,168,460
18006.4,24475,364,1107,168,470
18015.3,24571,361,1102,168,470
18023.1,24539,359,1098,168,470
18031.9,24699,357,1095,168,470
18039.8,24699,355,1092,168,470
18048.7,24763,354,1091,167,480
18056.7,24747,354,1091,167,480
18065.6,24875,354,1093,167,480
18067.5,24811,356,1096,167,480
18075.6,24747,359,1101,167,480
18085,24635,362,1107,166,480
18093.2,24651,366,1114,166,480
18103.2,24699,371,1121,167,480
18105.3,24843,375,1128,167,480
18115.6,25003,380,1134,167,480
18123,25051,385,1139,167,480
18132,25067,390,1142,169,480
18139.9,24971,394,1145,169,480
18148.7,24859,398,1146,170,480
18157.1,24811,401,1147,170,480
18159.2,24667,404,1147,171,480
18168.6,24635,406,1147,171,480
18176.8,24667,408,1146,172,480
18186.5,24683,410,1144,172,470
18194.9,24731,411,1141,172,470
18199.2,24811,411,1138,174,470
18206.7,24731,411,1134,174,470
18215.8,24667,411,1129,174,470
18223.9,24571,408,1124,175,470
18232.5,24523,406,1118,175,470
18240.8,24667,402,1113,175,470
18250.6,24715,399,1107,175,470
18252.1,24731,396,1102,175,470
18259.8,24859,393,1098,174,480
18269.3,24955,390,1094,174,480
18277.7,25003,389,1090,174,480
18287.4,25115,387,1088,174,480
18289.2,25195,386,1087,174,490
18298.6,25211,386,1087,174,490
18306.3,25339,386,1088,174,500
18315.5,25275,388,1090,173,500
18323.5,24827,389,1094,173,500
18332.5,23242,392,1098,173,500
18340.4,20665,394,1102,173,500
18348.9,15895,397,1106,173,500
18351.5,9668,399,1110,173,500
18698.4,18776,469,1153,175,420
18705.7,18968,469,1153,175,420
18714.3,19881,469,1153,175,430
18721.2,20153,469,1153,175,430
18730.1,20345,470,1155,175,440
18738.6,20681,470,1153,175,440
18748.3,21465,469,1150,175,450
18750.3,22458,468,1146,176,450
18757.6,23498,467,1141,176,450
18766.8,24123,464,1134,176,460
18774.8,24619,461,1127,176,460
18784.7,24843,457,1119,176,460
18792.8,24891,453,1110,176,460
18803.1,25019,450,1102,176,470
18804.3,25099,447,1094,175,470
18813.4,25371,444,1087,175,470
18821.5,25547,443,1081,174,480
18830.7,25131,442,1077,173,480
18838.3,24107,442,1075,173,490
18848.7,22954,444,1075,173,490
18850.1,22314,447,1077,172,500
18858.1,20649,451,1081,172,500
18867.2,17576,455,1086,172,500
18875.4,14278,459,1092,172,500
18885,9956,462,1099,170,500
18893.4,5954,465,1106,170,500
18952,13029,476,1151,172,470
18960.7,14886,476,1154,173,460
18970.9,16775,477,1156,173,460
18972.3,17736,479,1158,173,460
18982.5,18232,480,1159,174,460
18989.9,18792,483,1160,174,450
18999.4,19288,486,1160,174,450
19007.5,19640,489,1160,174,450
19016.8,19961,494,1160,175,450
19018.8,20121,498,1159,175,450
19026.6,20313,502,1158,175,450
19035.7,20409,507,1156,176,450
19044.4,20393,510,1153,176,460
19054.3,20361,513,1150,176,460
19065.1,20297,515,1146,177,460
19066.6,20265,515,1143,177,460
19074.4,20345,515,1139,177,460
19084.1,21177,512,1135,177,460
19092.7,21737,507,1130,177,460
19102.1,22698,501,1125,177,460
19103.4,23322,493,1121,177,460
19111.4,23866,485,1116,177,460
19120.9,24043,476,1112,177,460
19130.7,24123,467,1108,176,460
19138.2,24219,459,1105,176,460
19147.7,24283,453,1103,175,460
19150.4,24395,449,1102,175,470
19157.6,24155,447,1102,175,470
19166.3,22890,447,1103,174,470
19174.5,19897,448,1106,174,470
19183.4,13414,452,1110,174,470
19520.9,13846,541,1131,174,430
19530,14470,541,1131,174,440
19536.9,16327,541,1131,174,440
19544.6,17768,541,1131,174,450
19554.3,18888,541,1131,174,460
19555.8,19432,538,1131,174,460
19564,20249,535,1129,174,470
19572.5,20905,531,1127,174,470
19581.3,21385,527,1124,174,470
19589.6,21689,522,1120,174,470
19598.3,22058,518,1116,174,470
19601.1,22362,515,1112,174,470
19609.4,22506,512,1108,174,470
19618.4,22682,511,1104,173,480
19626.4,22746,510,1101,173,480
19635.7,22890,511,1098,173,480
19643.9,22906,513,1097,173,480
19654.2,22778,516,1096,173,480
19655.8,22858,521,1097,172,490
19664.5,22842,526,1099,172,490
19672.8,22858,533,1101,172,490
19681.7,22938,540,1105,172,490
19689.7,22906,546,1109,172,490
19698.8,23018,553,1114,172,490
19701.2,23098,559,1119,172,490
19709.3,23146,564,1123,172,490
19719.1,23322,568,1128,173,490
19727.1,23242,571,1132,173,480
19738,23290,573,1136,173,480
19739.4,23434,575,1139,174,480
19748.7,23434,576,1142,174,480
19756.6,23434,577,1144,176,480
19765.8,23418,577,1146,176,470
19773.9,23338,577,1146,177,470
19782.6,23290,576,1146,177,470
19785,23242,575,1145,177,470
19793,23290,573,1142,177,470
19802.5,23434,570,1138,177,470
19810.9,23498,567,1133,177,460
19820.4,23354,563,1128,177,460
19829.4,23530,558,1121,177,460
19832.7,23514,554,1114,177,470
19840.6,23594,550,1107,177,470
19849.8,23738,547,1101,176,470
19858,23882,546,1095,176,470
19867.2,24026,545,1090,174,480
19875.8,24123,545,1086,174,480
19877.4,24155,547,1084,174,490
19886.9,24155,551,1083,173,490
19894.9,23530,555,1083,173,490
19903.7,22250,561,1086,173,500
19911.5,19560,566,1089,173,500
19920.8,15831,572,1093,173,500
19932.1,8595,578,1098,174,500
20173.9,16119,645,1160,180,410
20176,16311,645,1160,180,420
20184.6,16967,645,1163,180,430
20192.3,17463,644,1164,180,440
20201.1,18024,643,1164,181,440
20209.4,18984,642,1163,181,450
20218.7,19640,640,1161,181,450
20227,20569,637,1158,181,460
20236.2,21449,634,1154,182,460
20238.2,22106,630,1149,181,460
20248.1,22490,625,1143,181,460
20255.6,23066,620,1136,181,460
20264.5,23274,614,1129,181,460
20272.5,23226,609,1122,180,470
20281.5,23258,605,1115,180,470
20284,23226,601,1109,180,470
20291.8,23242,598,1103,179,470
20300.6,23290,596,1099,179,480
20308.8,23306,596,1096,178,480
20318.3,22586,596,1095,178,490
20326.3,22042,598,1094,177,490
20335.7,21721,601,1095,177,490
20337.8,20169,605,1098,176,500
20346.3,17896,609,1101,176,500
20354.8,13606,614,1105,175,500
20364,5426,618,1110,175,500
20453.7,15238,603,1129,177,450
20461.8,15735,603,1129,177,450
20470.9,16999,600,1127,176,450
20480,17704,600,1126,176,450
20487.9,18040,601,1126,176,460
20490.6,19576,604,1126,176,460
20499.9,20425,610,1126,176,470
20508.4,20665,616,1126,176,470
20517.2,20777,624,1127,177,470
20525.2,20873,632,1128,177,470
20534.1,18376,639,1129,177,470
20536.9,13013,646,1130,177,470
20544.9,1344,651,1131,178,470
20660.2,14582,656,1127,179,420
20669.3,14694,656,1127,179,430
20676.9,15735,656,1127,179,440
20685.8,16615,656,1127,179,450
20693.5,17720,656,1127,179,460
20702.3,18504,656,1127,179,470
20709.5,18984,656,1127,179,480
20719.9,19689,654,1126,179,480
20721.5,20265,655,1126,179,480
20729.7,20745,656,1126,179,480
20738.4,21065,657,1126,179,480
20748.5,21273,659,1126,179,480
20755.7,21385,661,1126,179,480
20764.6,21385,665,1127,179,480
20773.2,21545,668,1128,179,480
20774.9,21577,672,1129,179,480
20783.9,21625,675,1130,180,480
20792.3,21625,678,1132,180,480
20802.2,21737,681,1133,180,480
20810.3,21737,683,1135,180,480
20820.6,21801,684,1136,180,480
20821.9,21866,685,1138,180,480
20832.1,21882,685,1140,180,480
20840.1,21898,685,1142,180,480
20849.6,21882,684,1143,180,480
20851.6,21705,682,1144,180,480
20865,21593,679,1145,180,480
20866.8,21529,675,1145,180,480
20874.9,21529,671,1144,180,480
20883.9,21641,667,1142,180,480
20891.9,21962,662,1138,180,480
20901.2,22186,657,1134,180,470
20909.5,22234,652,1130,180,470
20919.7,22506,648,1125,180,470
20921.4,22954,645,1121,180,480
20932.4,23082,643,1117,180,480
20940.8,23242,643,1113,179,480
20951,23370,645,1110,179,480
20952.4,23338,648,1108,179,480
20960.5,23386,653,1108,179,490
20970,22970,660,1108,179,490
20978,22234,667,1108,178,490
20988.1,21241,674,1110,178,490
20989.7,19368,681,1113,179,490
20999.4,16423,688,1117,179,490
21007.5,12373,694,1120,179,490
21016.4,7635,699,1124,179,490
21083.2,10868,717,1141,182,480
21090.5,12165,717,1141,183,480
21099,13414,717,1141,183,480
21106.2,14422,717,1141,183,480
21114.4,15559,717,1141,183,480
21121.8,16439,717,1141,183,480
21131,16903,715,1140,183,480
21138.7,17544,714,1138,183,480
21147.5,18184,712,1136,183,480
21155.7,18760,709,1132,183,480
21164.5,19496,707,1129,183,480
21166.5,19769,703,1125,183,480
21174.5,19977,700,1121,182,480
21183.8,20073,696,1117,182,480
21191.7,20089,693,1113,182,480
21201.1,19929,691,1110,182,490
21209,18424,689,1108,181,490
21217.9,16039,689,1106,181,490
21220.8,12405,689,1106,180,490
21229.3,10852,691,1106,180,490
21237.5,10100,694,1107,180,500
21246.4,8147,698,1110,180,500
21254.7,6835,702,1113,180,500
21264.8,5874,706,1116,180,500
21266.7,5330,709,1120,180,500
21274.1,5426,712,1124,180,500
21283.3,6178,715,1127,180,500
21291.4,8643,717,1130,180,490
21300.5,10949,719,1132,180,490
21308.1,12517,720,1134,180,490
21316.7,13814,721,1135,181,490
21324.1,14918,722,1136,181,490
21333.5,15991,724,1136,181,490
21334.9,16903,725,1137,181,480
21342.8,17560,727,1137,181,490
21351.8,17960,729,1138,182,490
21359.7,18296,731,1138,182,490
21369,18664,733,1138,182,490
21377,18808,736,1139,182,490
21386.3,19048,739,1139,182,490
21388.5,19128,741,1139,182,480
21398.5,19144,744,1140,183,480
21406.5,19192,747,1140,183,480
21414.9,19208,750,1140,183,480
21422.8,19320,753,1140,184,480
21431.5,19384,755,1141,184,480
21440,19256,757,1141,184,480
21442.2,19224,757,1141,186,480
21450.9,19304,758,1141,186,480
21459,19128,758,1141,187,480
21467.8,18632,757,1141,187,480
21475.8,19048,755,1141,187,480
21485.4,19176,753,1140,187,480
21494.7,19352,750,1138,188,480
21497.8,19608,746,1136,188,480
21505.4,19881,741,1134,188,480
21514.3,20265,736,1131,187,480
21522.5,20633,731,1127,187,480
21531.5,21065,726,1123,187,480
21540,21449,722,1119,187,480
21542.1,22042,718,1115,186,480
21551.3,22442,716,1112,186,480
21559.6,22938,714,1109,185,490
21569.1,23178,714,1107,185,490
21576.9,23482,715,1106,183,490
21586.2,23578,718,1105,183,490
21589.1,23802,721,1104,183,490
21598.1,23962,725,1104,184,500
21606.1,24026,729,1104,184,500
21615.1,24123,733,1104,184,500
21623.9,24267,737,1105,184,500
21633.4,24299,740,1106,184,500
21634.8,23658,741,1107,184,500
21642.7,22234,741,1108,184,500
21652.3,19576,741,1109,184,500
21660.7,12709,739,1110,185,500
22587.9,13013,845,1140,180,400
22597.9,13158,845,1140,180,410
22604.6,13974,845,1140,180,420
22613.2,15447,844,1144,180,430
22621.1,16583,844,1145,180,440
22622.7,17576,844,1145,180,440
22631.9,18824,844,1145,180,450
22639.8,20137,844,1146,180,450
22648.6,20985,844,1146,180,450
22656,21241,843,1145,180,450
22664.6,21385,843,1143,180,450
22672.8,21898,842,1140,180,450
22682.3,22458,841,1137,180,450
22690.4,22842,840,1133,180,450
22692.9,23050,838,1128,180,450
22702.6,23402,836,1123,180,450
22710.9,23674,833,1118,180,450
22720.6,23946,831,1113,180,450
22723.2,24155,829,1108,180,450
22732.2,24187,828,1103,180,450
22740.1,24283,828,1100,180,460
22749.4,24379,828,1098,180,460
22757.5,24507,829,1096,180,460
22766,24587,832,1096,180,460
22774,24667,836,1097,180,460
22782.9,24939,842,1099,180,470
22784.8,25163,847,1102,180,470
22792.9,25291,854,1106,180,470
22802.4,25387,861,1110,180,470
22810.9,25483,867,1114,180,470
22820.1,25579,873,1119,180,470
22827.9,25707,879,1123,180,460
22832.2,25803,883,1126,181,460
22840.1,25595,886,1129,181,460
22849.5,24875,889,1131,182,460
22857.8,23866,890,1133,182,460
22866.7,22362,890,1133,183,450
22868.9,19977,890,1134,184,450
22876.7,15927,890,1134,184,450
22885.5,10388,890,1134,184,450
23032.9,16855,911,1131,185,390
23040.7,17864,911,1131,185,400
23049.1,19144,911,1131,185,420
23056.5,19753,911,1131,186,430
23064.6,20057,911,1131,186,440
23072.2,20745,911,1131,186,440
23080.7,21689,908,1128,186,450
23088.6,22218,907,1125,187,450
23091,22522,905,1122,186,450
23100.2,22570,903,1118,186,450
23108.3,22730,901,1115,186,450
23117.3,22778,899,1112,186,450
23125.6,22810,897,1109,186,460
23135,22794,895,1107,185,460
23137.8,21930,895,1105,185,460
23147.9,20345,895,1105,185,460
23154.9,17399,895,1105,185,460
23163.5,13942,897,1105,185,460
23172,4786,899,1107,185,460
23277.9,16183,925,1143,185,390
23286.7,16407,925,1143,185,400
23294.2,18328,925,1146,185,410
23303.3,19833,926,1147,185,420
23305.6,20761,926,1147,186,430
23315.6,21513,926,1147,186,440
23322.6,21850,927,1147,186,440
23331.8,22106,927,1146,186,450
23339.9,22474,927,1145,186,450
23349,22906,927,1144,187,450
23351.4,23194,927,1142,187,450
23359.4,23514,926,1141,187,450
23368.2,23866,924,1139,187,450
23376.6,23978,923,1138,187,450
23385.6,24139,922,1137,187,450
23393.5,24235,921,1136,187,450
23402.5,24187,920,1136,187,450
23410.8,24267,920,1136,187,450
23420.6,24411,920,1136,187,450
23421.9,24539,921,1137,186,450
23430.8,24299,922,1138,186,450
23439.1,22746,923,1139,186,450
23448,19929,924,1140,186,450
23456.2,13286,924,1141,186,450
23853.1,11637,987,1127,184,400
23861,11717,987,1127,184,410
23870,12677,988,1130,185,420
23877.6,13350,988,1132,185,430
23887.5,13910,988,1133,185,430
23889,14822,987,1135,186,440
23898.1,15783,985,1136,186,450
23905.9,16391,983,1136,186,450
23914.9,16919,979,1137,186,450
23922.8,17480,975,1137,186,450
23931.3,17912,971,1137,186,450
23939.4,18360,966,1136,186,450
23948.4,18856,962,1135,186,450
23950.6,19176,958,1133,186,450
23958.6,19464,955,1131,185,450
23968,19640,953,1130,185,450
23976.3,19705,953,1128,185,450
23985.6,19608,953,1125,185,440
23993.9,20041,954,1123,185,440
23998.5,20265,957,1121,184,440
24006.1,20409,961,1118,184,440
24015.5,20537,965,1116,184,440
24023.7,20649,970,1113,184,450
24033.6,20665,973,1111,184,450
24036.1,20777,976,1108,184,450
24044.2,20713,977,1106,184,450
24053.5,20809,978,1104,184,450
24061.9,20793,977,1102,184,450
24070.6,20969,976,1100,184,450
24081.2,21305,973,1098,185,460
24083.2,21673,970,1097,185,460
24090.5,22042,965,1095,185,460
24099.2,22602,960,1093,185,460
24107.3,23002,955,1092,185,460
24116.4,23402,950,1090,185,460
24124.5,23690,945,1089,185,460
24133.9,23818,941,1087,184,460
24135.6,23786,939,1087,184,470
24143.7,23834,938,1086,184,470
24152.9,23850,938,1086,184,470
24160.7,23626,941,1087,183,470
24171.3,22362,945,1089,183,470
24173.1,20393,950,1091,183,470
24182,16663,956,1093,183,470
24190.1,12453,962,1096,183,470
24199.6,3633,969,1098,183,470
24320.3,12437,1009,1107,187,410
24329.3,12629,1009,1107,187,420
24336.8,13702,1009,1107,188,430
24344,14806,1009,1107,188,430
24352.4,15607,1009,1107,189,440
24359.7,16807,1009,1107,189,440
24368.9,17351,1010,1108,189,450
24377,17816,1009,1107,190,450
24387.4,18920,1008,1106,190,450
24388.7,19656,1006,1104,190,450
24397.4,20073,1003,1102,189,450
24405.4,20361,1000,1100,189,450
24414.8,20393,997,1098,189,460
24422.9,20457,995,1095,189,460
24431.9,20569,993,1094,188,460
24433.6,20505,991,1092,188,460
24441.7,19160,991,1092,188,460
24450.2,16983,991,1092,187,460
24457.7,14582,993,1092,187,460
24467.1,8243,996,1094,187,460
24574.2,15687,1026,1131,188,380
24583.2,16039,1026,1131,189,380
24590.9,17223,1026,1135,189,390
24599,17896,1026,1136,190,410
24607,18344,1026,1136,190,420
24616.1,18904,1026,1136,190,430
24617.6,18968,1027,1136,190,430
24625.9,18968,1027,1136,191,440
24634.6,18600,1028,1135,191,440
24643,16327,1030,1134,191,440
24652.5,11717,1031,1133,191,440
24830.6,14374,1059,1120,189,380
24832.8,14726,1059,1120,189,390
24841.3,16055,1059,1120,190,410
24849.5,17111,1059,1120,190,420
24857,18056,1059,1120,190,430
24865.6,18632,1062,1122,190,430
24873.8,19064,1063,1120,191,440
24882.5,19464,1064,1119,191,440
24890.4,19737,1064,1117,191,440
24900.4,19961,1064,1114,191,440
24901.8,20057,1064,1111,191,440
24909.6,20105,1063,1108,191,440
24919.3,20185,1061,1104,192,430
24927.5,20441,1058,1101,192,430
24936.7,20649,1055,1098,192,440
24947.4,20793,1052,1094,192,440
24949.1,21033,1048,1091,191,440
24956.8,21321,1044,1089,191,440
24965.9,21625,1040,1087,191,440
24973.9,22074,1036,1085,191,450
24982.8,22410,1032,1085,190,460
24991,23162,1029,1085,190,460
24993.4,23898,1026,1085,191,460
25002.9,24411,1024,1086,191,460
25010.9,24747,1023,1088,190,470
25019.9,25147,1023,1090,190,470
25027.9,25483,1024,1093,190,470
25037,25595,1026,1097,190,470
25039.2,25547,1030,1101,190,470
25048.6,25595,1036,1105,190,470
25056.8,25339,1042,1109,190,470
25066.2,24251,1049,1113,190,470
25074.3,22378,1055,1115,190,470
25083,20457,1061,1117,189,460
25091.5,16471,1066,1118,189,460
25093.7,9940,1069,1118,190,460
25259.3,15014,1094,1113,191,370
25268.8,15879,1094,1113,192,390
25270.2,17191,1094,1113,192,400
25277.5,18232,1097,1117,193,410
25286.9,19432,1097,1117,193,420
25294.5,20345,1098,1117,193,420
25303.7,20825,1098,1117,193,420
25312.8,21001,1098,1116,194,430
25320.8,21065,1098,1114,194,430
25323.5,21129,1097,1111,194,430
25332.9,21289,1096,1108,194,430
25340.7,21369,1094,1105,194,430
25350,21577,1091,1102,194,430
25358.4,21817,1089,1098,194,440
25368.4,22026,1086,1095,194,440
25369.8,22154,1083,1091,194,440
25377.5,22346,1081,1089,193,440
25386.5,22426,1079,1087,193,450
25394.7,22442,1077,1086,193,450
25403.5,22442,1077,1085,193,450
25416.1,22618,1077,1086,193,460
25423.5,22618,1079,1088,193,460
25432.6,22666,1082,1090,193,460
25440.8,22586,1086,1093,193,460
25450.1,22442,1090,1097,193,460
25458.1,22442,1096,1100,193,460
25468.3,22298,1102,1103,192,450
25469.7,22394,1108,1106,192,450
25477.5,22426,1113,1109,193,450
25486.9,22490,1118,1111,193,450
25495.6,22570,1123,1113,194,440
25503.7,22554,1126,1114,194,440
25513.5,22602,1128,1115,195,440
25516.5,22714,1130,1115,195,430
25524.3,22666,1131,1116,195,430
25533.3,22634,1132,1116,195,430
25541.3,22586,1132,1116,195,430
25549.8,22618,1133,1115,196,430
25557.7,22554,1133,1114,196,420
25566.9,22490,1133,1113,196,420
25569.1,22506,1133,1111,197,420
25577.1,22490,1132,1108,197,420
25586.5,22538,1131,1106,197,420
25595.6,22682,1129,1102,197,420
25603.9,22826,1126,1099,198,420
25612.9,23178,1124,1095,198,430
25615.6,23562,1120,1091,198,430
25623.5,24139,1117,1088,197,430
25632.8,24443,1113,1084,197,430
25640.5,24683,1110,1081,198,440
25650,24763,1106,1078,198,440
25658.1,24715,1104,1076,197,440
25668.2,24747,1102,1075,197,440
25669.6,24667,1100,1074,197,450
25677.4,24731,1100,1074,197,450
25686,24811,1100,1074,197,450
25693.3,25083,1100,1074,196,450
25701.9,25227,1100,1074,196,450
25709.5,25323,1101,1075,196,450
25719.3,25355,1102,1076,196,450
25727.2,25147,1103,1077,196,450
25737.1,23738,1105,1078,196,460
25738.5,21145,1106,1079,196,460
25747.1,14726,1106,1081,196,460
