2846.03,10340,201,1240,158,510
2853.77,11893,201,1240,158,510
2861.51,13830,201,1240,158,510
2868.28,14886,201,1240,159,510
2875.87,16359,201,1240,158,520
2883.44,17447,201,1240,158,520
2890.07,18408,201,1242,158,520
2897.92,19112,201,1242,158,520
2905.19,19721,201,1242,158,520
2912.07,20169,201,1242,158,520
2920.2,20329,201,1242,160,520
2926.87,20489,201,1242,160,520
2934.39,20457,201,1242,160,520
2942.1,20425,201,1242,160,520
2949.85,20217,201,1241,160,520
2956.52,21033,201,1240,160,520
2964.17,21721,201,1238,161,520
2972,22106,201,1236,162,520
2979.67,22874,202,1233,162,520
2986.47,23418,202,1230,162,520
2994.03,23882,202,1227,162,520
3001.73,24443,202,1223,162,520
3008.54,24859,202,1219,161,520
3017.05,25211,202,1214,161,520
3023.09,25611,201,1210,161,520
3030.67,25787,201,1205,161,520
3038.48,26027,200,1199,160,530
3045.14,26316,200,1194,160,530
3053.04,26492,200,1188,160,530
3060.58,26524,199,1182,160,530
3067.38,26588,199,1176,160,530
3075.11,26700,199,1170,160,540
3082.73,26908,198,1164,160,540
3090.34,27164,198,1158,160,540
3097.7,27356,198,1152,160,540
3104.84,27516,197,1146,160,540
3111.48,27836,196,1139,160,540
3119.25,28188,195,1132,160,540
3126.93,27996,194,1125,159,550
3133.82,28028,194,1118,159,550
3141.41,28172,193,1111,159,550
3149.14,28316,192,1104,159,550
3155.87,28380,191,1098,159,550
3163.62,28573,191,1091,159,550
3171.4,28781,190,1085,159,550
3178.57,29037,190,1078,159,550
3185.71,29117,189,1071,159,550
3194.24,29117,189,1064,158,560
3200.2,29213,188,1058,160,560
3207.83,29261,187,1051,160,560
3215.65,29533,187,1044,160,560
3222.4,29773,186,1038,160,560
3230.12,29965,185,1032,160,560
3237.67,30285,185,1026,160,560
3244.39,30590,184,1020,160,560
3252.02,30413,184,1013,160,560
3259.75,30349,184,1008,159,570
3266.5,30429,184,1002,159,570
3274.21,30477,184,997,159,570
3281.69,30606,183,993,159,570
3290.02,30814,183,989,159,570
3296.21,31006,183,986,159,570
3303.81,31150,183,984,159,570
3311.56,31262,183,981,159,570
3318.2,31374,183,979,158,580
3325.91,31438,183,977,158,580
3332.64,31598,182,976,158,580
3340.23,31630,182,975,158,580
3347.85,31518,182,975,158,580
3355.57,30718,182,974,158,580
3362.37,29373,182,974,157,590
3370.22,27548,182,975,157,590
3377.54,24715,183,977,157,590
3384.7,17736,183,980,157,590
3803.7,14726,216,1243,161,430
3811.25,14742,216,1243,161,440
3818.17,16871,215,1247,161,450
3825.84,18056,216,1248,161,460
3832.58,19208,217,1249,162,480
3840.08,20137,218,1251,162,480
3848.14,20665,220,1251,162,490
3854.44,21049,222,1252,162,490
3862.05,21513,225,1253,163,490
3869.91,21833,229,1254,163,490
3876.44,22250,234,1254,163,500
3884.27,22586,240,1254,164,500
3891.86,22970,247,1254,164,500
3899.58,23482,255,1253,164,500
3906.26,23610,263,1251,165,500
3913.97,23818,271,1249,165,500
3920.56,24187,279,1247,167,500
3928.24,24507,286,1245,168,500
3935.8,24747,294,1243,168,500
3943.89,25051,302,1240,169,500
3950.21,25515,310,1239,169,500
3957.77,25771,319,1237,170,510
3965.43,25883,329,1236,170,510
3972.08,26043,339,1235,171,520
3979.92,26348,349,1235,171,520
3986.73,26620,360,1235,171,520
3994.28,27116,370,1235,172,520
4001.91,27500,380,1235,172,520
4009.6,27564,389,1235,172,520
4016.35,27772,396,1236,174,520
4023.83,27948,402,1237,174,520
4031.52,28188,407,1238,175,520
4038.85,28348,410,1238,175,520
4045.74,28605,412,1239,175,520
4052.52,29005,413,1240,176,520
4061.09,29501,414,1241,176,520
4067.99,29837,414,1243,176,520
4075.58,30093,414,1244,176,520
4082.28,30285,414,1245,176,520
4089.85,30445,413,1246,176,520
4097.48,29677,411,1246,176,520
4104.18,28188,408,1246,176,520
4111.78,24907,404,1245,176,520
4119.58,18104,399,1243,175,520
4502.38,15671,225,1082,161,480
4509.54,16551,225,1082,161,490
4516.64,18424,225,1082,161,490
4523.9,19624,225,1082,161,500
4530.66,21065,225,1082,161,500
4538.19,22106,224,1082,162,520
4546.04,22362,226,1083,162,520
4552.78,22714,230,1083,162,520
4560.4,23226,236,1084,163,520
4568.07,24875,245,1085,163,520
4575.69,25963,255,1086,164,520
4582.53,26476,267,1088,164,520
4590.24,26940,280,1089,166,520
4597.75,27452,291,1091,166,520
4604.63,27948,302,1092,167,520
4612.81,28573,311,1093,168,520
4619.13,28797,318,1093,169,530
4626.71,29005,324,1094,171,530
4634.53,29149,328,1095,171,530
4642.17,29389,331,1095,172,530
4649,29501,333,1095,172,540
4656.71,29629,334,1096,172,540
4663.49,29741,334,1096,172,540
4671.12,29821,334,1096,172,540
4678.7,30045,332,1096,172,540
4685.18,29213,331,1096,172,540
4693.79,27020,330,1096,172,540
4700.66,22570,329,1096,170,540
4707.35,13478,329,1096,170,540
4985.86,13398,391,1100,166,520
4993.67,14006,391,1100,166,520
4999.18,15527,391,1100,166,520
5006.84,16711,391,1103,166,520
5014.72,17848,391,1104,166,520
5021.73,19432,391,1104,167,520
5029.56,20681,391,1105,167,520
5037.46,21769,391,1105,167,520
5045.27,22794,390,1105,167,520
5052.32,23482,390,1105,167,520
5060.38,23850,390,1105,167,520
5066.95,24315,390,1105,167,520
5075.08,24523,390,1105,168,520
5082.53,24587,389,1104,168,520
5089.27,24523,388,1103,168,520
5096.92,24635,387,1100,168,520
5104.59,24875,385,1097,168,520
5112.29,25131,384,1094,168,520
5119.02,25483,382,1090,168,520
5126.69,25739,380,1085,168,520
5134.25,26075,378,1080,168,530
5142.18,26284,376,1074,168,530
5148.8,26476,374,1069,168,530
5156.49,26652,372,1063,168,530
5162.99,26812,370,1057,168,530
5171.27,26924,369,1050,167,540
5178.29,27180,367,1044,167,540
5184.99,27388,366,1038,166,540
5192.81,27612,365,1032,166,540
5200.46,27804,364,1026,165,550
5207.17,28028,363,1020,165,550
5215.08,28076,362,1013,164,550
5222.73,27980,361,1008,163,560
5229.34,27916,361,1003,163,560
5237.03,28060,360,998,163,560
5244.69,28124,360,993,161,570
5252.15,28220,361,989,161,570
5259.26,28220,362,985,161,570
5267.8,28396,364,982,161,570
5273.61,28493,365,979,161,570
5281.26,28557,367,976,161,570
5289.25,28733,369,974,159,570
5295.81,28685,371,972,159,570
5303.5,28781,373,971,160,580
5311.12,28733,375,970,160,580
5317.75,28653,376,969,160,580
5325.43,28717,378,969,160,580
5333.1,28605,380,969,160,580
5340.72,28589,382,969,160,580
5347.68,28589,385,969,160,580
5355.06,28653,387,970,160,580
5363.2,28733,390,971,160,580
5369.39,28717,394,973,160,580
5376.94,28701,397,974,160,580
5383.67,28685,401,977,160,580
5392.17,28765,405,979,160,580
5399.16,28701,409,982,160,580
5406.7,28733,413,985,161,590
5413.45,28813,416,989,161,590
5421.11,28893,419,992,161,590
5428.83,28989,422,995,161,590
5435.5,29117,425,999,162,580
5443.64,29149,428,1002,162,580
5449.93,29213,430,1006,164,580
5459.25,29277,432,1009,164,570
5465.43,29341,434,1013,164,570
5473,29325,437,1017,164,570
5479.77,29341,439,1020,166,560
5487.6,29437,441,1024,166,560
5495.09,29373,443,1028,166,560
5501.83,29533,445,1032,166,560
5509.68,29261,447,1035,168,560
5517.26,29069,448,1039,168,550
5524.23,29021,449,1042,168,550
5531.71,29021,450,1046,168,550
5539.95,28957,451,1049,170,560
5546.01,29037,452,1052,170,550
5553.81,28989,452,1055,170,550
5561.47,29005,453,1059,170,550
5568.26,29021,453,1062,170,550
5575.94,29037,454,1066,170,550
5583.68,29037,454,1069,170,540
5590.4,29053,454,1072,170,540
5598.15,29133,454,1075,170,540
5605.85,29117,454,1078,170,540
5613.4,29133,454,1079,170,540
5620.41,29197,454,1081,172,530
5627.99,29213,454,1083,172,530
5635.67,29293,454,1084,172,530
5642.48,29357,455,1086,172,530
5650.68,29229,455,1087,172,530
5656.87,29149,455,1089,172,530
5664.57,29165,455,1090,172,530
5672.38,29101,455,1092,172,530
5680.03,29069,455,1093,172,520
5686.79,29005,455,1094,172,520
5694.51,29005,455,1095,172,520
5701.34,28957,455,1096,172,520
5709.05,28973,455,1097,172,520
5716.6,29005,455,1097,174,520
5723.51,28941,455,1098,174,520
5738.6,28909,455,1098,174,510
5745.38,28877,455,1098,174,510
5752.89,28861,455,1098,174,510
5760.56,28717,455,1098,174,510
5767.05,28653,455,1098,174,510
5774.58,28573,454,1098,174,510
5782.5,28429,454,1098,174,510
5789.58,28348,454,1097,174,510
5797.27,28316,453,1096,174,510
5805.23,28332,453,1096,174,510
5813.18,28284,452,1093,174,510
5820.11,28332,451,1091,174,510
5828.63,28348,450,1089,174,510
5835.7,28332,450,1086,174,510
5841.55,28445,449,1084,174,510
5849.43,28477,449,1081,174,510
5856.96,28316,449,1078,174,510
5863.6,28252,448,1075,174,510
5871.17,28252,448,1072,174,510
5878.95,28204,448,1068,174,510
5885.66,28172,447,1065,174,510
5893.17,28060,446,1061,174,510
5900.8,28140,446,1058,173,510
5907.23,28092,445,1054,172,520
5914.15,28156,444,1051,172,520
5922.65,28188,444,1048,172,520
5928.92,28204,443,1044,172,520
5936.88,28316,443,1041,172,530
5944.95,28364,443,1037,172,530
5951.51,28413,442,1034,172,530
5959.29,28525,442,1030,172,540
5967.06,28621,441,1027,172,540
5973.94,28749,441,1023,172,540
5981.84,28621,440,1020,172,540
5989.74,28573,440,1017,171,550
5997.29,28525,440,1014,170,550
6004.39,28477,440,1011,170,550
6011.75,28493,440,1009,170,550
6018.46,28396,440,1006,170,550
6026.16,28413,440,1004,170,560
6033.8,28461,440,1002,170,560
6040.59,28413,440,1000,170,560
6048.18,28429,441,998,168,550
6055.76,28493,441,995,168,550
6063.45,28429,442,993,168,560
6070.28,28461,443,991,168,560
6077.83,28541,444,989,168,560
6084.39,28557,445,987,168,560
6091.99,28589,446,985,168,560
6099.93,28621,447,983,167,570
6107.42,28637,448,981,167,570
6114.31,28653,450,979,167,570
6121.91,28701,452,978,167,570
6129.64,28685,454,977,165,580
6136.5,28781,456,976,165,580
6144.19,28813,459,976,165,580
6150.93,28861,462,975,165,580
6158.6,28845,466,975,165,580
6166.43,28445,470,975,165,580
6173.98,27596,475,976,165,580
6180.74,25371,481,977,165,580
6188.56,21946,487,979,165,580
6196.64,16423,493,982,167,580
6615.44,15767,550,1220,170,480
6623.24,15959,550,1220,171,490
6629.93,16919,550,1220,171,490
6637.96,17576,549,1221,170,500
6645.33,17976,548,1221,172,500
6652.81,18424,547,1220,171,510
6659.81,18616,547,1218,171,510
6667.67,19160,546,1216,171,510
6674.31,19961,545,1214,171,510
6681.97,20489,544,1210,171,510
6689.75,21241,544,1207,171,520
6696.48,21898,543,1202,171,520
6704.22,22666,543,1198,171,520
6711.78,23386,542,1193,171,520
6718.63,23594,542,1187,171,530
6726.23,23898,542,1181,171,530
6733.94,24187,541,1176,171,530
6741.53,24635,541,1170,171,530
6749.46,24843,541,1164,170,540
6756.02,25195,541,1158,170,540
6762.71,25403,540,1152,170,540
6770.51,25675,540,1145,169,540
6778.3,26107,539,1139,169,540
6785.07,26620,539,1132,169,540
6792.67,26556,538,1125,168,550
6800.38,26604,538,1119,168,550
6807.9,26700,537,1112,168,550
6814.79,26940,536,1106,168,560
6822.47,27084,535,1099,166,560
6830.23,27292,534,1093,166,560
6837.02,27468,534,1086,166,570
6845.61,27788,533,1080,166,570
6851.5,27836,532,1073,166,570
6859.04,27756,531,1067,166,570
6866.73,27804,531,1061,165,580
6874.47,27740,530,1055,164,580
6881.22,27836,529,1050,164,580
6888.85,27948,528,1044,164,580
6896.41,27996,527,1038,163,590
6903.14,28204,527,1033,163,590
6910.9,28300,526,1028,163,590
6918.54,28429,526,1023,163,590
6925.73,28525,526,1018,163,590
6932.78,28396,525,1013,163,590
6941.32,28413,525,1009,162,600
6947.21,28493,525,1004,162,600
6954.93,28541,525,1001,162,600
6962.72,28509,525,997,162,600
6969.43,28653,524,994,162,600
6977.02,28701,524,991,162,600
6984.54,28701,524,988,162,600
6992.3,28765,524,986,162,610
6998.82,28909,524,983,162,610
7006.64,28957,524,981,162,610
7013.23,29005,524,980,162,610
7021.53,29053,524,979,162,610
7029.65,29005,524,978,162,610
7035.38,29101,524,978,161,620
7041.69,29005,524,977,161,620
7048.76,28380,524,977,161,620
7055.72,27532,524,978,161,620
7063.65,26139,524,980,159,610
7071.38,22826,525,982,159,610
7078.06,17944,527,985,159,610
7085.95,8323,529,988,159,610
7520.66,11541,538,1085,160,520
7528.46,11221,538,1085,160,530
7535.28,11573,538,1085,160,530
7543.05,12741,538,1085,160,540
7549.57,13638,538,1085,160,540
7557.77,14918,537,1083,160,540
7564.46,15943,537,1083,160,540
7571.3,17191,537,1083,160,540
7578.72,18312,537,1083,159,550
7584.13,19608,538,1084,159,550
7591.08,20937,540,1086,159,550
7595.74,21978,542,1088,159,550
7603.01,22506,545,1091,160,550
7609.75,23098,548,1094,160,550
7617.33,23626,551,1098,161,550
7625.18,24123,555,1102,161,550
7632.59,24587,559,1106,161,550
7639.44,25003,562,1111,163,550
7646.99,25227,566,1115,163,550
7654.68,25515,570,1121,163,550
7661.31,25771,574,1126,163,550
7669.35,25899,578,1131,164,550
7676.62,26236,582,1137,164,550
7683.3,26476,586,1143,164,540
7690.92,26636,590,1149,166,540
7698.76,26524,594,1155,166,540
7705.62,26780,598,1160,166,540
7713.39,26844,602,1166,166,540
7721.05,27068,606,1172,167,540
7727.73,27308,611,1178,167,540
7735.4,27676,616,1183,167,540
7743.05,28028,621,1188,167,540
7749.79,28268,627,1193,169,530
7757.41,28589,633,1197,169,530
7765.44,28685,640,1201,170,540
7772.84,28685,646,1205,170,540
7780.08,28621,653,1209,170,540
7787.14,28813,659,1212,172,540
7793.92,28797,664,1214,172,540
7801.53,28957,668,1216,173,540
7809.18,29021,671,1218,173,530
7816.82,29133,671,1218,173,530
7823.39,29261,674,1219,173,530
7830.98,29005,674,1220,173,530
7838.72,28012,674,1220,173,530
7845.26,25899,674,1219,174,520
7852.85,21673,673,1218,174,520
7860.26,17496,670,1216,174,520
7868.21,10244,667,1214,174,520
8197.52,12389,541,1076,156,510
8205.16,12421,541,1076,155,520
8212.86,13526,541,1076,155,520
8220.18,14342,541,1076,156,530
8227.11,15142,541,1076,156,530
8234.8,16423,541,1079,156,530
8243.72,17480,542,1080,156,530
8249.66,18536,543,1082,156,530
8257.73,19288,544,1085,156,530
8265.56,19977,546,1088,156,530
8272.5,20441,549,1091,157,540
8279.04,20825,552,1094,157,540
8286.55,21129,555,1096,157,540
8293.23,21593,559,1099,157,540
8301.01,21946,562,1102,158,540
8308.59,22266,566,1104,158,540
8315.46,22522,570,1105,158,540
8322.88,22906,575,1106,158,540
8330.46,23226,579,1107,160,530
8337.96,23482,584,1108,160,530
8344.84,23626,588,1108,160,530
8352.57,23946,592,1107,162,540
8359.39,24043,596,1106,162,540
8367.03,24107,600,1104,162,540
8374.86,24331,603,1102,162,540
8381.6,24795,606,1099,162,540
8389.32,25035,608,1096,161,550
8397.04,25163,610,1092,163,550
8404.72,25451,612,1087,163,550
8411.4,25787,613,1083,163,550
8419.31,26043,615,1078,162,560
8425.99,26284,615,1073,162,560
8434.4,26460,616,1067,162,560
8441.39,26540,617,1062,162,560
8448.14,26716,618,1057,161,570
8455.85,26860,618,1052,161,570
8463.52,27004,619,1047,160,560
8470.23,27164,620,1042,160,560
8478.14,27340,620,1037,159,570
8485.81,27516,621,1032,159,570
8492.5,27820,622,1028,160,580
8500.22,28028,623,1023,160,580
8508.03,28188,624,1019,160,580
8515.41,28108,625,1015,159,590
8523.44,28124,626,1011,159,590
8530.87,28156,628,1007,158,600
8537.86,28236,629,1004,158,600
8544.58,28252,631,1001,158,600
8552.32,28364,633,998,158,600
8559.09,28445,636,996,157,610
8567.7,28573,639,995,157,610
8574.49,28653,642,994,157,610
8581.29,28685,646,994,157,610
8588.82,28765,650,994,157,610
8596.53,28364,654,995,157,610
8604.23,27164,660,997,157,610
8611.52,24811,667,1001,157,610
8618.66,21241,675,1006,157,610
8627.1,13526,683,1012,157,610
8899.84,14486,697,1106,167,500
8906.26,14710,697,1106,166,510
8913.89,15767,697,1106,167,510
8921.63,17752,697,1110,167,510
8928.35,19096,697,1111,168,520
8935.96,20345,697,1111,168,520
8943.68,21113,697,1111,168,520
8950.45,21673,697,1111,168,520
8958.08,21914,697,1110,169,530
8965.71,21753,696,1109,169,530
8973.61,21801,696,1106,169,530
8980.92,22378,695,1103,169,530
8988.1,22970,694,1098,169,530
8996.36,23498,692,1093,169,530
9002.48,24010,690,1088,169,530
9010.19,24619,688,1082,169,530
9017.93,25339,686,1076,169,530
9024.69,25515,685,1069,169,530
9032.41,25755,683,1063,168,530
9040.93,25915,682,1057,168,530
9046.87,26043,681,1052,166,540
9054.52,26203,680,1046,166,540
9062.2,26396,680,1041,164,550
9068.95,26604,680,1036,164,550
9077.24,26796,680,1031,164,550
9084.32,27020,680,1026,162,560
9091.08,27212,680,1022,162,560
9098.79,27100,680,1018,162,560
9106.53,27052,681,1015,161,570
9113.39,27036,683,1012,160,560
9120.99,27116,684,1010,159,570
9128.8,27148,686,1008,159,570
9135.27,27180,687,1007,159,570
9142.59,27148,689,1006,159,570
9150.21,27212,691,1006,159,570
9156.2,27244,693,1006,158,580
9163.5,27164,695,1006,158,580
9171.98,27260,697,1007,158,580
9178.19,27356,700,1008,160,580
9186.16,27340,702,1009,160,580
9194.13,27388,705,1011,160,580
9202.06,27484,707,1013,160,580
9208.83,27548,710,1016,160,580
9216.47,27596,713,1018,160,580
9224.22,27628,716,1021,160,580
9231.03,27708,720,1023,160,580
9238.74,27724,722,1026,160,580
9245.42,27884,725,1029,160,580
9253.48,27788,728,1032,161,590
9260.65,27708,730,1035,161,590
9267.47,27724,732,1038,161,590
9275.15,27708,734,1042,161,590
9283.03,27628,736,1046,161,590
9290.75,27708,739,1050,164,580
9297.29,27628,741,1054,164,580
9305.09,27708,743,1057,164,580
9311.76,27756,745,1061,164,580
9319.48,27804,746,1064,164,570
9327.09,27884,748,1067,166,570
9333.87,27884,749,1069,166,570
9341.58,27900,749,1072,166,560
9349.62,27980,750,1074,166,560
9356.98,28092,751,1077,168,560
9364,28092,752,1080,168,560
9371.39,28204,753,1083,168,560
9378.99,28300,753,1085,168,550
9386.76,28092,754,1088,168,550
9393.51,28012,755,1090,170,560
9400.35,28012,755,1092,170,560
9408.07,27916,755,1094,170,560
9415.63,27836,756,1096,170,560
9423.39,27852,756,1098,170,560
9430.31,27804,756,1100,170,550
9438.01,27836,756,1102,171,550
9445.99,27836,756,1104,171,550
9452.2,27836,756,1106,171,550
9460.62,27804,756,1108,171,550
9467.72,27868,756,1109,172,540
9474.51,27868,756,1111,172,540
9482.15,27900,756,1112,172,540
9489.87,27884,756,1113,172,540
9496.62,27916,756,1114,172,540
9504.33,27964,756,1115,172,540
9512.07,27996,756,1116,172,540
9518.76,27964,756,1117,172,530
9526.29,27980,756,1117,172,530
9533.83,28012,756,1117,173,530
9546.16,28012,756,1118,173,530
9554.62,27996,756,1118,173,530
9560.83,27964,756,1118,173,530
9576.56,28028,755,1118,174,520
9583.23,27980,755,1118,174,520
9591.06,27836,755,1118,174,520
9598.71,27804,755,1118,174,520
9605.36,27628,755,1117,174,520
9613.04,27404,755,1117,174,520
9620.62,27324,755,1116,174,520
9627.31,27324,754,1115,174,520
9635.46,27420,754,1113,174,520
9642.51,27452,753,1111,174,520
9649.3,27356,752,1109,174,520
9656.99,27404,751,1107,174,520
9664.63,27484,750,1105,174,520
9671.45,27452,750,1102,174,520
9679.21,27484,749,1099,173,530
9686.83,27452,748,1096,172,530
9693.53,27516,747,1092,172,530
9701.18,27548,746,1089,172,530
9708.99,27676,745,1085,172,530
9715.78,27820,744,1082,170,540
9723.47,27868,743,1078,170,540
9731.9,27772,742,1075,170,540
9738.86,27708,741,1072,170,540
9745.48,27708,740,1068,169,530
9753.31,27660,740,1065,169,530
9760.89,27708,739,1062,169,540
9767.8,27772,739,1059,169,540
9775.5,27820,739,1056,169,540
9783.19,27788,738,1053,167,540
9789.84,27948,738,1051,167,540
9797.56,28044,738,1048,167,550
9805.26,28124,738,1046,167,550
9812.24,28108,738,1043,167,550
9819.57,28252,737,1041,166,560
9827.71,28284,737,1038,166,560
9834.1,28364,737,1036,166,560
9841.73,28493,737,1033,164,570
9849.57,28525,737,1031,164,570
9856.14,28621,737,1029,164,570
9863.88,28685,737,1027,164,570
9871.61,28781,738,1025,164,580
9878.43,28877,738,1024,164,580
9885.95,28845,739,1022,164,580
9893.61,28845,739,1021,164,580
9900.4,28829,740,1019,163,590
9908,28925,741,1018,163,590
9915.93,28861,742,1017,163,590
9923.34,28893,743,1015,163,590
9930.19,28957,744,1014,163,590
9938.25,29053,746,1013,163,590
9944.63,29069,747,1011,163,590
9952.3,29069,749,1010,165,590
9960.14,29261,751,1008,165,590
9966.94,29197,754,1007,165,590
9974.67,29213,756,1005,165,590
9982.29,29229,759,1004,165,590
9989.79,29245,762,1002,166,590
9996.58,29213,765,1001,166,590
10004.7,29229,768,1001,166,590
10012,29245,772,1000,166,590
10019.5,29309,775,1000,168,590
10026.6,29277,779,1001,168,590
10033.3,29341,783,1002,168,590
10040.8,29053,787,1004,168,590
10048.5,28557,792,1006,168,590
10056.1,27548,796,1008,168,590
10062.8,25947,800,1009,168,590
10070.4,24059,803,1011,168,590
10078,20665,806,1012,170,600
10084.8,15527,808,1014,170,600
10680.7,11653,846,1110,170,520
10688.8,13206,846,1110,170,520
10695.1,15158,844,1112,170,520
10702.8,16711,843,1114,169,530
10710.5,17912,841,1115,171,530
10717.3,19544,840,1116,171,530
10725.1,20217,838,1117,171,530
10731.7,20953,837,1118,171,530
10739.5,21721,835,1118,171,530
10747.1,22282,832,1119,171,530
10754.9,22826,830,1119,171,530
10761.5,23194,827,1119,171,530
10770,23466,824,1118,171,530
10776.9,23802,820,1116,171,520
10783.8,24139,817,1114,171,520
10791.5,24427,813,1111,171,520
10799.2,24747,809,1107,171,520
10805.9,25003,805,1103,169,530
10813.6,25179,802,1099,169,530
10821.3,25371,799,1094,168,520
10827.8,25355,797,1089,168,520
10835.5,25355,796,1085,166,530
10843.4,25419,796,1080,166,530
10850.4,25243,797,1076,165,530
10857.6,25227,798,1072,165,530
10866.1,25115,800,1069,163,540
10872.1,25195,802,1066,163,540
10879.8,25291,804,1063,163,540
10887.3,25371,806,1061,163,540
10894,25307,809,1060,162,540
10901.5,25371,811,1058,162,540
10909.2,25195,814,1057,163,540
10915.8,25195,817,1057,163,540
10923.5,25499,820,1056,163,550
10931.3,25659,823,1055,163,550
10939,25819,826,1055,163,550
10946.3,26011,829,1054,164,550
10953.7,26203,832,1053,164,550
10960.3,26203,835,1052,164,550
10968.3,26380,837,1050,164,550
10976.1,26444,839,1049,164,550
10983,26508,841,1048,165,560
10990.6,26604,842,1046,165,560
10998.5,26652,844,1045,165,560
11006.2,26764,845,1043,165,560
11013,26956,846,1042,165,560
11020.9,27068,847,1040,165,560
11027.8,27260,848,1038,164,570
11036.6,27452,849,1035,164,570
11043.5,27532,850,1033,164,570
11049.9,27692,851,1030,164,570
11057.8,27932,851,1028,164,570
11065.2,28124,852,1025,165,580
11073,28348,852,1022,165,580
11079.9,28348,852,1020,165,580
11087.4,28364,852,1017,165,580
11094.1,28445,851,1015,165,580
11101.7,28557,850,1013,165,580
11109.3,28653,849,1010,165,590
11116.1,28653,848,1008,165,590
11123.6,28765,846,1006,165,590
11130.2,28845,845,1004,165,590
11136.6,28941,843,1002,165,590
11143.5,28989,841,1001,165,590
11151.8,29117,838,999,163,590
11159.2,29117,836,998,163,590
11166.2,29213,833,996,162,600
11174.1,29261,831,996,162,600
11181.1,29357,828,995,162,600
11188.9,29517,826,995,162,600
11196.9,29533,824,995,162,600
11204.8,29597,821,995,162,600
11211.8,29629,818,995,162,600
11219.4,29693,816,995,161,600
11227.4,29837,813,996,161,600
11235,29949,810,997,161,600
11242.3,29853,807,998,161,600
11250.9,29645,805,999,161,600
11257.4,29613,803,1000,159,590
11265.3,29533,802,1001,159,590
11273.1,29533,801,1002,159,590
11280.1,29437,800,1003,159,590
