2846.03,10340,201,1240,158,510
11287.8,29469,800,1003,157,590
11295.6,29357,800,1004,157,590
11302.3,29053,800,1005,157,590
11309.9,28989,800,1006,157,590
11317.6,28893,801,1007,156,590
11324.2,29069,802,1007,156,590
11332.4,28973,803,1008,156,590
11339.5,29037,804,1008,156,590
11346.2,29085,806,1008,156,590
11355.2,29037,807,1008,157,580
11361.4,29005,808,1008,157,580
11368.2,28829,810,1007,157,580
11375.8,28685,811,1005,158,580
11383.4,28749,812,1003,158,580
11390.9,28845,812,1001,157,590
11397.7,28813,813,999,157,590
11405.2,28781,813,997,157,590
11412.9,28733,812,995,157,590
11419.5,27964,811,993,157,590
11427.8,26252,810,992,157,600
11434.9,22202,808,991,157,600
11441.8,13254,807,991,157,600
11721.9,12165,848,1042,156,550
11730.1,15351,848,1042,157,560
11736.4,17303,852,1044,157,560
11744.2,18440,855,1046,156,570
11750.9,19384,859,1048,157,570
11759.6,19961,863,1051,157,570
11766.2,20489,867,1054,157,570
11773,21001,872,1058,157,570
11780.5,21401,878,1062,159,570
11788.3,21785,883,1066,159,570
11795.8,22010,888,1071,159,570
11802.5,22154,894,1077,161,570
11810.9,22378,899,1082,161,570
11816,22666,904,1088,161,570
11822.5,22714,908,1094,162,580
11830.3,22938,913,1101,162,580
11838.1,23082,917,1108,163,570
11844.9,23274,921,1114,164,570
11852.6,23306,926,1121,164,570
11866.4,23354,930,1128,166,570
11868.6,23578,934,1135,166,570
11875.1,23690,938,1142,166,560
11883.1,23770,941,1149,168,560
11890.4,23514,944,1156,168,560
11897.6,23306,946,1162,168,560
11906.3,22986,947,1169,170,560
11913.4,22826,948,1175,170,560
11920.4,22858,949,1181,171,560
11928.3,22842,949,1186,171,560
11935.2,23290,949,1192,173,550
11943.1,23402,948,1197,173,550
11950.7,23514,947,1202,174,550
11957.7,23530,945,1206,174,550
11965.4,23226,943,1211,175,540
11973.5,23082,941,1216,175,540
11980.4,22890,938,1220,175,540
11989,22874,935,1224,175,540
11996.5,22954,931,1227,175,530
12003.4,23146,928,1230,175,530
12011.4,23178,925,1232,175,530
12019.4,23322,923,1233,175,520
12026.4,23418,921,1234,175,520
12034.2,23546,919,1234,175,520
12042.1,23562,918,1233,175,520
12048.8,23482,916,1231,175,520
12056.4,23402,915,1229,175,510
12064,23738,915,1226,175,510
12070.7,23978,914,1221,175,510
12078.3,24155,913,1216,174,510
12086.3,24379,913,1211,174,520
12092.6,24667,912,1204,174,520
12100.2,25227,911,1198,174,520
12107.9,25851,911,1190,174,520
12114.6,26059,910,1183,174,520
12122.3,26107,910,1175,172,530
12129.8,26284,909,1168,172,530
12136.5,26556,908,1160,172,530
12144.1,26908,907,1153,170,540
12151.8,27292,906,1145,170,540
12158.4,27596,904,1138,170,550
12168.4,27964,903,1130,169,540
12173.8,27916,901,1123,168,550
12181.8,28044,900,1116,168,550
12188.2,28236,898,1109,167,550
12195.8,28284,897,1103,166,560
12203.5,28477,896,1096,166,560
12210.2,28733,895,1090,166,570
12218.1,28957,894,1084,166,570
12226,29149,894,1077,164,570
12232.9,29101,893,1071,164,570
12240.9,29197,893,1065,164,580
12248.8,29293,893,1060,164,580
12255.7,29389,893,1055,164,580
12262.2,29549,893,1050,161,590
12268,29773,892,1045,161,590
12274.3,29917,892,1040,161,590
12279.6,30077,892,1036,161,600
12285.5,30173,891,1031,161,600
12291.1,30349,891,1027,161,600
12298.3,30622,890,1023,160,600
12304.6,30590,889,1019,160,600
12310.8,30557,889,1015,160,600
12317.6,30477,888,1012,159,610
12323.6,30493,888,1009,159,610
12329.3,30477,888,1006,159,610
12335.2,30461,888,1004,159,610
12341.7,30509,888,1002,158,620
12347.9,30461,888,1001,158,620
12354.8,30477,888,999,158,620
12360,30525,888,998,156,620
12365.4,30541,888,997,156,620
12372.7,30573,888,996,156,620
12380.3,30590,888,996,156,620
12387.1,30525,888,995,156,620
12394.7,30493,889,995,156,620
12402.3,30509,889,994,155,630
12432,30493,889,994,155,630
12438.6,30509,889,994,155,630
12447.2,30493,889,994,155,630
12453.3,30477,889,994,155,630
12461,30413,889,994,154,630
12468.7,30365,889,994,154,630
12483,30381,889,994,154,630
12492.9,30397,889,994,154,630
12498.4,30413,889,994,154,630
12512.7,30429,889,994,154,630
12520.3,30429,889,995,154,630
12527.6,30461,889,996,155,620
12534.7,30429,888,997,155,620
12543.2,30333,888,999,155,620
12549.1,30205,888,1001,155,620
12556.9,30173,888,1004,155,620
12564.6,30189,888,1007,155,620
12571.5,30141,888,1010,156,620
12579.1,30205,888,1013,156,620
12586.7,30253,888,1016,156,620
12593.6,30285,888,1020,157,610
12601.3,30301,888,1023,157,610
12608.9,30157,889,1026,157,610
12615.8,30205,890,1030,157,610
12623.8,29949,891,1033,158,600
12631.1,29853,892,1036,158,600
12638.3,29773,893,1040,158,600
12645.6,29725,895,1043,158,600
12653.4,29741,896,1046,159,590
12660,29709,898,1050,161,600
12667.8,29677,899,1054,161,600
12675.5,29645,901,1058,161,590
12682.1,29677,903,1062,161,590
12689.9,29597,905,1065,161,590
12697.5,29629,907,1069,162,580
12704.3,29645,909,1071,164,580
12712.1,29677,910,1074,164,580
12719.8,29709,912,1076,164,570
12726.4,29725,914,1078,164,570
12734.7,29757,917,1080,164,570
12741.8,29757,919,1082,166,570
12748.4,29773,922,1084,166,560
12756,29821,925,1085,166,560
12762.8,29645,928,1087,166,560
12768.6,29549,930,1088,166,560
12776.3,29565,933,1089,168,560
12784.2,29565,935,1089,168,560
12791.1,29485,937,1089,168,560
12798.9,29533,940,1090,168,560
12806.6,29469,942,1090,170,560
12814.5,29373,944,1089,170,560
12821.2,29405,946,1089,170,560
12829.2,29309,948,1088,171,560
12835.8,29309,950,1087,171,560
12844.3,29373,952,1085,171,560
12851.1,29389,954,1084,171,560
12858.2,29485,955,1082,173,560
12865.8,29533,956,1080,173,560
12873.6,29581,957,1077,173,560
12881.4,29629,957,1074,173,560
12888.3,29709,958,1071,173,560
12896,29709,958,1067,173,560
12903.6,29789,959,1064,173,560
12911.2,29933,959,1060,173,560
12918.1,29965,959,1056,173,560
12926.3,30029,959,1053,172,570
12932.5,30253,959,1049,172,570
12940.4,30445,958,1045,172,570
12947.9,30654,958,1041,172,570
12954.8,30846,957,1037,170,580
12962.4,30942,956,1033,170,580
12970.1,31166,956,1029,170,590
12976.9,31406,955,1025,170,590
12984.5,31582,955,1021,170,600
12992.3,31406,954,1018,170,600
12999,31422,954,1014,169,610
13007.2,31358,954,1011,169,610
13014.5,31326,953,1008,169,610
13021.2,31342,953,1005,167,610
13028.9,31374,953,1003,167,610
13036.6,31310,953,1001,167,610
13043.4,31374,953,999,167,610
13051.1,31406,953,997,166,620
13058.9,31422,953,995,166,620
13065.6,31470,953,994,166,620
13073.8,31454,953,993,166,620
13081.1,31470,954,993,166,620
13088,31486,954,992,166,620
13095.6,31518,954,992,166,620
13103.9,31550,954,992,166,620
13125.1,31678,954,992,166,620
13131.8,31838,954,992,168,630
13139.7,31966,954,992,168,630
13147.2,32046,954,992,168,630
13154,32126,954,992,168,630
13161.6,32222,954,992,170,630
13169.3,32302,954,992,170,630
13177,32446,954,992,170,630
13183.9,32526,954,992,171,620
13191.3,32718,954,992,171,620
13199.6,32767,954,992,171,620
13213.6,32767,954,992,171,610
13235.3,32767,954,992,169,610
13249.7,32767,954,992,170,600
13257.4,32750,954,992,170,600
13265.2,32767,954,992,168,590
13271.9,32750,954,992,168,590
13279.7,32654,954,992,168,590
13287.1,32590,954,992,168,580
13294.7,32526,954,991,167,580
13301.6,32414,954,991,167,580
13309.7,32062,954,990,167,580
13316,31838,954,989,167,580
13323.6,31742,954,988,167,580
13331.2,31662,955,987,165,580
13337.9,31438,955,985,165,590
13345,31326,956,984,165,590
13350.8,31182,957,982,165,590
13356.7,31102,958,981,165,590
13362.4,31118,959,979,165,590
13368.9,31070,960,978,162,600
13375.9,30990,961,977,162,600
13384.4,30926,962,976,162,600
13391.8,30878,963,976,162,600
13398.6,30686,965,976,162,600
13406.5,30718,967,976,161,600
13414.5,30686,969,977,161,600
13421.3,30718,972,978,161,600
13429.1,30718,975,980,161,600
13436.7,30718,978,982,161,600
13443.6,30622,981,984,161,600
13451.4,30702,984,986,161,600
13459,30686,988,988,161,600
13466.1,30734,991,990,161,600
13473.3,30750,994,993,161,600
13481.4,30750,998,996,162,600
13488.6,30894,1002,999,162,600
13495.3,30894,1005,1003,163,590
13503.1,30926,1009,1006,163,590
13509.7,30862,1012,1010,165,590
13517.6,30750,1016,1013,165,580
13525.2,30686,1019,1017,165,580
13532.8,30734,1022,1020,167,580
13539.4,30718,1024,1023,167,570
13547,30734,1027,1026,169,580
13554.6,30846,1030,1030,169,580
13562,30686,1032,1033,169,570
13569,30477,1035,1037,169,570
13575.8,30189,1037,1041,171,570
13583.5,29853,1039,1045,171,560
13591.1,29757,1041,1049,171,560
13599,29709,1043,1052,171,560
13605.4,29837,1044,1056,173,560
13613.2,29805,1045,1060,173,550
13620.8,29853,1046,1063,173,550
13627.6,29869,1046,1066,173,550
13635.3,29901,1046,1069,173,540
13645,29917,1047,1072,173,540
13649.7,29981,1047,1074,173,540
13657.8,29997,1047,1075,173,540
13665.1,29965,1047,1076,173,530
13679.5,29965,1047,1076,175,530
13687.2,29885,1046,1076,175,530
13693.9,29773,1046,1076,175,530
13701.5,29629,1045,1076,175,530
13709.1,29533,1044,1075,175,530
13716,29437,1042,1073,175,530
13723.7,29309,1041,1071,175,530
13731.4,29325,1039,1068,175,530
13738.3,29357,1037,1064,175,530
13745.8,29341,1035,1060,175,530
13753.8,29533,1033,1055,173,530
13760.1,29725,1031,1050,173,530
13768,30077,1029,1045,173,540
13775.4,30285,1027,1039,173,540
13782.1,30606,1026,1033,173,540
13790,30894,1025,1028,173,540
13797.6,31230,1025,1022,171,550
13804.4,31406,1025,1017,171,550
13812.1,31550,1025,1012,171,550
13819.8,31838,1025,1007,170,560
13826.6,31950,1025,1003,170,560
13834.5,32094,1025,999,169,570
13841.8,32174,1025,995,169,570
13849.5,32318,1026,992,169,580
13856.4,32414,1027,989,167,570
13865,32574,1029,987,167,580
13871.7,32590,1031,985,167,580
13878.6,32686,1033,984,167,580
13886.3,32702,1036,983,166,590
13893,32767,1039,982,165,590
13900.7,32590,1043,982,165,590
13908.4,31838,1048,983,165,590
13915.2,30606,1053,985,165,590
13922.9,28477,1058,987,165,590
13930.6,23946,1063,991,165,590
13938.2,14886,1068,996,165,590
14180.4,16119,1053,1131,171,480
14188.1,16391,1052,1133,172,490
14194.8,17079,1050,1135,172,500
14202.4,18520,1048,1136,172,500
14209.2,20409,1046,1138,173,510
14217.7,21193,1044,1139,172,520
14224.4,21994,1042,1140,172,520
14231.7,22778,1040,1140,172,520
14239,23754,1038,1141,172,520
14247,24010,1037,1141,172,520
14254.3,24026,1035,1140,172,520
14260.9,23994,1034,1138,172,520
14268.8,23866,1033,1136,172,520
14276.5,23914,1032,1133,172,520
14283.2,24059,1032,1130,172,520
14290.8,24315,1032,1126,172,520
14297.7,24395,1032,1122,172,520
14305.2,24603,1034,1119,172,520
14313.1,24747,1036,1115,171,520
14320.6,24811,1038,1112,171,520
14328.2,25003,1041,1110,171,520
14335,25147,1044,1108,171,530
14342.8,25275,1047,1107,171,530
14349.5,25547,1050,1106,171,530
14357.2,25835,1053,1105,171,530
14364.9,26171,1055,1105,171,530
14372.5,26412,1058,1105,171,530
14379.3,26716,1060,1106,171,530
14387,27036,1062,1106,172,530
14393.9,27276,1064,1107,172,530
14401.4,27548,1066,1108,172,530
14409.4,27772,1067,1110,172,530
14415.8,27964,1068,1111,172,530
14424,28092,1069,1112,173,530
14431.3,28236,1070,1114,173,530
14438.1,28348,1071,1116,173,530
14445.8,28477,1071,1118,174,520
14453.6,28589,1071,1120,175,520
14460,28589,1071,1121,175,520
14467.5,28829,1071,1123,175,520
14475.1,28989,1069,1125,175,520
14481.3,29149,1067,1126,175,520
14487.8,29149,1063,1127,175,520
14495.3,28461,1058,1128,175,520
14502.9,26892,1053,1128,174,520
14509.6,23850,1046,1127,173,530
14517.5,18328,1040,1125,172,530
14821.3,16135,1060,1069,162,480
14829.1,16247,1060,1069,162,480
14835.7,17095,1065,1071,162,490
14843.3,17592,1068,1073,162,490
14850.9,18648,1072,1074,163,500
14857.7,19608,1075,1075,163,500
14865.3,20313,1079,1076,164,510
14872.9,20889,1083,1077,164,510
14880.1,21513,1087,1077,165,510
14887.2,22058,1091,1077,165,510
14894.9,22474,1094,1077,166,510
14901.7,22842,1097,1076,166,510
14909.2,23258,1100,1074,167,510
14916.9,23610,1102,1072,168,500
14923.6,23834,1104,1070,168,500
14931.4,24219,1105,1067,168,500
14939,24667,1106,1063,169,500
14946.6,24987,1107,1059,169,500
14953.5,25467,1107,1054,169,500
14961.1,25947,1107,1049,169,500
14967.8,26428,1106,1043,169,510
14976,26716,1104,1037,169,510
14983.3,27036,1102,1031,169,510
14989.9,27436,1101,1025,169,510
14997.9,27788,1099,1020,168,520
15005.6,27788,1098,1014,167,520
15012.5,27868,1097,1009,167,520
15020.1,28012,1097,1004,166,530
15027.6,28172,1096,1000,166,530
15035.5,28268,1095,996,164,540
15042.1,28541,1095,992,164,540
15049.9,28733,1094,988,164,550
15057,28861,1094,985,163,550
15064.3,29021,1094,983,162,560
15072.8,29133,1094,981,162,560
15079.6,29245,1094,979,160,550
15086.4,29325,1094,978,160,560
15094.1,29373,1094,977,160,560
15101.9,29373,1094,977,159,570
15108.5,29357,1094,977,159,570
15116.2,29389,1094,977,157,570
15123.6,29469,1094,977,157,570
15128.7,29453,1094,977,157,570
15136,29437,1094,977,157,570
15143.9,29421,1094,978,157,570
15151.3,29453,1094,979,157,570
15158.7,29549,1094,980,157,570
15167.2,29533,1095,982,157,570
15173.2,29469,1095,985,157,570
15181.3,29341,1096,988,157,570
15189.2,29245,1096,990,157,570
15196.1,29117,1097,993,157,570
15204,29053,1097,997,157,570
15211.9,29069,1098,1000,157,570
15218.4,29133,1098,1003,158,560
15226.1,29101,1099,1007,158,560
15233.6,29181,1100,1012,158,560
15240.3,29101,1101,1016,160,550
15248.5,28925,1103,1021,160,550
15255.7,28877,1105,1026,160,550
15262.3,28829,1107,1030,161,550
15270,28637,1109,1035,161,550
15277.7,28637,1111,1039,163,550
15285.3,28573,1112,1042,163,540
15292.2,28573,1114,1046,163,540
15300.1,28525,1116,1050,163,540
15306.9,28541,1118,1054,165,530
15314.5,28541,1120,1058,165,530
15322.2,28573,1122,1062,166,520
15328.8,28669,1125,1066,167,520
15336.4,28685,1127,1069,167,520
15344.6,28765,1129,1072,167,510
15350.9,28861,1132,1075,169,510
15359.2,28909,1134,1076,169,510
15366.5,28765,1137,1078,169,510
15373,28749,1139,1080,170,510
15380.9,28653,1142,1081,170,510
15388.5,28669,1145,1082,171,510
15396.5,28685,1148,1083,171,510
15403,28589,1151,1084,173,510
15410.7,28541,1153,1084,173,500
15418.3,28380,1156,1085,174,500
15425,28316,1158,1085,174,500
15432.7,28300,1160,1084,174,500
15440.8,28316,1162,1083,174,500
15447.3,28348,1164,1082,175,500
15455.3,28300,1166,1080,175,500
15462.6,28348,1168,1079,175,500
15469.4,28332,1170,1077,175,500
15477.2,28380,1172,1074,175,500
15484.9,28380,1173,1071,175,500
15491.7,28477,1174,1068,175,500
15499.2,28461,1174,1064,175,500
15507.1,28621,1175,1060,175,490
15513.7,28749,1175,1055,175,490
15521.6,28845,1175,1051,175,500
15529.2,29005,1175,1046,175,500
15536.8,29213,1175,1041,175,500
15543.7,29293,1175,1036,175,500
15551.8,29501,1174,1031,175,510
15558.1,29805,1173,1025,175,510
15565.8,30189,1172,1020,175,520
15573.6,30029,1171,1015,175,520
15580.3,30013,1170,1010,175,530
15587.9,30061,1169,1005,173,530
15595.6,30077,1168,1002,173,530
15602.4,30109,1168,998,173,540
15610.1,30221,1167,995,173,540
15617.8,30253,1167,993,171,550
15624.5,30237,1166,991,171,550
15633.3,30317,1166,990,171,560
15640,30413,1166,988,171,560
15646.7,30429,1166,988,171,560
15654.4,30509,1166,987,170,560
15662.2,30493,1166,987,169,570
15676.4,30461,1166,987,169,570
15690.7,30557,1166,988,169,570
15698.4,30702,1166,990,169,570
15706.1,30814,1166,992,169,570
15713.3,30846,1167,995,169,570
15720.5,30798,1168,998,169,570
15729.2,30638,1168,1003,168,560
15735.9,30285,1169,1008,169,570
15742.7,30125,1170,1013,170,560
15750.4,29885,1172,1018,170,560
15758,29853,1173,1023,170,560
15765,29949,1174,1027,170,560
15772.5,30029,1175,1032,170,550
15780.4,29837,1176,1036,170,550
15787.3,29805,1177,1040,170,550
15794.6,29629,1179,1045,172,540
15802.2,29613,1181,1050,172,540
15809.4,29725,1183,1055,172,540
15816.7,29549,1185,1060,172,530
15824.8,29629,1188,1064,172,530
15830.9,29677,1190,1068,174,520
15838.5,29757,1192,1072,174,520
15846.3,29821,1195,1075,174,510
15853,29869,1198,1077,175,510
15860.7,29837,1201,1080,176,510
15868.4,29821,1204,1082,176,510
15875,29725,1207,1084,178,500
15882.6,29725,1210,1086,179,500
15890.3,29645,1213,1087,179,500
15897.2,29469,1216,1089,180,500
15905,29373,1219,1090,180,500
15912.4,29341,1221,1091,180,490
15919.4,29245,1223,1091,181,490
15926.9,29341,1225,1092,181,490
15934.5,29261,1227,1092,182,490
15941.3,29309,1229,1092,182,490
15949,29293,1231,1091,182,490
15956.7,29341,1233,1090,182,490
15963.4,29405,1235,1089,182,490
15971.1,29469,1236,1088,182,490
15978.8,29565,1238,1086,182,490
15985.6,29693,1239,1084,182,490
15993.4,29773,1239,1082,182,490
16001.4,29917,1240,1079,182,490
16007.7,30029,1240,1075,183,490
16016,30157,1240,1072,183,490
16023.3,30157,1240,1068,183,490
16030.9,30253,1240,1064,183,480
16037.7,30317,1240,1060,182,480
16045.5,30349,1239,1056,182,490
16053.1,30429,1238,1051,182,490
16059.8,30654,1238,1047,182,490
16067.6,30878,1237,1042,182,490
16075.2,31054,1235,1037,182,500
16082.1,31294,1234,1032,182,500
16089.6,31422,1234,1027,182,500
16097.3,31678,1233,1022,181,510
16103.7,31598,1232,1017,181,510
16111.5,31534,1232,1013,181,520
16117.3,31470,1232,1008,181,520
16124.3,31534,1232,1004,181,530
16132,31710,1232,1000,181,530
16139.9,31742,1232,997,181,530
16146.6,31806,1232,994,181,540
16154.6,31870,1232,991,181,540
16162.5,32030,1232,988,181,540
16169.2,32158,1232,986,181,550
16177,32270,1232,984,181,550
16184.6,32446,1232,982,181,550
16192,32510,1232,980,181,560
16198.8,32542,1232,979,181,560
16207.3,32654,1231,978,181,560
16213.2,32702,1231,978,182,570
16220.9,32686,1231,977,182,570
16228.6,32767,1231,977,183,570
16242.9,32750,1231,977,182,570
16257.2,32767,1232,978,182,570
16264.9,32767,1234,979,182,570
16272.6,32767,1236,980,182,570
16279.2,32767,1239,983,182,570
16287.5,32767,1243,986,182,570
16294.5,32767,1249,990,182,570
16302.5,32767,1256,994,182,570
16309,32767,1264,999,180,560
16316.6,31630,1273,1003,180,560
16323.4,29133,1284,1008,180,550
16331,25627,1295,1012,180,540
16338.6,21017,1307,1016,180,540
16346.2,880,1318,1020,180,530
16573.8,8003,1368,1059,176,350
16694.1,9540,1368,1059,177,360
16702.8,11509,1368,1062,178,370
16704.2,12981,1368,1064,178,370
16705.7,14310,1368,1066,178,370
16707.3,15703,1368,1069,178,370
16708.9,17335,1368,1071,178,370
16710.3,18680,1368,1073,179,370
16712.1,19833,1368,1075,179,370
16713.6,20569,1368,1076,179,380
16715,21529,1368,1078,179,380
16716.5,22586,1368,1080,180,380
16718,23306,1368,1082,180,390
16719.5,23738,1367,1084,180,400
16721,24107,1364,1086,180,400
16722.4,24411,1361,1088,180,410
16723.9,24875,1357,1090,180,420
16725.4,25147,1352,1091,181,420
16726.8,25323,1347,1091,181,430
16728.2,25595,1341,1091,181,430
16729.6,25771,1335,1090,181,430
16735.5,26027,1329,1088,182,440
16742.3,26187,1324,1085,181,440
16749.9,26524,1318,1082,181,440
16757.2,26844,1313,1078,181,440
16764.5,26764,1308,1074,180,440
16773.1,26748,1303,1069,180,440
16780.1,26732,1298,1064,180,450
16786.8,26956,1293,1058,179,450
16794.6,26956,1289,1052,179,450
16802.2,27260,1285,1046,178,450
16809.3,27372,1282,1040,178,460
16816.9,27548,1279,1034,177,470
16824.7,27692,1277,1029,177,470
16831.6,27916,1276,1023,177,480
16839.4,27964,1275,1017,177,480
16847,27916,1274,1012,177,490
16854.3,27900,1273,1007,176,500
16861.6,27916,1273,1003,176,500
16870,27964,1273,998,175,510
16876.1,27964,1273,994,175,510
16883.8,28012,1274,991,175,520
16891.6,28060,1276,987,175,520
16898.5,28108,1277,984,173,530
16906.2,28092,1279,982,173,530
16913.8,28108,1280,980,173,530
16920.7,28092,1282,979,173,540
16928.4,28060,1284,979,173,540
16936.2,27788,1286,979,174,550
16942.7,27820,1288,979,174,550
16950.8,27820,1291,979,174,550
16958.2,27948,1294,980,174,550
16965.3,28028,1298,982,174,550
16972.7,28044,1301,984,174,550
16980.1,28108,1305,986,173,550
16986.8,28236,1309,988,173,550
16993,28268,1312,990,173,550
17000.5,28396,1315,993,173,540
17007.5,28413,1319,996,173,540
17015.4,28477,1322,999,173,530
17023.4,28541,1325,1002,173,530
17030.2,28589,1329,1005,174,520
17038.1,28493,1331,1009,174,520
17046.4,28557,1334,1012,175,510
17052.9,28621,1337,1015,175,510
17061,28717,1340,1019,175,500
17068.7,28829,1342,1022,176,500
17075.6,28861,1345,1025,176,500
17083.4,29005,1347,1029,178,490
17091.4,28941,1349,1032,178,490
17098.2,28845,1351,1035,179,490
17106,28845,1353,1037,179,490
17113.6,28813,1354,1040,179,490
17121.2,28829,1356,1043,180,490
17127.9,28765,1357,1045,180,490
17135.5,28877,1358,1048,180,480
17142.9,28893,1359,1051,180,480
17149.9,28893,1360,1055,180,470
17158.1,28925,1361,1058,180,470
17165.3,28957,1362,1061,179,460
17172,28973,1363,1064,179,450
17179.6,28941,1364,1066,179,440
17187.5,29037,1365,1068,178,430
17194.2,29037,1365,1070,178,420
17201.8,29053,1366,1072,178,420
17209.4,29037,1366,1073,178,410
17216,29117,1366,1075,178,410
17223.8,29133,1367,1076,177,410
17231.8,29245,1367,1077,178,410
17239.3,29181,1367,1078,178,410
17254.5,29149,1367,1079,178,420
17261.4,29181,1367,1079,178,420
17279.2,29197,1367,1079,178,420
17284.2,29197,1367,1079,179,430
17292.1,29245,1367,1079,179,430
17299.8,29213,1367,1079,179,430
17306.7,29149,1367,1079,179,430
17314.4,29037,1367,1079,179,430
17322.3,28861,1367,1079,179,430
17329.1,28685,1367,1078,179,420
17337.8,28685,1366,1077,179,420
17345.1,28781,1365,1075,179,420
17352.1,28765,1364,1073,179,420
17360,28845,1363,1071,179,420
17368,28957,1362,1068,179,410
17375.9,29117,1360,1064,179,410
17382.9,29197,1359,1060,179,410
17390.7,29373,1358,1056,179,410
17397.8,29501,1356,1051,179,410
17405.6,29677,1355,1046,179,410
17413.5,29853,1354,1041,180,420
17421,29901,1353,1036,180,420
17428.5,30365,1352,1030,180,430
17437.1,30509,1351,1025,180,440
17443.4,30958,1351,1019,180,450
17451.3,30942,1350,1015,180,460
17459.3,31022,1349,1010,180,460
17467.3,31070,1349,1007,180,470
17474.2,31230,1349,1003,180,470
17482.2,31486,1349,1000,179,480
17490,31598,1349,997,179,480
17497.1,31870,1349,994,179,480
17504.9,32062,1349,992,179,490
17511.9,32334,1349,990,179,490
17520.2,32446,1349,988,179,500
17527.8,32526,1349,986,179,500
17536.6,32670,1350,984,180,510
17542.7,32750,1350,983,180,520
17550.5,32767,1351,981,180,520
17558.6,32767,1351,980,180,530
17565.4,32767,1351,979,180,530
17573.2,32767,1352,979,180,540
17581.2,32767,1352,978,180,540
17588,32767,1353,977,180,550
17610.8,32767,1354,977,180,550
17619.2,32767,1354,976,180,550
17633.9,32767,1355,976,180,550
17649.3,32767,1356,976,179,550
17655,32767,1357,977,179,550
17662.1,32767,1359,978,179,550
17670,32767,1361,980,179,550
17677,32767,1363,982,179,550
17684.8,32767,1365,986,179,550
17691.8,32767,1367,991,179,540
17699.8,32767,1368,996,179,540
17707.8,32767,1368,1002,179,530
17716.1,31998,1368,1006,179,520
17722.6,30670,1368,1010,178,500
17731.5,29261,1368,1013,178,490
17738.7,26348,1368,1014,178,480
17745.6,21561,1368,1014,178,480
17753.5,12053,1368,1013,178,480
