1301.93,14070,163,922,107,500
1307.02,14022,163,922,107,500
1313.45,13862,163,922,108,500
1319.35,13926,160,918,108,490
1334.99,14262,159,916,107,490
1341.11,14998,158,914,107,490
1347.36,15687,158,912,107,490
1351.81,16295,158,911,106,480
1356.6,17255,158,911,106,480
1374.53,17992,158,911,106,480
1380.43,18600,159,913,106,480
1386.01,19512,161,917,106,480
1390.06,20489,165,922,107,490
1409.28,21097,169,929,107,490
1414.11,21561,175,938,107,490
1419.14,21994,182,948,108,490
1424.63,22538,191,959,108,500
1432.41,22826,199,971,110,500
1436.38,23210,209,983,111,500
1443.4,22826,218,994,112,510
1448.72,23114,226,1004,114,510
1464.41,23530,234,1013,114,510
1469.38,24059,240,1020,116,520
1473.06,24539,245,1026,118,530
1480.92,24811,249,1031,119,530
1499.58,24779,251,1033,121,530
1503.17,24827,252,1035,122,540
1509.12,24907,253,1036,122,540
1512.94,25067,253,1036,124,540
1518.62,25291,252,1036,124,540
1535.69,25355,251,1035,124,540
1541.94,25355,249,1033,124,540
1547.68,24859,248,1031,124,540
1551.78,23690,246,1029,125,540
1558.46,21978,243,1026,125,540
1577.31,19464,241,1022,125,540
1581.06,15078,238,1017,124,540
1587.03,8884,236,1013,124,540
1681.2,20249,220,982,117,490
1685.51,19993,220,982,117,490
1689.28,19929,220,982,117,500
1695.33,20041,220,982,118,510
1708.82,20393,220,982,119,510
1714.03,21113,220,982,118,530
1717.7,21785,220,983,118,530
1733.45,22506,220,983,117,530
1738.56,22954,220,982,118,540
1743.32,23546,221,980,118,540
1749.11,24267,223,978,118,540
1766.87,24619,225,975,117,540
1771.33,25051,227,970,117,540
1777.88,25499,230,965,117,540
1781.92,25883,233,960,117,550
1786.21,26107,237,953,116,550
1803.5,26412,241,946,116,550
1809.31,26780,246,938,115,550
1813.94,27116,251,929,116,560
1817.73,27436,257,920,114,570
1835.11,27724,262,910,113,570
1839.78,28012,268,901,113,570
1845.55,28060,273,891,112,580
1849.07,28156,279,882,110,580
1866.96,28284,284,873,109,590
1870.67,28621,288,864,108,600
1876.48,29053,292,856,104,600
1881.23,29501,296,849,102,600
1886.59,29693,300,842,101,610
1902.69,29757,303,836,99,610
1907.76,29949,306,831,97,610
1912.93,29965,309,827,96,620
1916.72,30141,310,824,94,620
1932.82,30157,312,822,92,620
1937.52,30173,312,820,92,620
1942.64,29773,313,820,90,620
1947.72,29117,313,819,90,620
1964.48,28220,313,820,90,610
1969.14,27036,312,821,90,610
1973.4,25531,311,824,90,610
1979.84,23914,310,827,90,610
1994.76,22122,308,833,90,610
1999.77,19064,306,840,90,610
2003.84,14214,303,849,90,610
2008.77,5218,300,859,90,610
2116.56,18952,310,993,115,540
2121.14,18168,310,997,117,550
2130.87,18040,310,999,119,540
2136.29,18312,310,1001,121,550
2140.05,19608,310,1003,121,550
2159.02,20745,310,1004,122,560
2163.58,21689,309,1004,124,550
2168.83,22442,308,1004,124,550
2173.9,23146,307,1002,125,560
2178.33,23562,306,1000,125,560
2195.26,23754,306,996,125,560
2199.74,23850,306,991,125,560
2203.31,24155,306,985,124,550
2207.97,24427,308,978,122,560
2226.76,24891,310,971,122,560
2231.11,25419,312,963,122,560
2234.85,25963,316,955,121,560
2239.24,25883,320,947,122,570
2256.08,25883,324,940,120,570
2262.33,26075,329,933,119,580
2267.12,26220,335,928,117,580
2270.6,26380,340,923,116,580
2287.21,26540,346,920,114,590
2292.72,26716,352,918,113,590
2297.28,26892,358,917,113,600
2300.94,27020,364,917,112,600
2317.18,27228,370,919,110,600
2322.04,27292,375,922,110,600
2326.97,27452,379,926,109,620
2331.35,27276,382,931,109,620
2348.04,27244,384,937,109,620
2353.2,27212,385,944,110,630
2359.38,27324,385,951,110,630
2362.88,27372,385,959,110,630
2381.34,27500,383,968,112,620
2385.16,27740,379,976,113,630
2389.88,27628,375,984,115,630
2395.13,27628,370,993,115,630
2400.46,27628,364,1001,116,630
2415.44,27596,357,1008,118,620
2420.39,27628,349,1014,120,620
2423.89,27644,342,1018,120,600
2439.04,27708,335,1021,122,600
2446.1,27788,328,1023,124,600
2450.79,27756,322,1023,125,590
2454.39,27788,318,1022,126,580
2471.06,27756,314,1019,126,580
2477.56,27724,312,1014,127,570
2482.51,27628,310,1009,127,570
2486.34,27228,310,1003,126,570
2492.24,26380,310,997,126,570
2510.86,25099,310,991,126,570
2515.08,22874,312,986,124,570
2519.11,19929,314,982,123,560
2523.64,15030,317,979,122,570
2544.93,4946,320,978,120,570
2717,19737,373,1111,130,670
2721.66,19865,373,1111,130,650
2738.13,20265,373,1111,130,620
2744.02,21065,373,1111,131,600
2747.69,21673,373,1111,132,580
2764.76,22106,373,1111,132,570
2768.35,22602,373,1114,134,550
2772.22,23066,374,1112,135,540
2777.29,23722,376,1110,135,530
2783.03,24299,378,1108,136,520
2798.96,24859,380,1104,137,520
2803.13,25275,382,1099,137,520
2806.76,25739,385,1094,137,520
2822.81,26139,389,1087,137,520
2831.36,26620,393,1080,139,520
2836.32,27324,398,1071,139,520
2842.51,27420,403,1062,137,530
2847.24,27596,408,1052,139,540
2852.84,27804,414,1042,137,540
2867.67,28140,419,1033,136,550
2872.5,28541,424,1024,136,560
2877.17,29149,428,1015,135,570
2894.93,29293,432,1007,134,570
2899.43,29437,435,1000,134,580
2904.35,29677,438,994,132,590
2908.28,29917,440,988,131,600
2927.21,29965,442,983,131,610
2930.96,30045,443,979,129,610
2935.84,30189,444,975,127,620
2939.18,30253,445,973,129,630
2947.22,30397,445,971,127,630
2951.81,30141,445,970,125,640
2966.97,29629,445,970,125,640
2974.98,28877,444,971,124,640
2979.38,27580,443,974,124,640
2983.97,25131,441,978,122,650
3001.09,22490,438,985,122,650
3005.81,17768,435,993,120,640
3012.39,7347,432,1003,120,640
3127.21,20921,428,1119,138,490
3131.69,20953,428,1119,141,490
3135.21,21369,428,1119,142,490
3152.4,21737,428,1119,142,490
3156.95,21914,428,1119,143,500
3162.12,22074,428,1119,143,500
3167.28,22074,427,1119,143,510
3182.8,22346,428,1117,143,510
3187.4,22746,428,1115,143,510
3191.85,22954,429,1111,143,510
3209.41,23178,429,1106,143,510
3216.14,23338,429,1099,142,520
3221.41,23594,429,1099,142,520
3228.57,23866,429,1083,142,520
3233.17,24363,428,1074,141,520
3236.93,24395,426,1064,141,520
3254.23,24347,425,1056,140,530
3259.49,24443,424,1048,139,540
3264.14,24651,423,1041,137,540
3267.74,24907,423,1037,136,550
3284.17,25339,422,1033,136,550
3289.1,25707,422,1031,135,550
3294.69,25963,422,1030,134,560
3298.35,25995,422,1030,132,570
3316.09,25979,422,1030,132,570
3320.07,26284,421,1031,131,570
3325.45,26428,421,1033,130,580
3329.18,26508,421,1036,130,580
3347.94,26524,421,1040,130,580
3351.6,26556,421,1044,130,580
3356.29,26556,422,1048,130,580
3360.72,26556,423,1052,130,580
3366.45,26540,424,1056,130,580
3381.45,26604,426,1059,130,580
3385.5,26636,427,1061,130,580
3389.77,26652,429,1063,131,570
3405.35,26652,432,1063,131,570
3413.15,26732,435,1063,131,570
3418.03,26684,438,1063,132,580
3422.01,26668,441,1061,132,580
3429.17,26748,445,1059,134,570
3446.08,26588,450,1058,134,570
3450.61,26524,454,1056,134,570
3454.69,26492,459,1055,134,570
3459.17,26428,464,1054,134,570
3466.08,26476,469,1053,134,570
3481.56,26492,473,1053,132,580
3485.95,26556,477,1054,134,580
3489.91,26556,481,1056,134,580
3505.71,26636,485,1058,134,580
3514.2,26748,489,1062,134,580
3519.26,26812,492,1066,134,580
3522.68,26908,495,1072,134,580
3543.07,27052,498,1079,134,580
3547.07,27244,500,1087,134,580
3551.45,27516,501,1095,134,580
3556.48,27084,502,1103,135,580
3561.37,27052,502,1112,135,580
3566.37,26956,502,1120,136,570
3582.81,26988,501,1127,136,570
3587.84,27100,500,1134,138,570
3592.13,27132,498,1140,139,560
3598.68,27260,497,1145,139,560
3604.33,27036,495,1150,140,550
3621.3,26828,493,1155,141,550
3627.6,26764,491,1158,141,550
3632.01,26796,490,1161,142,540
3636.06,26764,489,1163,143,530
3652,26764,489,1164,143,530
3657.91,26796,489,1164,145,530
3666.46,26700,489,1162,145,530
3683.16,26780,489,1160,145,530
3688.1,26796,490,1157,146,520
3694.54,26860,491,1154,147,520
3698.23,26892,492,1150,147,520
3714.54,26972,494,1146,147,520
3719.07,27100,496,1142,146,530
3724.54,27228,498,1138,146,530
3728.72,27324,501,1135,146,530
3746.93,27276,505,1132,146,530
3750.71,27308,508,1130,146,530
3756.03,27132,513,1128,145,540
3760.93,27068,517,1127,145,540
3766.54,27036,521,1127,145,540
3782.32,26956,525,1127,145,540
3788.29,26908,529,1129,145,540
3795.02,26988,533,1131,145,540
3798.57,27020,536,1134,145,540
3804.63,27196,539,1138,145,540
3822.36,27372,541,1143,145,540
3827.9,27324,543,1149,145,540
3832.31,27276,544,1156,145,540
3836.27,27004,544,1163,145,540
3842.06,26972,544,1170,146,530
3860.92,26924,544,1176,147,530
3866.17,27020,544,1182,148,530
3870.55,26988,543,1186,148,530
3874.77,27052,542,1190,149,520
3893.95,27116,542,1192,149,520
3897.59,27132,541,1194,150,510
3902.49,27228,540,1196,150,510
3906.94,27260,539,1197,150,510
3912.7,27180,539,1198,150,510
3928.66,27276,538,1198,151,500
3933.28,27292,538,1198,151,500
3937.41,27244,538,1197,151,500
3941.9,27196,539,1196,151,500
3958.19,27212,540,1194,151,500
3963.32,27164,542,1190,151,500
3966.73,27100,544,1187,152,490
3985.11,27068,547,1182,152,490
3988.87,26988,550,1176,153,500
3994.4,26972,554,1170,153,500
3998.37,27020,558,1163,152,510
4002.81,27132,561,1155,152,510
4019.96,27260,566,1145,152,510
4025.72,27532,570,1136,152,510
4030.8,27836,575,1125,151,510
4034.33,27260,580,1115,151,510
4050.59,27132,586,1104,150,520
4056.44,27164,591,1094,149,530
4062.29,27276,591,1094,149,530
4066.05,27484,600,1075,148,540
4072.17,27372,604,1066,147,550
4090.55,27292,606,1057,146,550
4096.36,27228,608,1049,146,550
4100.89,27292,610,1041,145,560
4104.51,27372,610,1034,144,570
4121.09,27548,610,1028,143,570
4127.11,27628,610,1022,143,570
4133.25,27676,609,1017,142,580
4138,27516,608,1012,141,590
4141.95,27484,606,1009,139,580
4158.29,27404,604,1006,138,590
4163.49,27436,601,1004,138,590
4167.63,27500,598,1003,136,600
4171.93,27484,594,1002,136,600
4189.12,27532,590,1002,136,600
4195.33,27372,586,1003,136,600
4200.29,27388,581,1005,135,600
4203.99,27404,577,1007,136,610
4220.9,27388,573,1010,136,610
4226.69,27436,569,1014,136,610
4231.41,27468,566,1018,135,620
4234.98,27420,564,1023,135,620
4250.87,27308,561,1029,135,620
4255.76,26940,560,1035,134,610
4261.73,26220,559,1043,134,610
4265.29,25547,559,1051,134,610
4282.51,24571,559,1059,135,600
4286.84,23754,561,1067,135,600
4292.22,23002,564,1076,135,600
4296.13,22458,568,1084,136,600
4312.18,22106,573,1092,135,590
4317.27,20793,579,1100,136,580
4320.87,19160,586,1108,138,580
4326.57,16967,594,1116,140,580
4342.94,14454,602,1125,140,580
4349.19,11541,610,1134,142,570
4354.34,8643,617,1144,143,560
4358.21,6098,623,1153,143,560
4365.68,5666,629,1162,145,560
4380.81,6450,632,1171,146,550
4385.44,10324,635,1178,147,550
4388.89,13638,637,1184,148,540
4404.85,15671,638,1189,151,530
4411.83,17496,638,1192,152,530
4416.62,19240,638,1195,153,520
4420.94,20473,637,1197,153,520
4425.58,21337,636,1199,155,510
4442.92,21882,634,1201,155,500
4448.21,22330,633,1201,155,500
4452.4,22762,631,1201,155,500
4456.53,23162,629,1201,155,500
4473.88,23338,627,1198,156,500
4479.58,23514,625,1195,156,500
4484.59,23722,624,1190,156,500
4488.15,23802,623,1184,156,500
4495,23898,622,1177,156,500
4511.63,24139,622,1170,156,500
4516.43,24203,623,1162,155,500
4520.46,24395,625,1154,155,500
4525.15,24491,628,1147,155,500
4541.91,24763,631,1140,155,510
4546.91,24987,636,1134,154,520
4550.34,24827,641,1129,154,520
4555.8,24731,646,1125,153,530
4573.01,24635,651,1122,153,530
4579.17,24571,657,1121,152,540
4583.87,24507,662,1121,151,540
4587.64,24571,667,1122,151,540
4604.21,24539,671,1124,151,540
4610.08,24587,675,1128,150,550
4614.93,24683,678,1134,152,560
4618.43,24763,680,1140,152,560
4635.73,24907,681,1148,152,560
4640.02,24891,681,1157,152,560
4646.21,24715,681,1166,153,550
4649.77,24491,679,1175,154,550
4655.79,24347,677,1183,155,540
4672.71,24459,675,1190,155,540
4678.99,24475,672,1195,156,530
4683.95,24523,669,1199,156,530
4687.54,24395,665,1201,157,520
4704.7,24235,662,1202,157,520
4710.11,24187,658,1202,158,510
4715.19,24187,653,1202,159,500
4718.62,24187,649,1200,159,500
4734.91,23450,645,1199,159,500
4739.59,22346,641,1197,159,500
4745.6,20217,637,1196,159,500
4749.27,16679,634,1195,159,500
4755.05,9860,632,1194,157,500
